"","gta.series","gta.number"
"1346290","E","847480"
"1346291","K","621535"
"1346292","Z","105856"
"1346293","E","514562"
"1346294","E","014067"
"1346295","K","463103"
"1346296","Z","101573"
"1346297","J","096610"
"1346298","K","573270"
"1346299","E","683243"
"1346300","J","557453"
"1346301","J","029633"
"1346302","K","190952"
"1346303","J","083251"
"1346304","Z","728228"
"1346305","J","985012"
"1346306","Z","002288"
"1346307","E","219373"
"1346308","E","079281"
"1346309","J","804274"
"1346310","E","093439"
"1346311","J","556490"
"1346312","J","507537"
"1346313","E","004232"
"1346314","E","166331"
"1346315","E","361861"
"1346316","K","857276"
"1346317","K","271592"
"1346318","Z","265061"
"1346319","K","803166"
"1346320","K","971933"
"1346321","E","517000"
"1346322","Z","526553"
"1346323","E","673343"
"1346324","E","444082"
"1346325","E","303086"
"1346326","J","773303"
"1346327","J","309961"
"1346328","E","531372"
"1346329","Z","049496"
"1346330","Z","624763"
"1346331","Z","129203"
"1346332","K","752192"
"1346333","K","996409"
"1346334","K","654516"
"1346335","Z","152368"
"1346336","K","100772"
"1346337","Z","946580"
"1346338","J","156805"
"1346339","K","059289"
"1346340","E","241852"
"1346341","Z","698087"
"1346342","J","173849"
"1346343","E","746717"
"1346344","K","524761"
"1346345","K","480056"
"1346346","E","199871"
"1346347","Z","450744"
"1346348","J","538440"
"1346349","J","212842"
"1346350","E","346588"
"1346351","E","901778"
"1346352","K","184305"
"1346353","E","443969"
"1346354","K","917540"
"1346355","Z","506286"
"1346356","E","455299"
"1346357","E","358839"
"1346358","E","453897"
"1346359","Z","442664"
"1346360","K","507704"
"1346361","E","434416"
"1346362","Z","927408"
"1346363","E","277260"
"1346364","Z","674692"
"1346365","E","013067"
"1346366","K","528169"
"1346367","Z","112228"
"1346368","J","112849"
"1346369","E","077094"
"1346370","Z","680025"
"1346371","J","651122"
"1346372","Z","318423"
"1346373","J","538634"
"1346374","K","991052"
"1346375","K","765828"
"1346376","K","672841"
"1346377","J","114722"
"1346378","K","220113"
"1346379","J","134577"
"1346380","K","844636"
"1346381","K","941574"
"1346382","K","787591"
"1346383","J","339905"
"1346384","Z","278435"
"1346385","J","363912"
"1346386","K","605829"
"1346387","E","932413"
"1346388","E","673021"
"1346389","E","163301"
"1346390","E","176936"
"1346391","K","804955"
"1346392","Z","708354"
"1346393","K","530683"
"1346394","J","076142"
"1346395","K","444911"
"1346396","K","475809"
"1346397","J","052562"
"1346398","E","725273"
"1346399","J","134241"
"1346400","E","358073"
"1346401","K","296743"
"1346402","Z","944287"
"1346403","J","829424"
"1346404","J","994179"
"1346405","J","805331"
"1346406","Z","701887"
"1346407","K","912500"
"1346408","J","504632"
"1346409","Z","396848"
"1346410","J","186621"
"1346411","E","113356"
"1346412","J","728274"
"1346413","J","600725"
"1346414","J","535694"
"1346415","K","382706"
"1346416","J","441226"
"1346417","E","740761"
"1346418","J","870767"
"1346419","J","956957"
"1346420","E","426632"
"1346421","Z","061221"
"1346422","E","246509"
"1346423","K","921810"
"1346424","J","895017"
"1346425","J","259074"
"1346426","K","441224"
"1346427","E","313753"
"1346428","E","287153"
"1346429","Z","510658"
"1346430","K","737332"
"1346431","E","400359"
"1346432","E","397868"
"1346433","J","059294"
"1346434","Z","542217"
"1346435","K","433002"
"1346436","J","074341"
"1346437","K","624206"
"1346438","J","357316"
"1346439","E","117457"
"1346440","E","056531"
"1346441","K","407058"
"1346442","K","950719"
"1346443","J","061208"
"1346444","Z","354489"
"1346445","K","293574"
"1346446","Z","018505"
"1346447","E","435074"
"1346448","E","917647"
"1346449","K","685135"
"1346450","K","976203"
"1346451","J","458712"
"1346452","Z","434208"
"1346453","J","606062"
"1346454","K","855200"
"1346455","J","544856"
"1346456","Z","770174"
"1346457","Z","983076"
"1346458","E","842113"
"1346459","J","195488"
"1346460","Z","135720"
"1346461","E","950256"
"1346462","J","676138"
"1346463","K","565031"
"1346464","Z","485016"
"1346465","J","645455"
"1346466","K","974394"
"1346467","K","608334"
"1346468","K","873709"
"1346469","E","065917"
"1346470","E","352640"
"1346471","E","264312"
"1346472","J","517449"
"1346473","Z","853107"
"1346474","E","839373"
"1346475","E","090382"
"1346476","J","773711"
"1346477","K","204747"
"1346478","K","166390"
"1346479","K","242442"
"1346480","J","620269"
"1346481","Z","784654"
"1346482","J","706817"
"1346483","E","086174"
"1346484","Z","061315"
"1346485","E","834653"
"1346486","K","471516"
"1346487","E","196698"
"1346488","Z","643403"
"1346489","J","093386"
"1346490","Z","944837"
"1346491","J","849631"
"1346492","K","235452"
"1346493","E","352372"
"1346494","E","524586"
"1346495","J","340478"
"1346496","J","104514"
"1346497","K","875292"
"1346498","J","437292"
"1346499","K","202100"
"1346500","K","782448"
"1346501","K","708720"
"1346502","K","310768"
"1346503","E","043539"
"1346504","K","661030"
"1346505","K","000669"
"1346506","Z","478223"
"1346507","E","038889"
"1346508","Z","231706"
"1346509","K","413463"
"1346510","Z","837066"
"1346511","K","210622"
"1346512","E","799660"
"1346513","E","407695"
"1346514","Z","911530"
"1346515","E","639470"
"1346516","E","141189"
"1346517","K","871319"
"1346518","J","125097"
"1346519","E","253581"
"1346520","E","122287"
"1346521","E","762799"
"1346522","K","876943"
"1346523","Z","296131"
"1346524","Z","369593"
"1346525","K","450693"
"1346526","K","040145"
"1346527","Z","180626"
"1346528","J","171804"
"1346529","J","340026"
"1346530","K","013680"
"1346531","E","168271"
"1346532","E","224855"
"1346533","K","360873"
"1346534","J","289825"
"1346535","J","151821"
"1346536","Z","367819"
"1346537","J","106232"
"1346538","K","890395"
"1346539","E","332640"
"1346540","Z","446607"
"1346541","E","042867"
"1346542","J","067426"
"1346543","J","173589"
"1346544","E","829364"
"1346545","K","031346"
"1346546","E","388938"
"1346547","E","645335"
"1346548","K","308333"
"1346549","K","673985"
"1346550","E","088490"
"1346551","Z","101305"
"1346552","E","846702"
"1346553","E","894714"
"1346554","K","487628"
"1346555","K","829201"
"1346556","K","984837"
"1346557","J","381812"
"1346558","J","420791"
"1346559","K","314108"
"1346560","E","409805"
"1346561","J","831617"
"1346562","K","763551"
"1346563","E","910314"
"1346564","Z","600664"
"1346565","Z","407021"
"1346566","J","720778"
"1346567","J","943171"
"1346568","J","402610"
"1346569","Z","042176"
"1346570","J","767266"
"1346571","K","841251"
"1346572","J","876039"
"1346573","J","655249"
"1346574","Z","222530"
"1346575","J","629304"
"1346576","K","835078"
"1346577","J","414377"
"1346578","Z","377463"
"1346579","E","441536"
"1346580","E","462902"
"1346581","K","880713"
"1346582","E","051256"
"1346583","Z","622038"
"1346584","J","465626"
"1346585","Z","923981"
"1346586","K","148781"
"1346587","E","232471"
"1346588","E","427484"
"1346589","J","106838"
"1346590","E","797821"
"1346591","K","918312"
"1346592","Z","637172"
"1346593","K","051903"
"1346594","E","036082"
"1346595","Z","439180"
"1346596","J","814009"
"1346597","J","974540"
"1346598","K","553374"
"1346599","E","844831"
"1346600","J","525660"
"1346601","J","849965"
"1346602","Z","676353"
"1346603","Z","639295"
"1346604","K","819375"
"1346605","E","470262"
"1346606","E","378504"
"1346607","K","903597"
"1346608","K","289221"
"1346609","E","471254"
"1346610","E","959757"
"1346611","E","040286"
"1346612","Z","604982"
"1346613","K","885552"
"1346614","Z","077195"
"1346615","J","840699"
"1346616","J","833247"
"1346617","E","893316"
"1346618","E","695850"
"1346619","E","087315"
"1346620","K","529392"
"1346621","J","477933"
"1346622","J","095322"
"1346623","J","437395"
"1346624","J","965973"
"1346625","K","122269"
"1346626","K","509117"
"1346627","Z","632985"
"1346628","K","949843"
"1346629","Z","988299"
"1346630","Z","921669"
"1346631","K","191244"
"1346632","E","676207"
"1346633","E","345252"
"1346634","E","049377"
"1346635","J","544699"
"1346636","E","499092"
"1346637","J","140061"
"1346638","E","284997"
"1346639","J","084235"
"1346640","E","220382"
"1346641","K","956856"
"1346642","K","615157"
"1346643","Z","295509"
"1346644","Z","503450"
"1346645","K","352984"
"1346646","Z","829014"
"1346647","K","548739"
"1346648","K","955915"
"1346649","K","835122"
"1346650","K","829219"
"1346651","E","172026"
"1346652","K","789724"
"1346653","E","667523"
"1346654","K","045191"
"1346655","K","855626"
"1346656","Z","444480"
"1346657","J","584173"
"1346658","K","514928"
"1346659","J","363040"
"1346660","K","994629"
"1346661","Z","963325"
"1346662","K","309151"
"1346663","J","140192"
"1346664","K","310940"
"1346665","J","285567"
"1346666","J","226226"
"1346667","J","901357"
"1346668","J","966257"
"1346669","K","648013"
"1346670","K","569833"
"1346671","J","598202"
"1346672","Z","985980"
"1346673","K","226782"
"1346674","E","858326"
"1346675","K","840220"
"1346676","E","530752"
"1346677","E","967832"
"1346678","Z","058897"
"1346679","Z","026560"
"1346680","Z","820624"
"1346681","E","403598"
"1346682","E","979086"
"1346683","E","095333"
"1346684","J","036356"
"1346685","J","115779"
"1346686","Z","216590"
"1346687","K","335837"
"1346688","E","403176"
"1346689","Z","020723"
"1346690","Z","816033"
"1346691","K","578018"
"1346692","E","138477"
"1346693","J","132970"
"1346694","E","534023"
"1346695","J","823627"
"1346696","E","333240"
"1346697","K","520641"
"1346698","K","913580"
"1346699","J","320027"
"1346700","J","344805"
"1346701","K","972174"
"1346702","Z","802314"
"1346703","Z","841521"
"1346704","K","568798"
"1346705","E","530195"
"1346706","Z","345084"
"1346707","J","621101"
"1346708","J","890117"
"1346709","J","716742"
"1346710","J","026016"
"1346711","E","236671"
"1346712","E","540000"
"1346713","E","631594"
"1346714","K","920219"
"1346715","K","682043"
"1346716","K","927613"
"1346717","E","021337"
"1346718","J","664964"
"1346719","E","566565"
"1346720","Z","295795"
"1346721","K","536849"
"1346722","E","347894"
"1346723","Z","382859"
"1346724","J","707632"
"1346725","J","213362"
"1346726","K","516621"
"1346727","E","062092"
"1346728","Z","251445"
"1346729","J","334297"
"1346730","E","912392"
"1346731","K","445666"
"1346732","J","701152"
"1346733","J","402972"
"1346734","Z","218130"
"1346735","Z","568645"
"1346736","E","731501"
"1346737","Z","691101"
"1346738","E","977921"
"1346739","J","658469"
"1346740","K","612200"
"1346741","J","293058"
"1346742","J","788156"
"1346743","E","502882"
"1346744","K","930219"
"1346745","E","695777"
"1346746","J","511253"
"1346747","J","936334"
"1346748","Z","924294"
"1346749","J","845168"
"1346750","K","711396"
"1346751","Z","723548"
"1346752","J","677720"
"1346753","K","520856"
"1346754","K","761690"
"1346755","J","246062"
"1346756","K","966511"
"1346757","E","083859"
"1346758","K","950659"
"1346759","E","042880"
"1346760","Z","863727"
"1346761","K","650543"
"1346762","E","506819"
"1346763","E","153666"
"1346764","E","774501"
"1346765","E","412167"
"1346766","E","852392"
"1346767","K","909055"
"1346768","E","757333"
"1346769","J","758994"
"1346770","K","606838"
"1346771","K","400708"
"1346772","K","420221"
"1346773","K","336169"
"1346774","Z","918764"
"1346775","J","177492"
"1346776","E","040087"
"1346777","J","047675"
"1346778","J","941221"
"1346779","Z","697064"
"1346780","Z","917706"
"1346781","E","829701"
"1346782","K","655692"
"1346783","E","380892"
"1346784","E","912744"
"1346785","E","631655"
"1346786","J","942396"
"1346787","E","434682"
"1346788","K","048343"
"1346789","Z","441410"
"1346790","K","199456"
"1346791","K","080219"
"1346792","K","730451"
"1346793","K","918744"
"1346794","E","239322"
"1346795","J","878395"
"1346796","E","333981"
"1346797","Z","912153"
"1346798","Z","692083"
"1346799","J","591521"
"1346800","E","743297"
"1346801","E","807307"
"1346802","K","892075"
"1346803","J","253222"
"1346804","E","039679"
"1346805","E","891664"
"1346806","Z","119279"
"1346807","K","283233"
"1346808","Z","663927"
"1346809","Z","232138"
"1346810","J","112427"
"1346811","K","692902"
"1346812","J","074262"
"1346813","K","438384"
"1346814","J","800416"
"1346815","K","882656"
"1346816","J","523176"
"1346817","J","407107"
"1346818","K","969874"
"1346819","K","614691"
"1346820","J","292890"
"1346821","K","727528"
"1346822","E","697190"
"1346823","Z","893413"
"1346824","E","450847"
"1346825","Z","560340"
"1346826","K","923212"
"1346827","J","561108"
"1346828","Z","906762"
"1346829","K","901180"
"1346830","J","728681"
"1346831","Z","352808"
"1346832","E","417089"
"1346833","Z","983178"
"1346834","J","861576"
"1346835","E","657110"
"1346836","Z","387436"
"1346837","J","324435"
"1346838","K","759078"
"1346839","K","562349"
"1346840","J","156400"
"1346841","K","070919"
"1346842","E","581845"
"1346843","E","410633"
"1346844","K","989700"
"1346845","J","147130"
"1346846","K","754604"
"1346847","K","191546"
"1346848","E","087898"
"1346849","J","720841"
"1346850","E","344117"
"1346851","E","093079"
"1346852","E","199238"
"1346853","K","969392"
"1346854","K","630078"
"1346855","J","847334"
"1346856","Z","186226"
"1346857","J","545118"
"1346858","E","760800"
"1346859","J","461241"
"1346860","J","035282"
"1346861","J","110937"
"1346862","K","981666"
"1346863","K","300790"
"1346864","Z","131997"
"1346865","Z","952549"
"1346866","K","951398"
"1346867","E","920238"
"1346868","E","235389"
"1346869","J","617994"
"1346870","J","810063"
"1346871","E","631144"
"1346872","Z","113774"
"1346873","K","137453"
"1346874","J","588564"
"1346875","J","250460"
"1346876","K","910923"
"1346877","K","656902"
"1346878","E","171573"
"1346879","K","374717"
"1346880","Z","684934"
"1346881","Z","740576"
"1346882","K","486381"
"1346883","J","555632"
"1346884","K","375275"
"1346885","Z","407734"
"1346886","E","053702"
"1346887","J","741586"
"1346888","J","291495"
"1346889","E","124066"
"1346890","J","739884"
"1346891","J","585867"
"1346892","K","915777"
"1346893","J","053315"
"1346894","K","226322"
"1346895","E","009870"
"1346896","Z","574017"
"1346897","Z","832563"
"1346898","E","833752"
"1346899","J","466377"
"1346900","Z","481995"
"1346901","K","251449"
"1346902","K","227334"
"1346903","J","870997"
"1346904","J","471191"
"1346905","E","806203"
"1346906","K","633063"
"1346907","E","575788"
"1346908","K","479896"
"1346909","J","376423"
"1346910","J","747416"
"1346911","K","799078"
"1346912","K","833862"
"1346913","K","529840"
"1346914","J","961298"
"1346915","E","664649"
"1346916","J","470522"
"1346917","K","679914"
"1346918","J","774877"
"1346919","E","445678"
"1346920","Z","490430"
"1346921","E","877975"
"1346922","K","234834"
"1346923","Z","733468"
"1346924","E","042930"
"1346925","E","722019"
"1346926","K","887220"
"1346927","Z","829315"
"1346928","K","203723"
"1346929","Z","118253"
"1346930","E","701698"
"1346931","K","281183"
"1346932","J","894799"
"1346933","J","716600"
"1346934","E","015212"
"1346935","Z","222048"
"1346936","E","080006"
"1346937","E","477865"
"1346938","J","522610"
"1346939","E","090039"
"1346940","J","948641"
"1346941","K","823955"
"1346942","Z","097024"
"1346943","Z","285352"
"1346944","Z","574472"
"1346945","E","854881"
"1346946","J","058553"
"1346947","J","604017"
"1346948","J","165806"
"1346949","K","127318"
"1346950","J","655761"
"1346951","Z","129448"
"1346952","Z","192174"
"1346953","Z","486326"
"1346954","K","979017"
"1346955","E","313602"
"1346956","E","948116"
"1346957","E","011249"
"1346958","J","123615"
"1346959","K","804936"
"1346960","K","078044"
"1346961","K","275555"
"1346962","K","753163"
"1346963","E","334727"
"1346964","Z","914701"
"1346965","Z","104750"
"1346966","J","649590"
"1346967","K","362579"
"1346968","J","442952"
"1346969","Z","155852"
"1346970","J","688660"
"1346971","J","808108"
"1346972","E","304955"
"1346973","J","430445"
"1346974","E","349497"
"1346975","J","979262"
"1346976","Z","654506"
"1346977","Z","494778"
"1346978","K","355800"
"1346979","E","516654"
"1346980","E","628964"
"1346981","K","111714"
"1346982","K","996122"
"1346983","K","301082"
"1346984","K","649905"
"1346985","E","397418"
"1346986","E","033773"
"1346987","K","420604"
"1346988","K","248988"
"1346989","K","000109"
"1346990","Z","457507"
"1346991","J","715178"
"1346992","Z","568551"
"1346993","K","332752"
"1346994","J","035266"
"1346995","K","894803"
"1346996","J","273982"
"1346997","K","792409"
"1346998","Z","036024"
"1346999","K","828280"
"1347000","K","822755"
"1347001","J","257389"
"1347002","J","792954"
"1347003","Z","741897"
"1347004","K","991790"
"1347005","J","523552"
"1347006","J","992073"
"1347007","J","071272"
"1347008","J","656660"
"1347009","K","629126"
"1347010","Z","723842"
"1347011","E","203569"
"1347012","E","352983"
"1347013","K","936544"
"1347014","J","174179"
"1347015","K","809163"
"1347016","K","886988"
"1347017","K","866366"
"1347018","E","235549"
"1347019","K","297632"
"1347020","E","103000"
"1347021","J","644120"
"1347022","K","504776"
"1347023","K","363940"
"1347024","K","074026"
"1347025","J","056201"
"1347026","J","637969"
"1347027","K","986077"
"1347028","Z","564918"
"1347029","Z","660021"
"1347030","E","613201"
"1347031","J","085640"
"1347032","Z","522936"
"1347033","E","348902"
"1347034","K","157344"
"1347035","J","240442"
"1347036","E","356101"
"1347037","J","203868"
"1347038","E","787777"
"1347039","Z","720614"
"1347040","Z","956340"
"1347041","Z","007953"
"1347042","Z","177159"
"1347043","E","326935"
"1347044","Z","689228"
"1347045","K","161168"
"1347046","J","859284"
"1347047","K","398045"
"1347048","Z","594115"
"1347049","E","953898"
"1347050","E","644816"
"1347051","E","389098"
"1347052","E","929754"
"1347053","K","228186"
"1347054","E","158136"
"1347055","K","287732"
"1347056","K","122241"
"1347057","J","098166"
"1347058","J","537345"
"1347059","E","622121"
"1347060","J","000604"
"1347061","Z","240780"
"1347062","E","217238"
"1347063","Z","331911"
"1347064","Z","013459"
"1347065","E","319777"
"1347066","J","505844"
"1347067","K","990566"
"1347068","Z","982170"
"1347069","Z","935477"
"1347070","J","619400"
"1347071","K","453792"
"1347072","K","810216"
"1347073","K","526572"
"1347074","Z","876255"
"1347075","E","284802"
"1347076","J","485973"
"1347077","E","787985"
"1347078","E","365167"
"1347079","Z","210172"
"1347080","E","461119"
"1347081","K","320292"
"1347082","K","723767"
"1347083","K","905673"
"1347084","K","930314"
"1347085","J","131890"
"1347086","K","049165"
"1347087","K","530836"
"1347088","E","988771"
"1347089","Z","538578"
"1347090","J","396969"
"1347091","Z","701188"
"1347092","J","973475"
"1347093","Z","525859"
"1347094","Z","123557"
"1347095","J","652337"
"1347096","K","666991"
"1347097","J","184916"
"1347098","K","289272"
"1347099","J","942194"
"1347100","K","004806"
"1347101","K","050266"
"1347102","E","507620"
"1347103","K","612704"
"1347104","J","261526"
"1347105","J","514837"
"1347106","J","644718"
"1347107","K","036018"
"1347108","E","737499"
"1347109","J","325475"
"1347110","E","142159"
"1347111","Z","670425"
"1347112","Z","063107"
"1347113","E","139345"
"1347114","E","456614"
"1347115","E","552265"
"1347116","E","656035"
"1347117","J","565169"
"1347118","E","540512"
"1347119","J","540980"
"1347120","K","502093"
"1347121","J","994052"
"1347122","E","611157"
"1347123","Z","470272"
"1347124","Z","569190"
"1347125","J","435276"
"1347126","K","783533"
"1347127","K","531443"
"1347128","K","861082"
"1347129","Z","118065"
"1347130","E","347426"
"1347131","E","824916"
"1347132","J","389565"
"1347133","K","399057"
"1347134","K","159441"
"1347135","K","391165"
"1347136","Z","403542"
"1347137","E","534303"
"1347138","J","504572"
"1347139","J","063459"
"1347140","J","790735"
"1347141","J","988524"
"1347142","K","079663"
"1347143","Z","228640"
"1347144","E","936026"
"1347145","E","126753"
"1347146","J","980816"
"1347147","E","089024"
"1347148","J","225383"
"1347149","E","691491"
"1347150","J","662701"
"1347151","J","644969"
"1347152","Z","367089"
"1347153","J","982473"
"1347154","J","161010"
"1347155","Z","532312"
"1347156","K","781586"
"1347157","K","707783"
"1347158","E","543826"
"1347159","K","858639"
"1347160","E","100728"
"1347161","K","820394"
"1347162","J","755283"
"1347163","E","849247"
"1347164","E","027048"
"1347165","K","679659"
"1347166","E","937308"
"1347167","K","968789"
"1347168","E","766283"
"1347169","Z","866025"
"1347170","J","255652"
"1347171","E","608767"
"1347172","E","949774"
"1347173","Z","968910"
"1347174","J","205040"
"1347175","Z","229593"
"1347176","K","734861"
"1347177","J","929887"
"1347178","K","373293"
"1347179","E","127993"
"1347180","E","848105"
"1347181","E","959078"
"1347182","J","778205"
"1347183","K","269459"
"1347184","E","295096"
"1347185","J","906487"
"1347186","E","633654"
"1347187","K","904581"
"1347188","J","956082"
"1347189","E","126278"
"1347190","J","812997"
"1347191","Z","318726"
"1347192","K","663630"
"1347193","J","248511"
"1347194","J","446111"
"1347195","E","458524"
"1347196","E","881573"
"1347197","K","588468"
"1347198","E","124109"
"1347199","J","349463"
"1347200","E","576031"
"1347201","J","806500"
"1347202","J","658707"
"1347203","Z","063622"
"1347204","Z","543886"
"1347205","Z","903397"
"1347206","Z","299974"
"1347207","J","711984"
"1347208","J","966631"
"1347209","E","934454"
"1347210","E","345230"
"1347211","J","662692"
"1347212","K","145797"
"1347213","E","096064"
"1347214","J","322598"
"1347215","J","422681"
"1347216","J","808053"
"1347217","E","925966"
"1347218","E","016820"
"1347219","J","688390"
"1347220","J","734110"
"1347221","Z","964133"
"1347222","Z","557618"
"1347223","K","925268"
"1347224","J","686668"
"1347225","E","154155"
"1347226","E","616934"
"1347227","Z","058113"
"1347228","E","041380"
"1347229","J","612158"
"1347230","K","325069"
"1347231","E","431975"
"1347232","E","543336"
"1347233","E","496471"
"1347234","K","805002"
"1347235","K","620971"
"1347236","Z","735519"
"1347237","Z","231623"
"1347238","J","312386"
"1347239","E","300759"
"1347240","Z","508898"
"1347241","E","423546"
"1347242","J","934910"
"1347243","E","513743"
"1347244","K","697650"
"1347245","Z","734231"
"1347246","K","038719"
"1347247","K","220621"
"1347248","E","585599"
"1347249","K","688814"
"1347250","Z","203278"
"1347251","E","625535"
"1347252","J","245918"
"1347253","K","746897"
"1347254","J","964719"
"1347255","Z","870523"
"1347256","E","446844"
"1347257","Z","945346"
"1347258","E","364802"
"1347259","Z","538770"
"1347260","K","156956"
"1347261","E","458681"
"1347262","J","866563"
"1347263","J","910102"
"1347264","J","085151"
"1347265","J","327854"
"1347266","K","430178"
"1347267","J","847269"
"1347268","K","578304"
"1347269","Z","736323"
"1347270","E","397849"
"1347271","J","531128"
"1347272","K","913073"
"1347273","K","927144"
"1347274","J","548160"
"1347275","K","168308"
"1347276","E","672293"
"1347277","E","958733"
"1347278","J","726598"
"1347279","K","452965"
"1347280","K","318527"
"1347281","J","141062"
"1347282","E","713843"
"1347283","J","153689"
"1347284","E","889271"
"1347285","Z","094877"
"1347286","J","046228"
"1347287","Z","254447"
"1347288","E","970239"
"1347289","J","960086"
"1347290","J","392206"
"1347291","Z","518336"
"1347292","E","822737"
"1347293","E","311824"
"1347294","Z","597010"
"1347295","E","101796"
"1347296","E","141184"
"1347297","E","284798"
"1347298","Z","743198"
"1347299","K","992211"
"1347300","Z","510239"
"1347301","K","862307"
"1347302","Z","696705"
"1347303","Z","783441"
"1347304","E","290104"
"1347305","E","665265"
"1347306","K","496864"
"1347307","J","085538"
"1347308","Z","081086"
"1347309","E","620430"
"1347310","J","464215"
"1347311","E","532137"
"1347312","E","299913"
"1347313","J","565850"
"1347314","E","196381"
"1347315","Z","684170"
"1347316","K","921905"
"1347317","K","980646"
"1347318","E","059340"
"1347319","E","314174"
"1347320","J","430440"
"1347321","Z","112310"
"1347322","K","987431"
"1347323","J","580540"
"1347324","Z","934109"
"1347325","E","913649"
"1347326","J","951809"
"1347327","J","969372"
"1347328","Z","915240"
"1347329","E","878043"
"1347330","J","758206"
"1347331","E","228724"
"1347332","J","440161"
"1347333","K","200316"
"1347334","E","617587"
"1347335","J","444044"
"1347336","K","510963"
"1347337","J","234560"
"1347338","E","087038"
"1347339","K","484253"
"1347340","E","435893"
"1347341","J","640448"
"1347342","Z","899912"
"1347343","K","281993"
"1347344","K","945516"
"1347345","J","396938"
"1347346","E","466572"
"1347347","Z","383022"
"1347348","E","513191"
"1347349","J","738314"
"1347350","E","308439"
"1347351","J","815718"
"1347352","J","370988"
"1347353","K","584499"
"1347354","Z","774791"
"1347355","K","943463"
"1347356","J","377334"
"1347357","E","091689"
"1347358","Z","240255"
"1347359","K","531194"
"1347360","K","047671"
"1347361","E","934519"
"1347362","K","619687"
"1347363","Z","041626"
"1347364","E","404327"
"1347365","E","361232"
"1347366","E","481159"
"1347367","J","041159"
"1347368","J","826707"
"1347369","E","349632"
"1347370","E","920326"
"1347371","K","985955"
"1347372","K","679381"
"1347373","E","128154"
"1347374","Z","650161"
"1347375","K","674498"
"1347376","K","401431"
"1347377","Z","102247"
"1347378","K","938847"
"1347379","E","148790"
"1347380","Z","441798"
"1347381","K","964271"
"1347382","E","544120"
"1347383","J","559393"
"1347384","J","285630"
"1347385","K","865749"
"1347386","J","474141"
"1347387","J","030743"
"1347388","E","912565"
"1347389","K","964845"
"1347390","K","442484"
"1347391","J","131230"
"1347392","K","325874"
"1347393","E","129496"
"1347394","K","140604"
"1347395","K","817314"
"1347396","E","394480"
"1347397","J","813297"
"1347398","Z","191025"
"1347399","Z","905972"
"1347400","J","748070"
"1347401","K","503045"
"1347402","K","610021"
"1347403","K","128936"
"1347404","J","256748"
"1347405","E","741521"
"1347406","J","365683"
"1347407","J","360861"
"1347408","J","042605"
"1347409","Z","040046"
"1347410","J","077604"
"1347411","Z","036407"
"1347412","J","168599"
"1347413","E","585336"
"1347414","Z","006315"
"1347415","E","578259"
"1347416","K","724666"
"1347417","K","339508"
"1347418","E","149763"
"1347419","K","272133"
"1347420","E","445454"
"1347421","Z","632780"
"1347422","E","703422"
"1347423","K","809327"
"1347424","K","007658"
"1347425","Z","018168"
"1347426","E","393382"
"1347427","K","331567"
"1347428","K","169426"
"1347429","Z","504296"
"1347430","Z","245221"
"1347431","K","517524"
"1347432","Z","479942"
"1347433","K","985438"
"1347434","K","802795"
"1347435","K","363426"
"1347436","K","334319"
"1347437","E","802231"
"1347438","J","598393"
"1347439","J","572964"
"1347440","E","445906"
"1347441","E","697926"
"1347442","J","604335"
"1347443","K","935250"
"1347444","E","276770"
"1347445","E","017723"
"1347446","K","819565"
"1347447","K","702086"
"1347448","Z","081537"
"1347449","J","199590"
"1347450","J","565584"
"1347451","K","890995"
"1347452","K","726129"
"1347453","E","905605"
"1347454","K","152831"
"1347455","K","206330"
"1347456","Z","166694"
"1347457","J","699783"
"1347458","Z","316168"
"1347459","K","033767"
"1347460","Z","792132"
"1347461","Z","356010"
"1347462","K","027415"
"1347463","K","321283"
"1347464","J","974461"
"1347465","K","323549"
"1347466","E","838358"
"1347467","E","386930"
"1347468","E","470175"
"1347469","J","929303"
"1347470","Z","131802"
"1347471","E","203562"
"1347472","E","514190"
"1347473","J","743642"
"1347474","K","485131"
"1347475","E","021744"
"1347476","Z","493937"
"1347477","E","196783"
"1347478","J","690412"
"1347479","E","373407"
"1347480","E","392979"
"1347481","E","698722"
"1347482","E","652720"
"1347483","Z","921400"
"1347484","J","542253"
"1347485","K","674623"
"1347486","Z","181931"
"1347487","J","126420"
"1347488","E","490766"
"1347489","Z","910348"
"1347490","K","765802"
"1347491","J","060176"
"1347492","E","811368"
"1347493","K","481103"
"1347494","K","987852"
"1347495","E","392846"
"1347496","E","622809"
"1347497","K","655759"
"1347498","E","902666"
"1347499","J","626201"
"1347500","Z","976432"
"1347501","J","915317"
"1347502","Z","183279"
"1347503","J","665965"
"1347504","J","259203"
"1347505","E","781559"
"1347506","E","335587"
"1347507","K","118367"
"1347508","J","824750"
"1347509","E","213102"
"1347510","K","759138"
"1347511","J","708291"
"1347512","K","612126"
"1347513","Z","644402"
"1347514","J","084712"
"1347515","E","136030"
"1347516","K","989697"
"1347517","K","069018"
"1347518","K","851714"
"1347519","E","517981"
"1347520","K","215478"
"1347521","K","982572"
"1347522","Z","138389"
"1347523","J","120487"
"1347524","J","721341"
"1347525","J","360283"
"1347526","E","983135"
"1347527","Z","678290"
"1347528","J","188052"
"1347529","K","385626"
"1347530","Z","028461"
"1347531","J","816824"
"1347532","K","932635"
"1347533","J","887093"
"1347534","J","256041"
"1347535","Z","651769"
"1347536","K","145937"
"1347537","E","908647"
"1347538","E","406667"
"1347539","Z","992067"
