"","gta.series","gta.number"
"1739577","Z","191147"
"1739578","E","893567"
"1739579","Z","492892"
"1739580","J","764422"
"1739581","Z","128652"
"1739582","E","801557"
"1739583","K","787157"
"1739584","J","916578"
"1739585","K","427678"
"1739586","K","648857"
"1739587","K","574385"
"1739588","Z","092888"
"1739589","K","952847"
"1739590","E","773141"
"1739591","E","249060"
"1739592","Z","582165"
"1739593","Z","562766"
"1739594","E","118457"
"1739595","Z","116568"
"1739596","Z","645925"
"1739597","K","124496"
"1739598","E","027213"
"1739599","Z","855919"
"1739600","J","526026"
"1739601","Z","619935"
"1739602","K","996326"
"1739603","K","294615"
"1739604","Z","430372"
"1739605","K","874315"
"1739606","J","229086"
"1739607","Z","629624"
"1739608","K","391251"
"1739609","K","702046"
"1739610","E","063387"
"1739611","K","566092"
"1739612","J","692760"
"1739613","K","288893"
"1739614","E","240850"
"1739615","E","045503"
"1739616","E","717970"
"1739617","Z","198828"
"1739618","Z","928142"
"1739619","J","684455"
"1739620","J","740324"
"1739621","K","769567"
"1739622","E","113239"
"1739623","E","303053"
"1739624","E","997006"
"1739625","Z","169398"
"1739626","K","364435"
"1739627","K","396413"
"1739628","Z","580107"
"1739629","E","609821"
"1739630","E","397208"
"1739631","J","037824"
"1739632","J","562732"
"1739633","J","151264"
"1739634","Z","754919"
"1739635","E","445437"
"1739636","Z","470221"
"1739637","E","732635"
"1739638","Z","616182"
"1739639","J","358103"
"1739640","K","321773"
"1739641","K","648350"
"1739642","Z","867219"
"1739643","K","413377"
"1739644","K","597421"
"1739645","E","572691"
"1739646","Z","772934"
"1739647","J","463235"
"1739648","J","920056"
"1739649","J","976777"
"1739650","J","874823"
"1739651","E","854150"
"1739652","E","980071"
"1739653","Z","499821"
"1739654","K","887542"
"1739655","K","393382"
"1739656","Z","502980"
"1739657","J","678372"
"1739658","J","671852"
"1739659","E","467687"
"1739660","J","209603"
"1739661","E","249248"
"1739662","E","981475"
"1739663","E","857657"
"1739664","J","511193"
"1739665","J","716220"
"1739666","J","867543"
"1739667","Z","645863"
"1739668","E","310005"
"1739669","K","003141"
"1739670","J","440226"
"1739671","E","803405"
"1739672","K","844708"
"1739673","E","142540"
"1739674","J","034237"
"1739675","J","122300"
"1739676","K","524400"
"1739677","E","311891"
"1739678","Z","167007"
"1739679","E","773231"
"1739680","Z","341201"
"1739681","J","714937"
"1739682","J","819186"
"1739683","K","863698"
"1739684","Z","841283"
"1739685","E","279760"
"1739686","J","572550"
"1739687","K","164448"
"1739688","Z","406813"
"1739689","E","444439"
"1739690","Z","557767"
"1739691","E","884694"
"1739692","Z","723759"
"1739693","Z","099887"
"1739694","E","493951"
"1739695","Z","067949"
"1739696","K","527993"
"1739697","J","858807"
"1739698","Z","786180"
"1739699","K","482792"
"1739700","K","260605"
"1739701","J","560422"
"1739702","K","655878"
"1739703","E","207211"
"1739704","E","758059"
"1739705","E","460230"
"1739706","E","143054"
"1739707","E","618627"
"1739708","K","986555"
"1739709","K","956241"
"1739710","E","924218"
"1739711","Z","091392"
"1739712","J","097401"
"1739713","K","709991"
"1739714","Z","629036"
"1739715","K","959420"
"1739716","E","369502"
"1739717","E","398372"
"1739718","E","231637"
"1739719","Z","499482"
"1739720","J","666853"
"1739721","K","097302"
"1739722","K","993154"
"1739723","J","630050"
"1739724","E","456968"
"1739725","J","427535"
"1739726","J","941778"
"1739727","K","643454"
"1739728","K","005280"
"1739729","J","282208"
"1739730","E","770631"
"1739731","E","025087"
"1739732","E","743758"
"1739733","K","882328"
"1739734","E","778074"
"1739735","Z","293443"
"1739736","K","961847"
"1739737","Z","894379"
"1739738","E","623636"
"1739739","J","530759"
"1739740","J","498566"
"1739741","Z","635045"
"1739742","K","245391"
"1739743","Z","234642"
"1739744","K","918469"
"1739745","K","887343"
"1739746","K","535506"
"1739747","E","071800"
"1739748","E","502654"
"1739749","Z","347245"
"1739750","K","335661"
"1739751","Z","152936"
"1739752","K","096731"
"1739753","E","897458"
"1739754","K","575354"
"1739755","E","487252"
"1739756","K","454767"
"1739757","Z","752394"
"1739758","Z","086456"
"1739759","K","501145"
"1739760","Z","367933"
"1739761","E","712174"
"1739762","K","939554"
"1739763","Z","053293"
"1739764","Z","644434"
"1739765","E","961251"
"1739766","J","627341"
"1739767","J","760339"
"1739768","E","365132"
"1739769","J","537748"
"1739770","J","624130"
"1739771","J","329169"
"1739772","E","681058"
"1739773","J","547658"
"1739774","E","664596"
"1739775","E","788957"
"1739776","J","127699"
"1739777","E","277708"
"1739778","K","565835"
"1739779","E","754333"
"1739780","Z","703104"
"1739781","E","536522"
"1739782","J","167279"
"1739783","K","710840"
"1739784","J","848592"
"1739785","Z","166807"
"1739786","E","659942"
"1739787","E","187367"
"1739788","K","270116"
"1739789","J","038704"
"1739790","J","513213"
"1739791","E","525161"
"1739792","K","046157"
"1739793","J","804702"
"1739794","Z","480599"
"1739795","K","225073"
"1739796","K","603709"
"1739797","Z","866824"
"1739798","K","690777"
"1739799","K","588255"
"1739800","J","632945"
"1739801","E","120604"
"1739802","J","420450"
"1739803","J","814080"
"1739804","J","287366"
"1739805","Z","698192"
"1739806","E","627343"
"1739807","Z","975351"
"1739808","J","958014"
"1739809","E","620027"
"1739810","J","473521"
"1739811","K","129917"
"1739812","K","523363"
"1739813","K","913194"
"1739814","E","507908"
"1739815","J","253109"
"1739816","K","527828"
"1739817","E","672540"
"1739818","K","977543"
"1739819","K","366034"
"1739820","K","559227"
"1739821","J","714353"
"1739822","E","870346"
"1739823","E","901506"
"1739824","E","332456"
"1739825","J","787106"
"1739826","J","312844"
"1739827","Z","724667"
"1739828","Z","686706"
"1739829","K","672123"
"1739830","K","397002"
"1739831","Z","289349"
"1739832","K","257178"
"1739833","J","441203"
"1739834","J","166387"
"1739835","J","498455"
"1739836","Z","688867"
"1739837","Z","285097"
"1739838","E","643139"
"1739839","Z","700896"
"1739840","E","617512"
"1739841","E","262308"
"1739842","K","019455"
"1739843","Z","237749"
"1739844","E","387997"
"1739845","Z","548584"
"1739846","Z","209414"
"1739847","J","326302"
"1739848","J","763312"
"1739849","K","183636"
"1739850","Z","048708"
"1739851","E","434739"
"1739852","E","039739"
"1739853","K","132129"
"1739854","E","355394"
"1739855","J","373071"
"1739856","E","674490"
"1739857","K","957477"
"1739858","Z","716388"
"1739859","E","526542"
"1739860","Z","571095"
"1739861","E","348097"
"1739862","E","289611"
"1739863","K","848468"
"1739864","K","142047"
"1739865","Z","977071"
"1739866","J","272543"
"1739867","E","042434"
"1739868","J","087142"
"1739869","E","631400"
"1739870","J","409350"
"1739871","E","415828"
"1739872","K","944479"
"1739873","J","332754"
"1739874","K","417325"
"1739875","K","003232"
"1739876","E","480136"
"1739877","J","739166"
"1739878","J","135655"
"1739879","Z","935130"
"1739880","E","799312"
"1739881","E","243091"
"1739882","Z","515231"
"1739883","Z","881879"
"1739884","J","663785"
"1739885","J","153915"
"1739886","Z","354912"
"1739887","E","620742"
"1739888","E","184820"
"1739889","Z","096501"
"1739890","Z","917619"
"1739891","E","098003"
"1739892","K","997979"
"1739893","Z","311822"
"1739894","J","746950"
"1739895","J","172503"
"1739896","Z","114606"
"1739897","E","769923"
"1739898","J","021738"
"1739899","E","124577"
"1739900","E","433159"
"1739901","J","509702"
"1739902","Z","833405"
"1739903","J","791517"
"1739904","J","193887"
"1739905","K","928096"
"1739906","Z","441674"
"1739907","J","341809"
"1739908","E","735715"
"1739909","E","678695"
"1739910","E","520670"
"1739911","J","427910"
"1739912","Z","931120"
"1739913","J","891746"
"1739914","J","366192"
"1739915","K","303842"
"1739916","E","198516"
"1739917","E","604422"
"1739918","Z","762809"
"1739919","J","483304"
"1739920","J","367680"
"1739921","J","726202"
"1739922","K","905412"
"1739923","E","573085"
"1739924","J","778849"
"1739925","K","302566"
"1739926","K","422966"
"1739927","K","904901"
"1739928","K","580714"
"1739929","E","279128"
"1739930","K","075268"
"1739931","Z","510461"
"1739932","K","617286"
"1739933","Z","547641"
"1739934","K","379355"
"1739935","K","238909"
"1739936","J","436952"
"1739937","E","341940"
"1739938","J","774947"
"1739939","J","129170"
"1739940","Z","228452"
"1739941","E","096961"
"1739942","Z","272203"
"1739943","J","209076"
"1739944","K","273642"
"1739945","J","204684"
"1739946","K","308878"
"1739947","E","233888"
"1739948","Z","105421"
"1739949","K","712859"
"1739950","E","782383"
"1739951","J","880334"
"1739952","E","640847"
"1739953","J","592331"
"1739954","J","232532"
"1739955","E","777739"
"1739956","Z","757870"
"1739957","Z","123991"
"1739958","J","880486"
"1739959","J","348040"
"1739960","E","478601"
"1739961","J","416605"
"1739962","E","150598"
"1739963","J","605189"
"1739964","K","455444"
"1739965","K","186424"
"1739966","Z","823659"
"1739967","Z","139617"
"1739968","K","319506"
"1739969","E","711077"
"1739970","E","920348"
"1739971","K","588227"
"1739972","Z","036293"
"1739973","J","763594"
"1739974","K","646793"
"1739975","J","424822"
"1739976","K","733871"
"1739977","K","861701"
"1739978","K","868464"
"1739979","Z","421314"
"1739980","K","502646"
"1739981","J","250669"
"1739982","K","538035"
"1739983","J","062789"
"1739984","E","888959"
"1739985","Z","218023"
"1739986","E","026630"
"1739987","E","762128"
"1739988","K","898225"
"1739989","K","145405"
"1739990","J","269245"
"1739991","E","626266"
"1739992","K","700532"
"1739993","Z","026998"
"1739994","E","879121"
"1739995","Z","305185"
"1739996","K","428436"
"1739997","K","430329"
"1739998","J","305492"
"1739999","E","140517"
"1740000","K","035629"
"1740001","K","770859"
"1740002","J","509767"
"1740003","Z","247832"
"1740004","E","479397"
"1740005","Z","991696"
"1740006","K","348864"
"1740007","J","778829"
"1740008","E","448322"
"1740009","E","451099"
"1740010","Z","362233"
"1740011","J","626332"
"1740012","E","865608"
"1740013","J","358058"
"1740014","E","761834"
"1740015","E","542480"
"1740016","J","762507"
"1740017","Z","558912"
"1740018","Z","721718"
"1740019","K","610398"
"1740020","K","821565"
"1740021","K","559553"
"1740022","J","891644"
"1740023","Z","576545"
"1740024","K","031586"
"1740025","K","114131"
"1740026","Z","747049"
"1740027","J","377805"
"1740028","J","684539"
"1740029","J","851692"
"1740030","E","069964"
"1740031","J","311978"
"1740032","E","584903"
"1740033","J","920399"
"1740034","J","081090"
"1740035","Z","151688"
"1740036","K","996746"
"1740037","E","383444"
"1740038","J","528194"
"1740039","Z","240830"
"1740040","Z","150493"
"1740041","E","564326"
"1740042","K","149387"
"1740043","E","465999"
"1740044","E","978085"
"1740045","E","424602"
"1740046","K","776649"
"1740047","Z","075981"
"1740048","E","411053"
"1740049","J","374381"
"1740050","J","677705"
"1740051","K","004518"
"1740052","K","746055"
"1740053","E","823842"
"1740054","Z","797378"
"1740055","E","693883"
"1740056","J","748793"
"1740057","J","418798"
"1740058","E","383478"
"1740059","K","541786"
"1740060","J","897082"
"1740061","Z","332612"
"1740062","J","442544"
"1740063","E","049525"
"1740064","E","293860"
"1740065","K","420835"
"1740066","E","573453"
"1740067","Z","043873"
"1740068","J","374795"
"1740069","E","157781"
"1740070","E","106009"
"1740071","J","764485"
"1740072","E","030291"
"1740073","E","949749"
"1740074","J","842487"
"1740075","J","185495"
"1740076","Z","858465"
"1740077","Z","545444"
"1740078","K","917553"
"1740079","E","161609"
"1740080","J","111127"
"1740081","E","779793"
"1740082","J","589518"
"1740083","E","538410"
"1740084","Z","233950"
"1740085","K","752709"
"1740086","E","116989"
"1740087","E","000210"
"1740088","E","944823"
"1740089","E","535222"
"1740090","Z","833587"
"1740091","E","060274"
"1740092","E","832334"
"1740093","Z","773919"
"1740094","E","683956"
"1740095","E","400553"
"1740096","J","559689"
"1740097","E","517955"
"1740098","E","559605"
"1740099","J","806651"
"1740100","E","537586"
"1740101","J","111658"
"1740102","K","168665"
"1740103","K","158760"
"1740104","E","734278"
"1740105","Z","609157"
"1740106","E","878524"
"1740107","J","958929"
"1740108","K","760709"
"1740109","K","752842"
"1740110","Z","787079"
"1740111","Z","753911"
"1740112","K","295536"
"1740113","E","234130"
"1740114","Z","923923"
"1740115","E","501796"
"1740116","Z","975355"
"1740117","K","183384"
"1740118","K","756275"
"1740119","E","242899"
"1740120","E","774156"
"1740121","K","727430"
"1740122","K","748622"
"1740123","E","124383"
"1740124","J","323618"
"1740125","E","805021"
"1740126","K","035803"
"1740127","K","608820"
"1740128","E","906551"
"1740129","Z","381523"
"1740130","E","522169"
"1740131","Z","299592"
"1740132","Z","213062"
"1740133","J","492273"
"1740134","E","968984"
"1740135","Z","588442"
"1740136","J","751244"
"1740137","Z","924463"
"1740138","J","941047"
"1740139","Z","319534"
"1740140","K","239413"
"1740141","E","317307"
"1740142","Z","342432"
"1740143","K","667181"
"1740144","K","941380"
"1740145","Z","172738"
"1740146","K","924391"
"1740147","J","689713"
"1740148","Z","532036"
"1740149","J","367988"
"1740150","E","290895"
"1740151","E","622234"
"1740152","K","602578"
"1740153","Z","490615"
"1740154","J","364069"
"1740155","Z","155668"
"1740156","K","418568"
"1740157","E","748113"
"1740158","E","806154"
"1740159","J","152770"
"1740160","E","193371"
"1740161","Z","558295"
"1740162","K","384825"
"1740163","E","862652"
"1740164","J","024089"
"1740165","E","105078"
"1740166","E","044310"
"1740167","K","274388"
"1740168","J","451880"
"1740169","K","089843"
"1740170","E","373489"
"1740171","K","574983"
"1740172","E","834009"
"1740173","Z","611430"
"1740174","J","229392"
"1740175","Z","404165"
"1740176","K","124174"
"1740177","Z","859132"
"1740178","J","237418"
"1740179","K","421450"
"1740180","E","037562"
"1740181","Z","870739"
"1740182","J","284068"
"1740183","E","505257"
"1740184","J","120867"
"1740185","K","627018"
"1740186","E","318496"
"1740187","J","580520"
"1740188","E","692222"
"1740189","Z","441042"
"1740190","J","041652"
"1740191","E","561456"
"1740192","K","167694"
"1740193","K","437546"
"1740194","Z","895181"
"1740195","Z","185138"
"1740196","E","923251"
"1740197","J","196418"
"1740198","K","617856"
"1740199","K","503478"
"1740200","J","948752"
"1740201","K","979680"
"1740202","J","913211"
"1740203","J","861257"
"1740204","E","993286"
"1740205","K","053995"
"1740206","Z","488268"
"1740207","K","577397"
"1740208","K","134347"
"1740209","E","826849"
"1740210","J","335470"
"1740211","J","329137"
"1740212","K","355429"
"1740213","Z","276797"
"1740214","E","361053"
"1740215","E","731855"
"1740216","J","455098"
"1740217","J","540587"
"1740218","E","385857"
"1740219","J","011023"
"1740220","J","177696"
"1740221","Z","338589"
"1740222","J","315541"
"1740223","E","726213"
"1740224","Z","152275"
"1740225","Z","760906"
"1740226","J","028649"
"1740227","E","673093"
"1740228","E","229650"
"1740229","Z","868667"
"1740230","J","780544"
"1740231","Z","334119"
"1740232","K","822433"
"1740233","K","724738"
"1740234","Z","713887"
"1740235","K","083410"
"1740236","J","870556"
"1740237","J","636972"
"1740238","Z","010674"
"1740239","Z","525329"
"1740240","J","957162"
"1740241","Z","253475"
"1740242","K","206066"
"1740243","J","693175"
"1740244","E","199999"
"1740245","E","457243"
"1740246","E","206453"
"1740247","E","083450"
"1740248","Z","067693"
"1740249","Z","727193"
"1740250","E","130356"
"1740251","E","126993"
"1740252","J","398441"
"1740253","Z","411434"
"1740254","Z","888709"
"1740255","J","864514"
"1740256","E","103395"
"1740257","J","778552"
"1740258","K","339238"
"1740259","E","587716"
"1740260","K","617241"
"1740261","Z","416319"
"1740262","K","484416"
"1740263","E","016736"
"1740264","Z","668964"
"1740265","J","340876"
"1740266","K","670781"
"1740267","K","558740"
"1740268","E","362428"
"1740269","J","707621"
"1740270","Z","418722"
"1740271","E","554277"
"1740272","K","933396"
"1740273","E","092201"
"1740274","E","190765"
"1740275","E","347257"
"1740276","E","153001"
"1740277","Z","319839"
"1740278","K","997015"
"1740279","E","550197"
"1740280","E","371640"
"1740281","K","437842"
"1740282","E","942244"
"1740283","E","051571"
"1740284","J","016713"
"1740285","Z","884244"
"1740286","Z","029280"
"1740287","E","819749"
"1740288","K","657409"
"1740289","J","934977"
"1740290","E","207801"
"1740291","K","428499"
"1740292","Z","482782"
"1740293","K","769204"
"1740294","K","493635"
"1740295","E","547442"
"1740296","K","065347"
"1740297","Z","926745"
"1740298","E","798673"
"1740299","Z","683072"
"1740300","K","646358"
"1740301","E","854601"
"1740302","J","606709"
"1740303","Z","790161"
"1740304","Z","580856"
"1740305","J","192746"
"1740306","J","316479"
"1740307","K","276907"
"1740308","J","044731"
"1740309","J","662432"
"1740310","Z","174764"
"1740311","E","967238"
"1740312","J","294050"
"1740313","Z","554396"
"1740314","Z","489916"
"1740315","E","476643"
"1740316","J","276190"
"1740317","K","762019"
"1740318","E","961774"
"1740319","K","995355"
"1740320","K","304922"
"1740321","K","975087"
"1740322","E","063789"
"1740323","K","542374"
"1740324","K","633690"
"1740325","K","784792"
"1740326","K","551096"
"1740327","K","229142"
"1740328","E","326064"
"1740329","K","545868"
"1740330","J","239572"
"1740331","J","623458"
"1740332","J","834255"
"1740333","K","272238"
"1740334","E","592897"
"1740335","J","618147"
"1740336","K","062829"
"1740337","E","385967"
"1740338","E","596836"
"1740339","J","559899"
"1740340","J","276290"
"1740341","J","515862"
"1740342","E","423426"
"1740343","J","070417"
"1740344","J","078508"
"1740345","K","688560"
"1740346","E","064642"
"1740347","Z","212948"
"1740348","J","431774"
"1740349","K","269448"
"1740350","Z","651281"
"1740351","K","908696"
"1740352","K","670350"
"1740353","K","420429"
"1740354","J","590746"
"1740355","E","301652"
"1740356","E","631856"
"1740357","K","847577"
"1740358","J","957348"
"1740359","K","638707"
"1740360","K","979466"
"1740361","K","476290"
"1740362","K","492190"
"1740363","Z","297730"
"1740364","E","430775"
"1740365","K","053301"
"1740366","J","818153"
"1740367","J","162102"
"1740368","Z","269962"
"1740369","K","921301"
"1740370","K","871229"
"1740371","E","527215"
"1740372","J","544056"
"1740373","J","528305"
"1740374","K","444120"
"1740375","E","305582"
"1740376","Z","166004"
"1740377","K","812005"
"1740378","Z","758359"
"1740379","Z","348301"
"1740380","K","701797"
"1740381","K","659819"
"1740382","J","954332"
"1740383","K","496411"
"1740384","K","198625"
"1740385","Z","886086"
"1740386","Z","457468"
"1740387","J","099390"
"1740388","J","318559"
"1740389","K","560150"
"1740390","J","550013"
"1740391","J","690222"
"1740392","K","852825"
"1740393","E","300553"
"1740394","Z","731993"
"1740395","K","401400"
"1740396","E","687693"
"1740397","J","344196"
"1740398","K","345411"
"1740399","J","737393"
"1740400","K","450813"
"1740401","E","291049"
"1740402","Z","393517"
"1740403","J","514162"
"1740404","E","891549"
"1740405","E","877246"
"1740406","K","451368"
"1740407","K","189991"
"1740408","Z","825934"
"1740409","K","123250"
"1740410","E","480776"
"1740411","E","533233"
"1740412","J","093745"
"1740413","K","567552"
"1740414","E","854328"
"1740415","K","773673"
"1740416","J","980508"
"1740417","K","488542"
"1740418","Z","600375"
"1740419","J","788817"
"1740420","Z","938385"
"1740421","J","810690"
"1740422","Z","129746"
"1740423","J","967765"
"1740424","Z","336841"
"1740425","K","770825"
"1740426","K","207516"
"1740427","J","672716"
"1740428","K","973503"
"1740429","E","184810"
"1740430","K","440517"
"1740431","K","218808"
"1740432","E","198978"
"1740433","E","030190"
"1740434","K","479141"
"1740435","E","159478"
"1740436","K","813373"
"1740437","Z","561344"
"1740438","K","141760"
"1740439","E","835734"
"1740440","E","805001"
"1740441","J","809903"
"1740442","E","034048"
"1740443","J","590097"
"1740444","K","426895"
"1740445","J","300954"
"1740446","J","997375"
"1740447","K","795528"
"1740448","K","837294"
"1740449","E","918613"
"1740450","K","522107"
"1740451","K","753903"
"1740452","Z","122833"
"1740453","E","104195"
"1740454","Z","243634"
"1740455","E","266221"
"1740456","K","557633"
"1740457","E","853407"
"1740458","Z","863966"
"1740459","E","197180"
"1740460","K","522460"
"1740461","Z","920048"
"1740462","K","883306"
"1740463","Z","879814"
"1740464","E","212040"
"1740465","Z","920052"
"1740466","J","980016"
"1740467","E","907588"
"1740468","K","573399"
"1740469","E","577644"
"1740470","Z","247550"
"1740471","J","811055"
"1740472","J","338053"
"1740473","Z","188052"
"1740474","E","752394"
"1740475","E","815704"
"1740476","E","182897"
"1740477","E","110587"
"1740478","E","926130"
"1740479","Z","092977"
"1740480","Z","370410"
"1740481","K","688582"
"1740482","E","591142"
"1740483","Z","945394"
"1740484","Z","465537"
"1740485","E","799836"
"1740486","Z","193310"
"1740487","E","125915"
"1740488","J","606978"
"1740489","Z","239371"
"1740490","Z","218933"
"1740491","K","546870"
"1740492","K","888395"
"1740493","Z","104758"
"1740494","E","088479"
"1740495","J","044483"
"1740496","J","295689"
"1740497","Z","222020"
"1740498","K","061637"
"1740499","E","652717"
"1740500","E","287632"
"1740501","K","969336"
"1740502","J","450757"
"1740503","Z","508388"
"1740504","K","887490"
"1740505","Z","621822"
"1740506","J","499095"
"1740507","K","135134"
"1740508","Z","893622"
"1740509","E","189459"
"1740510","E","293185"
"1740511","E","641629"
"1740512","E","146952"
"1740513","K","426235"
"1740514","K","778643"
"1740515","E","020840"
"1740516","Z","764368"
"1740517","J","325507"
"1740518","K","453304"
"1740519","J","053849"
"1740520","J","155302"
"1740521","E","614020"
"1740522","K","018632"
"1740523","J","952933"
"1740524","Z","012862"
"1740525","J","758367"
"1740526","J","866393"
"1740527","K","888576"
"1740528","Z","631462"
"1740529","E","256535"
"1740530","J","499258"
"1740531","J","433239"
"1740532","K","403130"
"1740533","E","445092"
"1740534","Z","234078"
"1740535","J","569922"
"1740536","J","249508"
"1740537","Z","522787"
"1740538","J","844396"
"1740539","K","822846"
"1740540","J","990926"
"1740541","E","198976"
"1740542","K","672938"
"1740543","E","309189"
"1740544","Z","677424"
"1740545","K","930825"
"1740546","K","607705"
"1740547","E","793224"
"1740548","E","450091"
"1740549","Z","488671"
"1740550","J","064925"
"1740551","K","649839"
"1740552","Z","134783"
"1740553","K","275022"
"1740554","Z","240429"
"1740555","E","783579"
"1740556","Z","728627"
"1740557","K","922946"
"1740558","Z","284629"
"1740559","E","248064"
"1740560","Z","150458"
"1740561","J","450790"
"1740562","E","016778"
"1740563","J","752605"
"1740564","J","262391"
"1740565","Z","199557"
"1740566","K","246147"
"1740567","E","077106"
"1740568","J","992697"
"1740569","Z","925813"
"1740570","E","591517"
"1740571","J","493779"
"1740572","K","963926"
"1740573","J","312830"
"1740574","K","266171"
"1740575","Z","901566"
"1740576","K","767833"
"1740577","Z","457305"
"1740578","E","620778"
"1740579","K","605139"
"1740580","Z","019920"
"1740581","J","738320"
"1740582","E","450216"
"1740583","J","916437"
"1740584","J","817834"
"1740585","K","289979"
"1740586","E","251905"
"1740587","J","826280"
"1740588","E","444196"
"1740589","J","525117"
"1740590","E","201484"
"1740591","J","756600"
"1740592","J","830266"
"1740593","J","367150"
"1740594","J","805126"
"1740595","K","694214"
"1740596","Z","455495"
"1740597","K","428987"
"1740598","K","776107"
"1740599","K","830541"
"1740600","Z","788719"
"1740601","J","857182"
"1740602","J","698776"
"1740603","Z","530636"
"1740604","J","178561"
"1740605","K","364146"
"1740606","E","504461"
"1740607","Z","101280"
"1740608","Z","583611"
"1740609","Z","117497"
"1740610","E","342002"
"1740611","K","563860"
"1740612","Z","318119"
"1740613","E","250911"
"1740614","J","669108"
"1740615","J","025477"
"1740616","Z","220215"
"1740617","Z","348078"
"1740618","J","709339"
"1740619","Z","047867"
"1740620","Z","030800"
"1740621","J","099684"
"1740622","Z","972909"
"1740623","E","243966"
"1740624","Z","393991"
"1740625","K","881283"
"1740626","Z","035656"
"1740627","J","360754"
"1740628","Z","206753"
"1740629","K","874210"
"1740630","K","996044"
"1740631","Z","014317"
"1740632","E","779780"
"1740633","E","070016"
"1740634","E","940187"
"1740635","J","251757"
"1740636","J","535075"
"1740637","J","969423"
"1740638","E","515736"
"1740639","K","364180"
"1740640","E","442513"
"1740641","J","848620"
"1740642","Z","996043"
"1740643","J","786664"
"1740644","K","489385"
"1740645","J","205017"
"1740646","J","828743"
"1740647","E","867425"
"1740648","J","020692"
"1740649","E","810226"
"1740650","Z","921536"
"1740651","K","490978"
"1740652","Z","612357"
"1740653","J","437719"
"1740654","Z","733038"
"1740655","E","084334"
"1740656","E","916248"
"1740657","Z","351602"
"1740658","Z","276674"
"1740659","Z","159077"
"1740660","J","437583"
"1740661","K","922959"
"1740662","J","105770"
"1740663","J","183396"
"1740664","K","684301"
"1740665","Z","908710"
"1740666","K","434488"
"1740667","Z","127192"
"1740668","K","002427"
"1740669","J","578205"
"1740670","J","055105"
"1740671","E","581108"
"1740672","E","978165"
"1740673","E","304637"
"1740674","J","215486"
"1740675","K","567633"
"1740676","E","726535"
"1740677","E","853653"
"1740678","Z","532464"
"1740679","J","547146"
"1740680","J","078447"
"1740681","E","717542"
"1740682","Z","712413"
"1740683","K","755481"
"1740684","E","770882"
"1740685","J","341132"
"1740686","E","492067"
"1740687","E","531167"
"1740688","K","522423"
"1740689","E","838610"
"1740690","E","183890"
"1740691","E","059881"
"1740692","K","134426"
"1740693","Z","449053"
"1740694","K","301361"
"1740695","J","497726"
"1740696","E","766117"
"1740697","Z","124090"
"1740698","J","489760"
"1740699","K","029367"
"1740700","Z","684917"
"1740701","Z","386997"
"1740702","K","952556"
"1740703","K","017088"
"1740704","K","948325"
"1740705","J","344309"
"1740706","K","016190"
"1740707","J","002498"
"1740708","Z","846049"
"1740709","J","656074"
"1740710","J","363370"
"1740711","Z","317553"
"1740712","Z","517415"
"1740713","J","926641"
"1740714","E","410332"
"1740715","E","011409"
"1740716","E","465218"
"1740717","K","095037"
"1740718","K","487546"
"1740719","E","099806"
"1740720","J","747783"
"1740721","Z","947746"
"1740722","E","060151"
"1740723","E","871236"
"1740724","E","673583"
"1740725","Z","561040"
"1740726","J","531443"
"1740727","K","626373"
"1740728","K","407581"
"1740729","K","507874"
"1740730","Z","718643"
"1740731","K","042836"
"1740732","K","812673"
"1740733","J","758795"
"1740734","J","875301"
"1740735","J","419298"
"1740736","E","232613"
"1740737","J","373730"
"1740738","J","660583"
"1740739","J","768699"
"1740740","J","440854"
"1740741","E","243435"
"1740742","E","069983"
"1740743","K","711456"
"1740744","K","255124"
"1740745","E","406223"
"1740746","K","211789"
"1740747","J","561318"
"1740748","K","026123"
"1740749","Z","955111"
"1740750","J","006937"
"1740751","K","216426"
"1740752","Z","911699"
"1740753","E","922114"
"1740754","J","621477"
"1740755","E","926011"
"1740756","Z","797010"
"1740757","Z","807290"
"1740758","Z","617670"
"1740759","K","636942"
"1740760","E","550357"
"1740761","K","820886"
"1740762","E","371833"
"1740763","Z","777448"
"1740764","K","738948"
"1740765","Z","548140"
"1740766","K","164976"
"1740767","K","808286"
"1740768","K","620363"
"1740769","Z","663301"
"1740770","Z","572851"
"1740771","Z","748534"
"1740772","J","641219"
"1740773","K","248986"
"1740774","K","545346"
"1740775","Z","287460"
"1740776","K","976632"
"1740777","K","049687"
"1740778","K","405208"
"1740779","K","887845"
"1740780","K","638604"
"1740781","Z","546565"
"1740782","K","711266"
"1740783","K","522853"
"1740784","Z","901228"
"1740785","J","533990"
"1740786","E","524010"
"1740787","E","420536"
"1740788","K","337740"
"1740789","E","318838"
"1740790","J","935724"
"1740791","J","525003"
"1740792","K","367715"
"1740793","E","133767"
"1740794","E","452082"
"1740795","E","529769"
"1740796","E","489053"
"1740797","K","032610"
"1740798","Z","796287"
"1740799","Z","629945"
"1740800","K","964737"
"1740801","K","702719"
"1740802","E","032981"
"1740803","K","697568"
"1740804","E","783243"
"1740805","E","736553"
"1740806","Z","039038"
"1740807","E","792482"
"1740808","K","526795"
"1740809","J","113558"
"1740810","K","700982"
"1740811","E","440513"
"1740812","K","007311"
"1740813","E","013798"
"1740814","E","456452"
"1740815","Z","064928"
"1740816","Z","836359"
"1740817","E","364632"
"1740818","K","590458"
"1740819","K","816611"
"1740820","Z","334104"
"1740821","E","933207"
"1740822","J","444571"
