"","gta.series","gta.number"
"1235441","J","985022"
"1235442","J","099077"
"1235443","K","036078"
"1235444","K","105375"
"1235445","J","290333"
"1235446","K","813221"
"1235447","J","950173"
"1235448","K","993900"
"1235449","J","059842"
"1235450","E","372786"
"1235451","K","935242"
"1235452","Z","291306"
"1235453","Z","354822"
"1235454","J","450987"
"1235455","K","600339"
"1235456","J","020808"
"1235457","Z","310193"
"1235458","E","666674"
"1235459","E","205867"
"1235460","J","093495"
"1235461","E","045540"
"1235462","K","652296"
"1235463","E","729171"
"1235464","K","147650"
"1235465","Z","750665"
"1235466","J","410684"
"1235467","Z","727870"
"1235468","E","043305"
"1235469","E","195810"
"1235470","Z","916491"
"1235471","J","063215"
"1235472","K","655818"
"1235473","J","415208"
"1235474","Z","021349"
"1235475","E","129671"
"1235476","E","885322"
"1235477","E","249849"
"1235478","K","604118"
"1235479","K","883651"
"1235480","E","034211"
"1235481","K","557548"
"1235482","J","101805"
"1235483","K","562303"
"1235484","J","441688"
"1235485","K","822145"
"1235486","J","445705"
"1235487","J","008301"
"1235488","J","432752"
"1235489","J","655890"
"1235490","E","712372"
"1235491","E","396924"
"1235492","K","383723"
"1235493","Z","777812"
"1235494","K","467242"
"1235495","J","788235"
"1235496","J","518432"
"1235497","Z","913559"
"1235498","K","431557"
"1235499","Z","394903"
"1235500","K","005616"
"1235501","E","574314"
"1235502","J","840964"
"1235503","E","634041"
"1235504","Z","700287"
"1235505","K","719702"
"1235506","J","143028"
"1235507","Z","753447"
"1235508","J","673541"
"1235509","E","042637"
"1235510","J","099380"
"1235511","K","208457"
"1235512","J","589374"
"1235513","K","967326"
"1235514","K","672870"
"1235515","K","927637"
"1235516","K","394436"
"1235517","K","975860"
"1235518","J","226604"
"1235519","Z","003840"
"1235520","E","668766"
"1235521","J","904218"
"1235522","Z","596060"
"1235523","E","095583"
"1235524","K","738662"
"1235525","Z","687155"
"1235526","E","216628"
"1235527","E","517907"
"1235528","K","611623"
"1235529","J","525959"
"1235530","K","614526"
"1235531","K","929214"
"1235532","J","802346"
"1235533","J","814335"
"1235534","E","963211"
"1235535","K","196714"
"1235536","K","471224"
"1235537","E","573177"
"1235538","J","298148"
"1235539","J","545609"
"1235540","K","903513"
"1235541","J","720250"
"1235542","K","782923"
"1235543","J","890160"
"1235544","J","552283"
"1235545","K","481150"
"1235546","E","253832"
"1235547","Z","658111"
"1235548","K","933881"
"1235549","K","290835"
"1235550","K","962994"
"1235551","K","019574"
"1235552","J","204684"
"1235553","J","307366"
"1235554","E","789324"
"1235555","K","547081"
"1235556","E","220083"
"1235557","K","135271"
"1235558","K","927108"
"1235559","E","024690"
"1235560","J","702196"
"1235561","E","402751"
"1235562","K","359657"
"1235563","J","747145"
"1235564","Z","923224"
"1235565","K","166593"
"1235566","K","228546"
"1235567","E","518818"
"1235568","J","771481"
"1235569","K","916853"
"1235570","E","366753"
"1235571","E","951019"
"1235572","Z","382531"
"1235573","Z","629645"
"1235574","E","385453"
"1235575","K","729148"
"1235576","E","162555"
"1235577","K","949315"
"1235578","Z","204664"
"1235579","Z","762481"
"1235580","Z","143169"
"1235581","J","615599"
"1235582","K","926441"
"1235583","J","769311"
"1235584","K","219428"
"1235585","E","314289"
"1235586","K","877120"
"1235587","Z","425392"
"1235588","E","355594"
"1235589","J","577234"
"1235590","K","882144"
"1235591","J","149252"
"1235592","K","370211"
"1235593","J","946339"
"1235594","E","700606"
"1235595","J","669462"
"1235596","J","940167"
"1235597","Z","846230"
"1235598","E","899205"
"1235599","Z","451105"
"1235600","Z","481976"
"1235601","E","218717"
"1235602","K","993936"
"1235603","K","119243"
"1235604","E","165744"
"1235605","K","700616"
"1235606","J","620093"
"1235607","K","009502"
"1235608","K","104705"
"1235609","E","571105"
"1235610","Z","819786"
"1235611","K","501960"
"1235612","Z","368809"
"1235613","K","438189"
"1235614","E","305033"
"1235615","Z","658934"
"1235616","E","667046"
"1235617","Z","004347"
"1235618","K","892358"
"1235619","E","850059"
"1235620","J","751600"
"1235621","E","940532"
"1235622","Z","359951"
"1235623","K","509275"
"1235624","J","258650"
"1235625","J","789744"
"1235626","K","701974"
"1235627","J","982790"
"1235628","K","826944"
"1235629","Z","533499"
"1235630","Z","740472"
"1235631","Z","747589"
"1235632","K","276930"
"1235633","J","833299"
"1235634","J","559416"
"1235635","E","023615"
"1235636","E","455502"
"1235637","J","550267"
"1235638","K","548852"
"1235639","J","093501"
"1235640","Z","478418"
"1235641","E","096456"
"1235642","K","932675"
"1235643","K","984392"
"1235644","Z","852757"
"1235645","E","247508"
"1235646","J","522553"
"1235647","J","049522"
"1235648","K","892939"
"1235649","J","502110"
"1235650","E","456472"
"1235651","K","413393"
"1235652","K","122217"
"1235653","K","451370"
"1235654","K","533068"
"1235655","Z","793621"
"1235656","J","761365"
"1235657","J","596241"
"1235658","J","841408"
"1235659","J","287083"
"1235660","K","985633"
"1235661","J","256278"
"1235662","K","276596"
"1235663","J","436081"
"1235664","K","301717"
"1235665","K","312826"
"1235666","K","738387"
"1235667","J","454345"
"1235668","J","613944"
"1235669","K","111448"
"1235670","E","144202"
"1235671","K","911193"
"1235672","K","082155"
"1235673","Z","533133"
"1235674","Z","204669"
"1235675","K","709355"
"1235676","J","337957"
"1235677","Z","988619"
"1235678","E","588637"
"1235679","E","126960"
"1235680","K","907325"
"1235681","E","971205"
"1235682","Z","960719"
"1235683","J","486931"
"1235684","Z","431977"
"1235685","K","229309"
"1235686","K","785056"
"1235687","J","831054"
"1235688","Z","195153"
"1235689","J","232014"
"1235690","J","471478"
"1235691","Z","481457"
"1235692","E","134684"
"1235693","E","087461"
"1235694","E","717569"
"1235695","E","162402"
"1235696","J","816068"
"1235697","Z","460174"
"1235698","K","948570"
"1235699","K","341215"
"1235700","K","671722"
"1235701","Z","562621"
"1235702","Z","815322"
"1235703","Z","901461"
"1235704","J","321635"
"1235705","K","826075"
"1235706","Z","583737"
"1235707","K","667141"
"1235708","J","750729"
"1235709","Z","782980"
"1235710","K","824737"
"1235711","Z","858936"
"1235712","J","916748"
"1235713","Z","477232"
"1235714","K","693684"
"1235715","K","045852"
"1235716","J","670898"
"1235717","K","430032"
"1235718","K","193668"
"1235719","J","889572"
"1235720","K","868284"
"1235721","Z","808833"
"1235722","Z","388482"
"1235723","E","266779"
"1235724","E","094705"
"1235725","E","105756"
"1235726","Z","739722"
"1235727","J","196861"
"1235728","K","771066"
"1235729","E","163352"
"1235730","K","572090"
"1235731","K","421877"
"1235732","Z","295209"
"1235733","Z","313143"
"1235734","J","635996"
"1235735","J","727011"
"1235736","E","650287"
"1235737","K","042425"
"1235738","Z","553605"
"1235739","Z","564622"
"1235740","K","177767"
"1235741","J","627021"
"1235742","J","963767"
"1235743","J","361731"
"1235744","K","997278"
"1235745","K","870805"
"1235746","J","059013"
"1235747","E","266048"
"1235748","E","401753"
"1235749","E","774205"
"1235750","K","994023"
"1235751","K","287154"
"1235752","Z","392705"
"1235753","E","289149"
"1235754","Z","680335"
"1235755","Z","408247"
"1235756","K","034237"
"1235757","Z","221082"
"1235758","K","137226"
"1235759","E","422170"
"1235760","K","220604"
"1235761","K","756467"
"1235762","K","470227"
"1235763","K","908409"
"1235764","K","984422"
"1235765","Z","740634"
"1235766","Z","890114"
"1235767","E","260970"
"1235768","J","586301"
"1235769","E","448686"
"1235770","K","591866"
"1235771","K","582919"
"1235772","K","829374"
"1235773","Z","304651"
"1235774","Z","752824"
"1235775","E","565321"
"1235776","E","854175"
"1235777","J","754430"
"1235778","E","187537"
"1235779","K","738065"
"1235780","E","162992"
"1235781","E","260484"
"1235782","E","128301"
"1235783","J","385840"
"1235784","J","924453"
"1235785","Z","834501"
"1235786","Z","123543"
"1235787","Z","230315"
"1235788","Z","519295"
"1235789","Z","565064"
"1235790","E","733314"
"1235791","J","975959"
"1235792","Z","457204"
"1235793","J","757044"
"1235794","K","858666"
"1235795","Z","393704"
"1235796","E","534539"
"1235797","K","231074"
"1235798","K","091010"
"1235799","Z","221766"
"1235800","E","324100"
"1235801","K","978071"
"1235802","J","918528"
"1235803","K","507587"
"1235804","K","390322"
"1235805","K","121689"
"1235806","E","358266"
"1235807","K","222655"
"1235808","K","419523"
"1235809","Z","973211"
"1235810","K","654664"
"1235811","E","082958"
"1235812","Z","451189"
"1235813","J","319269"
"1235814","E","293396"
"1235815","E","444052"
"1235816","K","531963"
"1235817","Z","347788"
"1235818","K","584773"
"1235819","Z","929039"
"1235820","E","239623"
"1235821","Z","402859"
"1235822","J","363106"
"1235823","E","190259"
"1235824","J","901851"
"1235825","E","859029"
"1235826","E","319262"
"1235827","E","035576"
"1235828","K","910984"
"1235829","K","906206"
"1235830","K","195480"
"1235831","J","671818"
"1235832","E","279377"
"1235833","Z","114200"
"1235834","Z","203050"
"1235835","Z","861764"
"1235836","J","962523"
"1235837","Z","278271"
"1235838","E","206548"
"1235839","J","374020"
"1235840","J","328795"
"1235841","Z","001389"
"1235842","K","689312"
"1235843","J","088180"
"1235844","K","368499"
"1235845","Z","105949"
"1235846","K","779177"
"1235847","E","652236"
"1235848","E","748888"
"1235849","J","355784"
"1235850","Z","243963"
"1235851","K","875660"
"1235852","J","155828"
"1235853","J","365739"
"1235854","E","721849"
"1235855","K","844922"
"1235856","K","843916"
"1235857","Z","617869"
"1235858","E","745169"
"1235859","K","059953"
"1235860","E","726657"
"1235861","Z","770099"
"1235862","E","406119"
"1235863","J","204651"
"1235864","E","580436"
"1235865","Z","484130"
"1235866","K","956259"
"1235867","J","833899"
"1235868","J","030303"
"1235869","K","217092"
"1235870","E","215419"
"1235871","Z","485435"
"1235872","E","298678"
"1235873","Z","851688"
"1235874","E","693629"
"1235875","K","931780"
"1235876","K","821006"
"1235877","J","914127"
"1235878","K","728726"
"1235879","K","904030"
"1235880","J","894950"
"1235881","J","720985"
"1235882","Z","730812"
"1235883","J","806564"
"1235884","E","827243"
"1235885","Z","455903"
"1235886","Z","591019"
"1235887","Z","911988"
"1235888","K","621595"
"1235889","K","720843"
"1235890","K","284693"
"1235891","E","223033"
"1235892","K","923273"
"1235893","J","171291"
"1235894","E","232762"
"1235895","K","392473"
"1235896","E","857537"
"1235897","E","176886"
"1235898","K","606634"
"1235899","Z","953327"
"1235900","E","852918"
"1235901","Z","202582"
"1235902","J","540845"
"1235903","J","552864"
"1235904","J","388845"
"1235905","E","581239"
"1235906","K","477584"
"1235907","Z","258611"
"1235908","K","305435"
"1235909","K","719394"
"1235910","K","102570"
"1235911","E","965708"
"1235912","J","033426"
"1235913","K","783866"
"1235914","K","782950"
"1235915","J","650818"
"1235916","J","115732"
"1235917","Z","620685"
"1235918","J","010296"
"1235919","Z","376295"
"1235920","K","548060"
"1235921","K","951658"
"1235922","K","639378"
"1235923","Z","948183"
"1235924","E","255815"
"1235925","K","013413"
"1235926","J","325259"
"1235927","J","488764"
"1235928","Z","947851"
"1235929","E","387025"
"1235930","E","872892"
"1235931","K","869071"
"1235932","K","478240"
"1235933","E","758758"
"1235934","K","678284"
"1235935","J","363520"
"1235936","E","727313"
"1235937","Z","996684"
"1235938","J","119996"
"1235939","E","684355"
"1235940","J","330631"
"1235941","Z","437537"
"1235942","J","908874"
"1235943","E","234839"
"1235944","J","433172"
"1235945","K","165409"
"1235946","E","943352"
"1235947","E","041409"
"1235948","K","934354"
"1235949","K","124408"
"1235950","E","114493"
"1235951","J","782477"
"1235952","K","762586"
"1235953","Z","066105"
"1235954","J","704122"
"1235955","E","530774"
"1235956","K","435646"
"1235957","Z","189034"
"1235958","E","040946"
"1235959","Z","509098"
"1235960","Z","351159"
"1235961","J","328707"
"1235962","Z","236080"
"1235963","Z","255768"
"1235964","Z","000530"
"1235965","J","500941"
"1235966","J","494425"
"1235967","K","703462"
"1235968","K","555492"
"1235969","Z","218460"
"1235970","K","011731"
"1235971","E","153508"
"1235972","J","085957"
"1235973","J","239184"
"1235974","K","033010"
"1235975","J","139743"
"1235976","K","709598"
"1235977","K","847763"
"1235978","J","529145"
"1235979","K","227044"
"1235980","J","877777"
"1235981","Z","201895"
"1235982","E","071502"
"1235983","Z","992207"
"1235984","E","718945"
"1235985","K","021423"
"1235986","E","026804"
"1235987","J","695025"
"1235988","Z","414187"
"1235989","E","506592"
"1235990","E","387625"
"1235991","E","756644"
"1235992","J","485353"
"1235993","J","702893"
"1235994","Z","151859"
"1235995","J","268974"
"1235996","K","553344"
"1235997","K","599597"
"1235998","E","875908"
"1235999","E","123371"
"1236000","K","572114"
"1236001","J","604174"
"1236002","Z","582908"
"1236003","K","785093"
"1236004","K","687985"
"1236005","J","966510"
"1236006","E","801429"
"1236007","J","926970"
"1236008","K","914416"
"1236009","J","843149"
"1236010","K","301617"
"1236011","K","551678"
"1236012","E","989782"
"1236013","E","989502"
"1236014","K","334294"
"1236015","K","980769"
"1236016","J","217296"
"1236017","J","088421"
"1236018","E","507123"
"1236019","Z","812722"
"1236020","Z","473625"
"1236021","E","359479"
"1236022","E","524680"
"1236023","E","243873"
"1236024","K","858910"
"1236025","J","021718"
"1236026","Z","577353"
"1236027","E","017891"
"1236028","K","656774"
"1236029","K","825572"
"1236030","J","963650"
"1236031","E","593914"
"1236032","Z","538563"
"1236033","Z","010267"
"1236034","E","253011"
"1236035","J","400355"
"1236036","E","245926"
"1236037","J","666552"
"1236038","E","334858"
"1236039","J","462406"
"1236040","J","490356"
"1236041","E","837249"
"1236042","K","108364"
"1236043","K","411154"
"1236044","K","058464"
"1236045","Z","171617"
"1236046","K","287612"
"1236047","K","715589"
"1236048","J","375562"
"1236049","Z","516579"
"1236050","E","814283"
"1236051","J","871062"
"1236052","E","507320"
"1236053","K","770525"
"1236054","E","182086"
"1236055","E","089464"
"1236056","K","737627"
"1236057","J","874976"
"1236058","K","344801"
"1236059","K","062493"
"1236060","Z","527419"
"1236061","Z","579203"
"1236062","E","900535"
"1236063","E","081199"
"1236064","J","624537"
"1236065","E","548895"
"1236066","J","957970"
"1236067","E","179318"
"1236068","K","388061"
"1236069","J","354924"
"1236070","J","525803"
"1236071","K","985197"
"1236072","J","107300"
"1236073","Z","036033"
"1236074","E","025887"
"1236075","J","574787"
"1236076","K","626609"
"1236077","E","114096"
"1236078","E","592851"
"1236079","K","143265"
"1236080","E","824465"
"1236081","Z","867798"
"1236082","Z","677150"
"1236083","Z","286730"
"1236084","E","934463"
"1236085","Z","255181"
"1236086","J","052212"
"1236087","Z","112597"
"1236088","E","301377"
"1236089","E","658288"
"1236090","J","661772"
"1236091","Z","909244"
"1236092","E","266173"
"1236093","K","467640"
"1236094","Z","048892"
"1236095","K","159449"
"1236096","E","078637"
"1236097","Z","259152"
"1236098","J","100141"
"1236099","J","308706"
"1236100","E","205589"
"1236101","E","022021"
"1236102","K","184061"
"1236103","J","923983"
"1236104","E","368685"
"1236105","J","093243"
"1236106","Z","371856"
"1236107","J","902864"
"1236108","K","968071"
"1236109","J","818578"
"1236110","J","271008"
"1236111","Z","188532"
"1236112","K","541517"
"1236113","J","381343"
"1236114","E","511607"
"1236115","Z","762410"
"1236116","Z","671300"
"1236117","J","195143"
"1236118","K","617848"
"1236119","K","080303"
"1236120","K","172019"
"1236121","J","557246"
"1236122","Z","966871"
"1236123","Z","323257"
"1236124","E","008814"
"1236125","E","087125"
"1236126","Z","022633"
"1236127","J","609683"
"1236128","J","300268"
"1236129","Z","456080"
"1236130","K","030977"
"1236131","K","760794"
"1236132","K","168639"
"1236133","J","318970"
"1236134","Z","971556"
"1236135","J","993910"
"1236136","K","192332"
"1236137","K","942960"
"1236138","E","174963"
"1236139","Z","620079"
"1236140","E","103571"
"1236141","J","538467"
"1236142","Z","196079"
"1236143","J","814010"
"1236144","E","218202"
"1236145","J","909726"
"1236146","Z","391439"
"1236147","Z","621908"
"1236148","K","950880"
"1236149","K","726507"
"1236150","J","278462"
"1236151","Z","462370"
"1236152","K","206581"
"1236153","E","487687"
"1236154","Z","927299"
"1236155","J","046720"
"1236156","K","520156"
"1236157","J","087007"
"1236158","Z","219195"
"1236159","E","606600"
"1236160","J","355645"
"1236161","K","031992"
"1236162","K","893873"
"1236163","J","262853"
"1236164","E","231555"
"1236165","J","879820"
"1236166","E","325707"
"1236167","Z","595182"
"1236168","K","083178"
"1236169","K","092052"
"1236170","E","580804"
"1236171","K","404608"
"1236172","E","012185"
"1236173","K","269961"
"1236174","Z","483137"
"1236175","K","750227"
"1236176","K","828187"
"1236177","Z","718427"
"1236178","K","823362"
"1236179","Z","363938"
"1236180","J","343406"
"1236181","E","913227"
"1236182","J","486662"
"1236183","Z","333866"
"1236184","K","996077"
"1236185","E","139207"
"1236186","Z","245564"
"1236187","J","433157"
"1236188","K","565108"
"1236189","Z","647103"
"1236190","J","158488"
"1236191","Z","907243"
"1236192","E","671277"
"1236193","J","993573"
"1236194","Z","940953"
"1236195","K","554725"
"1236196","Z","996144"
"1236197","Z","063400"
"1236198","K","915561"
"1236199","K","674400"
"1236200","E","314929"
"1236201","K","431555"
"1236202","J","492653"
"1236203","J","821810"
"1236204","K","890746"
"1236205","J","992162"
"1236206","J","861656"
"1236207","K","869861"
"1236208","J","782492"
"1236209","J","660481"
"1236210","J","853789"
"1236211","K","199163"
"1236212","E","673959"
"1236213","Z","742245"
"1236214","Z","945405"
"1236215","K","107082"
"1236216","J","385258"
"1236217","J","009606"
"1236218","J","129469"
"1236219","K","722353"
"1236220","K","721175"
"1236221","J","125321"
"1236222","E","619788"
"1236223","J","732841"
"1236224","E","391544"
"1236225","Z","928264"
"1236226","E","251863"
"1236227","J","210862"
"1236228","K","925425"
"1236229","E","627064"
"1236230","Z","927931"
"1236231","K","723410"
"1236232","E","199985"
"1236233","Z","391460"
"1236234","K","768928"
"1236235","K","953524"
"1236236","E","356256"
"1236237","E","899699"
"1236238","K","213016"
"1236239","J","606443"
"1236240","Z","183721"
"1236241","K","543400"
"1236242","K","229458"
"1236243","J","488888"
"1236244","K","012092"
"1236245","J","992928"
"1236246","Z","434079"
"1236247","E","276115"
"1236248","Z","681588"
"1236249","Z","205667"
"1236250","E","364184"
"1236251","Z","710041"
"1236252","K","942262"
"1236253","Z","461869"
"1236254","K","289571"
"1236255","Z","600553"
"1236256","E","093176"
"1236257","E","627458"
"1236258","K","790037"
"1236259","K","894323"
"1236260","Z","751137"
"1236261","K","604254"
"1236262","J","857645"
"1236263","J","164731"
"1236264","K","536737"
"1236265","E","148970"
"1236266","Z","463341"
"1236267","J","377149"
"1236268","J","694433"
"1236269","Z","298167"
"1236270","E","610308"
"1236271","E","722307"
"1236272","J","306097"
"1236273","K","877101"
"1236274","J","387824"
"1236275","J","844214"
"1236276","E","262026"
"1236277","K","110408"
"1236278","Z","299884"
"1236279","J","309197"
"1236280","Z","045382"
"1236281","E","854563"
"1236282","E","182498"
"1236283","K","679879"
"1236284","K","493820"
"1236285","E","631189"
"1236286","Z","041166"
"1236287","J","550159"
"1236288","K","147633"
"1236289","J","266007"
"1236290","K","819010"
"1236291","Z","941114"
"1236292","E","786080"
"1236293","Z","818358"
"1236294","Z","631733"
"1236295","K","306894"
"1236296","Z","419003"
"1236297","Z","675206"
"1236298","K","955681"
"1236299","E","893250"
"1236300","K","024150"
"1236301","K","223079"
"1236302","E","016222"
"1236303","J","998049"
"1236304","E","502208"
"1236305","K","588890"
"1236306","E","659153"
"1236307","K","420026"
"1236308","J","387279"
"1236309","E","702231"
"1236310","Z","270924"
"1236311","J","640411"
"1236312","Z","832425"
"1236313","E","532775"
"1236314","K","250084"
"1236315","E","169111"
"1236316","K","903910"
"1236317","Z","706492"
"1236318","K","877762"
"1236319","J","172657"
"1236320","K","141332"
"1236321","E","262295"
"1236322","J","764953"
"1236323","E","230470"
"1236324","K","902379"
"1236325","Z","094019"
"1236326","Z","637342"
"1236327","E","331107"
"1236328","K","550869"
"1236329","K","979976"
"1236330","K","997147"
"1236331","K","808955"
"1236332","E","296491"
"1236333","Z","437710"
"1236334","Z","063162"
"1236335","E","043387"
"1236336","E","429137"
"1236337","Z","360443"
"1236338","Z","348248"
"1236339","J","852221"
"1236340","J","598965"
"1236341","Z","560392"
"1236342","J","964299"
"1236343","Z","111281"
"1236344","E","398671"
"1236345","K","987151"
"1236346","Z","503676"
"1236347","Z","026032"
"1236348","K","902399"
"1236349","J","806473"
"1236350","Z","921884"
"1236351","J","497132"
"1236352","K","624840"
"1236353","E","189522"
"1236354","K","289763"
"1236355","K","802120"
"1236356","K","195037"
"1236357","K","939202"
"1236358","K","186679"
"1236359","E","408265"
"1236360","Z","691772"
"1236361","K","930513"
"1236362","Z","489162"
"1236363","J","271229"
"1236364","J","915190"
"1236365","Z","347662"
"1236366","J","444702"
"1236367","K","635065"
"1236368","K","323705"
"1236369","Z","929839"
"1236370","Z","732187"
"1236371","E","652827"
"1236372","K","954888"
"1236373","E","433128"
"1236374","K","143852"
"1236375","E","831633"
"1236376","J","711316"
"1236377","Z","714794"
"1236378","E","975440"
"1236379","E","177111"
"1236380","J","455224"
"1236381","Z","754068"
"1236382","K","898730"
"1236383","J","598018"
"1236384","K","682410"
"1236385","K","107499"
"1236386","E","309867"
"1236387","J","928088"
"1236388","K","484992"
"1236389","E","563378"
"1236390","Z","870031"
"1236391","J","585934"
"1236392","Z","346900"
"1236393","J","655219"
"1236394","K","451537"
"1236395","K","931597"
"1236396","K","901028"
"1236397","Z","384237"
"1236398","K","838758"
"1236399","Z","995740"
"1236400","J","162978"
"1236401","E","466861"
"1236402","K","587794"
"1236403","E","741875"
"1236404","Z","384219"
"1236405","E","204173"
"1236406","J","247241"
"1236407","J","975526"
"1236408","Z","628385"
"1236409","J","982299"
"1236410","E","934243"
"1236411","E","103115"
"1236412","K","329304"
"1236413","E","835859"
"1236414","Z","118793"
"1236415","K","981160"
"1236416","J","157939"
"1236417","Z","370511"
"1236418","J","867891"
"1236419","Z","422485"
"1236420","J","322405"
"1236421","K","189832"
"1236422","J","169537"
"1236423","J","651502"
"1236424","K","832489"
"1236425","E","122601"
"1236426","J","483420"
"1236427","K","844197"
"1236428","J","188208"
"1236429","E","704111"
"1236430","J","826730"
"1236431","J","928358"
"1236432","K","838717"
"1236433","J","966514"
"1236434","J","107606"
"1236435","E","895182"
"1236436","Z","357044"
"1236437","Z","516846"
"1236438","K","372230"
"1236439","J","695766"
"1236440","Z","255208"
"1236441","J","429855"
"1236442","K","372052"
"1236443","K","030062"
"1236444","Z","802282"
"1236445","J","010209"
"1236446","J","633979"
"1236447","J","136916"
"1236448","Z","922742"
"1236449","J","648457"
"1236450","J","769241"
"1236451","K","197919"
"1236452","Z","555346"
"1236453","E","894143"
"1236454","J","281771"
"1236455","E","729526"
"1236456","E","482142"
"1236457","Z","962344"
"1236458","K","406946"
"1236459","J","902008"
"1236460","K","626176"
"1236461","E","385769"
"1236462","E","989727"
"1236463","K","109267"
"1236464","E","073807"
"1236465","E","884011"
"1236466","Z","825965"
"1236467","J","515895"
"1236468","E","433510"
"1236469","J","551126"
"1236470","K","714825"
"1236471","Z","674295"
"1236472","K","145156"
"1236473","K","463657"
"1236474","Z","625983"
"1236475","K","414972"
"1236476","J","227765"
"1236477","E","116549"
"1236478","Z","031603"
"1236479","J","270054"
"1236480","K","508285"
"1236481","K","959699"
"1236482","K","727716"
"1236483","E","507343"
"1236484","Z","008836"
"1236485","Z","559898"
"1236486","E","632431"
"1236487","K","927658"
"1236488","Z","581767"
"1236489","J","213211"
"1236490","Z","745194"
"1236491","K","943463"
"1236492","E","940023"
"1236493","E","117393"
"1236494","E","758250"
"1236495","E","082623"
"1236496","Z","698445"
"1236497","J","021218"
"1236498","E","518339"
"1236499","J","084009"
"1236500","E","397575"
"1236501","K","287336"
"1236502","K","849668"
"1236503","E","157079"
"1236504","K","225016"
"1236505","Z","257198"
"1236506","J","473807"
"1236507","Z","615888"
"1236508","E","042975"
"1236509","Z","802328"
"1236510","K","371551"
"1236511","J","905069"
"1236512","Z","817616"
"1236513","Z","074000"
"1236514","E","251763"
"1236515","K","948571"
"1236516","K","304068"
"1236517","K","325838"
"1236518","J","263410"
"1236519","K","920010"
"1236520","K","053870"
"1236521","Z","574056"
"1236522","K","575942"
"1236523","E","265864"
"1236524","Z","869232"
"1236525","E","836266"
"1236526","K","087811"
"1236527","J","933590"
"1236528","J","931616"
"1236529","J","258624"
"1236530","K","691616"
"1236531","E","396165"
"1236532","J","100575"
"1236533","J","010460"
"1236534","J","153465"
"1236535","K","973378"
"1236536","E","885519"
"1236537","J","454302"
"1236538","J","728726"
"1236539","K","185218"
"1236540","E","074489"
"1236541","J","674077"
"1236542","J","035463"
"1236543","E","269213"
"1236544","J","912042"
"1236545","J","245446"
"1236546","E","380512"
"1236547","J","515052"
"1236548","E","976314"
"1236549","K","967819"
"1236550","J","882777"
"1236551","K","717404"
"1236552","E","307713"
"1236553","J","771956"
"1236554","K","138546"
"1236555","K","970966"
"1236556","Z","226854"
"1236557","K","127695"
"1236558","Z","700506"
"1236559","K","334632"
"1236560","Z","217172"
"1236561","J","847587"
"1236562","J","704686"
"1236563","K","461956"
"1236564","E","537294"
"1236565","E","908052"
"1236566","K","719589"
"1236567","Z","667922"
"1236568","E","272360"
"1236569","K","756587"
"1236570","E","144270"
"1236571","J","732991"
"1236572","K","495844"
"1236573","J","089335"
"1236574","K","857390"
"1236575","K","688777"
"1236576","E","950620"
"1236577","E","672597"
"1236578","K","936890"
"1236579","K","556113"
"1236580","Z","375972"
"1236581","K","286137"
"1236582","K","880285"
"1236583","Z","277436"
"1236584","K","887760"
"1236585","K","137366"
"1236586","J","392401"
"1236587","K","703911"
"1236588","E","054568"
"1236589","Z","072480"
"1236590","Z","160988"
"1236591","J","682412"
"1236592","K","950238"
"1236593","J","711623"
"1236594","E","817281"
"1236595","J","536960"
"1236596","K","174610"
"1236597","K","637309"
"1236598","K","977697"
"1236599","K","971390"
"1236600","K","898082"
"1236601","E","241118"
"1236602","Z","193826"
"1236603","K","707171"
"1236604","E","163194"
"1236605","J","872904"
"1236606","E","453451"
"1236607","K","538830"
"1236608","K","060563"
"1236609","J","978454"
"1236610","K","839867"
"1236611","Z","643781"
"1236612","Z","768823"
"1236613","E","692419"
"1236614","Z","107054"
"1236615","K","673474"
"1236616","K","985412"
"1236617","E","089676"
"1236618","Z","272255"
"1236619","E","387706"
"1236620","E","098904"
"1236621","K","272593"
"1236622","K","853784"
"1236623","J","588585"
"1236624","K","824260"
"1236625","Z","291979"
"1236626","E","084130"
"1236627","E","104566"
"1236628","K","572291"
"1236629","J","821345"
"1236630","Z","760102"
"1236631","E","083070"
"1236632","J","306965"
"1236633","J","562468"
"1236634","J","941002"
"1236635","E","633955"
"1236636","Z","055971"
"1236637","J","343030"
"1236638","E","285422"
"1236639","K","680965"
"1236640","J","490250"
"1236641","E","130876"
"1236642","J","661730"
"1236643","E","168082"
"1236644","K","959484"
"1236645","K","081509"
"1236646","J","052655"
"1236647","E","907073"
"1236648","E","728088"
"1236649","J","949134"
"1236650","Z","732300"
"1236651","K","135512"
"1236652","K","733694"
"1236653","K","842630"
"1236654","Z","221467"
"1236655","J","192743"
"1236656","Z","540600"
"1236657","E","437321"
"1236658","J","669011"
"1236659","K","625521"
"1236660","J","648824"
"1236661","E","464561"
"1236662","J","564031"
"1236663","J","108553"
"1236664","J","875886"
"1236665","E","980318"
"1236666","E","938491"
"1236667","E","984338"
"1236668","E","181705"
"1236669","Z","833127"
"1236670","K","751962"
"1236671","E","489063"
"1236672","K","055461"
"1236673","J","737062"
"1236674","Z","412205"
"1236675","K","221935"
"1236676","J","489639"
"1236677","K","187398"
"1236678","J","898132"
"1236679","Z","432444"
"1236680","Z","691087"
"1236681","J","923855"
"1236682","Z","389256"
"1236683","Z","310266"
"1236684","J","064652"
"1236685","Z","403035"
"1236686","K","711878"
"1236687","J","466060"
