"","gta.series","gta.number"
"1656741","Z","906860"
"1656742","K","321836"
"1656743","K","344619"
"1656744","E","530134"
"1656745","E","235010"
"1656746","Z","192588"
"1656747","K","967231"
"1656748","K","270499"
"1656749","E","098068"
"1656750","J","018058"
"1656751","K","611183"
"1656752","K","910408"
"1656753","K","654839"
"1656754","Z","858694"
"1656755","K","758124"
"1656756","K","664243"
"1656757","E","399544"
"1656758","J","248409"
"1656759","K","951000"
"1656760","E","835045"
"1656761","J","983266"
"1656762","Z","570332"
"1656763","J","469584"
"1656764","J","271293"
"1656765","Z","585632"
"1656766","J","017640"
"1656767","Z","229515"
"1656768","K","786723"
"1656769","E","128189"
"1656770","K","676695"
"1656771","J","975716"
"1656772","K","699294"
"1656773","E","492065"
"1656774","J","595328"
"1656775","E","078762"
"1656776","J","514883"
"1656777","E","405043"
"1656778","Z","542278"
"1656779","E","438089"
"1656780","E","896175"
"1656781","J","469030"
"1656782","J","194451"
"1656783","E","852632"
"1656784","E","779681"
"1656785","E","581730"
"1656786","K","071605"
"1656787","K","350700"
"1656788","J","062058"
"1656789","E","490255"
"1656790","Z","796602"
"1656791","K","831260"
"1656792","K","944927"
"1656793","J","907209"
"1656794","J","177698"
"1656795","J","530290"
"1656796","K","017212"
"1656797","Z","342569"
"1656798","K","653365"
"1656799","J","131641"
"1656800","J","632901"
"1656801","K","266723"
"1656802","E","382350"
"1656803","K","200713"
"1656804","J","140825"
"1656805","J","046049"
"1656806","J","455014"
"1656807","K","901735"
"1656808","Z","444338"
"1656809","E","353015"
"1656810","K","995522"
"1656811","Z","138663"
"1656812","K","749427"
"1656813","J","071008"
"1656814","K","993883"
"1656815","E","989711"
"1656816","Z","600656"
"1656817","E","054994"
"1656818","K","507895"
"1656819","K","952825"
"1656820","K","930604"
"1656821","K","929980"
"1656822","Z","577516"
"1656823","K","944130"
"1656824","E","595845"
"1656825","Z","828513"
"1656826","J","838771"
"1656827","K","546482"
"1656828","E","029012"
"1656829","J","841138"
"1656830","Z","985114"
"1656831","E","614108"
"1656832","K","648422"
"1656833","K","470212"
"1656834","K","965251"
"1656835","J","308746"
"1656836","J","462611"
"1656837","K","413436"
"1656838","J","763901"
"1656839","K","968986"
"1656840","J","629918"
"1656841","K","338518"
"1656842","Z","642638"
"1656843","K","429639"
"1656844","J","397758"
"1656845","E","967144"
"1656846","J","516984"
"1656847","K","471078"
"1656848","K","632617"
"1656849","J","249887"
"1656850","E","673621"
"1656851","E","164691"
"1656852","E","383033"
"1656853","Z","471306"
"1656854","E","052375"
"1656855","K","321588"
"1656856","J","681354"
"1656857","J","535451"
"1656858","E","312227"
"1656859","Z","054724"
"1656860","K","986255"
"1656861","Z","823103"
"1656862","K","567230"
"1656863","J","357159"
"1656864","K","198866"
"1656865","Z","348015"
"1656866","Z","249430"
"1656867","E","721613"
"1656868","J","498049"
"1656869","Z","219764"
"1656870","Z","895998"
"1656871","J","976260"
"1656872","K","140722"
"1656873","Z","979570"
"1656874","E","802618"
"1656875","K","403777"
"1656876","J","577810"
"1656877","E","617053"
"1656878","J","971799"
"1656879","J","634017"
"1656880","K","187728"
"1656881","J","439513"
"1656882","Z","109860"
"1656883","E","205083"
"1656884","K","339939"
"1656885","E","788362"
"1656886","Z","754092"
"1656887","J","070912"
"1656888","K","099056"
"1656889","E","042433"
"1656890","J","664448"
"1656891","J","481174"
"1656892","E","861920"
"1656893","Z","673849"
"1656894","E","157380"
"1656895","K","708834"
"1656896","J","586934"
"1656897","J","299205"
"1656898","Z","765536"
"1656899","K","956986"
"1656900","E","183557"
"1656901","J","433406"
"1656902","J","646144"
"1656903","J","188189"
"1656904","J","501295"
"1656905","J","567649"
"1656906","K","684777"
"1656907","Z","658164"
"1656908","J","915774"
"1656909","E","583558"
"1656910","J","047505"
"1656911","J","141068"
"1656912","K","333053"
"1656913","J","806658"
"1656914","J","500404"
"1656915","E","031236"
"1656916","J","789939"
"1656917","J","092707"
"1656918","Z","767164"
"1656919","J","622523"
"1656920","K","038189"
"1656921","J","880698"
"1656922","Z","870295"
"1656923","E","367000"
"1656924","K","895543"
"1656925","K","454060"
"1656926","K","485338"
"1656927","J","392139"
"1656928","E","634041"
"1656929","K","986346"
"1656930","J","070696"
"1656931","K","372124"
"1656932","J","308747"
"1656933","K","509790"
"1656934","K","998442"
"1656935","Z","916599"
"1656936","J","300228"
"1656937","J","220876"
"1656938","Z","642230"
"1656939","J","195188"
"1656940","Z","368799"
"1656941","E","220902"
"1656942","Z","983830"
"1656943","J","340955"
"1656944","E","943082"
"1656945","E","275371"
"1656946","J","170847"
"1656947","J","345598"
"1656948","K","924148"
"1656949","Z","934630"
"1656950","K","317007"
"1656951","E","028671"
"1656952","Z","330405"
"1656953","J","630809"
"1656954","J","989522"
"1656955","J","888242"
"1656956","Z","122123"
"1656957","Z","784433"
"1656958","K","767499"
"1656959","J","657614"
"1656960","Z","488363"
"1656961","K","532022"
"1656962","Z","590333"
"1656963","K","867196"
"1656964","K","082094"
"1656965","E","386135"
"1656966","Z","934718"
"1656967","K","431092"
"1656968","E","245094"
"1656969","K","911684"
"1656970","E","514270"
"1656971","E","517895"
"1656972","J","444771"
"1656973","K","421889"
"1656974","K","096851"
"1656975","E","832269"
"1656976","E","406514"
"1656977","J","109809"
"1656978","K","453719"
"1656979","J","320529"
"1656980","Z","547921"
"1656981","E","504117"
"1656982","K","164748"
"1656983","K","936527"
"1656984","J","437169"
"1656985","Z","990281"
"1656986","E","917723"
"1656987","J","128936"
"1656988","Z","380125"
"1656989","Z","346125"
"1656990","Z","309341"
"1656991","E","074676"
"1656992","J","990066"
"1656993","E","653793"
"1656994","E","714706"
"1656995","K","181549"
"1656996","J","010241"
"1656997","K","960969"
"1656998","E","857223"
"1656999","Z","374801"
"1657000","K","722459"
"1657001","Z","528105"
"1657002","J","237432"
"1657003","J","079364"
"1657004","Z","338453"
"1657005","J","554547"
"1657006","K","561435"
"1657007","K","880676"
"1657008","E","191148"
"1657009","Z","016051"
"1657010","K","797611"
"1657011","Z","447066"
"1657012","Z","531405"
"1657013","K","404615"
"1657014","J","397563"
"1657015","Z","281435"
"1657016","Z","584084"
"1657017","K","059325"
"1657018","K","882512"
"1657019","E","049769"
"1657020","Z","343501"
"1657021","E","403001"
"1657022","K","475925"
"1657023","J","961663"
"1657024","J","643483"
"1657025","K","540476"
"1657026","K","548048"
"1657027","J","309560"
"1657028","K","230346"
"1657029","K","725659"
"1657030","Z","374701"
"1657031","E","738813"
"1657032","Z","220523"
"1657033","E","840546"
"1657034","K","381585"
"1657035","J","860684"
"1657036","E","178068"
"1657037","Z","699899"
"1657038","E","124683"
"1657039","K","338406"
"1657040","Z","623274"
"1657041","E","302413"
"1657042","J","012921"
"1657043","K","629395"
"1657044","E","361615"
"1657045","E","180521"
"1657046","E","269426"
"1657047","E","303331"
"1657048","J","727846"
"1657049","J","012702"
"1657050","Z","636238"
"1657051","E","453696"
"1657052","K","054471"
"1657053","J","654485"
"1657054","E","488446"
"1657055","Z","378378"
"1657056","E","548220"
"1657057","K","442787"
"1657058","J","055579"
"1657059","K","658435"
"1657060","K","531946"
"1657061","Z","724780"
"1657062","K","328467"
"1657063","E","841890"
"1657064","J","451369"
"1657065","E","080101"
"1657066","K","462928"
"1657067","K","807775"
"1657068","E","289372"
"1657069","Z","087103"
"1657070","E","184388"
"1657071","E","779726"
"1657072","J","091453"
"1657073","J","947505"
"1657074","J","811793"
"1657075","E","813601"
"1657076","K","865102"
"1657077","E","039612"
"1657078","Z","425645"
"1657079","E","522664"
"1657080","K","095531"
"1657081","K","574208"
"1657082","E","562990"
"1657083","Z","790663"
"1657084","Z","030329"
"1657085","J","051663"
"1657086","Z","916459"
"1657087","K","437567"
"1657088","K","983055"
"1657089","E","355846"
"1657090","K","716247"
"1657091","Z","874589"
"1657092","E","347476"
"1657093","K","128108"
"1657094","K","675580"
"1657095","E","443800"
"1657096","Z","126848"
"1657097","E","461313"
"1657098","Z","052358"
"1657099","E","409787"
"1657100","Z","988441"
"1657101","K","011666"
"1657102","Z","049205"
"1657103","Z","339367"
"1657104","K","931259"
"1657105","Z","863946"
"1657106","E","075770"
"1657107","Z","835302"
"1657108","K","335709"
"1657109","E","989593"
"1657110","Z","348530"
"1657111","J","094543"
"1657112","J","892060"
"1657113","J","891607"
"1657114","E","881712"
"1657115","J","758135"
"1657116","K","223104"
"1657117","K","003320"
"1657118","K","103943"
"1657119","K","373794"
"1657120","E","198972"
"1657121","E","277272"
"1657122","K","069326"
"1657123","K","849101"
"1657124","E","506086"
"1657125","K","998448"
"1657126","Z","987138"
"1657127","K","954177"
"1657128","J","825205"
"1657129","E","171833"
"1657130","E","569368"
"1657131","J","302501"
"1657132","K","157927"
"1657133","Z","167270"
"1657134","Z","373380"
"1657135","E","573125"
"1657136","E","983557"
"1657137","K","246284"
"1657138","J","121961"
"1657139","Z","754891"
"1657140","E","635154"
"1657141","Z","075714"
"1657142","K","888042"
"1657143","K","500661"
"1657144","E","840731"
"1657145","Z","245307"
"1657146","E","322855"
"1657147","E","138835"
"1657148","J","877435"
"1657149","J","208471"
"1657150","K","667449"
"1657151","K","518595"
"1657152","E","320794"
"1657153","K","994779"
"1657154","K","756382"
"1657155","E","158085"
"1657156","Z","419446"
"1657157","K","976207"
"1657158","E","268464"
"1657159","E","629093"
"1657160","J","870038"
"1657161","K","167975"
"1657162","K","969418"
"1657163","E","501069"
"1657164","Z","704387"
"1657165","K","435549"
"1657166","J","233556"
"1657167","K","899595"
"1657168","K","379887"
"1657169","J","882836"
"1657170","Z","996645"
"1657171","E","048529"
"1657172","K","606388"
"1657173","Z","632636"
"1657174","Z","634061"
"1657175","J","654825"
"1657176","Z","904243"
"1657177","K","443582"
"1657178","K","726036"
"1657179","E","534942"
"1657180","Z","330387"
"1657181","E","046735"
"1657182","K","106824"
"1657183","Z","953891"
"1657184","K","975864"
"1657185","E","406458"
"1657186","J","447400"
"1657187","K","115762"
"1657188","K","134945"
"1657189","K","717077"
"1657190","E","315431"
"1657191","J","279078"
"1657192","E","663344"
"1657193","J","667686"
"1657194","K","801845"
"1657195","K","968700"
"1657196","K","408945"
"1657197","J","026946"
"1657198","K","930153"
"1657199","K","465541"
"1657200","Z","426734"
"1657201","K","382432"
"1657202","Z","899216"
"1657203","Z","520040"
"1657204","Z","649722"
"1657205","E","733420"
"1657206","K","442006"
"1657207","K","917242"
"1657208","K","322737"
"1657209","K","457669"
"1657210","Z","203506"
"1657211","J","626153"
"1657212","J","969651"
"1657213","E","448407"
"1657214","J","819925"
"1657215","Z","580556"
"1657216","Z","052943"
"1657217","J","343113"
"1657218","K","123029"
"1657219","K","380139"
"1657220","E","638268"
"1657221","E","013291"
"1657222","J","212056"
"1657223","Z","471627"
"1657224","E","603984"
"1657225","J","072778"
"1657226","K","986471"
"1657227","J","498892"
"1657228","E","168896"
"1657229","J","728997"
"1657230","E","665741"
"1657231","J","577088"
"1657232","Z","351643"
"1657233","E","829718"
"1657234","E","102340"
"1657235","J","736796"
"1657236","Z","232201"
"1657237","E","933081"
"1657238","Z","464786"
"1657239","K","198905"
"1657240","E","727410"
"1657241","J","474860"
"1657242","E","636623"
"1657243","Z","821306"
"1657244","E","470316"
"1657245","K","626239"
"1657246","E","605650"
"1657247","K","233006"
"1657248","E","678050"
"1657249","J","240350"
"1657250","J","499804"
"1657251","J","884764"
"1657252","E","560568"
"1657253","Z","302832"
"1657254","Z","009790"
"1657255","Z","760116"
"1657256","E","354895"
"1657257","K","907842"
"1657258","E","514029"
"1657259","J","348696"
"1657260","E","186667"
"1657261","J","770396"
"1657262","E","211064"
"1657263","K","941819"
"1657264","J","706671"
"1657265","K","224008"
"1657266","Z","933470"
"1657267","E","053701"
"1657268","Z","891622"
"1657269","E","298630"
"1657270","J","472021"
"1657271","J","928657"
"1657272","K","130442"
"1657273","E","828267"
"1657274","Z","536748"
"1657275","E","723645"
"1657276","E","130453"
"1657277","J","436418"
"1657278","K","984750"
"1657279","K","493942"
"1657280","E","085912"
"1657281","E","116466"
"1657282","E","085077"
"1657283","K","733957"
"1657284","Z","484930"
"1657285","E","914505"
"1657286","K","249760"
"1657287","E","992093"
"1657288","K","722600"
"1657289","K","027110"
"1657290","J","246906"
"1657291","J","776056"
"1657292","J","346550"
"1657293","K","961467"
"1657294","K","679700"
"1657295","J","668009"
"1657296","K","685244"
"1657297","E","289474"
"1657298","K","571356"
"1657299","E","398970"
"1657300","Z","306846"
"1657301","J","597072"
"1657302","K","002402"
"1657303","K","223193"
"1657304","Z","256928"
"1657305","J","947467"
"1657306","Z","107387"
"1657307","J","512892"
"1657308","Z","162787"
"1657309","K","952081"
"1657310","J","688825"
"1657311","J","662723"
"1657312","J","330714"
"1657313","E","627454"
"1657314","Z","098642"
"1657315","Z","565919"
"1657316","Z","830480"
"1657317","K","951431"
"1657318","E","323848"
"1657319","J","168463"
"1657320","K","077341"
"1657321","Z","263830"
"1657322","Z","279353"
"1657323","J","991288"
"1657324","K","893254"
"1657325","K","244251"
"1657326","E","433607"
"1657327","K","971417"
"1657328","E","454340"
"1657329","E","355906"
"1657330","K","914901"
"1657331","J","636328"
"1657332","E","418357"
"1657333","Z","869588"
"1657334","Z","842827"
"1657335","K","519065"
"1657336","K","338796"
"1657337","K","981188"
"1657338","J","435732"
"1657339","J","641788"
"1657340","J","387036"
"1657341","J","937193"
"1657342","K","096099"
"1657343","K","353248"
"1657344","E","489455"
"1657345","E","778863"
"1657346","K","820909"
"1657347","J","382956"
"1657348","J","570366"
"1657349","Z","333206"
"1657350","E","040382"
"1657351","Z","946367"
"1657352","E","060236"
"1657353","K","515779"
"1657354","K","318704"
"1657355","J","610731"
"1657356","E","976083"
"1657357","E","701718"
"1657358","Z","051818"
"1657359","K","665434"
"1657360","E","511456"
"1657361","K","973760"
"1657362","Z","372142"
"1657363","E","482728"
"1657364","K","972224"
"1657365","K","191857"
"1657366","J","129828"
"1657367","J","141037"
"1657368","E","290344"
"1657369","K","926196"
"1657370","Z","639416"
"1657371","J","725715"
"1657372","J","061738"
"1657373","E","986999"
"1657374","Z","688661"
"1657375","E","304613"
"1657376","Z","586542"
"1657377","E","123664"
"1657378","Z","215943"
"1657379","J","600680"
"1657380","E","345014"
"1657381","J","996471"
"1657382","J","193823"
"1657383","E","572243"
"1657384","E","320839"
"1657385","K","887263"
"1657386","K","602249"
"1657387","E","221366"
"1657388","E","953273"
"1657389","Z","789583"
"1657390","E","365480"
"1657391","E","160399"
"1657392","K","726260"
"1657393","J","842024"
"1657394","J","134001"
"1657395","K","876524"
"1657396","J","386210"
"1657397","K","868240"
"1657398","Z","527433"
"1657399","J","552882"
"1657400","K","929227"
"1657401","Z","648196"
"1657402","Z","340396"
"1657403","K","413530"
"1657404","E","781224"
"1657405","Z","837146"
"1657406","J","435936"
"1657407","K","985264"
"1657408","E","618441"
"1657409","K","395278"
"1657410","K","939272"
"1657411","K","922546"
"1657412","E","573760"
"1657413","K","244267"
"1657414","Z","479190"
"1657415","K","898924"
"1657416","E","420636"
"1657417","K","019809"
"1657418","E","472263"
"1657419","J","140282"
"1657420","K","757772"
"1657421","E","532789"
"1657422","E","455987"
"1657423","Z","288200"
"1657424","J","614131"
"1657425","Z","908077"
"1657426","J","544763"
"1657427","K","202886"
"1657428","E","264009"
"1657429","J","998679"
"1657430","E","489292"
"1657431","J","599850"
"1657432","E","056553"
"1657433","J","602292"
"1657434","K","881372"
"1657435","E","126855"
"1657436","K","752419"
"1657437","E","489391"
"1657438","J","918516"
"1657439","K","209701"
"1657440","K","643379"
"1657441","J","467043"
"1657442","K","264767"
"1657443","J","778066"
"1657444","K","612056"
"1657445","J","452428"
"1657446","J","464914"
"1657447","Z","289087"
"1657448","K","723035"
"1657449","K","854986"
"1657450","E","128455"
"1657451","Z","167329"
"1657452","K","263656"
"1657453","J","490849"
"1657454","E","141455"
"1657455","K","246671"
"1657456","E","265053"
"1657457","E","320115"
"1657458","K","797420"
"1657459","J","603938"
"1657460","E","042256"
"1657461","E","115191"
"1657462","E","110087"
"1657463","E","199580"
"1657464","K","527410"
"1657465","K","043303"
"1657466","E","909601"
"1657467","K","246953"
"1657468","E","418216"
"1657469","E","494663"
"1657470","E","274747"
"1657471","K","305276"
"1657472","K","919012"
"1657473","K","350060"
"1657474","E","337858"
"1657475","E","863381"
"1657476","E","229334"
"1657477","Z","906536"
"1657478","J","181765"
"1657479","Z","187641"
"1657480","K","950277"
"1657481","K","455958"
"1657482","E","750892"
"1657483","K","567011"
"1657484","E","394105"
"1657485","E","514149"
"1657486","Z","823690"
"1657487","K","789025"
"1657488","Z","036949"
"1657489","K","482369"
"1657490","J","533082"
"1657491","J","493666"
"1657492","E","352053"
"1657493","Z","175309"
"1657494","E","669446"
"1657495","E","186144"
"1657496","E","874845"
"1657497","E","253701"
"1657498","K","825154"
"1657499","J","722245"
"1657500","E","411853"
"1657501","Z","633161"
"1657502","K","648108"
"1657503","K","014310"
"1657504","K","042754"
"1657505","Z","552691"
"1657506","J","885071"
"1657507","E","777312"
"1657508","E","507199"
"1657509","K","727063"
"1657510","E","020903"
"1657511","K","192817"
"1657512","J","055995"
"1657513","J","462143"
"1657514","Z","223481"
"1657515","E","872470"
"1657516","K","840747"
"1657517","J","004881"
"1657518","J","908184"
"1657519","J","901065"
"1657520","K","517760"
"1657521","K","327682"
"1657522","Z","274082"
"1657523","E","310863"
"1657524","E","780471"
"1657525","K","676707"
"1657526","K","985365"
"1657527","E","962479"
"1657528","J","826504"
"1657529","K","660627"
"1657530","K","128884"
"1657531","Z","494407"
"1657532","Z","215102"
"1657533","J","615260"
"1657534","E","338472"
"1657535","Z","444098"
"1657536","E","288346"
"1657537","J","532010"
"1657538","K","002281"
"1657539","J","302349"
"1657540","J","634826"
"1657541","K","197639"
"1657542","J","377405"
"1657543","E","671262"
"1657544","J","830042"
"1657545","Z","035416"
"1657546","E","250539"
"1657547","K","873613"
"1657548","E","772780"
"1657549","K","962880"
"1657550","E","504390"
"1657551","J","279460"
"1657552","E","306452"
"1657553","Z","586169"
"1657554","Z","147852"
"1657555","J","206033"
"1657556","J","412128"
"1657557","E","942838"
"1657558","Z","103752"
"1657559","J","213324"
"1657560","E","156940"
"1657561","E","199687"
"1657562","E","685849"
"1657563","K","685453"
"1657564","J","423614"
"1657565","J","498266"
"1657566","E","924516"
"1657567","Z","422804"
"1657568","E","807025"
"1657569","K","924379"
"1657570","J","658500"
"1657571","K","229673"
"1657572","J","501627"
"1657573","K","968020"
"1657574","K","780341"
"1657575","K","703677"
"1657576","K","308405"
"1657577","E","910373"
"1657578","E","363592"
"1657579","Z","962112"
"1657580","K","985788"
"1657581","K","988983"
"1657582","E","296752"
"1657583","E","566692"
"1657584","Z","094564"
"1657585","K","247223"
"1657586","K","152030"
"1657587","K","992075"
"1657588","K","367934"
"1657589","J","503502"
"1657590","K","741075"
"1657591","E","042808"
"1657592","K","608791"
"1657593","Z","122445"
"1657594","Z","889107"
"1657595","K","411945"
"1657596","J","247367"
"1657597","J","732283"
"1657598","J","146756"
"1657599","Z","929028"
"1657600","Z","498710"
"1657601","K","703858"
"1657602","J","923670"
"1657603","E","400073"
"1657604","E","746867"
"1657605","J","260088"
"1657606","Z","050072"
"1657607","K","892474"
"1657608","J","652854"
"1657609","Z","481280"
"1657610","E","375532"
"1657611","K","913988"
"1657612","K","919254"
"1657613","K","956622"
"1657614","Z","710569"
"1657615","E","181423"
"1657616","J","993828"
"1657617","J","102524"
"1657618","K","361965"
"1657619","Z","295086"
"1657620","J","170557"
"1657621","Z","103365"
"1657622","J","731253"
"1657623","J","578409"
"1657624","J","870813"
"1657625","E","236332"
"1657626","J","065803"
"1657627","Z","337177"
"1657628","Z","009529"
"1657629","Z","995746"
"1657630","Z","844915"
"1657631","E","536104"
"1657632","J","803956"
"1657633","E","364237"
"1657634","J","976352"
"1657635","E","088924"
"1657636","K","998669"
"1657637","K","419402"
"1657638","K","341499"
"1657639","E","368693"
"1657640","K","558040"
"1657641","E","082973"
"1657642","K","369591"
"1657643","K","120574"
"1657644","E","508075"
"1657645","Z","381957"
"1657646","E","445054"
"1657647","J","643170"
"1657648","K","179293"
"1657649","J","141124"
"1657650","J","287208"
"1657651","Z","585385"
"1657652","J","133874"
"1657653","E","957130"
"1657654","K","718821"
"1657655","E","773289"
"1657656","J","058565"
"1657657","Z","922490"
"1657658","E","537499"
"1657659","K","736835"
"1657660","J","070017"
"1657661","K","914700"
"1657662","Z","919841"
"1657663","K","320510"
"1657664","Z","194898"
"1657665","Z","113954"
"1657666","K","915268"
"1657667","Z","574456"
"1657668","J","463013"
"1657669","Z","950240"
"1657670","E","195611"
"1657671","Z","357143"
"1657672","J","306391"
"1657673","K","019338"
"1657674","E","545945"
"1657675","E","948796"
"1657676","Z","140624"
"1657677","J","072047"
"1657678","E","476266"
"1657679","J","739718"
"1657680","J","347630"
"1657681","K","823740"
"1657682","J","846617"
"1657683","K","101165"
"1657684","E","519254"
"1657685","Z","785713"
"1657686","J","042817"
"1657687","E","685706"
"1657688","E","071527"
"1657689","E","948056"
"1657690","E","975462"
"1657691","K","222500"
"1657692","J","444905"
"1657693","E","943728"
"1657694","Z","702336"
"1657695","K","398707"
"1657696","K","846493"
"1657697","K","939913"
"1657698","Z","801660"
"1657699","E","500934"
"1657700","J","438400"
"1657701","K","524470"
"1657702","K","620458"
"1657703","E","543845"
"1657704","J","228190"
"1657705","Z","728745"
"1657706","J","219768"
"1657707","Z","260183"
"1657708","E","215939"
"1657709","E","128323"
"1657710","K","932485"
"1657711","E","509398"
"1657712","K","912440"
"1657713","E","028731"
"1657714","J","977560"
"1657715","Z","513728"
"1657716","K","149782"
"1657717","K","813003"
"1657718","Z","516655"
"1657719","E","859090"
"1657720","E","506758"
"1657721","E","588292"
"1657722","E","756081"
"1657723","Z","358498"
"1657724","K","085466"
"1657725","Z","644489"
"1657726","J","910995"
"1657727","Z","125774"
"1657728","E","424341"
"1657729","K","920980"
"1657730","J","458702"
"1657731","J","975800"
"1657732","Z","005694"
"1657733","E","693703"
"1657734","K","042256"
"1657735","K","947204"
"1657736","Z","199535"
"1657737","J","848037"
"1657738","K","598830"
"1657739","K","298459"
"1657740","K","423308"
"1657741","J","312260"
"1657742","K","739407"
"1657743","J","641924"
"1657744","E","135012"
"1657745","E","633727"
"1657746","E","662079"
"1657747","K","833661"
"1657748","J","096860"
"1657749","E","891055"
"1657750","J","568986"
"1657751","K","774900"
"1657752","Z","495587"
"1657753","K","537516"
"1657754","Z","419333"
"1657755","K","798745"
"1657756","J","825705"
"1657757","J","420327"
"1657758","K","715257"
"1657759","J","929967"
"1657760","J","158435"
"1657761","E","676396"
"1657762","E","221124"
"1657763","E","200319"
"1657764","E","231779"
"1657765","K","696646"
"1657766","J","401155"
"1657767","J","270557"
"1657768","K","007829"
"1657769","K","586352"
"1657770","J","998316"
"1657771","E","389713"
"1657772","K","024216"
"1657773","J","611855"
"1657774","Z","273236"
"1657775","E","562980"
"1657776","E","708630"
"1657777","E","516488"
"1657778","J","502375"
"1657779","J","457044"
"1657780","Z","249981"
"1657781","E","476126"
"1657782","Z","486517"
"1657783","E","367706"
"1657784","K","968181"
"1657785","Z","693470"
"1657786","Z","380513"
"1657787","Z","810983"
"1657788","K","603065"
"1657789","E","298092"
"1657790","E","810443"
"1657791","E","123476"
"1657792","E","276481"
"1657793","E","791933"
"1657794","Z","792253"
"1657795","E","045766"
"1657796","J","531631"
"1657797","E","419738"
"1657798","E","399373"
"1657799","Z","906750"
"1657800","E","426123"
"1657801","E","433664"
"1657802","K","946606"
"1657803","E","135484"
"1657804","K","509670"
"1657805","Z","806333"
"1657806","K","913708"
"1657807","E","266672"
"1657808","J","652855"
"1657809","K","520706"
"1657810","J","430059"
"1657811","E","786478"
"1657812","Z","265710"
"1657813","Z","804638"
"1657814","Z","658401"
"1657815","E","516688"
"1657816","E","467930"
"1657817","Z","786921"
"1657818","K","945009"
"1657819","K","733641"
"1657820","E","571382"
"1657821","K","969852"
"1657822","J","039493"
"1657823","E","050492"
"1657824","K","874548"
"1657825","J","643929"
"1657826","J","029740"
"1657827","E","299603"
"1657828","J","121988"
"1657829","K","976330"
"1657830","Z","497561"
"1657831","E","041940"
"1657832","K","947493"
"1657833","J","877528"
"1657834","E","243686"
"1657835","Z","608008"
"1657836","Z","968340"
"1657837","E","252636"
"1657838","J","022675"
"1657839","J","167829"
"1657840","Z","587315"
"1657841","E","471222"
"1657842","J","878042"
"1657843","K","756885"
"1657844","K","422245"
"1657845","E","827572"
"1657846","E","741111"
"1657847","E","807101"
"1657848","K","838277"
"1657849","K","724994"
"1657850","J","963863"
"1657851","K","109693"
"1657852","E","515986"
"1657853","Z","234772"
"1657854","K","225783"
"1657855","J","051521"
"1657856","E","287442"
"1657857","J","525368"
"1657858","J","573042"
"1657859","K","823189"
"1657860","J","458392"
"1657861","E","659825"
"1657862","E","092457"
"1657863","Z","533745"
"1657864","J","746631"
"1657865","J","773778"
"1657866","E","888932"
"1657867","K","970206"
"1657868","E","669661"
"1657869","K","057361"
"1657870","K","347913"
"1657871","Z","114967"
"1657872","J","641855"
"1657873","K","957199"
"1657874","K","967555"
"1657875","Z","650115"
"1657876","K","561903"
"1657877","Z","011755"
"1657878","E","192496"
"1657879","K","071708"
"1657880","K","476442"
"1657881","J","067921"
"1657882","J","053992"
"1657883","E","885592"
"1657884","E","671086"
"1657885","Z","488118"
"1657886","J","635366"
"1657887","K","281175"
"1657888","Z","869449"
"1657889","J","524470"
"1657890","J","058374"
"1657891","K","868356"
"1657892","E","694681"
"1657893","J","130956"
"1657894","K","881195"
"1657895","K","450235"
"1657896","Z","868621"
"1657897","E","870624"
"1657898","J","286879"
"1657899","Z","259624"
"1657900","E","059937"
"1657901","K","406498"
"1657902","K","816966"
"1657903","J","649158"
"1657904","E","611938"
"1657905","E","112386"
"1657906","K","769587"
"1657907","E","447266"
"1657908","Z","598330"
"1657909","Z","462434"
"1657910","J","836124"
"1657911","E","464201"
"1657912","E","370403"
"1657913","K","540905"
"1657914","K","951969"
"1657915","K","326265"
"1657916","J","531050"
"1657917","J","059552"
"1657918","K","102451"
"1657919","J","083206"
"1657920","Z","694249"
"1657921","K","983990"
"1657922","J","776375"
"1657923","Z","993113"
"1657924","Z","650690"
"1657925","K","828384"
"1657926","Z","577150"
"1657927","Z","235804"
"1657928","E","533250"
"1657929","E","198788"
"1657930","K","682255"
"1657931","E","617973"
"1657932","E","394002"
"1657933","K","922991"
"1657934","E","253395"
"1657935","K","838578"
"1657936","J","608396"
"1657937","E","071536"
"1657938","E","178729"
"1657939","E","528381"
"1657940","E","794570"
"1657941","K","340776"
"1657942","E","563202"
"1657943","K","210193"
"1657944","Z","471526"
"1657945","E","293844"
"1657946","Z","205158"
"1657947","Z","323732"
"1657948","E","634202"
"1657949","Z","161894"
"1657950","E","046094"
"1657951","Z","298680"
"1657952","E","995417"
"1657953","K","562310"
"1657954","E","059536"
"1657955","Z","606727"
"1657956","J","087261"
"1657957","Z","686055"
"1657958","E","228813"
"1657959","Z","312301"
"1657960","K","509273"
"1657961","J","122271"
"1657962","K","052642"
"1657963","K","465779"
"1657964","E","909209"
"1657965","E","465372"
"1657966","J","348159"
"1657967","K","669557"
"1657968","K","878577"
"1657969","K","999705"
"1657970","K","218480"
"1657971","Z","893204"
"1657972","J","051373"
"1657973","E","340042"
"1657974","E","708814"
"1657975","K","532949"
"1657976","K","153709"
"1657977","K","788559"
"1657978","J","730253"
"1657979","E","763911"
"1657980","E","260275"
"1657981","J","398128"
"1657982","K","586980"
"1657983","Z","348451"
"1657984","K","815001"
"1657985","E","096036"
"1657986","E","503807"
"1657987","K","521987"
"1657988","E","633155"
"1657989","J","869887"
