"","gta.series","gta.number"
"762184","K","225113"
"762185","Z","781983"
"762186","J","742654"
"762187","E","517864"
"762188","K","657821"
"762189","J","418056"
"762190","K","971204"
"762191","E","053660"
"762192","Z","792597"
"762193","K","078561"
"762194","E","397851"
"762195","E","194731"
"762196","K","273350"
"762197","K","637716"
"762198","J","873204"
"762199","E","030693"
"762200","E","752870"
"762201","K","653096"
"762202","K","971551"
"762203","E","370414"
"762204","K","787686"
"762205","Z","273162"
"762206","K","678568"
"762207","E","115846"
"762208","J","248159"
"762209","E","971525"
"762210","K","917330"
"762211","E","657814"
"762212","E","632391"
"762213","K","114016"
"762214","E","128002"
"762215","J","919711"
"762216","Z","842357"
"762217","K","910137"
"762218","E","575687"
"762219","K","979126"
"762220","E","246475"
"762221","J","579358"
"762222","J","466646"
"762223","K","048272"
"762224","K","311259"
"762225","J","348925"
"762226","K","216253"
"762227","J","324613"
"762228","K","915558"
"762229","Z","247353"
"762230","Z","121464"
"762231","E","144708"
"762232","E","395413"
"762233","E","958924"
"762234","K","082026"
"762235","J","547020"
"762236","E","593287"
"762237","Z","106916"
"762238","Z","599144"
"762239","J","674365"
"762240","E","784316"
"762241","K","316723"
"762242","Z","253918"
"762243","K","500629"
"762244","J","603538"
"762245","K","899533"
"762246","E","315095"
"762247","Z","759758"
"762248","Z","179351"
"762249","E","193797"
"762250","J","130083"
"762251","K","769853"
"762252","Z","078755"
"762253","J","735755"
"762254","Z","305544"
"762255","E","965805"
"762256","K","861680"
"762257","E","899561"
"762258","J","121124"
"762259","E","283486"
"762260","K","157911"
"762261","Z","741411"
"762262","E","428725"
"762263","Z","146573"
"762264","E","731479"
"762265","E","326184"
"762266","J","014637"
"762267","J","589764"
"762268","K","913376"
"762269","J","513176"
"762270","K","032113"
"762271","K","678364"
"762272","Z","396388"
"762273","K","674675"
"762274","E","079794"
"762275","K","063899"
"762276","Z","024612"
"762277","E","098481"
"762278","Z","069738"
"762279","K","014593"
"762280","J","053562"
"762281","Z","383962"
"762282","J","660979"
"762283","K","842720"
"762284","E","128793"
"762285","Z","187589"
"762286","K","930145"
"762287","E","274159"
"762288","E","208730"
"762289","E","218151"
"762290","K","866910"
"762291","Z","677393"
"762292","Z","058481"
"762293","K","566745"
"762294","J","188150"
"762295","Z","609813"
"762296","Z","828600"
"762297","J","891929"
"762298","E","418036"
"762299","K","944331"
"762300","E","916178"
"762301","Z","867552"
"762302","J","167923"
"762303","K","663838"
"762304","K","130058"
"762305","J","485989"
"762306","E","114686"
"762307","K","972231"
"762308","Z","712097"
"762309","E","266922"
"762310","Z","294277"
"762311","Z","498259"
"762312","K","959311"
"762313","K","725659"
"762314","Z","476100"
"762315","E","303790"
"762316","Z","035671"
"762317","K","975940"
"762318","E","011415"
"762319","Z","284184"
"762320","Z","731087"
"762321","Z","820248"
"762322","Z","905831"
"762323","J","587145"
"762324","J","896624"
"762325","Z","211314"
"762326","J","115545"
"762327","Z","146363"
"762328","K","507091"
"762329","E","132020"
"762330","E","910923"
"762331","J","611567"
"762332","J","887038"
"762333","J","899676"
"762334","J","596572"
"762335","J","927290"
"762336","J","746017"
"762337","K","592904"
"762338","J","494882"
"762339","Z","931608"
"762340","J","903110"
"762341","K","776716"
"762342","Z","077769"
"762343","K","705536"
"762344","E","668747"
"762345","E","244791"
"762346","J","264725"
"762347","K","200615"
"762348","K","971497"
"762349","E","889706"
"762350","K","445781"
"762351","K","030895"
"762352","K","327772"
"762353","K","415391"
"762354","K","060036"
"762355","Z","629021"
"762356","J","479857"
"762357","K","508334"
"762358","Z","933082"
"762359","Z","197515"
"762360","K","469538"
"762361","K","996898"
"762362","Z","755040"
"762363","J","956581"
"762364","K","278088"
"762365","Z","568343"
"762366","Z","326505"
"762367","K","200319"
"762368","K","707924"
"762369","K","448113"
"762370","K","961472"
"762371","K","964684"
"762372","J","161712"
"762373","E","980771"
"762374","Z","208399"
"762375","Z","685337"
"762376","Z","971486"
"762377","Z","189898"
"762378","J","312586"
"762379","E","295488"
"762380","E","292435"
"762381","Z","717247"
"762382","J","599888"
"762383","K","017982"
"762384","K","947448"
"762385","Z","114589"
"762386","K","622415"
"762387","Z","530477"
"762388","J","537794"
"762389","E","867644"
"762390","K","342905"
"762391","K","599962"
"762392","J","357791"
"762393","K","944095"
"762394","K","098391"
"762395","K","406473"
"762396","K","761040"
"762397","Z","053468"
"762398","J","196941"
"762399","J","050417"
"762400","K","616452"
"762401","J","978664"
"762402","K","600236"
"762403","Z","614270"
"762404","E","182673"
"762405","Z","352552"
"762406","E","798175"
"762407","K","072142"
"762408","Z","797733"
"762409","K","150305"
"762410","J","756278"
"762411","J","979916"
"762412","E","745995"
"762413","K","512385"
"762414","J","707268"
"762415","K","647462"
"762416","J","850993"
"762417","K","533553"
"762418","Z","240434"
"762419","K","847083"
"762420","Z","922246"
"762421","K","985520"
"762422","K","609625"
"762423","Z","020684"
"762424","J","149924"
"762425","K","410853"
"762426","K","415141"
"762427","E","214829"
"762428","Z","374034"
"762429","K","011400"
"762430","J","207113"
"762431","J","592400"
"762432","Z","420124"
"762433","K","882451"
"762434","K","901288"
"762435","K","509143"
"762436","E","667342"
"762437","E","394658"
"762438","K","184273"
"762439","Z","114334"
"762440","Z","774963"
"762441","J","858806"
"762442","E","484569"
"762443","J","535368"
"762444","K","997361"
"762445","K","906268"
"762446","Z","623706"
"762447","E","330626"
"762448","J","033661"
"762449","E","776605"
"762450","E","948797"
"762451","J","579508"
"762452","E","710695"
"762453","J","953950"
"762454","E","489325"
"762455","Z","707516"
"762456","K","744327"
"762457","J","397506"
"762458","Z","649810"
"762459","J","928878"
"762460","K","462907"
"762461","K","911268"
"762462","K","774379"
"762463","K","266709"
"762464","K","166498"
"762465","K","684184"
"762466","Z","559906"
"762467","K","986509"
"762468","K","582999"
"762469","J","564017"
"762470","K","815922"
"762471","E","536927"
"762472","J","336474"
"762473","K","564823"
"762474","E","053326"
"762475","E","999409"
"762476","K","781885"
"762477","Z","695429"
"762478","K","540361"
"762479","E","291675"
"762480","E","494741"
"762481","Z","303893"
"762482","J","134094"
"762483","E","518655"
"762484","K","939809"
"762485","Z","846866"
"762486","Z","006764"
"762487","K","068041"
"762488","K","510258"
"762489","Z","179350"
"762490","E","221955"
"762491","Z","614640"
"762492","J","445813"
"762493","K","469571"
"762494","Z","196557"
"762495","E","510149"
"762496","E","078563"
"762497","K","784450"
"762498","E","222217"
"762499","E","241301"
"762500","J","983234"
"762501","Z","370794"
"762502","E","242016"
"762503","J","185398"
"762504","Z","666732"
"762505","E","871196"
"762506","Z","485761"
"762507","Z","694995"
"762508","K","739161"
"762509","K","957670"
"762510","K","737353"
"762511","Z","021965"
"762512","J","259998"
"762513","Z","405052"
"762514","J","934003"
"762515","E","055138"
"762516","J","292986"
"762517","E","135260"
"762518","K","422082"
"762519","J","742717"
"762520","J","143073"
"762521","J","912722"
"762522","Z","483653"
"762523","J","017216"
"762524","J","268580"
"762525","Z","042205"
"762526","E","434464"
"762527","E","397338"
"762528","K","985219"
"762529","J","446280"
"762530","K","066675"
"762531","K","304601"
"762532","Z","755041"
"762533","K","621015"
"762534","K","557965"
"762535","Z","760616"
"762536","J","257226"
"762537","E","911666"
"762538","E","238854"
"762539","E","858144"
"762540","J","881013"
"762541","Z","756361"
"762542","K","331269"
"762543","Z","048451"
"762544","E","300614"
"762545","Z","114859"
"762546","K","190524"
"762547","E","150122"
"762548","Z","731328"
"762549","E","069043"
"762550","K","838888"
"762551","K","370034"
"762552","Z","954617"
"762553","K","533815"
"762554","Z","884905"
"762555","K","347504"
"762556","Z","904139"
"762557","K","924148"
"762558","K","575489"
"762559","K","515073"
"762560","J","428447"
"762561","Z","466866"
"762562","Z","023939"
"762563","Z","513874"
"762564","K","879595"
"762565","K","317855"
"762566","E","601043"
"762567","J","037988"
"762568","J","287067"
"762569","E","520809"
"762570","E","311209"
"762571","K","275452"
"762572","E","199404"
"762573","K","463498"
"762574","E","619091"
"762575","J","676367"
"762576","Z","965987"
"762577","K","513817"
"762578","K","241931"
"762579","J","982671"
"762580","K","381322"
"762581","J","354584"
"762582","K","550415"
"762583","J","791980"
"762584","J","879336"
"762585","K","966228"
"762586","Z","658047"
"762587","K","519018"
"762588","Z","143410"
"762589","K","571952"
"762590","J","083876"
"762591","K","455319"
"762592","K","657445"
"762593","K","989837"
"762594","K","181295"
"762595","J","980606"
"762596","Z","447232"
"762597","J","653135"
"762598","J","404826"
"762599","K","141616"
"762600","K","968790"
"762601","K","657805"
"762602","J","673974"
"762603","Z","916702"
"762604","K","011749"
"762605","K","844734"
"762606","K","213461"
"762607","J","851413"
"762608","K","325396"
"762609","Z","731873"
"762610","K","649905"
"762611","K","146177"
"762612","Z","312945"
"762613","K","919352"
"762614","J","300312"
"762615","E","094574"
"762616","E","392264"
"762617","J","673230"
"762618","E","784541"
"762619","Z","645012"
"762620","J","971605"
"762621","Z","489490"
"762622","E","472579"
"762623","Z","267986"
"762624","K","779821"
"762625","J","713019"
"762626","J","688058"
"762627","J","150805"
"762628","K","864061"
"762629","J","416501"
"762630","K","205458"
"762631","J","367410"
"762632","J","239799"
"762633","K","732554"
"762634","K","592180"
"762635","K","993646"
"762636","E","850122"
"762637","J","243300"
"762638","E","639540"
"762639","E","346604"
"762640","K","532191"
"762641","K","398858"
"762642","K","543769"
"762643","K","684144"
"762644","E","739614"
"762645","E","347365"
"762646","Z","413185"
"762647","E","391667"
"762648","J","397373"
"762649","K","995217"
"762650","J","007046"
"762651","E","055277"
"762652","K","465775"
"762653","J","280416"
"762654","K","617559"
"762655","Z","758099"
"762656","K","853593"
"762657","J","218813"
"762658","K","366549"
"762659","E","530615"
"762660","K","549519"
"762661","Z","936915"
"762662","K","491314"
"762663","E","383150"
"762664","J","313828"
"762665","Z","517215"
"762666","K","888257"
"762667","E","069235"
"762668","E","670132"
"762669","J","024637"
"762670","K","824459"
"762671","Z","400504"
"762672","K","914924"
"762673","E","719527"
"762674","Z","881423"
"762675","K","724321"
"762676","E","534460"
"762677","K","950483"
"762678","Z","910595"
"762679","E","039997"
"762680","Z","567558"
"762681","J","823034"
"762682","J","233747"
"762683","E","886205"
"762684","Z","918030"
"762685","Z","662139"
"762686","E","835405"
"762687","J","343185"
"762688","J","371067"
"762689","K","898015"
"762690","Z","798058"
"762691","Z","713739"
"762692","Z","096023"
"762693","E","882232"
"762694","K","298920"
"762695","K","481899"
"762696","K","059913"
"762697","E","141826"
"762698","E","260765"
"762699","K","448606"
"762700","J","293880"
"762701","K","978405"
"762702","Z","537544"
"762703","J","450559"
"762704","E","303540"
"762705","Z","878763"
"762706","J","981613"
"762707","E","115707"
"762708","Z","375702"
"762709","E","390284"
"762710","J","352993"
"762711","E","034573"
"762712","K","395911"
"762713","K","943369"
"762714","K","993575"
"762715","E","809695"
"762716","K","992311"
"762717","K","490472"
"762718","J","338361"
"762719","K","955580"
"762720","J","478623"
"762721","K","168018"
"762722","K","721055"
"762723","Z","736018"
"762724","Z","494649"
"762725","E","575192"
"762726","E","860004"
"762727","K","976916"
"762728","J","436835"
"762729","Z","354924"
"762730","J","993047"
"762731","K","671448"
"762732","K","392827"
"762733","Z","008900"
"762734","K","882217"
"762735","K","379209"
"762736","J","556223"
"762737","E","268729"
"762738","Z","336755"
"762739","Z","322396"
"762740","E","149284"
"762741","K","998357"
"762742","Z","518040"
"762743","K","434057"
"762744","E","745527"
"762745","Z","912611"
"762746","Z","655709"
"762747","K","395874"
"762748","K","258892"
"762749","J","985173"
"762750","E","569081"
"762751","E","598952"
"762752","K","571916"
"762753","Z","447567"
"762754","Z","729714"
"762755","J","546488"
"762756","Z","060694"
"762757","J","941577"
"762758","Z","455878"
"762759","E","099155"
"762760","J","802156"
"762761","J","360046"
"762762","K","395573"
"762763","K","274201"
"762764","K","897593"
"762765","K","468276"
"762766","J","605943"
"762767","J","917685"
"762768","J","401702"
"762769","Z","402981"
"762770","K","518489"
"762771","K","462855"
"762772","K","138086"
"762773","K","440043"
"762774","J","191010"
"762775","E","782709"
"762776","K","508040"
"762777","K","128587"
"762778","Z","205728"
"762779","Z","045022"
"762780","E","168929"
"762781","K","578302"
"762782","E","817621"
"762783","K","767817"
"762784","E","749713"
"762785","E","447090"
"762786","Z","760117"
"762787","E","272630"
"762788","Z","789301"
"762789","K","988893"
"762790","J","545382"
"762791","E","409803"
"762792","K","594270"
"762793","J","595221"
"762794","J","864109"
"762795","J","423198"
"762796","J","064328"
"762797","E","304776"
"762798","Z","515330"
"762799","K","145774"
"762800","Z","371876"
"762801","E","294830"
"762802","Z","192806"
"762803","K","338083"
"762804","E","238185"
"762805","J","242536"
"762806","K","181157"
"762807","E","647919"
"762808","E","517856"
"762809","E","156555"
"762810","K","717257"
"762811","E","602835"
"762812","K","095825"
"762813","Z","355681"
"762814","Z","689574"
"762815","J","166040"
"762816","Z","331286"
"762817","Z","297734"
"762818","K","409944"
"762819","K","793211"
"762820","Z","799654"
"762821","J","376854"
"762822","E","717844"
"762823","E","459476"
"762824","K","749964"
"762825","E","509836"
"762826","K","117659"
"762827","K","011597"
"762828","J","399388"
"762829","J","855877"
"762830","K","555520"
"762831","J","010208"
"762832","J","090961"
"762833","K","839446"
"762834","J","625168"
"762835","Z","606103"
"762836","K","610954"
"762837","E","623802"
"762838","E","724491"
"762839","E","883343"
"762840","E","084209"
"762841","E","116399"
"762842","E","410228"
"762843","Z","636203"
"762844","Z","375685"
"762845","K","966900"
"762846","K","711058"
"762847","E","386610"
"762848","K","934626"
"762849","Z","959050"
"762850","K","952835"
"762851","E","035665"
"762852","Z","584169"
"762853","E","229665"
"762854","J","936345"
"762855","E","571543"
"762856","Z","026554"
"762857","J","124589"
"762858","E","783383"
"762859","K","738326"
"762860","Z","644099"
"762861","K","342153"
"762862","K","830907"
"762863","Z","848346"
"762864","J","993565"
"762865","E","094945"
"762866","J","694618"
"762867","K","925698"
"762868","K","298131"
"762869","J","238773"
"762870","Z","438133"
"762871","Z","226890"
"762872","J","270145"
"762873","Z","391079"
"762874","K","925187"
"762875","K","599119"
"762876","J","676993"
"762877","K","971211"
"762878","K","707968"
"762879","Z","077738"
"762880","K","677737"
"762881","J","127400"
"762882","K","488297"
"762883","J","083680"
"762884","E","722730"
"762885","K","969656"
"762886","K","870663"
"762887","K","290303"
"762888","J","377994"
"762889","K","310254"
"762890","E","086243"
"762891","Z","219057"
"762892","E","194849"
"762893","E","319203"
"762894","J","710039"
"762895","K","733054"
"762896","K","787147"
"762897","K","918319"
"762898","J","557849"
"762899","K","082520"
"762900","E","133498"
"762901","E","422117"
"762902","J","871669"
"762903","K","280191"
"762904","Z","344854"
"762905","E","065973"
"762906","E","553410"
"762907","K","957972"
"762908","J","573264"
"762909","E","522616"
"762910","E","423820"
"762911","J","778760"
"762912","K","704110"
"762913","K","320880"
"762914","E","452470"
"762915","Z","985654"
"762916","J","995550"
"762917","Z","388758"
"762918","K","933543"
"762919","K","992782"
"762920","J","862610"
"762921","E","478837"
"762922","E","977734"
"762923","K","970743"
"762924","E","534273"
"762925","Z","856956"
"762926","K","269812"
"762927","E","544998"
"762928","E","279929"
"762929","J","288236"
"762930","Z","820215"
"762931","J","764241"
"762932","J","227032"
"762933","E","162593"
"762934","Z","737279"
"762935","Z","869785"
"762936","Z","326678"
"762937","K","902993"
"762938","Z","287250"
"762939","J","838403"
"762940","E","017281"
"762941","J","516424"
"762942","J","631945"
"762943","J","744218"
"762944","Z","125312"
"762945","J","519748"
"762946","E","281362"
"762947","K","385909"
"762948","E","799621"
"762949","J","837790"
"762950","Z","872087"
"762951","J","699546"
"762952","J","734348"
"762953","E","152745"
"762954","K","533056"
"762955","J","508304"
"762956","J","312799"
"762957","E","484415"
"762958","K","981542"
"762959","J","440804"
"762960","J","276534"
"762961","J","185211"
"762962","J","978144"
"762963","E","134066"
"762964","K","670901"
"762965","Z","461061"
"762966","J","100386"
"762967","Z","889720"
"762968","Z","330211"
"762969","E","303293"
"762970","E","318415"
"762971","E","839068"
"762972","E","238101"
"762973","Z","756312"
"762974","Z","650158"
"762975","J","368793"
"762976","K","097939"
"762977","J","612304"
"762978","E","326467"
"762979","E","255002"
"762980","E","473210"
"762981","K","172636"
"762982","J","668560"
"762983","K","849454"
"762984","Z","281110"
"762985","K","356982"
"762986","K","639462"
"762987","E","888484"
"762988","Z","238916"
"762989","Z","206933"
"762990","E","524849"
"762991","J","853743"
"762992","J","741785"
"762993","J","103094"
"762994","E","160860"
"762995","K","557467"
"762996","K","415348"
"762997","J","985480"
"762998","K","861011"
"762999","Z","917334"
"763000","J","253889"
"763001","K","953368"
"763002","Z","049717"
"763003","K","755314"
"763004","K","460369"
"763005","K","611070"
"763006","E","472522"
"763007","K","150322"
"763008","K","681869"
"763009","E","128449"
"763010","E","423629"
"763011","E","300784"
"763012","J","880015"
"763013","K","659533"
"763014","K","135561"
"763015","E","640907"
"763016","Z","431900"
"763017","K","432724"
"763018","Z","693282"
"763019","J","403788"
"763020","Z","656779"
"763021","J","185001"
"763022","K","432752"
"763023","J","639333"
"763024","K","167792"
"763025","J","492898"
"763026","E","132966"
"763027","E","602171"
"763028","Z","027925"
"763029","K","904282"
"763030","Z","852308"
"763031","J","753542"
"763032","J","000359"
"763033","K","971471"
"763034","J","594225"
"763035","Z","105283"
"763036","E","325883"
"763037","E","748946"
"763038","K","096037"
"763039","E","346013"
"763040","K","563648"
"763041","E","118401"
"763042","Z","174999"
"763043","J","399408"
"763044","K","138982"
"763045","E","126252"
"763046","K","416842"
"763047","E","863756"
"763048","E","191607"
"763049","E","099747"
"763050","E","914198"
"763051","E","395012"
"763052","J","190498"
"763053","E","085987"
"763054","K","197330"
"763055","J","196659"
"763056","Z","548033"
"763057","J","757558"
"763058","J","840248"
"763059","K","938618"
"763060","Z","668883"
"763061","E","399353"
"763062","K","000596"
"763063","J","822168"
"763064","J","342558"
"763065","K","737254"
"763066","J","313561"
"763067","J","518957"
"763068","Z","172951"
"763069","J","714508"
"763070","K","375525"
"763071","K","699379"
"763072","K","682944"
"763073","K","519612"
"763074","K","933766"
"763075","K","584560"
"763076","J","208517"
"763077","J","927440"
"763078","J","579979"
"763079","K","721926"
"763080","K","637334"
"763081","J","537546"
"763082","Z","812165"
"763083","J","663816"
"763084","E","906665"
"763085","E","180039"
"763086","E","271446"
"763087","J","432924"
"763088","K","768344"
"763089","K","584888"
"763090","K","467506"
"763091","J","739045"
"763092","K","997653"
"763093","K","087467"
"763094","K","743164"
"763095","Z","580180"
"763096","E","453021"
"763097","J","225585"
"763098","K","854655"
"763099","J","518038"
"763100","Z","253517"
"763101","K","984522"
"763102","K","061762"
"763103","Z","238907"
"763104","Z","732286"
"763105","K","239464"
"763106","J","693904"
"763107","Z","576302"
"763108","Z","997795"
"763109","E","950991"
"763110","E","272629"
"763111","J","478844"
"763112","Z","107349"
"763113","K","968914"
"763114","K","094960"
"763115","J","608879"
"763116","Z","032879"
"763117","E","611390"
"763118","Z","319130"
"763119","J","812960"
"763120","E","319251"
"763121","Z","772358"
"763122","J","896641"
"763123","E","370737"
"763124","Z","838699"
"763125","E","614980"
"763126","Z","528084"
"763127","Z","508829"
"763128","E","282134"
"763129","E","030270"
"763130","K","750347"
"763131","K","865761"
"763132","K","643419"
"763133","E","189037"
"763134","K","909659"
"763135","K","219900"
"763136","J","191379"
"763137","K","062921"
"763138","K","710377"
"763139","E","563259"
"763140","Z","270460"
"763141","Z","077484"
"763142","J","545211"
"763143","J","590510"
"763144","K","994932"
"763145","E","320085"
"763146","E","662380"
"763147","Z","133859"
"763148","J","660855"
"763149","J","130215"
"763150","E","178355"
"763151","K","583608"
"763152","K","802909"
"763153","J","938679"
"763154","E","426411"
"763155","Z","506548"
"763156","J","688210"
"763157","E","997771"
"763158","J","059555"
"763159","K","404128"
"763160","E","977809"
"763161","K","224591"
"763162","Z","887762"
"763163","Z","257988"
"763164","K","288357"
"763165","E","435135"
"763166","J","661246"
"763167","K","315271"
"763168","E","334513"
"763169","J","974066"
"763170","Z","411894"
"763171","J","194487"
"763172","E","525189"
"763173","J","449228"
"763174","K","695200"
"763175","K","673554"
"763176","J","415687"
"763177","J","722838"
"763178","E","503316"
"763179","K","537313"
"763180","E","163894"
"763181","J","539061"
"763182","J","354414"
"763183","E","074171"
"763184","Z","499995"
"763185","Z","997547"
"763186","E","579917"
"763187","E","428148"
"763188","E","235727"
"763189","K","173967"
"763190","J","141214"
"763191","E","194680"
"763192","K","932059"
"763193","Z","304427"
"763194","J","328702"
"763195","Z","644996"
"763196","E","864264"
"763197","J","708133"
"763198","J","584289"
"763199","K","689660"
"763200","Z","778055"
"763201","Z","182338"
"763202","K","636620"
"763203","Z","134744"
"763204","E","030699"
"763205","J","207972"
"763206","K","437496"
"763207","K","584556"
"763208","Z","077637"
"763209","E","125558"
"763210","J","187014"
"763211","E","637587"
"763212","J","319884"
"763213","Z","602924"
"763214","J","143614"
"763215","K","714614"
"763216","K","710614"
"763217","J","112370"
"763218","K","310706"
"763219","Z","986972"
"763220","J","307913"
"763221","K","017262"
"763222","J","047893"
"763223","Z","136206"
"763224","J","106383"
"763225","Z","369392"
"763226","J","200095"
"763227","K","693633"
"763228","E","319236"
"763229","J","425969"
"763230","E","603141"
"763231","E","541779"
"763232","K","745173"
"763233","Z","908766"
"763234","K","255238"
"763235","E","543196"
"763236","K","490912"
"763237","J","365961"
"763238","Z","798510"
"763239","E","877541"
"763240","E","189408"
"763241","K","499994"
"763242","E","428517"
"763243","K","721649"
"763244","E","642437"
"763245","K","049215"
"763246","J","239643"
"763247","J","676573"
"763248","K","913467"
"763249","E","066293"
"763250","K","240858"
"763251","J","382419"
"763252","Z","645469"
"763253","Z","446399"
"763254","E","146084"
"763255","Z","085114"
"763256","J","683486"
"763257","Z","792174"
"763258","Z","754340"
"763259","E","254321"
"763260","K","743491"
"763261","J","932669"
"763262","Z","919689"
"763263","J","572268"
"763264","K","611959"
"763265","E","163076"
"763266","K","679687"
"763267","K","808365"
"763268","E","379833"
"763269","K","705864"
"763270","E","077053"
"763271","J","217264"
"763272","J","300628"
"763273","K","172000"
"763274","Z","447071"
"763275","Z","958644"
"763276","J","758548"
"763277","E","140943"
"763278","Z","661638"
"763279","J","041995"
"763280","Z","340298"
"763281","E","350292"
"763282","K","104074"
"763283","E","560744"
"763284","E","113807"
"763285","K","987968"
"763286","E","452637"
"763287","E","616117"
"763288","J","294190"
"763289","E","830649"
"763290","Z","204343"
"763291","E","535812"
"763292","K","947581"
"763293","E","449925"
"763294","J","390702"
"763295","J","713824"
"763296","E","804748"
"763297","J","361446"
"763298","E","172619"
"763299","J","911559"
"763300","K","407052"
"763301","K","875889"
"763302","E","415004"
"763303","J","047646"
"763304","J","910293"
"763305","Z","496358"
"763306","J","437617"
"763307","J","115600"
"763308","E","105139"
"763309","E","163141"
"763310","E","373186"
"763311","K","302637"
"763312","J","687345"
"763313","K","295699"
"763314","K","990052"
"763315","E","042348"
"763316","Z","217082"
"763317","J","102189"
"763318","E","223124"
"763319","K","671099"
"763320","Z","129669"
"763321","J","325917"
"763322","K","589616"
"763323","J","065828"
"763324","J","187087"
"763325","Z","677030"
"763326","K","856771"
"763327","Z","403432"
"763328","Z","719311"
"763329","J","232453"
"763330","K","058002"
"763331","K","179701"
"763332","Z","870015"
"763333","J","658007"
"763334","J","713338"
"763335","J","197766"
"763336","J","584643"
"763337","E","453216"
"763338","K","533773"
"763339","E","955316"
"763340","E","970702"
"763341","Z","018809"
"763342","K","400623"
"763343","E","430075"
"763344","J","444925"
"763345","K","242304"
"763346","Z","794415"
"763347","E","197324"
"763348","K","006935"
"763349","J","305112"
"763350","E","235374"
"763351","E","178796"
"763352","Z","168995"
"763353","K","397198"
"763354","E","828492"
"763355","J","770433"
"763356","Z","330875"
"763357","E","023863"
"763358","Z","112004"
"763359","J","654799"
"763360","J","352358"
"763361","E","961076"
"763362","Z","325541"
"763363","E","483976"
"763364","J","367109"
"763365","Z","976638"
"763366","E","483307"
"763367","Z","838777"
"763368","J","541845"
"763369","Z","029339"
"763370","K","999275"
"763371","J","767846"
"763372","E","109658"
"763373","J","023440"
"763374","J","993764"
"763375","K","394287"
"763376","E","475279"
"763377","K","663168"
"763378","E","108463"
"763379","E","975772"
"763380","K","744445"
"763381","Z","550684"
"763382","K","597137"
"763383","J","216280"
"763384","E","190687"
"763385","K","911072"
"763386","Z","060606"
"763387","E","039319"
"763388","K","045925"
"763389","Z","505809"
"763390","K","954720"
"763391","K","969514"
"763392","J","923825"
"763393","K","627069"
"763394","K","349919"
"763395","Z","937614"
"763396","E","228758"
"763397","J","442159"
"763398","K","475560"
"763399","J","417227"
"763400","Z","070728"
"763401","E","045652"
"763402","K","161123"
"763403","E","713566"
"763404","J","116768"
"763405","E","351919"
"763406","Z","148218"
"763407","Z","765654"
"763408","J","053123"
"763409","E","007643"
"763410","Z","406980"
"763411","K","993369"
"763412","Z","368231"
"763413","K","141603"
"763414","K","973984"
"763415","J","380619"
"763416","E","177778"
"763417","E","231037"
"763418","E","991573"
"763419","J","121582"
"763420","K","598972"
"763421","J","955776"
"763422","Z","994098"
"763423","J","800394"
"763424","Z","969440"
"763425","K","014958"
"763426","Z","016779"
"763427","J","482829"
"763428","E","009716"
"763429","J","121366"
"763430","Z","307903"
"763431","E","541717"
"763432","K","092391"
"763433","E","242614"
"763434","K","548039"
"763435","E","127520"
"763436","Z","850952"
"763437","K","968940"
"763438","J","579534"
"763439","E","160785"
"763440","Z","262304"
"763441","Z","259052"
"763442","E","437898"
"763443","K","868731"
"763444","J","277892"
"763445","Z","749171"
"763446","E","726855"
"763447","J","491440"
"763448","J","589769"
"763449","J","202819"
"763450","K","813146"
"763451","Z","365326"
"763452","E","064646"
"763453","Z","940972"
"763454","Z","596362"
"763455","K","752673"
"763456","Z","663107"
"763457","Z","146260"
"763458","K","873341"
"763459","Z","634793"
"763460","K","955873"
"763461","K","715159"
"763462","K","991732"
"763463","J","169817"
"763464","E","998066"
"763465","Z","898579"
"763466","E","077327"
"763467","E","352648"
"763468","K","903445"
"763469","Z","724234"
"763470","J","968373"
"763471","Z","352494"
"763472","E","239470"
"763473","K","920692"
"763474","K","100547"
"763475","E","347538"
"763476","Z","134734"
"763477","E","311278"
"763478","J","831126"
"763479","E","546062"
"763480","K","938763"
"763481","J","823028"
"763482","K","558767"
"763483","Z","195798"
"763484","J","507408"
"763485","J","951321"
"763486","J","335187"
"763487","K","935065"
"763488","J","939846"
"763489","K","891085"
"763490","E","105218"
"763491","J","634971"
"763492","K","821867"
"763493","J","326817"
"763494","K","886557"
"763495","Z","406965"
"763496","J","985598"
"763497","J","291488"
"763498","K","946222"
"763499","Z","136013"
"763500","E","664863"
"763501","J","802782"
"763502","K","839571"
"763503","Z","287222"
"763504","J","096530"
"763505","J","199644"
"763506","K","152150"
"763507","K","748174"
"763508","K","315037"
"763509","J","983159"
"763510","K","557721"
"763511","E","507168"
"763512","E","242211"
"763513","K","129194"
"763514","J","513003"
"763515","Z","156814"
"763516","J","729564"
"763517","Z","567429"
"763518","K","857514"
"763519","Z","835663"
"763520","K","060537"
"763521","E","607166"
"763522","K","549263"
"763523","J","269754"
"763524","E","198792"
"763525","K","948517"
"763526","J","209811"
"763527","E","958337"
"763528","J","509618"
"763529","K","012786"
"763530","K","959496"
"763531","Z","064463"
"763532","K","376387"
"763533","E","571306"
"763534","K","667092"
"763535","Z","735280"
"763536","Z","155279"
"763537","E","415500"
"763538","Z","820330"
"763539","E","730956"
"763540","E","099522"
"763541","E","137734"
"763542","J","746176"
"763543","J","713022"
"763544","J","931034"
"763545","J","247655"
"763546","K","729445"
"763547","E","166473"
"763548","Z","654005"
"763549","J","701944"
"763550","J","290408"
"763551","K","044593"
"763552","J","230341"
