"","gta.series","gta.number"
"459462","E","978479"
"459463","K","313337"
"459464","J","494240"
"459465","K","246842"
"459466","E","085584"
"459467","J","434521"
"459468","K","911966"
"459469","E","675666"
"459470","J","832034"
"459471","K","992462"
"459472","E","519633"
"459473","J","648305"
"459474","E","655901"
"459475","J","591618"
"459476","J","348003"
"459477","J","499850"
"459478","J","783767"
"459479","J","115175"
"459480","J","633550"
"459481","K","409355"
"459482","K","975277"
"459483","K","232590"
"459484","J","139698"
"459485","E","973292"
"459486","K","028818"
"459487","K","466946"
"459488","Z","403439"
"459489","Z","521827"
"459490","K","862307"
"459491","K","820546"
"459492","E","465310"
"459493","Z","305667"
"459494","K","918532"
"459495","K","843189"
"459496","J","435135"
"459497","E","103663"
"459498","Z","580725"
"459499","Z","396424"
"459500","K","397127"
"459501","J","830116"
"459502","K","996176"
"459503","K","360937"
"459504","J","891229"
"459505","Z","220525"
"459506","Z","234717"
"459507","K","839358"
"459508","K","429353"
"459509","K","100426"
"459510","J","339996"
"459511","J","814280"
"459512","K","872801"
"459513","Z","678118"
"459514","J","092629"
"459515","Z","906610"
"459516","K","274070"
"459517","K","567234"
"459518","J","475197"
"459519","E","943818"
"459520","J","433772"
"459521","K","973393"
"459522","Z","908167"
"459523","J","765033"
"459524","K","932768"
"459525","E","848058"
"459526","J","461949"
"459527","K","011038"
"459528","Z","636616"
"459529","E","094112"
"459530","K","987939"
"459531","K","182312"
"459532","E","123521"
"459533","K","965218"
"459534","E","081954"
"459535","E","675602"
"459536","K","928521"
"459537","K","911354"
"459538","K","176363"
"459539","J","394135"
"459540","Z","579532"
"459541","E","491958"
"459542","E","451280"
"459543","J","469021"
"459544","K","246949"
"459545","J","987971"
"459546","J","145538"
"459547","E","389348"
"459548","Z","530294"
"459549","J","032213"
"459550","K","773772"
"459551","K","104247"
"459552","Z","073330"
"459553","J","833417"
"459554","Z","738570"
"459555","K","020427"
"459556","J","642318"
"459557","Z","487692"
"459558","Z","082701"
"459559","K","496508"
"459560","E","991079"
"459561","Z","764799"
"459562","Z","718497"
"459563","E","854733"
"459564","K","876947"
"459565","Z","163426"
"459566","K","864558"
"459567","E","209699"
"459568","E","773297"
"459569","J","396917"
"459570","Z","070295"
"459571","Z","330787"
"459572","E","058039"
"459573","E","531024"
"459574","Z","532521"
"459575","K","890507"
"459576","E","357651"
"459577","J","463836"
"459578","J","793351"
"459579","K","127558"
"459580","E","294537"
"459581","K","958952"
"459582","K","891749"
"459583","Z","865784"
"459584","E","428868"
"459585","K","372372"
"459586","K","155056"
"459587","K","462206"
"459588","J","241571"
"459589","E","737862"
"459590","Z","467046"
"459591","J","140491"
"459592","K","743274"
"459593","J","120624"
"459594","K","816093"
"459595","J","754761"
"459596","E","784905"
"459597","E","133451"
"459598","Z","127501"
"459599","K","377305"
"459600","Z","659975"
"459601","Z","294013"
"459602","K","877698"
"459603","J","176515"
"459604","E","545411"
"459605","J","624600"
"459606","K","890727"
"459607","Z","469637"
"459608","J","818203"
"459609","J","154071"
"459610","K","947761"
"459611","K","871585"
"459612","J","766934"
"459613","K","940970"
"459614","K","206580"
"459615","J","546651"
"459616","J","215052"
"459617","K","017305"
"459618","K","899069"
"459619","J","177587"
"459620","K","636708"
"459621","Z","950904"
"459622","Z","437884"
"459623","K","946456"
"459624","Z","444108"
"459625","E","510689"
"459626","E","089436"
"459627","Z","785005"
"459628","Z","688091"
"459629","J","760926"
"459630","K","979487"
"459631","J","684020"
"459632","J","202463"
"459633","E","448617"
"459634","Z","609982"
"459635","J","948732"
"459636","K","419710"
"459637","K","547546"
"459638","K","884926"
"459639","J","829731"
"459640","J","431555"
"459641","K","490103"
"459642","Z","572928"
"459643","K","883842"
"459644","K","883627"
"459645","Z","297377"
"459646","E","897151"
"459647","J","471116"
"459648","J","314710"
"459649","K","908933"
"459650","J","161758"
"459651","K","319270"
"459652","Z","356412"
"459653","K","047785"
"459654","K","187370"
"459655","K","871741"
"459656","E","127614"
"459657","J","731047"
"459658","E","661570"
"459659","K","927611"
"459660","Z","199011"
"459661","E","890303"
"459662","E","303303"
"459663","E","203709"
"459664","Z","662767"
"459665","Z","701775"
"459666","E","451379"
"459667","E","986127"
"459668","K","962458"
"459669","J","488825"
"459670","E","272696"
"459671","K","967093"
"459672","E","238733"
"459673","K","936212"
"459674","K","642852"
"459675","K","512743"
"459676","K","627065"
"459677","K","960606"
"459678","K","997739"
"459679","K","660807"
"459680","E","367426"
"459681","J","559137"
"459682","K","999492"
"459683","K","612056"
"459684","K","910449"
"459685","K","884072"
"459686","Z","755813"
"459687","J","195188"
"459688","Z","245785"
"459689","Z","799618"
"459690","K","926187"
"459691","J","594768"
"459692","J","975067"
"459693","J","622588"
"459694","Z","754831"
"459695","K","397083"
"459696","J","663635"
"459697","K","005957"
"459698","Z","365284"
"459699","Z","153732"
"459700","J","237114"
"459701","Z","178803"
"459702","Z","072250"
"459703","K","232275"
"459704","J","211902"
"459705","K","809114"
"459706","K","967836"
"459707","Z","974408"
"459708","K","595853"
"459709","J","114327"
"459710","Z","641795"
"459711","Z","043972"
"459712","E","382787"
"459713","E","224381"
"459714","E","434237"
"459715","K","104051"
"459716","J","303819"
"459717","Z","011795"
"459718","Z","096717"
"459719","Z","293694"
"459720","E","308611"
"459721","J","613406"
"459722","K","250878"
"459723","J","643894"
"459724","J","388378"
"459725","Z","063754"
"459726","Z","123942"
"459727","Z","148382"
"459728","E","094854"
"459729","J","127911"
"459730","E","931339"
"459731","K","885712"
"459732","K","558334"
"459733","K","091799"
"459734","J","319648"
"459735","K","968988"
"459736","K","452578"
"459737","E","714288"
"459738","K","134537"
"459739","Z","951215"
"459740","E","077952"
"459741","E","733822"
"459742","K","490591"
"459743","K","957563"
"459744","K","529880"
"459745","J","237513"
"459746","K","970739"
"459747","J","016418"
"459748","K","692028"
"459749","K","219722"
"459750","K","844413"
"459751","E","353162"
"459752","J","185360"
"459753","K","940713"
"459754","K","073141"
"459755","E","401616"
"459756","K","709733"
"459757","E","446565"
"459758","Z","640211"
"459759","K","966765"
"459760","Z","066972"
"459761","Z","962406"
"459762","E","916904"
"459763","K","307440"
"459764","Z","138367"
"459765","E","621816"
"459766","Z","841857"
"459767","J","402664"
"459768","J","283838"
"459769","Z","241374"
"459770","Z","346056"
"459771","E","082418"
"459772","J","151309"
"459773","E","658815"
"459774","J","830037"
"459775","K","698290"
"459776","J","555583"
"459777","Z","530461"
"459778","K","225823"
"459779","K","860270"
"459780","J","308334"
"459781","Z","062175"
"459782","E","423850"
"459783","J","879953"
"459784","K","944990"
"459785","E","486875"
"459786","K","570295"
"459787","E","002631"
"459788","K","849303"
"459789","K","806654"
"459790","K","720673"
"459791","E","193436"
"459792","K","894811"
"459793","Z","920975"
"459794","K","978083"
"459795","J","235658"
"459796","E","754786"
"459797","K","760188"
"459798","K","250357"
"459799","J","081986"
"459800","K","297943"
"459801","E","948849"
"459802","K","960366"
"459803","E","767459"
"459804","E","169159"
"459805","E","774422"
"459806","K","446811"
"459807","J","208554"
"459808","E","693665"
"459809","K","631187"
"459810","K","506267"
"459811","Z","221651"
"459812","K","329202"
"459813","J","847796"
"459814","K","977533"
"459815","K","109833"
"459816","E","909074"
"459817","Z","401507"
"459818","E","802428"
"459819","E","486840"
"459820","K","862210"
"459821","K","055606"
"459822","J","505848"
"459823","E","312763"
"459824","E","121662"
"459825","K","534220"
"459826","Z","058472"
"459827","J","526953"
"459828","K","658722"
"459829","K","050505"
"459830","K","745253"
"459831","K","003186"
"459832","K","076554"
"459833","Z","223285"
"459834","K","757159"
"459835","E","188665"
"459836","E","335079"
"459837","K","833955"
"459838","J","076794"
"459839","J","891692"
"459840","E","329744"
"459841","K","973991"
"459842","J","596904"
"459843","K","338581"
"459844","K","464160"
"459845","J","747700"
"459846","Z","289289"
"459847","E","785370"
"459848","E","938415"
"459849","J","006152"
"459850","E","332274"
"459851","E","875308"
"459852","J","737815"
"459853","K","834892"
"459854","J","353168"
"459855","Z","075348"
"459856","K","113831"
"459857","K","975838"
"459858","K","946978"
"459859","Z","860569"
"459860","Z","331953"
"459861","K","935226"
"459862","E","549806"
"459863","K","493688"
"459864","J","676143"
"459865","K","929665"
"459866","E","743970"
"459867","J","700074"
"459868","K","481417"
"459869","E","138811"
"459870","E","987769"
"459871","K","571148"
"459872","J","241152"
"459873","E","459106"
"459874","E","398819"
"459875","E","466840"
"459876","K","137786"
"459877","E","300865"
"459878","K","086660"
"459879","J","563141"
"459880","J","734971"
"459881","K","731447"
"459882","Z","241835"
"459883","J","489161"
"459884","Z","309975"
"459885","J","611035"
"459886","Z","332997"
"459887","Z","816699"
"459888","K","128618"
"459889","E","199881"
"459890","Z","212242"
"459891","K","868082"
"459892","E","217802"
"459893","J","361225"
"459894","Z","319612"
"459895","K","382734"
"459896","J","878901"
"459897","K","981381"
"459898","E","951810"
"459899","J","474105"
"459900","E","133685"
"459901","Z","208533"
"459902","J","009411"
"459903","Z","174021"
"459904","J","876548"
"459905","J","117849"
"459906","Z","156781"
"459907","E","007941"
"459908","K","098386"
"459909","K","379205"
"459910","E","227534"
"459911","J","842628"
"459912","K","431646"
"459913","E","726723"
"459914","J","428773"
"459915","K","969107"
"459916","E","653391"
"459917","E","858241"
"459918","E","567023"
"459919","K","569614"
"459920","J","097509"
"459921","K","426557"
"459922","Z","403854"
"459923","E","618747"
"459924","K","378828"
"459925","J","683931"
"459926","E","320088"
"459927","K","969875"
"459928","E","641235"
"459929","E","084285"
"459930","K","181106"
"459931","K","086818"
"459932","E","910417"
"459933","E","697777"
"459934","E","603889"
"459935","K","913937"
"459936","K","579246"
"459937","K","875303"
"459938","K","482474"
"459939","K","216769"
"459940","Z","867017"
"459941","K","894539"
"459942","E","358859"
"459943","J","962179"
"459944","Z","851928"
"459945","Z","287178"
"459946","E","279031"
"459947","K","806895"
"459948","K","975739"
"459949","K","883112"
"459950","Z","947738"
"459951","Z","216395"
"459952","E","039438"
"459953","Z","278726"
"459954","Z","089306"
"459955","E","495494"
"459956","E","697225"
"459957","J","334777"
"459958","K","162756"
"459959","K","210631"
"459960","Z","823722"
"459961","E","754821"
"459962","K","931462"
"459963","K","999933"
"459964","E","237011"
"459965","Z","283968"
"459966","J","316534"
"459967","J","037274"
"459968","J","730825"
"459969","K","467154"
"459970","K","038903"
"459971","K","189281"
"459972","J","475901"
"459973","Z","484009"
"459974","J","734340"
"459975","K","961344"
"459976","K","486925"
"459977","J","510958"
"459978","J","372934"
"459979","K","454836"
"459980","Z","313128"
"459981","K","211456"
"459982","Z","406458"
"459983","K","150096"
"459984","E","412348"
"459985","K","577037"
"459986","K","674506"
"459987","E","085089"
"459988","K","617147"
"459989","E","193921"
"459990","J","921679"
"459991","Z","459024"
"459992","E","422303"
"459993","Z","249566"
"459994","K","926510"
"459995","K","255524"
"459996","J","154471"
"459997","Z","287549"
"459998","J","418070"
"459999","Z","284790"
"460000","K","040383"
"460001","Z","387221"
"460002","E","250506"
"460003","E","669747"
"460004","K","127426"
"460005","E","259564"
"460006","J","005709"
"460007","E","438538"
"460008","Z","039596"
"460009","E","387275"
"460010","Z","020103"
"460011","J","750647"
"460012","K","882853"
"460013","Z","643139"
"460014","J","557295"
"460015","E","247387"
"460016","K","935058"
"460017","Z","771107"
"460018","Z","303345"
"460019","E","745084"
"460020","K","150867"
"460021","E","141346"
"460022","E","548284"
"460023","Z","460305"
"460024","J","277969"
"460025","Z","294825"
"460026","E","367703"
"460027","J","360405"
"460028","K","689347"
"460029","K","995625"
"460030","K","107782"
"460031","J","356725"
"460032","K","972164"
"460033","K","879667"
"460034","J","363592"
"460035","J","007442"
"460036","E","447533"
"460037","E","272321"
"460038","K","588106"
"460039","J","702790"
"460040","K","654031"
"460041","E","951829"
"460042","E","976674"
"460043","K","289764"
"460044","E","155380"
"460045","K","339250"
"460046","K","926562"
"460047","K","545054"
"460048","E","481905"
"460049","E","059499"
"460050","K","231977"
"460051","E","653891"
"460052","Z","292968"
"460053","K","982754"
"460054","Z","221739"
"460055","E","432980"
"460056","K","915819"
"460057","K","476381"
"460058","E","081001"
"460059","J","784937"
"460060","Z","023965"
"460061","Z","428920"
"460062","Z","161537"
"460063","E","121810"
"460064","Z","587136"
"460065","E","557218"
"460066","Z","417761"
"460067","J","044739"
"460068","Z","986667"
"460069","K","289780"
"460070","K","994910"
"460071","Z","680128"
"460072","J","484783"
"460073","E","415619"
"460074","K","347366"
"460075","J","942817"
"460076","Z","860904"
"460077","E","391200"
"460078","K","638609"
"460079","E","579701"
"460080","Z","862266"
"460081","J","520756"
"460082","K","701018"
"460083","J","571908"
"460084","K","924589"
"460085","J","916248"
"460086","Z","776986"
"460087","Z","038898"
"460088","J","186102"
"460089","K","979214"
"460090","Z","446398"
"460091","J","941443"
"460092","E","042085"
"460093","K","914652"
"460094","Z","902862"
"460095","K","017698"
"460096","Z","514216"
"460097","E","014223"
"460098","Z","580841"
"460099","Z","980981"
"460100","K","952925"
"460101","E","405065"
"460102","K","023610"
"460103","E","892801"
"460104","Z","306765"
"460105","K","947284"
"460106","K","912121"
"460107","K","509711"
"460108","K","553306"
"460109","E","105382"
"460110","K","103287"
"460111","J","349673"
"460112","Z","415715"
"460113","J","488057"
"460114","E","287876"
"460115","E","274120"
"460116","E","169190"
"460117","Z","577439"
"460118","K","982546"
"460119","J","708753"
"460120","E","846816"
"460121","J","860660"
"460122","Z","626598"
"460123","K","945715"
"460124","K","015984"
"460125","K","198881"
"460126","K","976390"
"460127","Z","035021"
"460128","E","065146"
"460129","Z","395809"
"460130","K","919361"
"460131","Z","663636"
"460132","K","054861"
"460133","E","310033"
"460134","E","909957"
"460135","E","360380"
"460136","K","937775"
"460137","Z","035562"
"460138","Z","231820"
"460139","K","730484"
"460140","K","982114"
"460141","Z","970378"
"460142","E","127908"
"460143","Z","585210"
"460144","E","424204"
"460145","K","984898"
"460146","Z","382837"
"460147","E","408314"
"460148","J","254564"
"460149","K","049676"
"460150","J","639868"
"460151","K","847507"
"460152","E","953848"
"460153","Z","602325"
"460154","J","765043"
"460155","E","099993"
"460156","K","221952"
"460157","K","947713"
"460158","E","867634"
"460159","J","352940"
"460160","Z","927846"
"460161","E","070735"
"460162","E","224390"
"460163","K","175334"
"460164","Z","994202"
"460165","K","150475"
"460166","K","822665"
"460167","Z","077271"
"460168","E","463330"
"460169","E","124812"
"460170","K","964780"
"460171","K","501866"
"460172","Z","500741"
"460173","Z","837979"
"460174","J","637518"
"460175","E","265712"
"460176","J","409117"
"460177","J","305151"
"460178","J","494282"
"460179","J","240839"
"460180","J","959591"
"460181","E","393885"
"460182","Z","501181"
"460183","Z","106215"
"460184","Z","295134"
"460185","E","778811"
"460186","E","601194"
"460187","E","253875"
"460188","K","309995"
"460189","K","252301"
"460190","Z","663767"
"460191","Z","817573"
"460192","K","295624"
"460193","J","508481"
"460194","K","810457"
"460195","J","193756"
"460196","Z","441013"
"460197","J","427815"
"460198","K","649387"
"460199","E","335473"
"460200","K","064833"
"460201","Z","532650"
"460202","E","474392"
"460203","J","525688"
"460204","E","049420"
"460205","E","162549"
"460206","K","854956"
"460207","K","632211"
"460208","E","075102"
"460209","K","295618"
"460210","Z","932348"
"460211","J","183483"
"460212","K","991693"
"460213","K","620566"
"460214","K","952173"
"460215","E","572486"
"460216","K","283096"
"460217","E","122847"
"460218","Z","975485"
"460219","K","612183"
"460220","K","567272"
"460221","Z","101262"
"460222","Z","902113"
"460223","E","535757"
"460224","J","486863"
"460225","J","665141"
"460226","K","274118"
"460227","E","000158"
"460228","K","898002"
"460229","E","055096"
"460230","K","263776"
"460231","E","415424"
"460232","E","320869"
"460233","J","482507"
"460234","K","927784"
"460235","K","640313"
"460236","J","944641"
"460237","Z","979658"
"460238","J","283912"
"460239","K","964273"
"460240","Z","559655"
"460241","E","331089"
"460242","K","305034"
"460243","Z","588580"
"460244","E","476490"
"460245","K","967931"
"460246","Z","547989"
"460247","E","793470"
"460248","K","687359"
"460249","K","677792"
"460250","K","842882"
"460251","Z","804170"
"460252","E","927713"
"460253","Z","526457"
"460254","E","524601"
"460255","J","987407"
"460256","Z","420845"
"460257","Z","314755"
"460258","E","584096"
"460259","J","555311"
"460260","K","396340"
"460261","E","172611"
"460262","K","810755"
"460263","J","149190"
"460264","J","516878"
"460265","E","530966"
"460266","K","350935"
"460267","K","678679"
"460268","K","971278"
"460269","K","678189"
"460270","E","395010"
"460271","K","304553"
"460272","K","865890"
"460273","Z","383777"
"460274","E","382370"
"460275","K","688589"
"460276","K","422259"
"460277","K","612794"
"460278","Z","860871"
"460279","K","894609"
"460280","E","539595"
"460281","K","736737"
"460282","J","605056"
"460283","J","338235"
"460284","K","027024"
"460285","K","790989"
"460286","J","061125"
"460287","Z","564099"
"460288","J","123903"
"460289","Z","217402"
"460290","J","518687"
"460291","Z","572677"
"460292","Z","080544"
"460293","J","889672"
"460294","K","965387"
"460295","K","247691"
"460296","K","720752"
"460297","J","565220"
"460298","E","902550"
"460299","E","095371"
"460300","K","993255"
"460301","K","354431"
"460302","E","339327"
"460303","K","894496"
"460304","E","225211"
"460305","Z","768047"
"460306","J","750704"
"460307","K","886972"
"460308","E","934828"
"460309","K","164025"
"460310","Z","844418"
"460311","J","728387"
"460312","K","878428"
"460313","J","488188"
"460314","K","993648"
"460315","Z","057182"
"460316","Z","278785"
"460317","J","883218"
"460318","K","795934"
"460319","Z","830850"
"460320","Z","677406"
"460321","Z","161276"
"460322","Z","707334"
"460323","Z","920295"
"460324","K","941014"
"460325","Z","840185"
"460326","E","247639"
"460327","K","994288"
"460328","Z","920430"
"460329","J","217646"
"460330","Z","574908"
"460331","E","063081"
"460332","J","780462"
"460333","K","574315"
"460334","J","664770"
"460335","K","987671"
"460336","J","333972"
"460337","K","697030"
"460338","K","192128"
"460339","K","604842"
"460340","K","615143"
"460341","K","090678"
"460342","Z","162355"
"460343","J","589866"
"460344","E","881439"
"460345","K","382432"
"460346","K","701959"
"460347","J","158963"
"460348","J","062165"
"460349","E","714933"
"460350","E","560734"
"460351","K","662490"
"460352","E","518747"
"460353","K","980578"
"460354","J","779472"
"460355","K","903030"
"460356","J","363336"
"460357","E","178024"
"460358","E","316948"
"460359","K","280222"
"460360","K","599961"
"460361","Z","225717"
"460362","K","860896"
"460363","E","275485"
"460364","J","905661"
"460365","Z","163552"
"460366","E","650278"
"460367","K","569520"
"460368","E","196933"
"460369","Z","480181"
"460370","K","011644"
"460371","E","626326"
"460372","E","646735"
"460373","Z","249481"
"460374","K","569032"
"460375","E","848382"
"460376","J","464703"
"460377","J","455502"
"460378","K","969783"
"460379","E","038560"
"460380","Z","339714"
"460381","K","845218"
"460382","J","931374"
"460383","J","604623"
"460384","Z","059004"
"460385","K","754504"
"460386","K","678311"
"460387","K","241567"
"460388","E","160172"
"460389","Z","720426"
"460390","Z","204170"
"460391","J","959121"
"460392","J","852083"
"460393","J","229738"
"460394","K","454386"
"460395","J","719017"
"460396","K","680838"
"460397","E","483670"
"460398","K","831985"
"460399","J","599643"
"460400","E","237223"
"460401","J","131381"
"460402","K","022626"
"460403","J","548276"
"460404","K","887584"
"460405","J","114531"
"460406","J","768930"
"460407","K","391832"
"460408","Z","892911"
"460409","E","012087"
"460410","K","597446"
"460411","K","712421"
"460412","Z","806796"
"460413","Z","964430"
"460414","J","806892"
"460415","E","940087"
"460416","J","106265"
"460417","Z","782513"
"460418","Z","944741"
"460419","K","105879"
"460420","K","394820"
"460421","J","718099"
"460422","E","015865"
"460423","Z","029290"
"460424","J","201809"
"460425","E","415314"
"460426","K","502891"
"460427","K","078198"
"460428","E","193577"
"460429","E","086143"
"460430","Z","912824"
"460431","J","983960"
"460432","E","880232"
"460433","Z","349672"
"460434","E","265015"
"460435","E","206272"
"460436","K","884083"
"460437","Z","918967"
"460438","J","796475"
"460439","E","434689"
"460440","K","302154"
"460441","E","540302"
"460442","J","099485"
"460443","K","876067"
"460444","J","505896"
"460445","Z","119271"
"460446","K","502983"
"460447","E","454982"
"460448","K","951886"
"460449","K","360010"
"460450","E","270869"
"460451","E","340096"
"460452","J","221639"
"460453","Z","720386"
"460454","J","280920"
"460455","K","292287"
"460456","K","960659"
"460457","J","807889"
"460458","J","424877"
"460459","K","826000"
"460460","E","593706"
"460461","Z","476014"
"460462","E","476158"
"460463","K","806206"
"460464","K","362908"
"460465","Z","379257"
"460466","E","452674"
"460467","J","336065"
"460468","J","093195"
"460469","K","342188"
"460470","K","968362"
"460471","K","460646"
"460472","E","126914"
"460473","Z","836695"
"460474","K","929607"
"460475","E","308470"
"460476","Z","706805"
"460477","E","049302"
"460478","K","329410"
"460479","K","479534"
"460480","Z","001632"
"460481","K","965400"
"460482","Z","594414"
"460483","K","947190"
"460484","J","630792"
"460485","K","978763"
"460486","K","851443"
"460487","Z","649908"
"460488","E","309134"
"460489","K","941448"
"460490","K","978824"
"460491","K","442416"
"460492","J","033073"
"460493","Z","324489"
"460494","E","526090"
"460495","J","346631"
"460496","K","003827"
"460497","E","203243"
"460498","E","541363"
"460499","J","725713"
"460500","Z","384106"
"460501","E","811523"
"460502","Z","783791"
"460503","Z","356746"
"460504","E","885206"
"460505","Z","357783"
"460506","J","779738"
"460507","J","384516"
"460508","E","051106"
"460509","K","417053"
"460510","J","345961"
"460511","J","548072"
"460512","J","883904"
"460513","E","139603"
"460514","J","224694"
"460515","E","919000"
"460516","J","912048"
"460517","K","519101"
"460518","K","579581"
"460519","E","176532"
"460520","J","568205"
"460521","E","528778"
"460522","E","316717"
"460523","J","121380"
"460524","E","984903"
"460525","K","176043"
"460526","J","731836"
"460527","K","555024"
"460528","K","614431"
"460529","K","676260"
"460530","K","121116"
"460531","K","379212"
"460532","J","303867"
"460533","K","992270"
"460534","Z","283626"
"460535","Z","891307"
"460536","K","180855"
"460537","K","093625"
"460538","Z","546369"
"460539","E","481260"
"460540","K","948705"
"460541","K","682491"
"460542","K","591408"
"460543","Z","292230"
"460544","E","251362"
"460545","J","468723"
"460546","Z","816172"
"460547","J","012398"
"460548","Z","616540"
"460549","J","446626"
"460550","K","486065"
"460551","E","759375"
"460552","E","226333"
"460553","K","267296"
"460554","Z","538000"
"460555","E","259864"
"460556","J","238111"
"460557","K","528741"
"460558","J","054997"
"460559","Z","811314"
"460560","J","311601"
"460561","E","391153"
"460562","E","469108"
"460563","K","428128"
"460564","E","562628"
"460565","E","469195"
"460566","K","976886"
"460567","K","983438"
"460568","K","704821"
"460569","Z","001434"
"460570","E","930398"
"460571","K","527531"
"460572","K","509203"
"460573","Z","547062"
"460574","K","087283"
"460575","J","658503"
"460576","K","550185"
"460577","K","638741"
"460578","Z","344632"
"460579","K","468514"
"460580","K","999716"
"460581","J","423086"
"460582","K","560479"
"460583","K","136371"
"460584","Z","914795"
"460585","K","180719"
"460586","E","345947"
"460587","E","458226"
"460588","E","636478"
"460589","E","390254"
"460590","J","855701"
"460591","J","333042"
"460592","E","174380"
"460593","E","538289"
"460594","K","977694"
"460595","J","306827"
"460596","J","414055"
"460597","E","125167"
"460598","K","874047"
"460599","J","981007"
"460600","Z","932086"
"460601","E","865584"
"460602","K","661552"
"460603","K","040751"
"460604","E","214667"
"460605","J","833789"
"460606","K","012190"
"460607","K","348053"
"460608","E","998198"
"460609","K","747999"
"460610","E","181345"
"460611","J","983062"
"460612","K","576176"
"460613","Z","818492"
"460614","Z","173370"
"460615","J","242168"
"460616","K","960841"
"460617","E","585978"
"460618","Z","728046"
"460619","Z","262630"
"460620","E","623842"
"460621","J","264847"
"460622","K","765042"
"460623","E","086756"
"460624","E","487691"
"460625","Z","663854"
"460626","J","880129"
"460627","K","797783"
"460628","J","186964"
"460629","K","974594"
"460630","K","512552"
"460631","E","310762"
"460632","E","829202"
"460633","J","850777"
"460634","E","266447"
"460635","K","234268"
"460636","K","199486"
"460637","J","760108"
"460638","J","267723"
"460639","K","982901"
"460640","Z","346827"
"460641","Z","452030"
"460642","Z","698848"
"460643","K","044415"
"460644","E","778360"
"460645","Z","790350"
"460646","E","229310"
"460647","K","231626"
"460648","Z","757113"
"460649","E","148442"
"460650","J","886306"
"460651","K","400038"
"460652","Z","334844"
"460653","J","224611"
"460654","E","078950"
"460655","Z","046192"
"460656","K","364335"
"460657","J","295424"
"460658","J","843601"
"460659","E","608737"
"460660","Z","910216"
"460661","K","946784"
"460662","K","549582"
"460663","J","294520"
"460664","E","172339"
"460665","Z","498970"
"460666","E","188830"
"460667","E","783231"
"460668","Z","149164"
"460669","E","008898"
"460670","J","508310"
"460671","Z","316727"
"460672","K","910980"
"460673","K","720012"
"460674","Z","256344"
"460675","K","616773"
"460676","Z","572705"
"460677","Z","048246"
"460678","Z","326208"
"460679","K","865875"
"460680","J","457214"
"460681","K","954899"
"460682","J","710410"
"460683","K","712837"
"460684","K","958340"
"460685","E","487130"
"460686","Z","955580"
"460687","Z","150140"
"460688","E","951661"
"460689","Z","943480"
"460690","J","872568"
"460691","Z","689934"
"460692","E","647932"
"460693","E","103063"
"460694","J","914765"
"460695","J","994311"
"460696","Z","259972"
"460697","J","123897"
"460698","E","673296"
"460699","J","425371"
"460700","J","906041"
"460701","E","785988"
"460702","J","657213"
"460703","E","865900"
"460704","E","274677"
"460705","E","080938"
"460706","K","245385"
"460707","K","469360"
"460708","K","956100"
"460709","J","955896"
"460710","J","202691"
"460711","K","238713"
"460712","J","839174"
"460713","J","442608"
"460714","J","598348"
"460715","K","492576"
"460716","Z","651155"
"460717","E","550127"
"460718","J","388336"
"460719","E","079406"
"460720","E","105507"
"460721","K","913614"
"460722","J","247764"
"460723","Z","338638"
"460724","K","919633"
"460725","E","976659"
"460726","E","923553"
"460727","K","821861"
"460728","J","118858"
"460729","K","012824"
"460730","Z","084379"
"460731","J","263117"
"460732","K","905827"
"460733","K","109566"
"460734","E","446118"
"460735","K","403677"
"460736","Z","690114"
"460737","J","845535"
"460738","K","282006"
"460739","K","503729"
"460740","K","761368"
"460741","E","750325"
"460742","K","983712"
"460743","E","942423"
"460744","K","021395"
"460745","J","182227"
"460746","K","942700"
"460747","E","973867"
"460748","Z","922737"
"460749","Z","986982"
"460750","K","980508"
"460751","K","586338"
"460752","K","029774"
"460753","E","530744"
"460754","Z","297484"
"460755","K","502284"
"460756","K","682605"
"460757","J","158292"
"460758","K","113681"
"460759","K","901834"
"460760","Z","422118"
"460761","Z","371526"
"460762","E","900092"
"460763","K","030121"
"460764","K","604858"
"460765","Z","462987"
"460766","K","374207"
"460767","K","161627"
"460768","E","427535"
"460769","E","898389"
"460770","Z","116378"
"460771","K","975298"
"460772","K","819454"
"460773","E","653016"
"460774","Z","329366"
"460775","E","567818"
"460776","J","097690"
"460777","E","692857"
"460778","Z","063058"
"460779","J","873842"
"460780","E","147449"
"460781","K","902593"
"460782","J","481774"
"460783","E","818824"
"460784","E","246256"
"460785","Z","478601"
"460786","K","007834"
"460787","J","738541"
"460788","E","817801"
"460789","K","490052"
"460790","K","444649"
"460791","E","450515"
"460792","J","266609"
"460793","K","194322"
"460794","J","843758"
"460795","J","215397"
"460796","K","988106"
"460797","K","390205"
"460798","Z","698033"
"460799","K","190065"
"460800","K","977211"
"460801","Z","299023"
"460802","E","116254"
"460803","E","802793"
"460804","K","482756"
"460805","J","563873"
"460806","K","307923"
"460807","K","870523"
"460808","J","260347"
"460809","K","919777"
"460810","E","563792"
"460811","E","300344"
"460812","K","463103"
"460813","J","765212"
"460814","Z","331861"
"460815","E","049248"
"460816","E","436956"
"460817","Z","462281"
"460818","K","269589"
"460819","E","870302"
"460820","K","620416"
"460821","J","971350"
"460822","K","978500"
"460823","E","952272"
"460824","Z","955341"
"460825","J","307467"
"460826","Z","517243"
"460827","K","784672"
"460828","E","516422"
"460829","J","941898"
"460830","Z","444090"
"460831","K","976781"
"460832","Z","248852"
