"","gta.series","gta.number"
"257784","E","398449"
"257785","J","788126"
"257786","Z","028213"
"257787","J","969548"
"257788","J","017191"
"257789","E","184476"
"257790","K","386368"
"257791","Z","747798"
"257792","K","907188"
"257793","E","279132"
"257794","E","087812"
"257795","K","040994"
"257796","E","842244"
"257797","J","106496"
"257798","K","712999"
"257799","E","362282"
"257800","E","099509"
"257801","Z","614613"
"257802","K","766198"
"257803","K","361283"
"257804","E","400957"
"257805","Z","943685"
"257806","E","103698"
"257807","K","011917"
"257808","K","252405"
"257809","Z","285406"
"257810","K","555584"
"257811","K","155051"
"257812","K","470880"
"257813","Z","170134"
"257814","K","472424"
"257815","E","129765"
"257816","Z","409003"
"257817","E","532369"
"257818","K","287540"
"257819","Z","915122"
"257820","Z","291562"
"257821","K","291386"
"257822","Z","370938"
"257823","K","041687"
"257824","K","336621"
"257825","Z","715687"
"257826","E","450706"
"257827","E","643926"
"257828","J","852873"
"257829","J","594660"
"257830","E","840965"
"257831","Z","636767"
"257832","E","101813"
"257833","E","114900"
"257834","J","449204"
"257835","J","084359"
"257836","J","887100"
"257837","Z","822083"
"257838","Z","846199"
"257839","K","853542"
"257840","J","910332"
"257841","E","694876"
"257842","K","081203"
"257843","K","527792"
"257844","Z","682691"
"257845","J","793630"
"257846","J","993895"
"257847","Z","445751"
"257848","J","642165"
"257849","E","091543"
"257850","J","228315"
"257851","K","203624"
"257852","Z","557042"
"257853","E","912237"
"257854","K","512160"
"257855","J","340909"
"257856","E","103848"
"257857","E","681165"
"257858","Z","393424"
"257859","K","347854"
"257860","E","809210"
"257861","K","397522"
"257862","K","767077"
"257863","K","011285"
"257864","E","413087"
"257865","K","486892"
"257866","K","620959"
"257867","Z","822614"
"257868","J","772027"
"257869","Z","554860"
"257870","K","939451"
"257871","Z","694398"
"257872","E","489040"
"257873","J","326719"
"257874","K","815008"
"257875","K","700140"
"257876","E","030929"
"257877","J","721857"
"257878","E","213311"
"257879","J","432166"
"257880","E","430556"
"257881","Z","382536"
"257882","J","485319"
"257883","K","586029"
"257884","K","093167"
"257885","K","919548"
"257886","Z","551724"
"257887","K","936394"
"257888","E","561957"
"257889","J","540603"
"257890","J","694593"
"257891","E","338878"
"257892","K","912866"
"257893","K","943208"
"257894","J","897595"
"257895","K","375306"
"257896","Z","020250"
"257897","K","746327"
"257898","K","082268"
"257899","E","350801"
"257900","Z","445439"
"257901","Z","022427"
"257902","K","995126"
"257903","K","452620"
"257904","Z","497709"
"257905","K","975219"
"257906","K","838328"
"257907","J","303422"
"257908","K","625977"
"257909","J","846529"
"257910","J","342410"
"257911","J","535409"
"257912","Z","686318"
"257913","Z","160888"
"257914","Z","786201"
"257915","Z","318889"
"257916","J","170931"
"257917","K","294611"
"257918","K","466692"
"257919","E","342233"
"257920","K","656613"
"257921","K","945935"
"257922","Z","886586"
"257923","Z","950188"
"257924","E","115132"
"257925","E","207331"
"257926","K","015555"
"257927","K","565868"
"257928","K","038149"
"257929","E","063769"
"257930","J","924455"
"257931","E","279563"
"257932","J","951601"
"257933","J","298253"
"257934","E","388878"
"257935","K","789049"
"257936","K","308317"
"257937","J","533909"
"257938","E","561408"
"257939","K","903073"
"257940","E","991986"
"257941","Z","361421"
"257942","J","217639"
"257943","J","697256"
"257944","J","859284"
"257945","E","373378"
"257946","E","484292"
"257947","J","234690"
"257948","E","053809"
"257949","J","700803"
"257950","K","202939"
"257951","K","899218"
"257952","Z","980158"
"257953","J","107697"
"257954","E","401851"
"257955","Z","875566"
"257956","J","334210"
"257957","E","300212"
"257958","Z","515673"
"257959","E","403520"
"257960","Z","587398"
"257961","K","956510"
"257962","Z","473255"
"257963","J","292721"
"257964","E","217685"
"257965","E","912050"
"257966","J","703306"
"257967","J","924697"
"257968","K","985800"
"257969","E","593326"
"257970","E","265832"
"257971","E","690126"
"257972","J","968827"
"257973","J","772345"
"257974","Z","279479"
"257975","J","211553"
"257976","J","236134"
"257977","K","318695"
"257978","K","047838"
"257979","E","680345"
"257980","Z","003645"
"257981","Z","930637"
"257982","Z","151504"
"257983","J","612803"
"257984","K","220256"
"257985","Z","461044"
"257986","E","018775"
"257987","J","774462"
"257988","E","579829"
"257989","E","329175"
"257990","K","415104"
"257991","J","051780"
"257992","Z","850554"
"257993","J","099983"
"257994","J","023750"
"257995","Z","884854"
"257996","Z","354223"
"257997","K","386472"
"257998","J","174061"
"257999","E","853165"
"258000","Z","858975"
"258001","E","488084"
"258002","J","805372"
"258003","K","977497"
"258004","K","178799"
"258005","J","075724"
"258006","K","175677"
"258007","K","313485"
"258008","E","491537"
"258009","Z","624447"
"258010","K","234182"
"258011","Z","240274"
"258012","Z","121931"
"258013","Z","240050"
"258014","J","924938"
"258015","Z","165744"
"258016","J","907071"
"258017","E","728954"
"258018","J","364736"
"258019","J","322766"
"258020","E","464253"
"258021","J","991633"
"258022","K","030084"
"258023","Z","844523"
"258024","Z","249412"
"258025","E","319696"
"258026","K","315401"
"258027","K","312448"
"258028","J","029850"
"258029","J","009781"
"258030","J","624978"
"258031","K","708544"
"258032","K","673488"
"258033","E","366725"
"258034","J","940620"
"258035","K","162382"
"258036","Z","123645"
"258037","J","528228"
"258038","E","343429"
"258039","E","280843"
"258040","Z","756610"
"258041","Z","433537"
"258042","Z","989522"
"258043","Z","499045"
"258044","J","208616"
"258045","E","126729"
"258046","K","954666"
"258047","K","412207"
"258048","K","949425"
"258049","E","959616"
"258050","Z","810670"
"258051","K","009122"
"258052","E","500973"
"258053","J","652012"
"258054","E","750133"
"258055","E","185891"
"258056","E","583310"
"258057","K","388071"
"258058","K","210353"
"258059","E","913295"
"258060","E","011226"
"258061","Z","582295"
"258062","K","537207"
"258063","Z","736424"
"258064","J","398131"
"258065","K","628607"
"258066","E","525949"
"258067","E","633450"
"258068","Z","654983"
"258069","Z","723257"
"258070","K","345460"
"258071","J","287426"
"258072","J","560510"
"258073","J","295689"
"258074","K","540671"
"258075","E","059906"
"258076","K","685697"
"258077","Z","502981"
"258078","K","712993"
"258079","E","571537"
"258080","E","098761"
"258081","E","113824"
"258082","E","253545"
"258083","K","199518"
"258084","E","908716"
"258085","Z","654479"
"258086","J","987088"
"258087","E","353545"
"258088","E","811598"
"258089","Z","897021"
"258090","K","818915"
"258091","Z","068029"
"258092","J","917571"
"258093","E","350364"
"258094","Z","255263"
"258095","J","065365"
"258096","J","349619"
"258097","E","150842"
"258098","J","732433"
"258099","K","701880"
"258100","J","591974"
"258101","E","969040"
"258102","K","594660"
"258103","K","907692"
"258104","E","791406"
"258105","Z","882769"
"258106","Z","615945"
"258107","E","306070"
"258108","J","658649"
"258109","Z","860616"
"258110","K","452263"
"258111","K","012233"
"258112","Z","090543"
"258113","K","386596"
"258114","K","683483"
"258115","J","215825"
"258116","Z","714927"
"258117","Z","968270"
"258118","K","132519"
"258119","Z","177263"
"258120","E","529882"
"258121","E","490363"
"258122","K","480341"
"258123","K","899918"
"258124","E","168003"
"258125","J","611692"
"258126","J","136638"
"258127","K","874730"
"258128","J","023176"
"258129","Z","044572"
"258130","J","314879"
"258131","E","934977"
"258132","K","565473"
"258133","E","287021"
"258134","J","036279"
"258135","K","536269"
"258136","J","340383"
"258137","K","093273"
"258138","K","935700"
"258139","E","221326"
"258140","J","294641"
"258141","J","398684"
"258142","Z","166468"
"258143","K","701981"
"258144","J","863386"
"258145","Z","904503"
"258146","K","996684"
"258147","E","850374"
"258148","K","588519"
"258149","J","973558"
"258150","Z","729035"
"258151","K","897931"
"258152","Z","912243"
"258153","E","777198"
"258154","E","355516"
"258155","J","288346"
"258156","K","756644"
"258157","E","366038"
"258158","Z","929350"
"258159","K","860196"
"258160","J","422753"
"258161","Z","041483"
"258162","J","087752"
"258163","E","435495"
"258164","K","702752"
"258165","E","509016"
"258166","Z","675710"
"258167","Z","785465"
"258168","E","458988"
"258169","K","739164"
"258170","K","285662"
"258171","Z","431508"
"258172","E","878222"
"258173","K","949197"
"258174","K","978755"
"258175","Z","710985"
"258176","Z","434546"
"258177","J","453789"
"258178","J","907436"
"258179","K","447582"
"258180","J","527986"
"258181","Z","721336"
"258182","K","938075"
"258183","Z","705520"
"258184","J","054397"
"258185","E","122261"
"258186","E","285878"
"258187","E","955295"
"258188","Z","498611"
"258189","K","308733"
"258190","K","770196"
"258191","E","525272"
"258192","K","271784"
"258193","E","271555"
"258194","K","060523"
"258195","K","254723"
"258196","J","337311"
"258197","J","046623"
"258198","E","963309"
"258199","Z","151863"
"258200","Z","011629"
"258201","K","994995"
"258202","E","184641"
"258203","Z","731680"
"258204","E","197464"
"258205","E","024623"
"258206","J","167839"
"258207","K","205897"
"258208","J","568465"
"258209","E","100845"
"258210","K","978728"
"258211","Z","305736"
"258212","K","196842"
"258213","E","630291"
"258214","E","579651"
"258215","E","945826"
"258216","E","458571"
"258217","E","649948"
"258218","E","854665"
"258219","J","205729"
"258220","J","447195"
"258221","J","455987"
"258222","K","336766"
"258223","Z","895873"
"258224","Z","794283"
"258225","K","490982"
"258226","E","144237"
"258227","K","987000"
"258228","J","306230"
"258229","K","428869"
"258230","K","156406"
"258231","K","795356"
"258232","J","173004"
"258233","K","559358"
"258234","E","380551"
"258235","E","930594"
"258236","K","032929"
"258237","E","903363"
"258238","J","139525"
"258239","J","078385"
"258240","Z","776040"
"258241","K","738498"
"258242","Z","011834"
"258243","J","096797"
"258244","K","025799"
"258245","Z","620786"
"258246","E","367153"
"258247","J","809514"
"258248","Z","298049"
"258249","E","623705"
"258250","J","329036"
"258251","K","544268"
"258252","K","429854"
"258253","Z","292901"
"258254","K","740154"
"258255","K","415041"
"258256","E","022703"
"258257","Z","637462"
"258258","K","110291"
"258259","K","908051"
"258260","J","550157"
"258261","J","466293"
"258262","K","224866"
"258263","K","673419"
"258264","K","168420"
"258265","E","408375"
"258266","J","721455"
"258267","E","408151"
"258268","J","700861"
"258269","Z","384067"
"258270","J","802644"
"258271","Z","908812"
"258272","K","647041"
"258273","J","893392"
"258274","J","116631"
"258275","Z","227232"
"258276","K","924709"
"258277","K","106986"
"258278","J","013735"
"258279","E","437721"
"258280","K","753535"
"258281","J","152136"
"258282","E","378421"
"258283","K","382333"
"258284","J","277380"
"258285","K","838794"
"258286","E","258032"
"258287","E","244499"
"258288","J","737101"
"258289","Z","199258"
"258290","Z","365497"
"258291","Z","413798"
"258292","E","763781"
"258293","J","684528"
"258294","E","540718"
"258295","K","252364"
"258296","Z","689394"
"258297","Z","178398"
"258298","Z","220994"
"258299","E","473112"
"258300","Z","877820"
"258301","Z","228487"
"258302","K","942862"
"258303","K","770908"
"258304","J","156454"
"258305","K","757850"
"258306","K","268826"
"258307","E","334243"
"258308","J","145386"
"258309","J","759980"
"258310","K","908406"
"258311","K","590551"
"258312","Z","498952"
"258313","J","595821"
"258314","K","667094"
"258315","Z","570433"
"258316","J","690252"
"258317","Z","413610"
"258318","Z","232292"
"258319","K","975026"
"258320","J","917739"
"258321","J","409577"
"258322","K","337346"
"258323","K","512965"
"258324","K","031698"
"258325","K","673256"
"258326","K","157636"
"258327","K","188149"
"258328","K","947278"
"258329","J","488383"
"258330","J","051794"
"258331","E","100794"
"258332","E","327455"
"258333","J","243336"
"258334","J","956235"
"258335","J","854237"
"258336","Z","624882"
"258337","E","064580"
"258338","Z","539750"
"258339","K","971617"
"258340","J","564273"
"258341","E","634627"
"258342","E","065378"
"258343","E","215748"
"258344","E","836318"
"258345","Z","684407"
"258346","K","585984"
"258347","K","743040"
"258348","J","248425"
"258349","J","943027"
"258350","J","667967"
"258351","Z","397594"
"258352","K","575938"
"258353","J","883101"
"258354","J","755549"
"258355","Z","569690"
"258356","J","310459"
"258357","K","809183"
"258358","K","830512"
"258359","E","476841"
"258360","J","526360"
"258361","K","030727"
"258362","K","457278"
"258363","J","911228"
"258364","Z","200122"
"258365","J","281889"
"258366","J","030502"
"258367","Z","563436"
"258368","K","129228"
"258369","E","581871"
"258370","K","782629"
"258371","K","017327"
"258372","K","908850"
"258373","K","338311"
"258374","K","290364"
"258375","J","619701"
"258376","K","955901"
"258377","Z","197601"
"258378","K","796142"
"258379","K","619428"
"258380","K","962405"
"258381","E","330521"
"258382","Z","211959"
"258383","Z","641536"
"258384","J","702795"
"258385","Z","001249"
"258386","J","598124"
"258387","Z","438021"
"258388","Z","133622"
"258389","J","793729"
"258390","J","769074"
"258391","Z","816944"
"258392","K","308996"
"258393","J","627578"
"258394","E","408702"
"258395","Z","357447"
"258396","K","817020"
"258397","Z","635948"
"258398","J","698260"
"258399","K","904071"
"258400","Z","753420"
"258401","K","050579"
"258402","J","516803"
"258403","E","804629"
"258404","E","326038"
"258405","K","927058"
"258406","J","160981"
"258407","K","474559"
"258408","J","125881"
"258409","K","212017"
"258410","E","527029"
"258411","J","141701"
"258412","J","682934"
"258413","J","967630"
"258414","K","536135"
"258415","K","703416"
"258416","Z","403555"
"258417","Z","488196"
"258418","Z","566988"
"258419","K","985302"
"258420","J","144755"
"258421","K","548595"
"258422","E","635519"
"258423","J","901467"
"258424","J","751261"
"258425","J","341685"
"258426","K","176094"
"258427","K","342837"
"258428","J","730426"
"258429","E","353436"
"258430","J","999505"
"258431","J","541115"
"258432","J","596465"
"258433","K","967096"
"258434","E","578238"
"258435","K","556081"
"258436","J","238426"
"258437","E","559882"
"258438","E","730701"
"258439","J","956022"
"258440","Z","933101"
"258441","J","621178"
"258442","E","232391"
"258443","K","965580"
"258444","K","722259"
"258445","K","323941"
"258446","E","099054"
"258447","Z","232637"
"258448","Z","638044"
"258449","K","998736"
"258450","Z","846122"
"258451","E","176554"
"258452","K","577978"
"258453","J","189788"
"258454","E","106783"
"258455","K","940954"
"258456","K","960902"
"258457","E","102490"
"258458","E","482089"
"258459","E","085921"
"258460","K","063714"
"258461","Z","450425"
"258462","Z","576212"
"258463","J","707580"
"258464","J","265059"
"258465","K","021165"
"258466","K","765828"
"258467","E","434548"
"258468","K","035225"
"258469","K","647630"
"258470","J","730654"
"258471","E","403141"
"258472","E","705372"
"258473","Z","255250"
"258474","E","878661"
"258475","K","971999"
"258476","Z","023802"
"258477","K","018004"
"258478","J","661309"
"258479","E","337133"
"258480","K","832958"
"258481","J","718274"
"258482","E","507580"
"258483","K","276955"
"258484","E","736146"
"258485","E","940894"
"258486","J","447274"
"258487","E","921105"
"258488","J","857317"
"258489","E","235745"
"258490","J","457301"
"258491","J","799944"
"258492","E","304784"
"258493","K","916133"
"258494","K","654458"
"258495","J","062449"
"258496","J","761435"
"258497","J","374589"
"258498","K","890875"
"258499","E","995496"
"258500","K","904780"
"258501","K","990967"
"258502","E","233267"
"258503","K","808949"
"258504","J","062058"
"258505","J","089755"
"258506","E","838969"
"258507","J","492873"
"258508","E","521091"
"258509","E","834874"
"258510","J","497849"
"258511","J","141199"
"258512","J","172251"
"258513","J","476510"
"258514","K","291705"
"258515","E","257150"
"258516","E","810532"
"258517","E","761681"
"258518","J","999742"
"258519","J","823621"
"258520","E","865819"
"258521","K","489131"
"258522","K","560400"
"258523","Z","935241"
"258524","J","433802"
"258525","Z","743784"
"258526","J","394896"
"258527","Z","497510"
"258528","J","647672"
"258529","J","253088"
"258530","K","942615"
"258531","E","015685"
"258532","J","916874"
"258533","E","558244"
"258534","J","464057"
"258535","J","568048"
"258536","K","501085"
"258537","J","578224"
"258538","Z","508750"
"258539","Z","974715"
"258540","K","834138"
"258541","K","754291"
"258542","J","156598"
"258543","Z","432805"
"258544","K","801867"
"258545","J","777412"
"258546","J","639574"
"258547","J","184949"
"258548","J","750979"
"258549","K","484909"
"258550","K","326875"
"258551","Z","721154"
"258552","E","960297"
"258553","K","456828"
"258554","E","208760"
"258555","K","522547"
"258556","E","488754"
"258557","Z","765060"
"258558","Z","686745"
"258559","J","477222"
"258560","K","951861"
"258561","J","714496"
"258562","Z","138935"
"258563","K","305688"
"258564","K","827049"
"258565","E","685575"
"258566","E","191363"
"258567","J","747019"
"258568","K","535185"
"258569","K","902718"
"258570","E","164929"
"258571","J","926517"
"258572","E","487650"
"258573","Z","879667"
"258574","E","729694"
"258575","Z","746415"
"258576","Z","419118"
"258577","J","149573"
"258578","K","156998"
"258579","E","079379"
"258580","J","650852"
"258581","K","607833"
"258582","J","264352"
"258583","E","182330"
"258584","Z","172936"
"258585","K","346656"
"258586","K","939893"
"258587","K","762282"
"258588","J","345227"
"258589","Z","010194"
"258590","K","200962"
"258591","J","088936"
"258592","E","497441"
"258593","E","551140"
"258594","J","295090"
"258595","Z","734115"
"258596","J","840231"
"258597","E","462930"
"258598","K","171382"
"258599","Z","485042"
"258600","E","997989"
"258601","E","414474"
"258602","E","052480"
"258603","K","046017"
"258604","E","369057"
"258605","E","277260"
"258606","K","979106"
"258607","K","376364"
"258608","K","963172"
"258609","K","862807"
"258610","J","398026"
"258611","E","488648"
"258612","J","289158"
"258613","J","815124"
"258614","J","251815"
"258615","E","094438"
"258616","E","070565"
"258617","E","079207"
"258618","E","556393"
"258619","E","646478"
"258620","J","193521"
"258621","K","761542"
"258622","K","385788"
"258623","K","857440"
"258624","K","942817"
"258625","Z","685854"
"258626","E","204474"
"258627","K","555185"
"258628","Z","044568"
"258629","J","353797"
"258630","E","070347"
"258631","J","794541"
"258632","E","526380"
"258633","Z","742313"
"258634","E","452604"
"258635","E","852158"
"258636","J","110466"
"258637","K","877174"
"258638","K","572930"
"258639","K","311279"
"258640","Z","943218"
"258641","K","983823"
"258642","E","859296"
"258643","J","149803"
"258644","J","208618"
"258645","E","155345"
"258646","J","454515"
"258647","K","737943"
"258648","K","231384"
"258649","Z","277422"
"258650","K","876863"
"258651","J","935581"
"258652","J","337150"
"258653","K","863109"
"258654","K","948685"
"258655","J","551693"
"258656","Z","128046"
"258657","J","348136"
"258658","E","215127"
"258659","E","918149"
"258660","E","229178"
"258661","Z","200543"
"258662","J","938911"
"258663","J","379279"
"258664","Z","426148"
"258665","J","683288"
"258666","Z","381856"
"258667","Z","852995"
"258668","K","679535"
"258669","J","335360"
"258670","Z","896779"
"258671","E","133632"
"258672","Z","610912"
"258673","E","170830"
"258674","Z","093000"
"258675","K","556215"
"258676","J","993682"
"258677","J","873574"
"258678","J","690248"
"258679","Z","108135"
"258680","K","081323"
"258681","J","130053"
"258682","K","635236"
"258683","K","921887"
"258684","J","199167"
"258685","K","847016"
"258686","J","617908"
"258687","E","559710"
"258688","K","343394"
"258689","E","421292"
"258690","E","406577"
"258691","J","270656"
"258692","E","327397"
"258693","K","939562"
"258694","E","508014"
"258695","K","042144"
"258696","K","968225"
"258697","K","513284"
"258698","Z","701800"
"258699","J","241545"
"258700","K","124972"
"258701","J","597949"
"258702","E","369295"
"258703","E","534184"
"258704","E","867748"
"258705","E","237775"
"258706","E","586675"
"258707","Z","260413"
"258708","J","843128"
"258709","K","911311"
"258710","J","489461"
"258711","J","644866"
"258712","K","972497"
"258713","Z","395114"
"258714","E","805082"
"258715","J","600149"
"258716","K","861713"
"258717","E","520497"
"258718","K","584924"
"258719","K","919398"
"258720","Z","106506"
"258721","K","378096"
"258722","Z","867253"
"258723","E","482237"
"258724","E","904895"
"258725","K","923991"
"258726","K","998359"
"258727","K","091897"
"258728","K","947041"
"258729","Z","798027"
"258730","Z","474076"
"258731","K","276586"
"258732","K","910363"
"258733","Z","956812"
"258734","K","666025"
"258735","K","097238"
"258736","K","813310"
"258737","J","552917"
"258738","K","993353"
"258739","J","046560"
"258740","K","095972"
"258741","K","656146"
"258742","K","557855"
"258743","E","545857"
"258744","J","117467"
"258745","E","460713"
"258746","E","399932"
"258747","E","158576"
"258748","Z","797374"
"258749","K","953446"
"258750","J","825570"
"258751","K","783029"
"258752","K","332548"
"258753","J","034831"
"258754","E","170284"
"258755","K","508427"
"258756","Z","263887"
"258757","Z","947646"
"258758","J","074847"
"258759","K","929217"
"258760","Z","379276"
"258761","K","998686"
"258762","E","484848"
"258763","K","167065"
"258764","K","076729"
"258765","Z","144006"
"258766","Z","727898"
"258767","Z","641723"
"258768","K","255133"
"258769","K","314055"
"258770","J","508767"
"258771","Z","800013"
"258772","Z","429361"
"258773","J","904204"
"258774","K","960680"
"258775","Z","408370"
"258776","E","557718"
"258777","E","548300"
"258778","K","894283"
"258779","J","507450"
"258780","K","471780"
"258781","Z","398036"
"258782","E","417576"
"258783","K","921013"
"258784","Z","742722"
"258785","K","940906"
"258786","Z","742186"
"258787","Z","122654"
"258788","J","793400"
"258789","E","291250"
"258790","E","694701"
"258791","E","033080"
"258792","K","086718"
"258793","K","202583"
"258794","E","069369"
"258795","E","282266"
"258796","K","745687"
"258797","E","996954"
"258798","E","389941"
"258799","K","142642"
"258800","J","022281"
"258801","K","629747"
"258802","J","143846"
"258803","Z","802824"
"258804","K","311225"
"258805","Z","957790"
"258806","E","418752"
"258807","K","484638"
"258808","J","699426"
"258809","K","895363"
"258810","Z","362077"
"258811","Z","416433"
"258812","K","870348"
"258813","J","305689"
"258814","E","401911"
"258815","K","364467"
"258816","Z","443185"
"258817","E","547953"
"258818","K","925960"
"258819","Z","211633"
"258820","K","217911"
"258821","J","715692"
"258822","E","401947"
"258823","J","129617"
"258824","E","154474"
"258825","E","163682"
"258826","E","613096"
"258827","K","145418"
"258828","J","748756"
"258829","J","684003"
"258830","Z","627030"
"258831","K","231956"
"258832","E","092553"
"258833","Z","038362"
"258834","Z","273024"
"258835","J","379523"
"258836","Z","425848"
"258837","E","519785"
"258838","K","562537"
"258839","Z","458859"
"258840","J","047865"
"258841","K","094430"
"258842","Z","566683"
"258843","K","559932"
"258844","J","558690"
"258845","J","565567"
"258846","E","705718"
"258847","J","531466"
"258848","K","965418"
"258849","K","904507"
"258850","E","960814"
"258851","E","469927"
"258852","Z","278102"
"258853","Z","599359"
"258854","E","992112"
"258855","Z","872466"
"258856","E","737818"
"258857","E","320383"
"258858","J","154105"
"258859","K","948188"
"258860","K","110535"
"258861","E","716893"
"258862","E","989168"
"258863","K","071261"
"258864","K","605446"
"258865","E","352137"
"258866","K","012414"
"258867","J","936618"
"258868","E","930993"
"258869","E","722836"
"258870","Z","631815"
"258871","K","750972"
"258872","Z","882291"
"258873","J","156876"
"258874","Z","306144"
"258875","J","248690"
"258876","E","203012"
"258877","J","390410"
"258878","J","537409"
"258879","Z","753496"
"258880","J","985012"
"258881","J","425751"
"258882","K","717283"
"258883","Z","713516"
"258884","Z","463735"
"258885","J","740047"
"258886","E","350324"
"258887","K","303074"
"258888","Z","847353"
"258889","J","400158"
"258890","K","456242"
"258891","Z","343142"
"258892","K","884372"
"258893","K","608568"
"258894","E","191770"
"258895","J","304680"
"258896","J","884854"
"258897","J","192148"
"258898","K","585638"
"258899","K","842297"
"258900","E","179393"
"258901","J","982226"
"258902","Z","033526"
"258903","Z","016129"
"258904","K","966598"
"258905","J","237361"
"258906","Z","186907"
"258907","K","955494"
"258908","E","518203"
"258909","J","846506"
"258910","K","924100"
"258911","J","445498"
"258912","Z","413474"
"258913","K","938184"
"258914","J","926818"
"258915","J","511135"
"258916","J","696517"
"258917","K","531148"
"258918","E","581218"
"258919","J","273278"
"258920","Z","003343"
"258921","K","167839"
"258922","J","587839"
"258923","K","266030"
"258924","E","878024"
"258925","Z","515895"
"258926","J","489558"
"258927","K","009242"
"258928","J","386620"
"258929","E","503313"
"258930","K","524546"
"258931","J","015805"
"258932","J","244331"
"258933","Z","954687"
"258934","E","051319"
"258935","Z","804460"
"258936","J","613721"
"258937","K","930752"
"258938","K","244759"
"258939","E","181974"
"258940","K","438929"
"258941","J","617659"
"258942","K","877169"
"258943","Z","343116"
"258944","K","567859"
"258945","E","328043"
"258946","J","474942"
"258947","K","497914"
"258948","K","487923"
"258949","J","050393"
"258950","E","746774"
"258951","E","288369"
"258952","Z","606579"
"258953","Z","865644"
"258954","K","202624"
"258955","E","516369"
"258956","E","234284"
"258957","E","405295"
"258958","Z","330595"
"258959","J","680684"
"258960","E","437549"
"258961","K","055625"
"258962","E","011873"
"258963","E","306533"
"258964","K","121475"
"258965","K","961460"
"258966","Z","336983"
"258967","Z","861380"
"258968","E","539279"
"258969","K","510591"
"258970","Z","947349"
"258971","E","133715"
"258972","J","218275"
"258973","K","657264"
"258974","K","814177"
"258975","Z","435677"
"258976","Z","226993"
"258977","J","733046"
"258978","J","729014"
"258979","E","650007"
"258980","J","688917"
"258981","Z","251007"
"258982","K","984212"
"258983","J","277839"
"258984","Z","849494"
"258985","E","486704"
"258986","K","226759"
"258987","E","718823"
"258988","K","430078"
"258989","J","619415"
"258990","K","689507"
"258991","Z","531256"
"258992","E","419324"
"258993","K","159833"
"258994","K","150394"
"258995","E","832443"
"258996","K","944348"
"258997","J","916267"
"258998","J","289086"
"258999","J","154343"
"259000","Z","309308"
"259001","Z","745685"
"259002","J","049146"
"259003","J","779313"
"259004","K","798897"
"259005","J","973737"
"259006","E","182593"
"259007","K","831438"
"259008","K","687440"
"259009","E","403475"
"259010","K","781943"
"259011","J","345992"
"259012","Z","516664"
"259013","E","169230"
"259014","K","483100"
"259015","E","138974"
"259016","Z","472573"
"259017","K","834282"
"259018","K","613232"
"259019","E","041487"
"259020","K","118063"
"259021","Z","365657"
"259022","J","225162"
"259023","J","599713"
"259024","E","322385"
"259025","Z","651607"
"259026","Z","774276"
"259027","Z","751196"
"259028","J","153783"
"259029","J","851707"
"259030","J","074468"
"259031","Z","244648"
"259032","K","592282"
"259033","K","673865"
"259034","K","912799"
"259035","J","208170"
"259036","Z","511432"
"259037","Z","493329"
"259038","J","494528"
"259039","E","169299"
"259040","K","026494"
"259041","K","906507"
"259042","K","655044"
"259043","E","748645"
"259044","K","673521"
"259045","J","495885"
"259046","J","641268"
"259047","K","526956"
"259048","J","484988"
"259049","J","511102"
"259050","E","883320"
"259051","J","769169"
"259052","J","464072"
"259053","K","149787"
"259054","J","824544"
"259055","K","605476"
"259056","J","245571"
"259057","K","943443"
"259058","K","985241"
"259059","K","534815"
"259060","E","852166"
"259061","J","486059"
"259062","J","380799"
"259063","Z","575851"
"259064","K","217000"
"259065","K","869434"
"259066","K","182605"
"259067","E","283256"
"259068","Z","077700"
"259069","K","980716"
"259070","Z","192149"
"259071","E","045471"
"259072","Z","002891"
"259073","K","185434"
"259074","J","511049"
"259075","K","742102"
"259076","E","732572"
"259077","K","031885"
"259078","K","280544"
"259079","E","412380"
"259080","E","366341"
"259081","J","167106"
"259082","Z","495765"
"259083","J","300630"
"259084","K","918688"
"259085","Z","224622"
"259086","Z","087390"
"259087","E","746275"
"259088","J","342990"
"259089","Z","480797"
"259090","E","109268"
"259091","J","599504"
"259092","J","128850"
"259093","J","613350"
"259094","E","317251"
"259095","K","966611"
"259096","Z","809296"
"259097","J","706444"
"259098","J","168343"
"259099","K","552269"
"259100","J","238122"
"259101","K","269848"
"259102","K","902134"
"259103","J","108221"
"259104","K","407552"
"259105","K","782796"
"259106","E","525376"
"259107","J","785973"
"259108","K","860227"
"259109","J","177910"
"259110","J","449203"
"259111","Z","810956"
"259112","E","051913"
"259113","K","545469"
"259114","J","844647"
"259115","E","157100"
"259116","K","801531"
"259117","E","240766"
"259118","Z","260433"
"259119","K","957965"
"259120","K","204699"
"259121","K","509159"
"259122","E","166770"
"259123","J","829487"
"259124","Z","023620"
"259125","K","936735"
"259126","K","197901"
"259127","J","688782"
"259128","J","066644"
"259129","J","481557"
"259130","K","783912"
"259131","J","768030"
"259132","Z","886097"
"259133","J","305050"
"259134","J","956529"
"259135","Z","889247"
"259136","J","261832"
"259137","K","045634"
"259138","E","492345"
"259139","J","662092"
"259140","J","561245"
"259141","E","443585"
"259142","J","015889"
"259143","K","989074"
"259144","K","912473"
"259145","E","294028"
"259146","Z","863029"
"259147","E","319693"
"259148","E","344289"
"259149","J","148193"
"259150","K","621873"
"259151","J","867553"
"259152","J","042640"
"259153","K","294926"
"259154","E","468217"
