"","gta.series","gta.number"
"158911","J","441719"
"158912","J","622039"
"158913","K","834371"
"158914","K","688670"
"158915","Z","308394"
"158916","K","021167"
"158917","Z","977441"
"158918","J","765503"
"158919","E","453700"
"158920","J","751943"
"158921","K","905225"
"158922","J","779047"
"158923","J","860796"
"158924","J","599988"
"158925","E","159094"
"158926","E","176352"
"158927","K","511582"
"158928","K","131913"
"158929","E","792420"
"158930","Z","546689"
"158931","Z","653757"
"158932","K","928153"
"158933","K","981408"
"158934","E","245036"
"158935","K","159702"
"158936","E","479684"
"158937","E","833133"
"158938","Z","145861"
"158939","J","650145"
"158940","K","753482"
"158941","E","964174"
"158942","E","295842"
"158943","E","251210"
"158944","K","908209"
"158945","E","479938"
"158946","K","783362"
"158947","E","155179"
"158948","Z","626951"
"158949","K","872923"
"158950","K","932464"
"158951","E","053720"
"158952","E","659951"
"158953","E","163395"
"158954","J","639263"
"158955","E","395825"
"158956","J","605810"
"158957","J","423174"
"158958","K","877814"
"158959","K","951180"
"158960","E","038382"
"158961","K","861433"
"158962","J","892820"
"158963","K","972648"
"158964","J","636761"
"158965","E","430981"
"158966","E","502461"
"158967","K","576484"
"158968","E","800110"
"158969","K","926873"
"158970","Z","399654"
"158971","E","835196"
"158972","E","984927"
"158973","K","924195"
"158974","J","600910"
"158975","E","969141"
"158976","E","345634"
"158977","J","939060"
"158978","E","181671"
"158979","J","605913"
"158980","Z","776671"
"158981","Z","780022"
"158982","Z","175753"
"158983","Z","365987"
"158984","J","910273"
"158985","J","877472"
"158986","K","411745"
"158987","E","242520"
"158988","K","486920"
"158989","E","871095"
"158990","J","610692"
"158991","J","365453"
"158992","E","743806"
"158993","Z","751280"
"158994","K","084886"
"158995","K","049752"
"158996","J","785923"
"158997","E","037377"
"158998","E","186088"
"158999","K","264923"
"159000","Z","958939"
"159001","K","015763"
"159002","Z","660726"
"159003","Z","717824"
"159004","K","842007"
"159005","E","300264"
"159006","K","397390"
"159007","J","099678"
"159008","E","594228"
"159009","Z","627912"
"159010","J","607844"
"159011","J","838782"
"159012","K","334369"
"159013","Z","348838"
"159014","K","561425"
"159015","K","880889"
"159016","Z","208857"
"159017","K","365228"
"159018","K","111301"
"159019","Z","600227"
"159020","E","434053"
"159021","E","912348"
"159022","K","535011"
"159023","Z","749582"
"159024","J","529613"
"159025","E","123779"
"159026","K","433516"
"159027","J","950810"
"159028","J","012501"
"159029","K","976359"
"159030","J","637793"
"159031","E","385261"
"159032","E","797961"
"159033","E","177066"
"159034","K","321071"
"159035","K","822514"
"159036","E","453586"
"159037","J","324851"
"159038","K","151638"
"159039","K","860481"
"159040","J","562267"
"159041","K","676378"
"159042","K","014888"
"159043","E","364795"
"159044","Z","917340"
"159045","Z","809810"
"159046","J","121641"
"159047","Z","786194"
"159048","E","887861"
"159049","K","752707"
"159050","E","803099"
"159051","K","903653"
"159052","E","924300"
"159053","Z","628691"
"159054","J","978599"
"159055","K","464259"
"159056","K","231318"
"159057","Z","780024"
"159058","E","246420"
"159059","J","020163"
"159060","J","511555"
"159061","E","290765"
"159062","Z","883058"
"159063","K","799937"
"159064","J","456086"
"159065","Z","187676"
"159066","K","223149"
"159067","E","757532"
"159068","K","039685"
"159069","K","405633"
"159070","Z","320703"
"159071","E","086589"
"159072","Z","902033"
"159073","K","041283"
"159074","Z","043306"
"159075","Z","671941"
"159076","K","948653"
"159077","Z","072584"
"159078","Z","235011"
"159079","K","178481"
"159080","K","369418"
"159081","J","521808"
"159082","Z","219694"
"159083","J","475856"
"159084","E","163244"
"159085","Z","550271"
"159086","K","430758"
"159087","Z","699115"
"159088","Z","754473"
"159089","E","820020"
"159090","Z","000690"
"159091","J","622636"
"159092","E","269495"
"159093","J","008924"
"159094","Z","374395"
"159095","E","866701"
"159096","J","725344"
"159097","K","877419"
"159098","E","902354"
"159099","Z","271834"
"159100","Z","068389"
"159101","J","789778"
"159102","K","970298"
"159103","K","558900"
"159104","J","745715"
"159105","Z","834906"
"159106","J","685548"
"159107","Z","116403"
"159108","K","599844"
"159109","J","011338"
"159110","J","234208"
"159111","K","344309"
"159112","J","935304"
"159113","J","145724"
"159114","E","770854"
"159115","K","806758"
"159116","Z","126393"
"159117","K","478913"
"159118","J","873029"
"159119","K","340907"
"159120","K","017923"
"159121","Z","100279"
"159122","K","714815"
"159123","J","455845"
"159124","J","967783"
"159125","K","924017"
"159126","J","685307"
"159127","E","544517"
"159128","J","935018"
"159129","K","935327"
"159130","J","806931"
"159131","E","759113"
"159132","E","710799"
"159133","Z","782510"
"159134","J","739662"
"159135","K","997977"
"159136","J","131982"
"159137","Z","230055"
"159138","Z","691750"
"159139","Z","424496"
"159140","E","754938"
"159141","K","999790"
"159142","Z","582345"
"159143","Z","753651"
"159144","E","155632"
"159145","K","103494"
"159146","K","949299"
"159147","K","062540"
"159148","E","806015"
"159149","K","738067"
"159150","Z","814618"
"159151","J","667691"
"159152","Z","798697"
"159153","Z","605329"
"159154","E","543765"
"159155","Z","595595"
"159156","Z","764077"
"159157","J","542597"
"159158","K","965582"
"159159","E","974856"
"159160","Z","330007"
"159161","K","245300"
"159162","J","316305"
"159163","E","272132"
"159164","Z","117155"
"159165","K","091139"
"159166","E","207015"
"159167","J","970216"
"159168","Z","428929"
"159169","K","144406"
"159170","K","606480"
"159171","E","170133"
"159172","E","768358"
"159173","Z","065180"
"159174","Z","293907"
"159175","E","169675"
"159176","K","951790"
"159177","E","452802"
"159178","Z","928889"
"159179","Z","486220"
"159180","K","495101"
"159181","K","435932"
"159182","J","493132"
"159183","J","816317"
"159184","E","122788"
"159185","E","467813"
"159186","K","190729"
"159187","K","437602"
"159188","Z","811942"
"159189","K","240384"
"159190","E","304034"
"159191","J","774625"
"159192","E","807376"
"159193","K","036870"
"159194","E","231736"
"159195","J","395972"
"159196","Z","847843"
"159197","K","053074"
"159198","J","576354"
"159199","K","973099"
"159200","E","762098"
"159201","E","478741"
"159202","E","472842"
"159203","J","684852"
"159204","E","083852"
"159205","K","980075"
"159206","K","471565"
"159207","E","062448"
"159208","J","193296"
"159209","E","699358"
"159210","Z","479963"
"159211","Z","007280"
"159212","J","012715"
"159213","Z","173838"
"159214","Z","390137"
"159215","K","551718"
"159216","J","521091"
"159217","E","397731"
"159218","Z","222277"
"159219","K","071731"
"159220","J","984081"
"159221","J","064312"
"159222","K","845531"
"159223","Z","666740"
"159224","K","674758"
"159225","J","236374"
"159226","E","217951"
"159227","Z","355459"
"159228","Z","907002"
"159229","K","326025"
"159230","Z","655208"
"159231","Z","062016"
"159232","K","781452"
"159233","Z","109497"
"159234","E","535496"
"159235","Z","569765"
"159236","J","595932"
"159237","K","438806"
"159238","E","269956"
"159239","Z","357801"
"159240","Z","395647"
"159241","K","759004"
"159242","J","257060"
"159243","J","567396"
"159244","E","371351"
"159245","K","319308"
"159246","E","432270"
"159247","J","916541"
"159248","J","624939"
"159249","J","243177"
"159250","E","736838"
"159251","K","645111"
"159252","J","046278"
"159253","E","593864"
"159254","J","551830"
"159255","E","224871"
"159256","K","923636"
"159257","E","323920"
"159258","J","039666"
"159259","K","415780"
"159260","J","090230"
"159261","E","039526"
"159262","K","881550"
"159263","E","008364"
"159264","K","919496"
"159265","K","903064"
"159266","J","370230"
"159267","E","537723"
"159268","E","228365"
"159269","Z","141990"
"159270","K","949547"
"159271","J","576123"
"159272","Z","866202"
"159273","K","130557"
"159274","J","691528"
"159275","Z","224669"
"159276","K","360582"
"159277","J","200592"
"159278","J","305049"
"159279","J","741642"
"159280","Z","549830"
"159281","K","430578"
"159282","K","996414"
"159283","J","854018"
"159284","K","715929"
"159285","K","059637"
"159286","K","066587"
"159287","K","048181"
"159288","J","307722"
"159289","Z","231486"
"159290","K","709205"
"159291","E","638432"
"159292","J","790514"
"159293","K","996899"
"159294","K","925057"
"159295","Z","779384"
"159296","J","582011"
"159297","E","723112"
"159298","E","657919"
"159299","E","171863"
"159300","K","093109"
"159301","E","119233"
"159302","E","440160"
"159303","J","245962"
"159304","J","994167"
"159305","K","938625"
"159306","Z","547087"
"159307","Z","983593"
"159308","K","310368"
"159309","K","449851"
"159310","Z","587536"
"159311","K","427341"
"159312","Z","567579"
"159313","E","230976"
"159314","J","667032"
"159315","Z","445045"
"159316","K","145677"
"159317","Z","803258"
"159318","Z","188130"
"159319","E","410064"
"159320","Z","686807"
"159321","K","756653"
"159322","K","407748"
"159323","E","779598"
"159324","K","340522"
"159325","Z","296793"
"159326","J","584376"
"159327","E","587375"
"159328","J","159625"
"159329","K","608243"
"159330","J","076877"
"159331","E","342415"
"159332","Z","490999"
"159333","K","736005"
"159334","J","192193"
"159335","E","901276"
"159336","K","689593"
"159337","K","607729"
"159338","K","248375"
"159339","J","182880"
"159340","K","600161"
"159341","K","021929"
"159342","E","103725"
"159343","K","681521"
"159344","J","441406"
"159345","E","176717"
"159346","E","363314"
"159347","K","981352"
"159348","E","880368"
"159349","K","277242"
"159350","K","230687"
"159351","J","200212"
"159352","K","842968"
"159353","E","751012"
"159354","Z","991949"
"159355","J","569438"
"159356","Z","640980"
"159357","E","194094"
"159358","J","692014"
"159359","J","548509"
"159360","Z","775623"
"159361","K","279024"
"159362","K","261787"
"159363","K","140280"
"159364","E","511943"
"159365","K","490453"
"159366","K","933280"
"159367","E","070271"
"159368","E","372868"
"159369","E","703035"
"159370","K","538843"
"159371","K","189772"
"159372","Z","314924"
"159373","K","026887"
"159374","K","612548"
"159375","E","226204"
"159376","Z","277286"
"159377","J","978449"
"159378","Z","278241"
"159379","E","389403"
"159380","J","189907"
"159381","E","324341"
"159382","Z","545177"
"159383","Z","815313"
"159384","K","939812"
"159385","K","579203"
"159386","J","556245"
"159387","K","553308"
"159388","E","352468"
"159389","E","502251"
"159390","K","272068"
"159391","K","218730"
"159392","E","438641"
"159393","J","875635"
"159394","J","252767"
"159395","K","043189"
"159396","E","752660"
"159397","Z","375302"
"159398","K","419991"
"159399","K","045828"
"159400","K","347180"
"159401","J","626617"
"159402","E","234280"
"159403","Z","863899"
"159404","Z","464698"
"159405","E","235936"
"159406","E","329020"
"159407","J","041365"
"159408","K","030538"
"159409","K","253688"
"159410","Z","142832"
"159411","K","492152"
"159412","K","893820"
"159413","J","245816"
"159414","J","529608"
"159415","Z","135126"
"159416","E","124298"
"159417","K","296173"
"159418","Z","559278"
"159419","Z","013600"
"159420","Z","065522"
"159421","E","940783"
"159422","E","369829"
"159423","J","695627"
"159424","K","556399"
"159425","J","335719"
"159426","J","880648"
"159427","K","370376"
"159428","K","718633"
"159429","Z","621920"
"159430","J","632036"
"159431","J","304051"
"159432","Z","176785"
"159433","J","488010"
"159434","E","757264"
"159435","K","875684"
"159436","J","948273"
"159437","K","452340"
"159438","K","395578"
"159439","K","872427"
"159440","K","376898"
"159441","E","065046"
"159442","J","785409"
"159443","E","731183"
"159444","Z","423182"
"159445","Z","944132"
"159446","Z","612598"
"159447","J","829254"
"159448","Z","822858"
"159449","K","967534"
"159450","E","270603"
"159451","Z","002279"
"159452","J","613641"
"159453","E","812579"
"159454","Z","789727"
"159455","K","318156"
"159456","Z","535635"
"159457","E","074518"
"159458","K","166300"
"159459","J","037745"
"159460","E","807041"
"159461","K","203069"
"159462","E","015442"
"159463","E","853431"
"159464","K","626942"
"159465","K","041983"
"159466","Z","816394"
"159467","J","494678"
"159468","Z","944768"
"159469","K","907591"
"159470","J","673045"
"159471","E","066899"
"159472","K","849830"
"159473","K","235127"
"159474","E","677247"
"159475","Z","929836"
"159476","Z","269881"
"159477","J","064429"
"159478","K","544741"
"159479","J","211332"
"159480","J","197464"
"159481","K","953841"
"159482","Z","033668"
"159483","K","348184"
"159484","Z","892634"
"159485","K","703886"
"159486","K","047901"
"159487","K","407922"
"159488","K","676768"
"159489","J","192062"
"159490","K","441150"
"159491","J","145317"
"159492","K","962792"
"159493","J","804956"
"159494","J","290542"
"159495","K","599263"
"159496","Z","630472"
"159497","E","185184"
"159498","K","979276"
"159499","E","105889"
"159500","J","999691"
"159501","K","841924"
"159502","K","631976"
"159503","E","426933"
"159504","E","391410"
"159505","J","512010"
"159506","K","518172"
"159507","E","750398"
"159508","K","689906"
"159509","J","811599"
"159510","K","928539"
"159511","J","377661"
"159512","Z","549216"
"159513","E","815115"
"159514","Z","865240"
"159515","J","231867"
"159516","J","360737"
"159517","J","475466"
"159518","J","884899"
"159519","Z","527392"
"159520","E","045131"
"159521","K","808653"
"159522","J","583415"
"159523","E","194510"
"159524","K","739804"
"159525","J","109819"
"159526","E","344037"
"159527","E","245509"
"159528","E","218598"
"159529","K","514736"
"159530","Z","081618"
"159531","J","562325"
"159532","E","107676"
"159533","Z","015718"
"159534","K","057542"
"159535","E","152720"
"159536","J","539543"
"159537","Z","796651"
"159538","E","424165"
"159539","Z","100032"
"159540","K","913032"
"159541","J","152424"
"159542","J","023853"
"159543","E","078874"
"159544","E","323930"
"159545","Z","135516"
"159546","J","062832"
"159547","J","572280"
"159548","K","011012"
"159549","E","558107"
"159550","E","264207"
"159551","E","642380"
"159552","K","351013"
"159553","K","323506"
"159554","E","300998"
"159555","K","978962"
"159556","Z","869865"
"159557","J","282085"
"159558","J","917200"
"159559","E","372629"
"159560","K","936694"
"159561","J","536000"
"159562","E","928807"
"159563","J","104293"
"159564","E","741958"
"159565","J","401587"
"159566","E","718956"
"159567","K","934943"
"159568","J","444304"
"159569","K","408944"
"159570","E","123024"
"159571","E","159832"
"159572","E","274373"
"159573","K","819947"
"159574","Z","831414"
"159575","J","077000"
"159576","K","079794"
"159577","K","745346"
"159578","E","206260"
"159579","J","724487"
"159580","J","076331"
"159581","J","354869"
"159582","K","516593"
"159583","J","231285"
"159584","E","330583"
"159585","K","415839"
"159586","J","008976"
"159587","K","854725"
"159588","J","872684"
"159589","Z","884494"
"159590","Z","557986"
"159591","K","356292"
"159592","E","887596"
"159593","Z","031644"
"159594","K","714774"
"159595","K","731811"
"159596","J","501777"
"159597","Z","566607"
"159598","Z","352482"
"159599","E","530260"
"159600","E","282312"
"159601","K","081761"
"159602","J","107377"
"159603","Z","203207"
"159604","K","521479"
"159605","Z","630423"
"159606","J","206672"
"159607","E","245900"
"159608","E","688809"
"159609","K","842742"
"159610","E","647165"
"159611","Z","143613"
"159612","Z","866720"
"159613","E","955663"
"159614","E","177860"
"159615","E","068661"
"159616","K","951422"
"159617","Z","841146"
"159618","K","398069"
"159619","Z","629556"
"159620","E","294135"
"159621","J","231490"
"159622","K","901766"
"159623","Z","330954"
"159624","K","985344"
"159625","K","159050"
"159626","E","220893"
"159627","E","713232"
"159628","E","122853"
"159629","K","251409"
"159630","K","944602"
"159631","E","361183"
"159632","Z","255752"
"159633","J","443858"
"159634","J","447414"
"159635","J","047945"
"159636","K","386539"
"159637","Z","495388"
"159638","J","903467"
"159639","Z","102871"
"159640","K","165989"
"159641","E","473915"
"159642","K","934937"
"159643","J","295611"
"159644","Z","842553"
"159645","J","842525"
"159646","J","783313"
"159647","J","976330"
"159648","K","361907"
"159649","K","197486"
"159650","Z","208054"
"159651","K","189132"
"159652","E","425341"
"159653","K","946238"
"159654","E","429348"
"159655","E","722347"
"159656","J","151738"
"159657","E","334106"
"159658","K","999855"
"159659","K","903820"
"159660","E","072293"
"159661","Z","202659"
"159662","E","565330"
"159663","Z","838804"
"159664","J","499788"
"159665","E","158125"
"159666","K","986817"
"159667","J","206471"
"159668","J","313459"
"159669","Z","910843"
"159670","J","250365"
"159671","J","430528"
"159672","J","430997"
"159673","E","034209"
"159674","K","050884"
"159675","K","347599"
"159676","E","994542"
"159677","K","865007"
"159678","E","725644"
"159679","E","039497"
"159680","K","593117"
"159681","E","293425"
"159682","E","761187"
"159683","E","762386"
"159684","Z","524450"
"159685","J","853829"
"159686","J","273381"
"159687","K","464994"
"159688","E","909592"
"159689","Z","290498"
"159690","Z","843886"
"159691","K","931405"
"159692","K","979584"
"159693","J","097493"
"159694","J","263952"
"159695","K","889424"
"159696","K","249042"
"159697","K","230116"
"159698","E","194368"
"159699","E","422887"
"159700","Z","996515"
"159701","K","698806"
"159702","K","953777"
"159703","K","949091"
"159704","Z","155030"
"159705","J","128820"
"159706","K","667989"
"159707","K","689005"
"159708","J","434092"
"159709","Z","424618"
"159710","E","498988"
"159711","K","719437"
"159712","E","183352"
"159713","K","323252"
"159714","J","025835"
"159715","J","962372"
"159716","E","076033"
"159717","J","361905"
"159718","K","482746"
"159719","K","340021"
"159720","J","782638"
"159721","E","409901"
"159722","Z","891430"
"159723","K","509952"
"159724","Z","546650"
"159725","E","953301"
"159726","K","041705"
"159727","E","332557"
"159728","K","070618"
"159729","E","299691"
"159730","J","467192"
"159731","Z","998635"
"159732","J","649505"
"159733","K","015548"
"159734","J","922116"
"159735","Z","074716"
"159736","Z","667118"
"159737","K","434882"
"159738","J","079705"
"159739","J","228809"
"159740","E","623666"
"159741","J","771224"
"159742","Z","653601"
"159743","J","408107"
"159744","E","138016"
"159745","Z","310398"
"159746","J","241801"
"159747","K","967530"
"159748","E","290353"
"159749","K","744930"
"159750","Z","661953"
"159751","Z","487548"
"159752","Z","987388"
"159753","K","667599"
"159754","Z","864197"
"159755","J","250583"
"159756","Z","862403"
"159757","J","900988"
"159758","E","194474"
"159759","K","987238"
"159760","Z","943998"
"159761","J","310705"
"159762","K","746495"
"159763","J","071728"
"159764","Z","747519"
"159765","J","470063"
"159766","Z","260921"
"159767","Z","721233"
"159768","E","444624"
"159769","J","479415"
"159770","K","065430"
"159771","K","140782"
"159772","K","723250"
"159773","J","001800"
"159774","E","510143"
"159775","E","734802"
"159776","K","827177"
"159777","J","178772"
"159778","J","178618"
"159779","Z","684038"
"159780","Z","719585"
"159781","K","053422"
"159782","E","768926"
"159783","K","324443"
"159784","K","377237"
"159785","K","445942"
"159786","E","013424"
"159787","J","943250"
"159788","J","444788"
"159789","E","084539"
"159790","E","935724"
"159791","E","171920"
"159792","E","209650"
"159793","Z","011267"
"159794","J","208821"
"159795","J","592953"
"159796","K","295367"
"159797","K","306478"
"159798","Z","299629"
"159799","J","635529"
"159800","Z","443413"
"159801","K","595806"
"159802","J","444399"
"159803","J","166026"
"159804","Z","550140"
"159805","J","463291"
"159806","J","980816"
"159807","K","972594"
"159808","K","901970"
"159809","K","526904"
"159810","K","994241"
"159811","Z","968192"
"159812","K","971885"
"159813","E","758964"
"159814","K","408032"
"159815","J","663323"
"159816","Z","062255"
"159817","J","012713"
"159818","K","227019"
"159819","Z","931048"
"159820","K","656066"
"159821","E","888675"
"159822","Z","895412"
"159823","J","266928"
"159824","K","923755"
"159825","J","392484"
"159826","K","021803"
"159827","E","558806"
"159828","K","074101"
"159829","J","998143"
"159830","Z","809339"
"159831","E","397847"
"159832","E","850784"
"159833","E","143277"
"159834","J","576641"
"159835","K","054573"
"159836","E","126283"
"159837","K","542071"
"159838","Z","342154"
"159839","Z","640268"
"159840","J","556320"
"159841","J","296965"
"159842","K","342679"
"159843","K","892637"
"159844","K","879565"
"159845","K","945843"
"159846","K","348959"
"159847","K","964552"
"159848","J","460116"
"159849","K","040618"
"159850","Z","973770"
"159851","J","684871"
"159852","J","157532"
"159853","K","948281"
"159854","J","794736"
"159855","Z","321495"
"159856","J","627048"
"159857","J","659800"
"159858","K","179416"
"159859","Z","339405"
"159860","K","568024"
"159861","J","252540"
"159862","J","288360"
"159863","K","096772"
"159864","E","601183"
"159865","K","706744"
"159866","J","598159"
"159867","E","339429"
"159868","J","695579"
"159869","E","640494"
"159870","K","422550"
"159871","E","827420"
"159872","J","760368"
"159873","Z","332611"
"159874","K","855527"
"159875","K","999725"
"159876","K","967272"
"159877","K","249612"
"159878","J","273120"
"159879","K","312399"
"159880","J","209977"
"159881","E","196524"
"159882","K","456620"
"159883","E","543647"
"159884","Z","900780"
"159885","J","446773"
"159886","Z","953240"
"159887","K","976987"
"159888","E","243640"
"159889","K","059147"
"159890","K","585798"
"159891","K","973953"
"159892","Z","329070"
"159893","K","961044"
"159894","K","171330"
"159895","Z","081757"
"159896","K","522705"
"159897","J","779484"
"159898","E","244206"
"159899","K","874785"
"159900","Z","983791"
"159901","K","591440"
"159902","J","305307"
"159903","K","173754"
"159904","J","536580"
"159905","K","715010"
"159906","J","090843"
"159907","K","314260"
"159908","Z","550680"
"159909","Z","017397"
"159910","E","501365"
"159911","J","603965"
"159912","Z","574697"
"159913","J","937629"
"159914","Z","921110"
"159915","K","911641"
"159916","K","956830"
"159917","E","094780"
"159918","K","159087"
"159919","K","366532"
"159920","K","297669"
"159921","E","552375"
"159922","Z","298713"
"159923","E","362226"
"159924","J","429480"
"159925","E","336412"
"159926","K","702127"
"159927","K","913193"
"159928","J","967259"
"159929","Z","295746"
"159930","K","929351"
"159931","E","463776"
"159932","K","628846"
"159933","J","359170"
"159934","E","922352"
"159935","Z","107151"
"159936","J","898987"
"159937","Z","114668"
"159938","E","115370"
"159939","J","336439"
"159940","K","978610"
"159941","E","386975"
"159942","Z","146182"
"159943","E","135307"
"159944","Z","105004"
"159945","J","890687"
"159946","E","327793"
"159947","E","484541"
"159948","E","494019"
"159949","Z","484487"
"159950","K","758061"
"159951","E","589440"
"159952","E","138384"
"159953","E","027014"
"159954","Z","005617"
"159955","K","151115"
"159956","K","987982"
"159957","E","304126"
"159958","K","349331"
"159959","K","581574"
"159960","K","948115"
"159961","J","591907"
"159962","Z","592022"
"159963","K","647250"
"159964","J","286312"
"159965","K","178203"
"159966","K","852536"
"159967","E","490978"
"159968","Z","840957"
"159969","E","155884"
"159970","Z","890502"
"159971","Z","128451"
"159972","J","409385"
"159973","E","235024"
"159974","K","387035"
"159975","K","890494"
"159976","J","123814"
"159977","K","004378"
"159978","K","072102"
"159979","J","627573"
"159980","K","987925"
"159981","Z","652267"
"159982","J","703412"
"159983","K","982107"
"159984","J","170556"
"159985","J","973982"
"159986","E","224583"
"159987","J","092813"
"159988","K","898561"
"159989","K","934108"
"159990","J","987715"
"159991","E","574878"
"159992","K","357268"
"159993","K","036156"
"159994","Z","564502"
"159995","J","109138"
"159996","K","305551"
"159997","E","910721"
"159998","K","724178"
"159999","K","334798"
"160000","J","339518"
"160001","E","414395"
"160002","E","728644"
"160003","J","824733"
"160004","K","317689"
"160005","E","558337"
"160006","E","099454"
"160007","E","188417"
"160008","K","187992"
"160009","J","574281"
"160010","J","693813"
"160011","Z","394476"
"160012","Z","182469"
"160013","J","601298"
"160014","E","181788"
"160015","K","007438"
"160016","E","291474"
"160017","K","106298"
"160018","K","134989"
"160019","K","137142"
"160020","J","784449"
"160021","J","307064"
"160022","E","460894"
"160023","Z","136878"
"160024","E","141106"
"160025","K","080579"
"160026","J","895373"
"160027","E","070719"
"160028","E","435144"
"160029","E","042148"
"160030","K","690472"
"160031","Z","072101"
"160032","J","838249"
"160033","Z","103536"
"160034","K","543662"
"160035","E","004435"
"160036","E","450153"
"160037","K","922195"
"160038","K","594273"
"160039","Z","874642"
"160040","J","006196"
"160041","E","658891"
"160042","E","810990"
"160043","E","273666"
"160044","K","804853"
"160045","J","115337"
"160046","E","243237"
"160047","K","740081"
"160048","E","438934"
"160049","J","887892"
"160050","Z","861364"
"160051","K","076079"
"160052","E","468613"
"160053","E","544117"
"160054","J","359877"
"160055","Z","027474"
"160056","Z","299720"
"160057","Z","237625"
"160058","J","627941"
"160059","J","149699"
"160060","J","638791"
"160061","Z","173498"
"160062","E","445183"
"160063","J","441010"
"160064","J","066651"
"160065","Z","612972"
"160066","K","167828"
"160067","Z","363672"
"160068","K","738772"
"160069","J","851102"
"160070","Z","234601"
"160071","K","892951"
"160072","K","060272"
"160073","Z","731016"
"160074","E","141331"
"160075","K","540291"
"160076","K","938728"
"160077","E","626505"
"160078","J","231438"
"160079","K","169703"
"160080","E","033334"
"160081","E","369431"
"160082","Z","150228"
"160083","K","019916"
"160084","Z","568236"
"160085","Z","854843"
"160086","Z","540602"
"160087","E","177156"
"160088","Z","523090"
"160089","E","052225"
"160090","K","944148"
"160091","K","373671"
"160092","E","460492"
"160093","J","610566"
"160094","K","591360"
"160095","J","167957"
"160096","K","967227"
"160097","J","840601"
"160098","J","486762"
"160099","Z","218789"
"160100","J","129647"
"160101","J","236015"
"160102","K","316074"
"160103","K","976663"
"160104","K","680162"
"160105","Z","807716"
"160106","Z","424234"
"160107","K","605903"
"160108","Z","985664"
"160109","J","475411"
"160110","E","292377"
"160111","E","338666"
"160112","K","009693"
"160113","K","235512"
"160114","J","002931"
"160115","Z","553865"
"160116","Z","606942"
"160117","E","314589"
"160118","Z","201196"
"160119","K","372086"
"160120","E","041822"
"160121","K","991456"
"160122","J","386572"
"160123","K","966099"
"160124","J","906367"
"160125","E","088530"
"160126","E","919019"
"160127","J","404441"
"160128","E","944209"
"160129","Z","661073"
"160130","J","880253"
"160131","J","201035"
"160132","K","252769"
"160133","E","126467"
"160134","E","437098"
"160135","Z","616926"
"160136","K","828544"
"160137","E","346056"
"160138","K","773667"
"160139","J","390762"
"160140","J","534597"
"160141","J","760869"
"160142","Z","786740"
"160143","J","680744"
"160144","K","177378"
"160145","J","847398"
"160146","Z","527938"
"160147","E","083578"
"160148","K","602665"
"160149","Z","945499"
"160150","E","800533"
"160151","K","934393"
"160152","K","931163"
"160153","J","547133"
"160154","J","220286"
"160155","Z","612828"
"160156","Z","274628"
"160157","K","309167"
"160158","J","463625"
"160159","E","373933"
"160160","J","901108"
"160161","Z","756942"
"160162","Z","842128"
"160163","J","086926"
"160164","K","972707"
"160165","K","961922"
"160166","K","672033"
"160167","K","962911"
"160168","J","593602"
"160169","Z","148150"
"160170","J","773162"
"160171","K","081663"
"160172","K","661149"
"160173","E","217927"
"160174","K","780804"
"160175","Z","893239"
"160176","Z","238063"
"160177","E","451869"
"160178","Z","604322"
"160179","Z","203476"
"160180","K","794608"
"160181","K","647938"
"160182","Z","475016"
"160183","Z","040585"
"160184","Z","838639"
"160185","K","746307"
"160186","E","140674"
"160187","Z","169201"
"160188","K","671701"
"160189","K","405856"
"160190","E","856340"
"160191","E","548959"
"160192","K","915065"
"160193","E","484895"
"160194","Z","315720"
"160195","J","463359"
"160196","J","585487"
"160197","J","191274"
"160198","E","935023"
"160199","E","668730"
"160200","Z","462208"
"160201","E","976032"
"160202","E","586081"
"160203","E","641578"
"160204","Z","240911"
"160205","J","832865"
"160206","K","355965"
"160207","E","857692"
"160208","Z","899409"
"160209","K","921446"
"160210","K","919926"
"160211","K","711783"
"160212","Z","907980"
"160213","E","403539"
"160214","J","675255"
"160215","J","091948"
"160216","Z","752186"
"160217","E","352930"
"160218","K","666424"
"160219","E","175962"
"160220","J","478420"
"160221","Z","944531"
"160222","Z","467434"
"160223","E","229682"
"160224","Z","124167"
"160225","E","709609"
"160226","K","333734"
"160227","Z","438164"
"160228","K","913993"
"160229","K","127709"
"160230","E","158230"
"160231","K","689948"
"160232","E","051696"
"160233","J","479656"
"160234","K","604457"
"160235","K","308255"
"160236","Z","653398"
"160237","K","481066"
"160238","E","118862"
"160239","J","435312"
"160240","K","607921"
"160241","K","989947"
"160242","E","493924"
"160243","K","554679"
"160244","J","455545"
"160245","K","973184"
"160246","E","257980"
"160247","Z","699139"
"160248","Z","652827"
"160249","Z","805531"
"160250","Z","469444"
"160251","K","982407"
"160252","J","502001"
"160253","E","109371"
"160254","Z","925357"
"160255","K","837823"
"160256","Z","155037"
"160257","J","237708"
"160258","Z","009243"
"160259","J","554258"
"160260","J","757382"
"160261","K","196872"
"160262","Z","681609"
"160263","Z","772890"
"160264","K","079167"
"160265","Z","732603"
"160266","K","945814"
"160267","E","952204"
"160268","Z","661503"
"160269","E","326614"
"160270","K","255307"
"160271","K","265075"
"160272","Z","347868"
"160273","J","088363"
"160274","Z","645674"
"160275","Z","038782"
"160276","K","554042"
"160277","K","531897"
"160278","E","106497"
"160279","J","615203"
