"","gta.series","gta.number"
"960861","K","766633"
"960862","E","658506"
"960863","E","138741"
"960864","Z","939234"
"960865","Z","552447"
"960866","K","900732"
"960867","E","085334"
"960868","Z","798876"
"960869","J","082818"
"960870","K","370814"
"960871","J","122396"
"960872","E","683357"
"960873","E","095111"
"960874","J","458324"
"960875","K","142337"
"960876","J","978016"
"960877","Z","325306"
"960878","K","839831"
"960879","E","298147"
"960880","Z","920063"
"960881","Z","223155"
"960882","J","297572"
"960883","E","220046"
"960884","K","207554"
"960885","E","731969"
"960886","K","412790"
"960887","J","979397"
"960888","J","711285"
"960889","E","823633"
"960890","K","882848"
"960891","Z","238596"
"960892","E","730780"
"960893","K","323973"
"960894","Z","830511"
"960895","E","214354"
"960896","K","818292"
"960897","K","487074"
"960898","K","259725"
"960899","Z","141127"
"960900","J","785008"
"960901","K","965494"
"960902","K","595019"
"960903","Z","689627"
"960904","K","970867"
"960905","J","192574"
"960906","K","691301"
"960907","Z","595666"
"960908","Z","752243"
"960909","J","375607"
"960910","J","866757"
"960911","Z","326439"
"960912","E","472247"
"960913","J","561929"
"960914","J","983551"
"960915","Z","710495"
"960916","Z","528733"
"960917","E","091174"
"960918","Z","163827"
"960919","E","359012"
"960920","K","395373"
"960921","Z","000386"
"960922","Z","764051"
"960923","J","843269"
"960924","K","405372"
"960925","J","668169"
"960926","K","056154"
"960927","E","357267"
"960928","K","838245"
"960929","Z","906900"
"960930","K","325962"
"960931","K","472654"
"960932","J","179375"
"960933","Z","994612"
"960934","J","531310"
"960935","E","562852"
"960936","Z","922879"
"960937","J","746141"
"960938","K","891561"
"960939","E","367579"
"960940","Z","526768"
"960941","K","389358"
"960942","K","045791"
"960943","E","479279"
"960944","E","301853"
"960945","E","054753"
"960946","J","904719"
"960947","E","986246"
"960948","K","179532"
"960949","K","730080"
"960950","Z","522070"
"960951","J","905966"
"960952","J","065660"
"960953","K","148580"
"960954","K","495449"
"960955","K","525090"
"960956","E","095880"
"960957","E","407537"
"960958","K","794553"
"960959","K","014112"
"960960","K","510680"
"960961","E","082755"
"960962","K","772309"
"960963","K","578579"
"960964","K","237697"
"960965","K","948153"
"960966","K","739095"
"960967","K","997574"
"960968","Z","998803"
"960969","J","350347"
"960970","K","901369"
"960971","Z","789804"
"960972","Z","128979"
"960973","K","433560"
"960974","J","461760"
"960975","E","102996"
"960976","K","938846"
"960977","E","019365"
"960978","E","160538"
"960979","E","184892"
"960980","J","107617"
"960981","J","339799"
"960982","E","297703"
"960983","E","627111"
"960984","E","222532"
"960985","J","447310"
"960986","Z","351500"
"960987","K","925201"
"960988","E","382542"
"960989","J","113787"
"960990","E","961310"
"960991","E","782209"
"960992","J","820409"
"960993","K","731695"
"960994","E","880247"
"960995","J","139735"
"960996","J","055533"
"960997","J","209795"
"960998","K","839225"
"960999","Z","910949"
"961000","J","368708"
"961001","K","307154"
"961002","Z","142182"
"961003","Z","778627"
"961004","E","163935"
"961005","E","726449"
"961006","K","802813"
"961007","K","565930"
"961008","Z","501579"
"961009","Z","842476"
"961010","K","903719"
"961011","J","493892"
"961012","J","593896"
"961013","J","342511"
"961014","J","232104"
"961015","E","405365"
"961016","E","759143"
"961017","K","895929"
"961018","E","174976"
"961019","Z","033598"
"961020","K","984076"
"961021","E","045620"
"961022","K","552875"
"961023","K","254616"
"961024","Z","193602"
"961025","E","311862"
"961026","E","507656"
"961027","E","397741"
"961028","J","324444"
"961029","J","761901"
"961030","J","344015"
"961031","J","649341"
"961032","K","687172"
"961033","E","098664"
"961034","E","265462"
"961035","E","285087"
"961036","E","483076"
"961037","J","310513"
"961038","K","954662"
"961039","E","995073"
"961040","Z","470239"
"961041","K","339449"
"961042","Z","564106"
"961043","J","826946"
"961044","E","137980"
"961045","J","174352"
"961046","J","369628"
"961047","Z","933162"
"961048","K","505677"
"961049","J","510269"
"961050","K","939705"
"961051","K","180053"
"961052","K","360346"
"961053","K","378152"
"961054","K","626020"
"961055","E","836734"
"961056","Z","253938"
"961057","K","173734"
"961058","Z","862310"
"961059","J","745481"
"961060","Z","001279"
"961061","Z","591513"
"961062","Z","667207"
"961063","Z","553752"
"961064","K","584300"
"961065","J","346645"
"961066","E","702057"
"961067","J","753184"
"961068","E","057259"
"961069","K","314071"
"961070","J","108718"
"961071","K","022140"
"961072","K","830430"
"961073","Z","264683"
"961074","E","817993"
"961075","Z","531991"
"961076","J","725822"
"961077","E","079727"
"961078","Z","243257"
"961079","K","550353"
"961080","K","560263"
"961081","K","901966"
"961082","E","359087"
"961083","J","913695"
"961084","Z","839052"
"961085","K","287704"
"961086","J","889748"
"961087","E","125319"
"961088","Z","824236"
"961089","K","597996"
"961090","J","299552"
"961091","K","436197"
"961092","Z","147188"
"961093","J","294363"
"961094","J","463736"
"961095","K","246287"
"961096","Z","534398"
"961097","J","132151"
"961098","K","535406"
"961099","E","313659"
"961100","J","866004"
"961101","E","464670"
"961102","J","609870"
"961103","J","926773"
"961104","K","736973"
"961105","J","211239"
"961106","J","689788"
"961107","K","991673"
"961108","Z","184488"
"961109","J","266916"
"961110","K","575564"
"961111","J","467243"
"961112","Z","165747"
"961113","E","101637"
"961114","J","837501"
"961115","K","515939"
"961116","E","513773"
"961117","E","539077"
"961118","Z","286862"
"961119","Z","043032"
"961120","E","691211"
"961121","E","250521"
"961122","E","520778"
"961123","J","350790"
"961124","E","346883"
"961125","E","687634"
"961126","Z","759156"
"961127","J","072965"
"961128","J","751498"
"961129","J","526739"
"961130","K","169636"
"961131","J","832265"
"961132","E","256153"
"961133","E","986298"
"961134","E","484971"
"961135","E","262098"
"961136","E","845355"
"961137","J","925717"
"961138","J","669208"
"961139","J","907167"
"961140","J","202178"
"961141","E","206323"
"961142","E","325326"
"961143","E","030512"
"961144","J","662470"
"961145","J","542270"
"961146","K","443360"
"961147","K","564810"
"961148","E","977521"
"961149","E","117218"
"961150","K","073614"
"961151","Z","136393"
"961152","K","641409"
"961153","K","980866"
"961154","K","683654"
"961155","J","302376"
"961156","K","744263"
"961157","K","742621"
"961158","Z","364050"
"961159","Z","827017"
"961160","E","250351"
"961161","E","169498"
"961162","Z","014454"
"961163","J","063218"
"961164","J","569432"
"961165","K","470607"
"961166","Z","068971"
"961167","K","333037"
"961168","K","152418"
"961169","E","786159"
"961170","K","070698"
"961171","J","793615"
"961172","K","185867"
"961173","K","933186"
"961174","J","515883"
"961175","J","975008"
"961176","Z","692953"
"961177","K","186537"
"961178","E","380943"
"961179","Z","532968"
"961180","K","343331"
"961181","J","559253"
"961182","J","273737"
"961183","J","737169"
"961184","K","971110"
"961185","J","388943"
"961186","J","214638"
"961187","E","036197"
"961188","E","145597"
"961189","J","573736"
"961190","E","991305"
"961191","K","082984"
"961192","K","851214"
"961193","Z","774821"
"961194","E","326522"
"961195","Z","846880"
"961196","K","994759"
"961197","Z","244443"
"961198","Z","374459"
"961199","Z","300269"
"961200","K","980545"
"961201","E","520690"
"961202","Z","889848"
"961203","K","555696"
"961204","K","868937"
"961205","K","946948"
"961206","J","934652"
"961207","K","016125"
"961208","K","533914"
"961209","E","515192"
"961210","Z","981181"
"961211","K","921390"
"961212","Z","656046"
"961213","J","598364"
"961214","E","019308"
"961215","E","236670"
"961216","J","245220"
"961217","Z","172591"
"961218","K","672170"
"961219","J","676769"
"961220","E","466312"
"961221","J","865225"
"961222","J","708318"
"961223","K","765550"
"961224","Z","654413"
"961225","K","922343"
"961226","J","931448"
"961227","K","668075"
"961228","Z","337950"
"961229","K","721645"
"961230","E","237755"
"961231","K","961653"
"961232","K","684139"
"961233","Z","577815"
"961234","K","562369"
"961235","E","269180"
"961236","K","452894"
"961237","J","399988"
"961238","J","136928"
"961239","J","417567"
"961240","K","940502"
"961241","J","965614"
"961242","J","871534"
"961243","J","846275"
"961244","E","527921"
"961245","E","444955"
"961246","K","860830"
"961247","J","982489"
"961248","J","928935"
"961249","E","313125"
"961250","Z","401712"
"961251","E","537383"
"961252","Z","509914"
"961253","Z","572347"
"961254","J","914176"
"961255","K","318596"
"961256","K","839928"
"961257","K","967448"
"961258","K","092413"
"961259","J","441067"
"961260","Z","546557"
"961261","K","141236"
"961262","K","782563"
"961263","J","448475"
"961264","K","999351"
"961265","K","384497"
"961266","E","126942"
"961267","Z","409464"
"961268","E","649986"
"961269","K","973144"
"961270","K","075199"
"961271","Z","149112"
"961272","Z","148191"
"961273","Z","298846"
"961274","J","804238"
"961275","J","233201"
"961276","Z","026551"
"961277","Z","298175"
"961278","J","068572"
"961279","E","247497"
"961280","E","756901"
"961281","Z","586195"
"961282","Z","572330"
"961283","E","103990"
"961284","Z","036083"
"961285","K","411750"
"961286","K","491259"
"961287","K","352875"
"961288","E","643121"
"961289","J","984013"
"961290","Z","311662"
"961291","J","058720"
"961292","Z","425492"
"961293","J","184715"
"961294","K","973938"
"961295","E","346975"
"961296","E","560742"
"961297","K","831340"
"961298","K","455864"
"961299","J","053245"
"961300","K","891649"
"961301","K","780235"
"961302","J","274632"
"961303","K","046040"
"961304","Z","018006"
"961305","J","520127"
"961306","J","831327"
"961307","Z","678381"
"961308","Z","925187"
"961309","K","309820"
"961310","Z","035015"
"961311","Z","887904"
"961312","E","599477"
"961313","J","340691"
"961314","K","484501"
"961315","J","286293"
"961316","E","284162"
"961317","K","686576"
"961318","K","827860"
"961319","K","606919"
"961320","E","498652"
"961321","J","543899"
"961322","K","769587"
"961323","E","186983"
"961324","Z","263965"
"961325","Z","608811"
"961326","Z","455866"
"961327","J","547873"
"961328","J","705104"
"961329","J","192479"
"961330","E","237304"
"961331","K","723631"
"961332","K","115842"
"961333","E","704708"
"961334","K","605282"
"961335","J","701436"
"961336","Z","274917"
"961337","K","110536"
"961338","Z","074782"
"961339","Z","955226"
"961340","K","595849"
"961341","K","026408"
"961342","E","812177"
"961343","E","141462"
"961344","E","254669"
"961345","K","963359"
"961346","K","683656"
"961347","K","639263"
"961348","K","246423"
"961349","E","789334"
"961350","K","938034"
"961351","K","189081"
"961352","K","198807"
"961353","Z","121756"
"961354","E","450228"
"961355","J","251882"
"961356","E","127020"
"961357","K","922182"
"961358","K","898980"
"961359","K","666089"
"961360","E","479567"
"961361","J","592423"
"961362","Z","190152"
"961363","K","738561"
"961364","K","054425"
"961365","E","013635"
"961366","E","411454"
"961367","J","248070"
"961368","E","806430"
"961369","J","098603"
"961370","E","070783"
"961371","J","392441"
"961372","E","951855"
"961373","E","489372"
"961374","Z","500566"
"961375","E","498288"
"961376","E","376750"
"961377","K","903776"
"961378","K","902101"
"961379","J","238032"
"961380","K","090240"
"961381","J","490217"
"961382","J","298762"
"961383","J","153023"
"961384","Z","816686"
"961385","E","988036"
"961386","K","466108"
"961387","Z","358274"
"961388","Z","241913"
"961389","J","742952"
"961390","Z","720401"
"961391","K","506188"
"961392","K","573677"
"961393","K","190221"
"961394","J","945330"
"961395","K","953533"
"961396","J","937060"
"961397","K","880552"
"961398","K","190162"
"961399","E","238141"
"961400","Z","047773"
"961401","K","946715"
"961402","J","678899"
"961403","K","975152"
"961404","J","829486"
"961405","E","278057"
"961406","J","745769"
"961407","J","700414"
"961408","E","010721"
"961409","J","205295"
"961410","J","000823"
"961411","K","043639"
"961412","E","213649"
"961413","K","299456"
"961414","J","659866"
"961415","E","511472"
"961416","K","999277"
"961417","E","906492"
"961418","E","114565"
"961419","J","983038"
"961420","J","651865"
"961421","J","960294"
"961422","E","713977"
"961423","J","109364"
"961424","E","243526"
"961425","E","251489"
"961426","Z","689189"
"961427","K","414693"
"961428","E","703063"
"961429","J","347931"
"961430","E","708767"
"961431","E","547973"
"961432","E","097195"
"961433","E","433769"
"961434","K","492525"
"961435","E","590316"
"961436","J","274001"
"961437","K","983709"
"961438","K","897659"
"961439","E","032983"
"961440","K","331999"
"961441","K","462651"
"961442","E","276689"
"961443","Z","721733"
"961444","E","952994"
"961445","E","448084"
"961446","K","164006"
"961447","Z","542021"
"961448","J","427829"
"961449","Z","324264"
"961450","Z","938282"
"961451","E","239330"
"961452","K","667570"
"961453","J","612687"
"961454","E","667542"
"961455","Z","400278"
"961456","E","987405"
"961457","E","541878"
"961458","E","154505"
"961459","E","487360"
"961460","K","141875"
"961461","J","882972"
"961462","E","414551"
"961463","E","276829"
"961464","J","416927"
"961465","Z","896972"
"961466","Z","024063"
"961467","K","260656"
"961468","K","586545"
"961469","E","090700"
"961470","J","179099"
"961471","K","187807"
"961472","K","207804"
"961473","E","356359"
"961474","Z","786524"
"961475","K","175968"
"961476","K","006509"
"961477","J","546566"
"961478","J","525492"
"961479","K","607721"
"961480","Z","298399"
"961481","E","859737"
"961482","E","398474"
"961483","J","838859"
"961484","E","161526"
"961485","J","548975"
"961486","Z","875543"
"961487","E","529425"
"961488","J","214445"
"961489","Z","789136"
"961490","J","687373"
"961491","E","185747"
"961492","J","964779"
"961493","K","916879"
"961494","J","487969"
"961495","Z","927594"
"961496","K","956347"
"961497","K","967869"
"961498","J","818448"
"961499","K","099336"
"961500","Z","712918"
"961501","Z","868569"
"961502","K","416594"
"961503","J","344614"
"961504","K","694494"
"961505","J","417695"
"961506","Z","057146"
"961507","E","685659"
"961508","J","754710"
"961509","K","917675"
"961510","K","967801"
"961511","Z","259311"
"961512","K","382567"
"961513","K","075391"
"961514","J","839620"
"961515","K","959293"
"961516","J","056465"
"961517","J","747409"
"961518","K","283799"
"961519","E","159626"
"961520","K","937458"
"961521","J","597830"
"961522","K","559827"
"961523","K","931140"
"961524","J","253431"
"961525","K","379016"
"961526","J","762056"
"961527","K","953060"
"961528","J","100282"
"961529","J","273607"
"961530","E","424135"
"961531","K","933358"
"961532","J","844768"
"961533","K","788497"
"961534","J","235655"
"961535","Z","541490"
"961536","E","103911"
"961537","Z","492717"
"961538","E","443453"
"961539","J","268440"
"961540","E","154430"
"961541","J","661798"
"961542","E","913593"
"961543","Z","079969"
"961544","J","035516"
"961545","Z","138642"
"961546","E","203602"
"961547","Z","823724"
"961548","J","802180"
"961549","J","593793"
"961550","E","320673"
"961551","J","419577"
"961552","J","664777"
"961553","Z","940261"
"961554","Z","140210"
"961555","Z","061068"
"961556","J","415874"
"961557","Z","306634"
"961558","K","492688"
"961559","J","321340"
"961560","E","078466"
"961561","E","324181"
"961562","Z","309668"
"961563","J","541861"
"961564","Z","334089"
"961565","J","748300"
"961566","K","083116"
"961567","K","842022"
"961568","K","169779"
"961569","Z","410909"
"961570","E","117030"
"961571","J","563395"
"961572","E","562467"
"961573","E","392902"
"961574","K","910337"
"961575","K","342250"
"961576","E","987626"
"961577","J","450985"
"961578","K","291792"
"961579","J","172734"
"961580","E","320217"
"961581","E","547586"
"961582","E","628183"
"961583","J","231500"
"961584","K","152361"
"961585","E","517702"
"961586","K","872287"
"961587","K","451695"
"961588","E","992229"
"961589","Z","936665"
"961590","J","791246"
"961591","K","646280"
"961592","E","531918"
"961593","J","962308"
"961594","J","875678"
"961595","Z","694001"
"961596","K","718480"
"961597","K","612089"
"961598","E","967544"
"961599","E","060428"
"961600","J","866420"
"961601","E","583749"
"961602","E","812858"
"961603","K","622731"
"961604","E","754350"
"961605","Z","639698"
"961606","Z","746054"
"961607","J","511366"
"961608","J","298376"
"961609","J","108494"
"961610","K","954341"
"961611","K","963141"
"961612","J","707220"
"961613","J","569843"
"961614","K","667517"
"961615","K","661400"
"961616","E","448581"
"961617","Z","251770"
"961618","K","113370"
"961619","Z","854066"
"961620","Z","624656"
"961621","K","100946"
"961622","Z","415813"
"961623","Z","120242"
"961624","Z","944069"
"961625","K","970355"
"961626","E","226980"
"961627","E","818563"
"961628","E","500826"
"961629","K","010093"
"961630","J","414014"
"961631","Z","612958"
"961632","K","592516"
"961633","J","233890"
"961634","Z","916237"
"961635","Z","109149"
"961636","E","820161"
"961637","J","874809"
"961638","K","735943"
"961639","E","352042"
"961640","Z","083797"
"961641","K","455988"
"961642","K","601786"
"961643","E","866572"
"961644","E","586213"
"961645","K","114558"
"961646","J","068072"
"961647","J","516959"
"961648","K","919489"
"961649","E","834202"
"961650","J","583175"
"961651","K","960966"
"961652","J","366843"
"961653","K","951911"
"961654","E","509825"
"961655","Z","680587"
"961656","J","784441"
"961657","K","362409"
"961658","K","887653"
"961659","J","879227"
"961660","K","355282"
"961661","E","310944"
"961662","J","307488"
"961663","E","070580"
"961664","K","239771"
"961665","J","517331"
"961666","K","629669"
"961667","J","178247"
"961668","E","079716"
"961669","E","766894"
"961670","J","720555"
"961671","K","064776"
"961672","K","331928"
"961673","E","263264"
"961674","K","967315"
"961675","J","835902"
"961676","E","530982"
"961677","K","958003"
"961678","Z","090913"
"961679","K","798088"
"961680","K","254780"
"961681","J","836383"
"961682","Z","290520"
"961683","Z","884238"
"961684","E","692196"
"961685","K","894531"
"961686","K","435008"
"961687","Z","889177"
"961688","Z","759695"
"961689","K","450105"
"961690","E","721054"
"961691","K","799925"
"961692","J","357552"
"961693","Z","673842"
"961694","J","922093"
"961695","K","089076"
"961696","J","270836"
"961697","E","589832"
"961698","Z","556188"
"961699","E","381877"
"961700","E","061820"
"961701","J","402934"
"961702","E","979449"
"961703","K","404983"
"961704","J","304813"
"961705","K","011878"
"961706","Z","932536"
"961707","K","745119"
"961708","K","486240"
"961709","K","895749"
"961710","E","221122"
"961711","K","897163"
"961712","E","804939"
"961713","Z","266619"
"961714","E","059973"
"961715","E","241333"
"961716","Z","932821"
"961717","E","568505"
"961718","J","102804"
"961719","K","482021"
"961720","J","709910"
"961721","Z","388836"
"961722","K","244919"
"961723","K","811970"
"961724","J","697298"
"961725","K","136519"
"961726","E","415717"
"961727","K","017496"
"961728","K","066307"
"961729","Z","106312"
"961730","E","334502"
"961731","J","422502"
"961732","K","392096"
"961733","Z","904235"
"961734","J","537627"
"961735","K","203242"
"961736","E","565469"
"961737","K","962930"
"961738","Z","785770"
"961739","Z","953317"
"961740","K","736624"
"961741","Z","679194"
"961742","K","170036"
"961743","E","789650"
"961744","K","065710"
"961745","Z","210607"
"961746","E","895408"
"961747","J","781486"
"961748","Z","796614"
"961749","J","125978"
"961750","K","160695"
"961751","E","631279"
"961752","Z","442463"
"961753","Z","659552"
"961754","K","707468"
"961755","K","533778"
"961756","K","393635"
"961757","E","311467"
"961758","E","189636"
"961759","Z","873854"
"961760","E","825026"
"961761","K","338208"
"961762","K","849063"
"961763","J","955070"
"961764","Z","508008"
"961765","E","298373"
"961766","E","298593"
"961767","K","962157"
"961768","E","042909"
"961769","J","648106"
"961770","E","773204"
"961771","Z","747190"
"961772","K","787970"
"961773","K","708207"
"961774","K","569211"
"961775","Z","882089"
"961776","J","668246"
"961777","J","263971"
"961778","Z","215662"
"961779","J","768422"
"961780","J","951115"
"961781","K","334250"
"961782","J","607331"
"961783","K","616868"
"961784","Z","187645"
"961785","K","903464"
"961786","E","639354"
"961787","E","253143"
"961788","Z","109450"
"961789","K","947853"
"961790","E","461468"
"961791","Z","040271"
"961792","J","770801"
"961793","K","981755"
"961794","J","021663"
"961795","Z","897950"
"961796","E","818932"
"961797","K","895268"
"961798","K","875543"
"961799","Z","049193"
"961800","E","307067"
"961801","K","087138"
"961802","E","308298"
"961803","J","189591"
"961804","K","891625"
"961805","E","332277"
"961806","Z","177658"
"961807","J","982970"
"961808","K","937649"
"961809","E","992704"
"961810","J","378308"
"961811","E","240539"
"961812","K","660401"
"961813","J","156086"
"961814","K","977349"
"961815","J","268264"
"961816","Z","234616"
"961817","K","968521"
"961818","E","412434"
"961819","Z","389312"
"961820","K","183305"
"961821","K","321041"
"961822","Z","405953"
"961823","Z","369097"
"961824","Z","571219"
"961825","J","426844"
"961826","J","452044"
"961827","J","949463"
"961828","E","345571"
"961829","Z","509153"
"961830","E","264086"
"961831","K","924756"
"961832","J","552319"
"961833","Z","615662"
"961834","K","731214"
"961835","K","016056"
"961836","J","549350"
"961837","Z","031735"
"961838","Z","005011"
"961839","J","159892"
"961840","J","748271"
"961841","E","080423"
"961842","K","808862"
"961843","K","004125"
"961844","K","997468"
"961845","K","631941"
"961846","E","382303"
"961847","K","490670"
"961848","Z","134303"
"961849","K","515319"
"961850","E","755475"
"961851","K","944154"
"961852","Z","715526"
"961853","Z","672090"
"961854","K","620676"
"961855","J","573547"
"961856","J","875261"
"961857","Z","032584"
"961858","E","477825"
"961859","Z","039287"
"961860","J","746642"
"961861","E","500787"
"961862","J","408619"
"961863","Z","263106"
"961864","E","122108"
"961865","J","986383"
"961866","K","022932"
"961867","J","616981"
"961868","K","516479"
"961869","E","161094"
"961870","Z","838066"
"961871","E","136833"
"961872","E","285604"
"961873","K","170874"
"961874","K","640657"
"961875","K","498788"
"961876","K","069760"
"961877","K","827928"
"961878","E","837840"
"961879","Z","794480"
"961880","J","441948"
"961881","E","712798"
"961882","K","950925"
"961883","K","517965"
"961884","E","576247"
"961885","J","212000"
"961886","E","750512"
"961887","K","277713"
"961888","K","062616"
"961889","J","126667"
"961890","J","703466"
"961891","K","715356"
"961892","J","303937"
"961893","K","993254"
"961894","Z","461673"
"961895","J","370431"
"961896","J","515017"
"961897","E","933226"
"961898","E","336875"
"961899","J","716458"
"961900","K","142575"
"961901","J","235824"
"961902","Z","515191"
"961903","E","858935"
"961904","J","859185"
"961905","J","874161"
"961906","E","050639"
"961907","K","893113"
"961908","J","900664"
"961909","J","027041"
"961910","K","634457"
"961911","E","332618"
"961912","K","294655"
"961913","K","911175"
"961914","J","746975"
"961915","J","624893"
"961916","E","980621"
"961917","E","182213"
"961918","K","434451"
"961919","E","113013"
"961920","J","247298"
"961921","J","653916"
"961922","Z","221959"
"961923","Z","638746"
"961924","Z","352003"
"961925","E","014096"
"961926","K","679848"
"961927","K","854113"
"961928","E","422405"
"961929","K","936643"
"961930","J","205267"
"961931","Z","834405"
"961932","E","171622"
"961933","Z","266103"
"961934","K","144123"
"961935","K","912693"
"961936","Z","358826"
"961937","K","981840"
"961938","J","588898"
"961939","Z","855296"
"961940","Z","048084"
"961941","Z","309090"
"961942","K","156353"
"961943","E","463557"
"961944","Z","404604"
"961945","E","571804"
"961946","K","965343"
"961947","E","302648"
"961948","K","375983"
"961949","K","900515"
"961950","E","723395"
"961951","E","148877"
"961952","Z","445770"
"961953","Z","885794"
"961954","E","406624"
"961955","K","945736"
"961956","K","700643"
"961957","K","469692"
"961958","E","787524"
"961959","Z","854692"
"961960","E","902460"
"961961","Z","834153"
"961962","K","330327"
"961963","Z","375005"
"961964","Z","443883"
"961965","K","093793"
"961966","J","327063"
"961967","E","591799"
"961968","E","132527"
"961969","J","379190"
"961970","E","209601"
"961971","K","578081"
"961972","K","563317"
"961973","J","281348"
"961974","Z","842983"
"961975","K","889228"
"961976","Z","250894"
"961977","Z","854296"
"961978","K","637122"
"961979","K","641326"
"961980","K","378480"
"961981","Z","021196"
"961982","E","292173"
"961983","J","459116"
"961984","E","114412"
"961985","K","089428"
"961986","Z","313551"
"961987","J","987470"
"961988","K","796619"
"961989","K","962905"
"961990","J","429180"
"961991","J","797102"
"961992","Z","343089"
"961993","K","221143"
"961994","K","959106"
"961995","J","561307"
"961996","E","034735"
"961997","K","398226"
"961998","J","627205"
"961999","J","822943"
"962000","J","753366"
"962001","J","199611"
"962002","Z","335012"
"962003","J","102319"
"962004","Z","215578"
"962005","K","980192"
"962006","J","448380"
"962007","Z","156439"
"962008","Z","413883"
"962009","J","557376"
"962010","J","941031"
"962011","J","390800"
"962012","K","138996"
"962013","K","303982"
"962014","J","436225"
"962015","K","781587"
"962016","K","929280"
"962017","K","601970"
"962018","K","532056"
"962019","K","898996"
"962020","E","376368"
"962021","J","928101"
"962022","K","968733"
"962023","E","147555"
"962024","K","974185"
"962025","J","927622"
"962026","J","669939"
"962027","K","818154"
"962028","Z","305302"
"962029","K","352310"
"962030","J","309246"
"962031","K","997268"
"962032","E","632522"
"962033","K","919795"
"962034","J","931765"
"962035","K","207710"
"962036","E","149714"
"962037","E","356390"
"962038","K","638331"
"962039","K","712191"
"962040","E","455912"
"962041","E","280518"
"962042","E","849446"
"962043","K","959907"
"962044","Z","833932"
"962045","J","685091"
"962046","E","163379"
"962047","J","859743"
"962048","E","169292"
"962049","E","538977"
"962050","E","463692"
"962051","Z","012542"
"962052","K","033650"
"962053","K","344918"
"962054","Z","463927"
"962055","K","377505"
"962056","E","117367"
"962057","K","310639"
"962058","Z","298497"
"962059","J","766864"
"962060","E","215642"
"962061","Z","764544"
"962062","E","869031"
"962063","K","765703"
"962064","K","238155"
"962065","J","197518"
"962066","Z","741133"
"962067","J","240569"
"962068","J","184962"
"962069","E","509798"
"962070","K","329552"
"962071","K","991191"
"962072","K","407057"
"962073","Z","736352"
"962074","J","960012"
"962075","E","207013"
"962076","E","434721"
"962077","Z","541088"
"962078","E","337467"
"962079","E","426365"
"962080","Z","434461"
"962081","K","940854"
"962082","J","953463"
"962083","E","161688"
"962084","J","125012"
"962085","E","224398"
"962086","E","186668"
"962087","Z","218150"
"962088","Z","796015"
"962089","E","088624"
"962090","E","906162"
"962091","E","044106"
"962092","K","964290"
"962093","E","214081"
"962094","K","558215"
"962095","E","709450"
"962096","E","914758"
"962097","K","637954"
"962098","K","470599"
"962099","Z","365688"
"962100","Z","080098"
"962101","J","729454"
"962102","K","673879"
"962103","K","870497"
"962104","Z","523683"
"962105","J","232898"
"962106","Z","732646"
"962107","K","316760"
"962108","Z","752481"
"962109","J","286258"
"962110","E","480089"
"962111","K","995248"
"962112","K","949022"
"962113","J","799543"
"962114","E","628351"
"962115","Z","881447"
"962116","J","242256"
"962117","Z","673046"
"962118","K","123237"
"962119","Z","880881"
"962120","J","918401"
"962121","J","817821"
"962122","Z","433739"
"962123","K","607619"
"962124","Z","823260"
"962125","Z","236118"
"962126","E","526842"
"962127","Z","604320"
"962128","K","951673"
"962129","K","390152"
"962130","K","258707"
"962131","J","624796"
"962132","Z","920288"
"962133","K","633558"
"962134","J","461430"
"962135","Z","009228"
"962136","K","271051"
"962137","K","467559"
"962138","K","626768"
"962139","K","711993"
"962140","Z","013283"
"962141","K","361367"
"962142","K","684457"
"962143","K","915995"
"962144","J","600038"
"962145","E","471636"
"962146","K","993583"
"962147","E","520998"
"962148","J","395910"
"962149","J","629130"
"962150","J","374952"
"962151","J","204059"
"962152","Z","983511"
"962153","Z","430940"
"962154","E","688009"
"962155","J","313672"
"962156","E","608976"
"962157","E","321459"
"962158","K","972249"
"962159","K","577348"
"962160","K","661355"
"962161","J","947219"
"962162","K","791232"
"962163","K","546133"
"962164","Z","973598"
"962165","Z","282964"
"962166","J","156855"
"962167","Z","226145"
"962168","E","410796"
"962169","K","493246"
"962170","J","076671"
"962171","K","725206"
"962172","E","500634"
"962173","J","591113"
"962174","E","048517"
"962175","K","765309"
"962176","E","741999"
"962177","K","942341"
"962178","Z","333609"
"962179","J","872256"
"962180","K","022037"
"962181","K","023475"
"962182","K","055124"
"962183","Z","300638"
"962184","K","061682"
"962185","K","035708"
"962186","E","312019"
"962187","E","776067"
"962188","J","659524"
"962189","E","029122"
"962190","Z","158530"
"962191","E","602676"
"962192","K","442770"
"962193","J","952443"
"962194","Z","102209"
"962195","K","092587"
"962196","E","224485"
"962197","J","563535"
"962198","Z","022307"
"962199","E","190887"
"962200","J","791448"
"962201","J","696811"
"962202","J","577450"
"962203","E","929509"
"962204","Z","836829"
"962205","Z","148846"
"962206","E","949192"
"962207","Z","434088"
"962208","E","557126"
"962209","J","484457"
"962210","K","659551"
"962211","K","977519"
"962212","J","694950"
"962213","K","245689"
"962214","J","913624"
"962215","E","484795"
"962216","Z","542503"
"962217","E","715425"
"962218","K","085553"
"962219","Z","415580"
"962220","K","687420"
"962221","Z","734965"
"962222","J","687720"
"962223","J","043932"
"962224","J","516986"
"962225","K","396505"
"962226","K","182771"
"962227","Z","745277"
"962228","E","337986"
"962229","K","310882"
"962230","E","059012"
"962231","J","304942"
