"","gta.series","gta.number"
"857221","J","591385"
"857222","Z","159715"
"857223","K","158652"
"857224","Z","486274"
"857225","Z","316169"
"857226","E","002199"
"857227","E","263415"
"857228","J","686507"
"857229","K","184543"
"857230","J","074153"
"857231","K","165879"
"857232","J","269864"
"857233","Z","220292"
"857234","Z","712737"
"857235","J","994830"
"857236","K","962127"
"857237","E","250792"
"857238","Z","195752"
"857239","K","105754"
"857240","Z","955784"
"857241","E","090568"
"857242","J","478284"
"857243","E","334343"
"857244","K","253957"
"857245","K","994327"
"857246","J","950993"
"857247","E","487910"
"857248","J","759349"
"857249","E","891086"
"857250","K","684170"
"857251","K","886745"
"857252","K","349171"
"857253","Z","885485"
"857254","K","439103"
"857255","E","635191"
"857256","E","557529"
"857257","K","301938"
"857258","K","270306"
"857259","K","541069"
"857260","J","985390"
"857261","E","224026"
"857262","E","149814"
"857263","J","546386"
"857264","E","564073"
"857265","K","822215"
"857266","E","661211"
"857267","J","139846"
"857268","K","848775"
"857269","K","509795"
"857270","E","527083"
"857271","E","215317"
"857272","J","837350"
"857273","E","916254"
"857274","Z","797534"
"857275","J","481479"
"857276","Z","961715"
"857277","K","821796"
"857278","E","344170"
"857279","J","376465"
"857280","K","528462"
"857281","K","875156"
"857282","Z","930682"
"857283","J","159157"
"857284","J","951289"
"857285","K","565948"
"857286","K","449594"
"857287","Z","725897"
"857288","Z","783883"
"857289","J","753749"
"857290","J","962093"
"857291","K","416960"
"857292","J","882226"
"857293","Z","148147"
"857294","Z","886353"
"857295","K","627337"
"857296","E","664481"
"857297","J","519290"
"857298","Z","983482"
"857299","E","860721"
"857300","J","209941"
"857301","E","407126"
"857302","E","025872"
"857303","J","397048"
"857304","E","952699"
"857305","J","165870"
"857306","K","460303"
"857307","K","754948"
"857308","J","206736"
"857309","Z","221472"
"857310","J","089041"
"857311","E","869367"
"857312","K","241733"
"857313","Z","960596"
"857314","E","313165"
"857315","J","422443"
"857316","Z","858789"
"857317","Z","904764"
"857318","E","672927"
"857319","K","397991"
"857320","Z","322489"
"857321","Z","178097"
"857322","Z","977311"
"857323","E","327024"
"857324","E","313474"
"857325","K","439084"
"857326","J","391776"
"857327","J","886802"
"857328","E","339031"
"857329","E","178713"
"857330","K","132140"
"857331","J","356733"
"857332","E","685193"
"857333","Z","061598"
"857334","E","350527"
"857335","E","225778"
"857336","Z","670718"
"857337","J","191173"
"857338","Z","697871"
"857339","K","504578"
"857340","K","543856"
"857341","Z","227847"
"857342","J","805008"
"857343","E","113360"
"857344","K","860483"
"857345","K","627779"
"857346","K","179274"
"857347","Z","326257"
"857348","J","882318"
"857349","Z","761057"
"857350","Z","075456"
"857351","E","810338"
"857352","J","311103"
"857353","Z","710693"
"857354","Z","224519"
"857355","K","853739"
"857356","J","295572"
"857357","K","321101"
"857358","Z","435909"
"857359","K","028083"
"857360","Z","574467"
"857361","K","931982"
"857362","K","925500"
"857363","K","032648"
"857364","K","403930"
"857365","Z","524280"
"857366","K","294649"
"857367","Z","019710"
"857368","J","242368"
"857369","K","940507"
"857370","E","198114"
"857371","Z","273364"
"857372","Z","779446"
"857373","Z","251221"
"857374","J","090900"
"857375","E","381531"
"857376","K","997442"
"857377","E","061372"
"857378","J","105050"
"857379","K","864798"
"857380","J","504324"
"857381","J","154161"
"857382","Z","102255"
"857383","J","295209"
"857384","Z","900208"
"857385","J","642946"
"857386","J","273534"
"857387","J","281801"
"857388","E","166242"
"857389","J","968067"
"857390","J","085134"
"857391","K","765429"
"857392","J","523653"
"857393","Z","667831"
"857394","E","553929"
"857395","K","488515"
"857396","E","323371"
"857397","Z","338059"
"857398","K","510306"
"857399","E","473454"
"857400","K","256216"
"857401","E","609065"
"857402","J","529183"
"857403","Z","228640"
"857404","E","615810"
"857405","E","234321"
"857406","J","866234"
"857407","E","572443"
"857408","K","807136"
"857409","J","252336"
"857410","E","609994"
"857411","Z","106835"
"857412","E","470824"
"857413","K","991624"
"857414","J","785759"
"857415","E","897696"
"857416","E","522639"
"857417","Z","157882"
"857418","E","438280"
"857419","J","417892"
"857420","Z","518918"
"857421","E","515984"
"857422","Z","428795"
"857423","Z","932738"
"857424","K","977003"
"857425","J","326235"
"857426","Z","862909"
"857427","E","367100"
"857428","E","739012"
"857429","E","802342"
"857430","K","011010"
"857431","K","950763"
"857432","Z","380550"
"857433","Z","260879"
"857434","Z","013383"
"857435","K","668857"
"857436","J","082992"
"857437","E","165110"
"857438","J","160822"
"857439","J","946979"
"857440","K","524038"
"857441","E","853193"
"857442","J","632671"
"857443","J","807632"
"857444","J","634016"
"857445","E","041462"
"857446","E","203623"
"857447","E","072839"
"857448","J","913335"
"857449","K","992190"
"857450","K","485045"
"857451","E","577088"
"857452","K","244772"
"857453","K","011602"
"857454","J","196994"
"857455","E","791257"
"857456","Z","745612"
"857457","J","439038"
"857458","Z","955588"
"857459","Z","083979"
"857460","K","619647"
"857461","E","351183"
"857462","J","760828"
"857463","K","605729"
"857464","E","952279"
"857465","Z","416952"
"857466","K","309630"
"857467","J","809576"
"857468","J","205403"
"857469","J","250956"
"857470","Z","592601"
"857471","K","889006"
"857472","K","264058"
"857473","K","945110"
"857474","Z","072758"
"857475","J","024128"
"857476","J","502470"
"857477","K","002294"
"857478","K","201122"
"857479","K","110016"
"857480","E","101351"
"857481","K","283509"
"857482","E","064914"
"857483","K","257101"
"857484","K","824963"
"857485","E","476857"
"857486","E","229516"
"857487","K","903099"
"857488","K","013732"
"857489","K","957044"
"857490","E","121378"
"857491","K","357507"
"857492","J","991464"
"857493","E","837869"
"857494","K","034236"
"857495","E","011737"
"857496","Z","776776"
"857497","E","020056"
"857498","E","499444"
"857499","K","945917"
"857500","J","873577"
"857501","Z","744709"
"857502","Z","275432"
"857503","Z","239854"
"857504","Z","257851"
"857505","Z","098762"
"857506","J","557221"
"857507","K","900702"
"857508","E","235241"
"857509","K","360468"
"857510","K","744550"
"857511","K","230251"
"857512","K","801574"
"857513","K","996068"
"857514","J","266780"
"857515","J","539308"
"857516","K","404882"
"857517","J","804610"
"857518","Z","310647"
"857519","J","368959"
"857520","K","772656"
"857521","K","589837"
"857522","E","924431"
"857523","Z","422892"
"857524","E","009685"
"857525","Z","308437"
"857526","Z","031220"
"857527","J","129822"
"857528","E","003727"
"857529","K","177382"
"857530","Z","768471"
"857531","E","830370"
"857532","Z","829749"
"857533","K","567939"
"857534","E","763408"
"857535","E","682759"
"857536","J","243451"
"857537","J","200728"
"857538","J","859303"
"857539","E","242244"
"857540","J","134621"
"857541","Z","020209"
"857542","J","890400"
"857543","E","634419"
"857544","J","724946"
"857545","Z","391533"
"857546","E","162578"
"857547","Z","138076"
"857548","E","922312"
"857549","Z","191670"
"857550","J","541199"
"857551","E","242693"
"857552","K","692700"
"857553","E","890361"
"857554","E","658321"
"857555","E","098923"
"857556","K","860488"
"857557","K","976429"
"857558","E","227187"
"857559","K","803954"
"857560","J","401425"
"857561","J","641241"
"857562","K","095625"
"857563","Z","820951"
"857564","K","424629"
"857565","Z","205742"
"857566","Z","132905"
"857567","J","409734"
"857568","E","478213"
"857569","K","815605"
"857570","E","902189"
"857571","E","466800"
"857572","K","901807"
"857573","K","870559"
"857574","E","371287"
"857575","J","408215"
"857576","K","915945"
"857577","Z","130752"
"857578","J","830095"
"857579","K","221278"
"857580","Z","987999"
"857581","E","259630"
"857582","E","305840"
"857583","J","167624"
"857584","J","858621"
"857585","K","498476"
"857586","Z","857892"
"857587","J","983379"
"857588","E","097029"
"857589","E","152050"
"857590","K","431420"
"857591","E","271009"
"857592","Z","841746"
"857593","J","154285"
"857594","Z","917668"
"857595","K","706764"
"857596","K","180188"
"857597","E","697595"
"857598","J","405471"
"857599","Z","189526"
"857600","K","895699"
"857601","K","755851"
"857602","J","978088"
"857603","K","819271"
"857604","E","733101"
"857605","K","559976"
"857606","K","688231"
"857607","J","099646"
"857608","J","013379"
"857609","E","210244"
"857610","K","935009"
"857611","J","235895"
"857612","J","075771"
"857613","K","209169"
"857614","K","477290"
"857615","J","876318"
"857616","E","350739"
"857617","K","124072"
"857618","E","208764"
"857619","K","818371"
"857620","J","492098"
"857621","K","165392"
"857622","J","210397"
"857623","Z","083542"
"857624","K","475529"
"857625","E","093781"
"857626","K","987147"
"857627","E","142471"
"857628","E","145028"
"857629","J","377376"
"857630","Z","955512"
"857631","J","739363"
"857632","K","944988"
"857633","K","746290"
"857634","E","430387"
"857635","E","904611"
"857636","J","693120"
"857637","J","338781"
"857638","J","170571"
"857639","E","496480"
"857640","K","568670"
"857641","J","080152"
"857642","Z","871931"
"857643","E","373337"
"857644","E","334256"
"857645","J","335743"
"857646","E","189638"
"857647","E","836678"
"857648","J","308768"
"857649","Z","159650"
"857650","K","985651"
"857651","E","215533"
"857652","Z","412058"
"857653","E","077935"
"857654","K","938888"
"857655","K","921129"
"857656","E","414793"
"857657","Z","610858"
"857658","E","441983"
"857659","K","627427"
"857660","K","947542"
"857661","Z","650092"
"857662","J","157781"
"857663","K","684472"
"857664","J","343612"
"857665","Z","626757"
"857666","K","543709"
"857667","Z","976483"
"857668","K","755031"
"857669","J","596880"
"857670","K","069718"
"857671","K","557535"
"857672","K","131692"
"857673","E","133061"
"857674","K","869237"
"857675","Z","464228"
"857676","E","150077"
"857677","E","450140"
"857678","J","706624"
"857679","E","418765"
"857680","J","834118"
"857681","K","975844"
"857682","J","540082"
"857683","E","377041"
"857684","E","875266"
"857685","E","473197"
"857686","K","935880"
"857687","K","808757"
"857688","K","435728"
"857689","Z","675622"
"857690","K","473033"
"857691","K","002559"
"857692","E","604308"
"857693","K","903672"
"857694","J","520596"
"857695","K","763307"
"857696","K","363351"
"857697","E","395344"
"857698","J","078100"
"857699","K","118321"
"857700","E","536546"
"857701","Z","137563"
"857702","J","067672"
"857703","Z","487135"
"857704","J","377584"
"857705","K","818040"
"857706","E","178690"
"857707","Z","987583"
"857708","K","946479"
"857709","J","867143"
"857710","K","030353"
"857711","K","257385"
"857712","E","144535"
"857713","K","555729"
"857714","K","900097"
"857715","K","782511"
"857716","E","781429"
"857717","J","908173"
"857718","K","701474"
"857719","J","868776"
"857720","K","145150"
"857721","E","387332"
"857722","Z","104840"
"857723","K","683753"
"857724","J","272817"
"857725","J","022381"
"857726","K","172381"
"857727","Z","538356"
"857728","E","113804"
"857729","K","733219"
"857730","E","690630"
"857731","J","956433"
"857732","J","823450"
"857733","E","431744"
"857734","K","933635"
"857735","J","082924"
"857736","E","653218"
"857737","Z","078461"
"857738","Z","791894"
"857739","Z","127657"
"857740","Z","331435"
"857741","E","934434"
"857742","Z","772383"
"857743","E","476135"
"857744","J","173074"
"857745","K","904834"
"857746","Z","906029"
"857747","J","286578"
"857748","K","943815"
"857749","E","964668"
"857750","E","243073"
"857751","J","143440"
"857752","E","121213"
"857753","J","953893"
"857754","E","153667"
"857755","Z","518419"
"857756","K","526917"
"857757","K","601040"
"857758","K","987703"
"857759","E","408138"
"857760","K","407330"
"857761","J","405977"
"857762","K","085963"
"857763","K","940269"
"857764","E","247416"
"857765","J","277393"
"857766","E","428333"
"857767","E","079523"
"857768","E","115585"
"857769","K","954680"
"857770","E","780544"
"857771","J","905649"
"857772","E","149643"
"857773","J","355448"
"857774","E","436537"
"857775","E","298982"
"857776","Z","209816"
"857777","E","835625"
"857778","Z","082544"
"857779","J","337014"
"857780","K","248426"
"857781","K","077008"
"857782","K","229607"
"857783","J","104734"
"857784","E","422276"
"857785","J","822244"
"857786","K","811219"
"857787","J","588051"
"857788","K","994696"
"857789","E","983468"
"857790","J","187362"
"857791","K","942049"
"857792","E","026561"
"857793","E","132146"
"857794","K","498442"
"857795","K","034975"
"857796","J","225713"
"857797","J","014480"
"857798","K","273943"
"857799","J","450239"
"857800","J","903620"
"857801","J","615930"
"857802","K","199393"
"857803","K","932599"
"857804","Z","032949"
"857805","Z","693407"
"857806","E","490115"
"857807","K","353385"
"857808","E","013177"
"857809","E","446293"
"857810","K","366151"
"857811","K","677233"
"857812","E","218410"
"857813","K","033358"
"857814","E","236658"
"857815","J","551732"
"857816","J","366757"
"857817","J","888545"
"857818","Z","635758"
"857819","K","504223"
"857820","K","844387"
"857821","E","384313"
"857822","Z","809228"
"857823","J","482896"
"857824","J","348614"
"857825","E","144511"
"857826","Z","069003"
"857827","E","248824"
"857828","J","509372"
"857829","K","629155"
"857830","Z","328792"
"857831","J","622522"
"857832","J","770293"
"857833","K","894197"
"857834","Z","626484"
"857835","K","341313"
"857836","J","312087"
"857837","K","715598"
"857838","K","047157"
"857839","K","981286"
"857840","Z","329063"
"857841","E","077543"
"857842","J","962609"
"857843","K","996760"
"857844","K","440818"
"857845","J","698073"
"857846","J","123579"
"857847","J","393142"
"857848","E","188847"
"857849","J","084368"
"857850","K","954918"
"857851","J","373371"
"857852","Z","808845"
"857853","K","354419"
"857854","E","230996"
"857855","K","980808"
"857856","Z","568978"
"857857","E","428401"
"857858","Z","095187"
"857859","E","823923"
"857860","E","220307"
"857861","K","113418"
"857862","E","460724"
"857863","K","014368"
"857864","K","980088"
"857865","Z","858747"
"857866","Z","529889"
"857867","K","835709"
"857868","K","218676"
"857869","J","624218"
"857870","Z","006222"
"857871","Z","621850"
"857872","K","664791"
"857873","K","975785"
"857874","E","397870"
"857875","J","656945"
"857876","Z","834545"
"857877","J","640870"
"857878","Z","804824"
"857879","E","439860"
"857880","Z","116989"
"857881","J","638258"
"857882","K","292232"
"857883","J","032638"
"857884","J","466477"
"857885","J","448438"
"857886","K","386172"
"857887","Z","429409"
"857888","K","095663"
"857889","K","997882"
"857890","J","221418"
"857891","E","051443"
"857892","K","687543"
"857893","Z","462486"
"857894","J","799240"
"857895","K","274694"
"857896","K","804318"
"857897","E","268810"
"857898","Z","878534"
"857899","Z","407451"
"857900","Z","631484"
"857901","K","915742"
"857902","E","563278"
"857903","Z","354541"
"857904","Z","447825"
"857905","Z","270372"
"857906","J","533676"
"857907","J","957707"
"857908","E","774665"
"857909","J","840312"
"857910","Z","557555"
"857911","K","063958"
"857912","Z","622710"
"857913","K","313543"
"857914","K","415168"
"857915","K","026500"
"857916","J","094656"
"857917","K","637464"
"857918","J","380195"
"857919","Z","659534"
"857920","Z","668912"
"857921","J","895803"
"857922","K","415562"
"857923","J","932474"
"857924","E","558065"
"857925","Z","274159"
"857926","K","931433"
"857927","Z","139402"
"857928","K","975630"
"857929","K","406257"
"857930","E","974884"
"857931","E","078846"
"857932","J","044815"
"857933","Z","391263"
"857934","Z","713158"
"857935","Z","539675"
"857936","Z","940899"
"857937","Z","212831"
"857938","E","174285"
"857939","K","419146"
"857940","J","570210"
"857941","E","496741"
"857942","Z","371415"
"857943","K","932578"
"857944","E","584828"
"857945","E","134347"
"857946","Z","245695"
"857947","E","109397"
"857948","K","366523"
"857949","Z","805437"
"857950","K","829330"
"857951","J","275683"
"857952","E","670337"
"857953","Z","829725"
"857954","J","435922"
"857955","K","262710"
"857956","K","878690"
"857957","J","065126"
"857958","K","144020"
"857959","Z","263239"
"857960","K","727679"
"857961","J","614394"
"857962","Z","057030"
"857963","Z","842786"
"857964","Z","770911"
"857965","E","445217"
"857966","E","393050"
"857967","Z","484869"
"857968","K","193515"
"857969","J","207109"
"857970","Z","327164"
"857971","E","389273"
"857972","Z","473023"
"857973","K","690202"
"857974","J","607316"
"857975","E","676000"
"857976","J","147040"
"857977","K","791558"
"857978","J","840720"
"857979","E","122506"
"857980","J","386691"
"857981","K","376345"
"857982","E","201157"
"857983","Z","022290"
"857984","Z","181332"
"857985","K","427217"
"857986","Z","508301"
"857987","J","993561"
"857988","K","053437"
"857989","Z","305637"
"857990","K","300981"
"857991","J","728020"
"857992","Z","141767"
"857993","Z","758590"
"857994","Z","072870"
"857995","E","191151"
"857996","E","582172"
"857997","J","955461"
"857998","J","573456"
"857999","E","017361"
"858000","Z","771034"
"858001","Z","650809"
"858002","K","879456"
"858003","E","107285"
"858004","K","897145"
"858005","K","376043"
"858006","E","749369"
"858007","Z","049644"
"858008","K","972340"
"858009","J","804138"
"858010","K","470132"
"858011","Z","120660"
"858012","J","179088"
"858013","E","198803"
"858014","Z","001162"
"858015","K","618602"
"858016","K","035584"
"858017","J","204951"
"858018","Z","975163"
"858019","Z","199808"
"858020","K","956105"
"858021","Z","345097"
"858022","J","276279"
"858023","E","081866"
"858024","J","876874"
"858025","Z","016538"
"858026","J","417341"
"858027","J","561791"
"858028","E","877978"
"858029","K","514652"
"858030","K","420891"
"858031","J","617940"
"858032","Z","515665"
"858033","E","337869"
"858034","J","363014"
"858035","J","952944"
"858036","J","378341"
"858037","K","525629"
"858038","E","783254"
"858039","Z","014058"
"858040","J","670371"
"858041","Z","644315"
"858042","J","052174"
"858043","Z","913645"
"858044","K","206017"
"858045","J","213821"
"858046","Z","534528"
"858047","Z","794635"
"858048","K","141556"
"858049","J","455950"
"858050","K","956545"
"858051","E","625316"
"858052","K","021510"
"858053","K","738684"
"858054","J","986771"
"858055","E","425210"
"858056","K","114857"
"858057","K","512691"
"858058","J","019028"
"858059","K","190968"
"858060","E","590693"
"858061","Z","147692"
"858062","E","493494"
"858063","J","058192"
"858064","K","539035"
"858065","J","839671"
"858066","K","279554"
"858067","Z","632664"
"858068","Z","125834"
"858069","K","523873"
"858070","J","480003"
"858071","Z","408016"
"858072","J","579892"
"858073","J","615920"
"858074","E","850690"
"858075","K","939619"
"858076","E","192024"
"858077","K","240792"
"858078","Z","972871"
"858079","Z","298225"
"858080","Z","813379"
"858081","J","377189"
"858082","J","799283"
"858083","K","555659"
"858084","E","202504"
"858085","K","290406"
"858086","E","553364"
"858087","J","288732"
"858088","J","306937"
"858089","E","498401"
"858090","E","099084"
"858091","K","795409"
"858092","K","675588"
"858093","E","736120"
"858094","J","923824"
"858095","Z","624244"
"858096","E","659340"
"858097","J","405950"
"858098","E","415160"
"858099","E","384647"
"858100","E","134371"
"858101","J","354332"
"858102","K","544904"
"858103","E","540611"
"858104","J","939716"
"858105","E","231764"
"858106","E","851862"
"858107","J","805727"
"858108","E","034302"
"858109","E","680527"
"858110","J","304845"
"858111","K","156412"
"858112","E","211476"
"858113","E","826944"
"858114","J","941396"
"858115","E","903953"
"858116","Z","401117"
"858117","J","784177"
"858118","K","977200"
"858119","J","959451"
"858120","E","109221"
"858121","Z","391597"
"858122","E","169783"
"858123","K","686051"
"858124","E","105919"
"858125","J","219784"
"858126","Z","773484"
"858127","E","342840"
"858128","J","245162"
"858129","E","033696"
"858130","K","669536"
"858131","E","159027"
"858132","Z","343978"
"858133","E","236709"
"858134","J","377823"
"858135","Z","661671"
"858136","Z","709358"
"858137","K","991025"
"858138","J","207803"
"858139","K","721036"
"858140","Z","524916"
"858141","K","578539"
"858142","E","114987"
"858143","E","090076"
"858144","K","074207"
"858145","E","621831"
"858146","E","281886"
"858147","K","240789"
"858148","J","330632"
"858149","K","593830"
"858150","J","707364"
"858151","K","881528"
"858152","J","593742"
"858153","J","732669"
"858154","K","998652"
"858155","J","337122"
"858156","K","339698"
"858157","K","510847"
"858158","E","193668"
"858159","K","465057"
"858160","E","018275"
"858161","J","533348"
"858162","E","781558"
"858163","K","983819"
"858164","K","282379"
"858165","K","976499"
"858166","K","562226"
"858167","K","189342"
"858168","J","938764"
"858169","E","487984"
"858170","Z","481044"
"858171","J","129501"
"858172","J","295706"
"858173","Z","441114"
"858174","J","557961"
"858175","J","324853"
"858176","E","927518"
"858177","E","457219"
"858178","E","319891"
"858179","Z","408325"
"858180","E","427110"
"858181","J","561069"
"858182","E","288433"
"858183","E","850866"
"858184","Z","697697"
"858185","J","258066"
"858186","J","192072"
"858187","J","230927"
"858188","J","229056"
"858189","K","478448"
"858190","J","662916"
"858191","K","946584"
"858192","J","017834"
"858193","E","885453"
"858194","J","602444"
"858195","Z","905822"
"858196","E","147601"
"858197","K","492512"
"858198","K","364992"
"858199","E","832912"
"858200","K","026719"
"858201","J","852694"
"858202","K","920666"
"858203","E","217949"
"858204","K","974295"
"858205","K","956496"
"858206","E","679232"
"858207","K","762933"
"858208","K","417684"
"858209","Z","603728"
"858210","K","929435"
"858211","E","102203"
"858212","K","973085"
"858213","Z","054501"
"858214","J","842447"
"858215","E","436048"
"858216","J","877220"
"858217","Z","009798"
"858218","E","479049"
"858219","E","716406"
"858220","K","976944"
"858221","Z","924602"
"858222","K","247650"
"858223","K","779130"
"858224","E","002993"
"858225","K","124284"
"858226","Z","236766"
"858227","E","125872"
"858228","K","888024"
"858229","K","362605"
"858230","J","371430"
"858231","Z","820767"
"858232","J","026614"
"858233","J","344871"
"858234","Z","077019"
"858235","K","972854"
"858236","K","201773"
"858237","K","199511"
"858238","Z","878194"
"858239","K","544872"
"858240","J","127344"
"858241","K","782945"
"858242","J","362114"
"858243","K","512421"
"858244","Z","562620"
"858245","K","606723"
"858246","Z","959873"
"858247","K","454329"
"858248","K","682730"
"858249","J","776649"
"858250","Z","533999"
"858251","E","073286"
"858252","Z","591456"
"858253","K","933944"
"858254","Z","291947"
"858255","E","147800"
"858256","Z","206988"
"858257","J","711358"
"858258","Z","239908"
"858259","K","585065"
"858260","J","136398"
"858261","J","547288"
"858262","J","111781"
"858263","K","360732"
"858264","J","536014"
"858265","E","482242"
"858266","E","137991"
"858267","Z","399076"
"858268","E","914466"
"858269","K","406143"
"858270","Z","948292"
"858271","J","763207"
"858272","K","268361"
"858273","Z","114195"
"858274","K","952108"
"858275","K","052302"
"858276","K","997694"
"858277","Z","023110"
"858278","Z","209812"
"858279","J","952385"
"858280","E","555244"
"858281","Z","264172"
"858282","J","552928"
"858283","K","962033"
"858284","E","071704"
"858285","J","396409"
"858286","J","068961"
"858287","K","063870"
"858288","K","819635"
"858289","E","179494"
"858290","K","423122"
"858291","E","764353"
"858292","K","602912"
"858293","E","643849"
"858294","K","882743"
"858295","Z","055786"
"858296","E","871732"
"858297","K","333560"
"858298","J","064726"
"858299","Z","210849"
"858300","K","978104"
"858301","K","376958"
"858302","K","528877"
"858303","E","429119"
"858304","E","070791"
"858305","Z","550538"
"858306","Z","558582"
"858307","J","147966"
"858308","Z","445671"
"858309","K","472026"
"858310","K","849016"
"858311","E","670802"
"858312","Z","780112"
"858313","K","059068"
"858314","Z","052992"
"858315","J","428951"
"858316","K","607960"
"858317","K","710610"
"858318","Z","190313"
"858319","Z","807658"
"858320","E","269284"
"858321","J","750041"
"858322","J","618378"
"858323","K","382655"
"858324","J","893043"
"858325","Z","868301"
"858326","K","070899"
"858327","K","192857"
"858328","J","109501"
"858329","K","651981"
"858330","K","805063"
"858331","K","595228"
"858332","K","220710"
"858333","E","182113"
"858334","Z","716558"
"858335","K","973843"
"858336","K","118131"
"858337","Z","582166"
"858338","E","525373"
"858339","Z","418536"
"858340","K","896467"
"858341","K","501350"
"858342","E","845617"
"858343","J","068674"
"858344","E","030262"
"858345","J","121439"
"858346","K","306790"
"858347","K","974904"
"858348","K","685021"
"858349","K","437891"
"858350","Z","889156"
"858351","J","392206"
"858352","J","666518"
"858353","K","986673"
"858354","Z","649239"
"858355","E","057669"
"858356","K","795347"
"858357","E","257674"
"858358","Z","522004"
"858359","Z","034545"
"858360","Z","854481"
"858361","J","754698"
"858362","E","055514"
"858363","E","814840"
"858364","J","871802"
"858365","J","163694"
"858366","J","758441"
"858367","K","904436"
"858368","E","074136"
"858369","K","708908"
"858370","E","751010"
"858371","Z","542695"
"858372","K","729159"
"858373","J","947338"
"858374","J","817840"
"858375","K","761541"
"858376","E","293528"
"858377","Z","852951"
"858378","Z","468396"
"858379","E","197145"
"858380","E","964582"
"858381","J","730377"
"858382","Z","848303"
"858383","E","641511"
"858384","J","495574"
"858385","E","299030"
"858386","J","008707"
"858387","E","389408"
"858388","E","949930"
"858389","J","460571"
"858390","K","971895"
"858391","K","084184"
"858392","J","049014"
"858393","K","928438"
"858394","K","261073"
"858395","Z","851054"
"858396","Z","442199"
"858397","E","068382"
"858398","E","633200"
"858399","K","482553"
"858400","Z","541310"
"858401","Z","166980"
"858402","Z","947673"
"858403","J","227535"
"858404","J","160080"
"858405","E","359309"
"858406","J","332027"
"858407","K","114567"
"858408","E","814818"
"858409","J","260297"
"858410","Z","350134"
"858411","K","962345"
"858412","E","006436"
"858413","K","554967"
"858414","K","029285"
"858415","E","509917"
"858416","K","891132"
"858417","J","955938"
"858418","E","431521"
"858419","Z","617017"
"858420","Z","221187"
"858421","J","488907"
"858422","K","933115"
"858423","K","149024"
"858424","Z","842506"
"858425","Z","342199"
"858426","K","399091"
"858427","E","965790"
"858428","Z","258313"
"858429","K","423608"
"858430","J","514304"
"858431","K","386233"
"858432","J","533992"
"858433","K","080183"
"858434","J","145641"
"858435","K","662656"
"858436","Z","432077"
"858437","Z","003332"
"858438","K","445481"
"858439","E","577356"
"858440","E","401046"
"858441","J","982594"
"858442","E","448320"
"858443","E","460712"
"858444","E","480598"
"858445","E","932577"
"858446","E","992950"
"858447","J","589759"
"858448","Z","744348"
"858449","K","890848"
"858450","K","824217"
"858451","K","660742"
"858452","E","261578"
"858453","Z","487348"
"858454","J","209861"
"858455","J","162863"
"858456","J","579313"
"858457","K","789602"
"858458","K","271571"
"858459","E","607411"
"858460","J","956797"
"858461","J","103651"
"858462","K","958723"
"858463","J","140586"
"858464","K","488603"
"858465","Z","101043"
"858466","K","679393"
"858467","E","325515"
"858468","Z","905155"
"858469","K","574472"
"858470","K","296237"
"858471","K","420300"
"858472","K","613684"
"858473","K","271091"
"858474","J","059959"
"858475","J","724477"
"858476","Z","115143"
"858477","K","669525"
"858478","E","833199"
"858479","E","978985"
"858480","K","068659"
"858481","K","991715"
"858482","J","905506"
"858483","K","771263"
"858484","J","132702"
"858485","Z","846265"
"858486","E","893419"
"858487","E","084666"
"858488","K","254721"
"858489","K","903205"
"858490","Z","801836"
"858491","K","510798"
"858492","J","128197"
"858493","K","182729"
"858494","K","895278"
"858495","K","361117"
"858496","J","378948"
"858497","Z","899482"
"858498","E","825829"
"858499","E","268009"
"858500","K","562340"
"858501","Z","718373"
"858502","Z","357423"
"858503","K","026139"
"858504","K","595841"
"858505","K","428763"
"858506","E","867995"
"858507","K","358530"
"858508","E","428660"
"858509","E","002143"
"858510","E","763188"
"858511","K","689856"
"858512","K","427971"
"858513","K","062884"
"858514","J","115884"
"858515","K","693063"
"858516","E","512759"
"858517","K","924132"
"858518","K","408456"
"858519","J","541887"
"858520","J","143157"
"858521","E","148702"
"858522","Z","891150"
"858523","Z","175258"
"858524","Z","297590"
"858525","J","486376"
"858526","K","644120"
"858527","Z","462509"
"858528","K","573126"
"858529","Z","549621"
"858530","K","821370"
"858531","Z","391049"
"858532","E","441662"
"858533","J","439168"
"858534","K","051926"
"858535","E","546036"
"858536","E","411399"
"858537","J","912935"
"858538","K","891355"
"858539","K","845009"
"858540","K","939709"
"858541","Z","479094"
"858542","E","766425"
"858543","Z","784459"
"858544","J","332914"
"858545","J","421514"
"858546","E","470959"
"858547","K","284611"
"858548","J","685610"
"858549","E","342748"
"858550","Z","792032"
"858551","J","127727"
"858552","K","871802"
"858553","Z","066992"
"858554","K","371281"
"858555","E","774022"
"858556","K","431962"
"858557","K","921925"
"858558","K","136509"
"858559","K","446839"
"858560","K","776368"
"858561","J","264361"
"858562","E","339753"
"858563","Z","087553"
"858564","E","059125"
"858565","K","979902"
"858566","E","735690"
"858567","J","631441"
"858568","K","959590"
"858569","E","103775"
"858570","J","100796"
"858571","Z","013445"
"858572","Z","304681"
"858573","Z","453617"
"858574","K","019852"
"858575","E","581411"
"858576","K","558455"
"858577","Z","700209"
"858578","E","531966"
"858579","E","778598"
"858580","K","218824"
"858581","E","500445"
"858582","K","977278"
"858583","E","807513"
"858584","Z","783704"
"858585","J","708087"
"858586","J","767347"
"858587","J","596542"
"858588","K","625680"
"858589","K","772859"
"858590","K","507991"
