"","gta.series","gta.number"
"1449558","K","939801"
"1449559","E","135001"
"1449560","K","462454"
"1449561","J","202091"
"1449562","J","635661"
"1449563","E","691826"
"1449564","K","193653"
"1449565","K","360528"
"1449566","Z","399810"
"1449567","J","084324"
"1449568","J","599207"
"1449569","J","002725"
"1449570","E","701916"
"1449571","J","211463"
"1449572","E","731864"
"1449573","K","633923"
"1449574","Z","922685"
"1449575","E","760328"
"1449576","K","949006"
"1449577","Z","060597"
"1449578","J","186944"
"1449579","Z","420847"
"1449580","K","184743"
"1449581","Z","521729"
"1449582","K","489806"
"1449583","K","715327"
"1449584","Z","836473"
"1449585","Z","454044"
"1449586","J","701777"
"1449587","J","765057"
"1449588","J","663415"
"1449589","J","107678"
"1449590","J","360463"
"1449591","K","924473"
"1449592","E","627905"
"1449593","K","541587"
"1449594","K","436761"
"1449595","E","518212"
"1449596","Z","214621"
"1449597","J","906760"
"1449598","E","709404"
"1449599","E","702923"
"1449600","K","742391"
"1449601","Z","188697"
"1449602","K","976965"
"1449603","J","164018"
"1449604","K","940806"
"1449605","K","795322"
"1449606","J","761354"
"1449607","K","727032"
"1449608","E","639636"
"1449609","K","385411"
"1449610","Z","843922"
"1449611","K","867361"
"1449612","K","604818"
"1449613","Z","127201"
"1449614","K","288664"
"1449615","J","683472"
"1449616","Z","437565"
"1449617","J","474901"
"1449618","E","994459"
"1449619","E","964692"
"1449620","E","820115"
"1449621","Z","949158"
"1449622","K","991191"
"1449623","J","613693"
"1449624","E","692898"
"1449625","Z","611883"
"1449626","K","971314"
"1449627","Z","094506"
"1449628","E","499683"
"1449629","Z","422666"
"1449630","K","524157"
"1449631","K","918798"
"1449632","J","720950"
"1449633","J","489955"
"1449634","Z","939398"
"1449635","K","438409"
"1449636","E","133613"
"1449637","J","954497"
"1449638","J","220527"
"1449639","K","524115"
"1449640","K","375147"
"1449641","Z","002545"
"1449642","Z","748031"
"1449643","E","106512"
"1449644","K","938519"
"1449645","E","806012"
"1449646","K","189475"
"1449647","E","016991"
"1449648","E","336910"
"1449649","Z","210786"
"1449650","E","414671"
"1449651","K","349724"
"1449652","K","928873"
"1449653","J","445852"
"1449654","Z","144291"
"1449655","E","957406"
"1449656","Z","569008"
"1449657","E","772234"
"1449658","Z","864720"
"1449659","K","748844"
"1449660","E","236090"
"1449661","K","757112"
"1449662","E","533586"
"1449663","K","976808"
"1449664","J","730298"
"1449665","Z","962152"
"1449666","E","508111"
"1449667","Z","378597"
"1449668","E","369502"
"1449669","J","236688"
"1449670","J","771402"
"1449671","K","749132"
"1449672","J","360470"
"1449673","K","746193"
"1449674","K","237104"
"1449675","K","002046"
"1449676","Z","613223"
"1449677","Z","311067"
"1449678","K","283585"
"1449679","K","879518"
"1449680","J","163153"
"1449681","E","319991"
"1449682","E","961014"
"1449683","E","947108"
"1449684","E","349964"
"1449685","E","520159"
"1449686","K","967164"
"1449687","K","718668"
"1449688","E","250055"
"1449689","K","116625"
"1449690","K","181758"
"1449691","J","282614"
"1449692","Z","172539"
"1449693","E","257690"
"1449694","Z","027753"
"1449695","J","422151"
"1449696","E","172739"
"1449697","K","339734"
"1449698","Z","980756"
"1449699","J","932147"
"1449700","J","390533"
"1449701","Z","957797"
"1449702","K","324694"
"1449703","J","048079"
"1449704","Z","660957"
"1449705","K","990287"
"1449706","E","554879"
"1449707","Z","126320"
"1449708","K","988417"
"1449709","Z","203629"
"1449710","E","984964"
"1449711","E","380929"
"1449712","E","953791"
"1449713","K","954554"
"1449714","J","029293"
"1449715","K","019582"
"1449716","E","721077"
"1449717","J","413676"
"1449718","K","966049"
"1449719","E","241099"
"1449720","Z","722462"
"1449721","J","779505"
"1449722","J","389441"
"1449723","E","105972"
"1449724","J","103129"
"1449725","J","048133"
"1449726","K","967846"
"1449727","Z","808414"
"1449728","J","708176"
"1449729","J","263687"
"1449730","K","488057"
"1449731","K","398985"
"1449732","J","683181"
"1449733","K","679365"
"1449734","Z","448871"
"1449735","Z","425937"
"1449736","K","904398"
"1449737","E","118690"
"1449738","J","465287"
"1449739","J","606322"
"1449740","Z","435496"
"1449741","Z","938543"
"1449742","J","203036"
"1449743","E","269685"
"1449744","E","906932"
"1449745","Z","841001"
"1449746","J","063922"
"1449747","K","356013"
"1449748","K","105130"
"1449749","J","151489"
"1449750","J","732134"
"1449751","Z","876928"
"1449752","K","042129"
"1449753","Z","951851"
"1449754","Z","427520"
"1449755","Z","729475"
"1449756","K","500672"
"1449757","Z","809335"
"1449758","E","346947"
"1449759","E","967387"
"1449760","J","547020"
"1449761","J","301466"
"1449762","K","924362"
"1449763","Z","283518"
"1449764","E","434166"
"1449765","E","030447"
"1449766","K","998762"
"1449767","J","360807"
"1449768","Z","372467"
"1449769","K","829045"
"1449770","J","474409"
"1449771","E","886968"
"1449772","J","219460"
"1449773","J","968846"
"1449774","Z","097462"
"1449775","E","886778"
"1449776","Z","336170"
"1449777","K","268960"
"1449778","K","891098"
"1449779","E","700602"
"1449780","J","800102"
"1449781","K","033023"
"1449782","Z","059555"
"1449783","E","169185"
"1449784","E","082559"
"1449785","E","779778"
"1449786","Z","828102"
"1449787","E","868829"
"1449788","Z","567367"
"1449789","J","750618"
"1449790","E","988776"
"1449791","E","407556"
"1449792","K","686544"
"1449793","K","472197"
"1449794","E","533158"
"1449795","E","096323"
"1449796","Z","576883"
"1449797","K","605502"
"1449798","K","102887"
"1449799","E","097669"
"1449800","E","045791"
"1449801","J","862269"
"1449802","E","294661"
"1449803","J","524162"
"1449804","Z","057526"
"1449805","E","017323"
"1449806","E","035977"
"1449807","K","900942"
"1449808","Z","262328"
"1449809","E","942089"
"1449810","J","953495"
"1449811","K","702549"
"1449812","Z","325729"
"1449813","J","700421"
"1449814","J","920441"
"1449815","K","192128"
"1449816","K","545919"
"1449817","Z","844225"
"1449818","J","188508"
"1449819","E","276643"
"1449820","J","038003"
"1449821","E","124900"
"1449822","J","057281"
"1449823","E","229682"
"1449824","Z","755222"
"1449825","J","074929"
"1449826","E","763995"
"1449827","Z","785791"
"1449828","E","653592"
"1449829","E","571347"
"1449830","J","625050"
"1449831","J","565394"
"1449832","K","952722"
"1449833","K","427591"
"1449834","E","104855"
"1449835","E","129978"
"1449836","K","768109"
"1449837","J","806704"
"1449838","K","427183"
"1449839","K","969687"
"1449840","E","980467"
"1449841","E","221872"
"1449842","Z","814361"
"1449843","K","172289"
"1449844","Z","445182"
"1449845","J","090197"
"1449846","E","988998"
"1449847","E","274534"
"1449848","J","839746"
"1449849","E","336581"
"1449850","Z","804518"
"1449851","K","079512"
"1449852","E","218246"
"1449853","K","652327"
"1449854","E","628871"
"1449855","K","936921"
"1449856","E","079157"
"1449857","K","636550"
"1449858","E","206505"
"1449859","Z","102323"
"1449860","E","396548"
"1449861","Z","950443"
"1449862","E","275712"
"1449863","E","679886"
"1449864","Z","299564"
"1449865","Z","685535"
"1449866","Z","938331"
"1449867","Z","449279"
"1449868","Z","490635"
"1449869","E","386477"
"1449870","E","441147"
"1449871","E","740429"
"1449872","E","274263"
"1449873","K","865540"
"1449874","J","431599"
"1449875","Z","086370"
"1449876","E","763063"
"1449877","K","851973"
"1449878","E","908482"
"1449879","E","552476"
"1449880","K","643091"
"1449881","Z","386148"
"1449882","Z","367764"
"1449883","K","761864"
"1449884","J","264749"
"1449885","K","980787"
"1449886","Z","677443"
"1449887","J","616346"
"1449888","K","875388"
"1449889","K","766855"
"1449890","J","638468"
"1449891","J","932723"
"1449892","J","053938"
"1449893","K","082761"
"1449894","Z","675784"
"1449895","Z","553912"
"1449896","E","539491"
"1449897","K","968092"
"1449898","J","656820"
"1449899","E","801763"
"1449900","E","481997"
"1449901","J","799903"
"1449902","K","954483"
"1449903","K","893884"
"1449904","E","756156"
"1449905","Z","484374"
"1449906","K","254882"
"1449907","J","676622"
"1449908","Z","374760"
"1449909","J","202732"
"1449910","E","697097"
"1449911","J","327296"
"1449912","Z","802707"
"1449913","K","355876"
"1449914","E","760532"
"1449915","J","687221"
"1449916","K","578939"
"1449917","K","389547"
"1449918","J","899582"
"1449919","K","186509"
"1449920","J","069020"
"1449921","E","708221"
"1449922","K","941447"
"1449923","E","250918"
"1449924","K","920053"
"1449925","J","581626"
"1449926","Z","338956"
"1449927","J","723656"
"1449928","Z","446785"
"1449929","K","001042"
"1449930","Z","139473"
"1449931","K","461741"
"1449932","J","568212"
"1449933","J","381289"
"1449934","E","643289"
"1449935","K","211007"
"1449936","K","012543"
"1449937","J","948600"
"1449938","E","560470"
"1449939","Z","817426"
"1449940","E","931794"
"1449941","J","494303"
"1449942","Z","895053"
"1449943","J","410487"
"1449944","K","947722"
"1449945","Z","000353"
"1449946","Z","512020"
"1449947","Z","513892"
"1449948","J","077350"
"1449949","E","940073"
"1449950","K","988679"
"1449951","J","748417"
"1449952","J","067840"
"1449953","K","963022"
"1449954","J","004915"
"1449955","E","087333"
"1449956","E","707960"
"1449957","E","624755"
"1449958","J","451829"
"1449959","E","775917"
"1449960","Z","013738"
"1449961","J","545397"
"1449962","E","452786"
"1449963","J","814851"
"1449964","K","954631"
"1449965","E","581701"
"1449966","K","554709"
"1449967","K","827066"
"1449968","Z","806266"
"1449969","J","174824"
"1449970","J","627555"
"1449971","K","979480"
"1449972","E","652079"
"1449973","K","559527"
"1449974","K","437611"
"1449975","E","686100"
"1449976","Z","339727"
"1449977","E","965928"
"1449978","K","636926"
"1449979","K","439450"
"1449980","K","176409"
"1449981","K","246965"
"1449982","E","687841"
"1449983","Z","346699"
"1449984","E","158101"
"1449985","E","646294"
"1449986","K","144815"
"1449987","K","944960"
"1449988","Z","974432"
"1449989","K","909364"
"1449990","K","674635"
"1449991","K","561724"
"1449992","K","512087"
"1449993","K","631688"
"1449994","E","844856"
"1449995","K","945505"
"1449996","Z","624184"
"1449997","Z","282789"
"1449998","E","138942"
"1449999","Z","912964"
"1450000","J","045387"
"1450001","Z","182041"
"1450002","J","345438"
"1450003","E","006035"
"1450004","J","901740"
"1450005","E","937104"
"1450006","K","112009"
"1450007","J","325746"
"1450008","Z","676090"
"1450009","K","158633"
"1450010","Z","260178"
"1450011","Z","912161"
"1450012","J","397235"
"1450013","E","441848"
"1450014","K","444018"
"1450015","E","423566"
"1450016","K","092233"
"1450017","K","703835"
"1450018","J","101211"
"1450019","E","679484"
"1450020","Z","993179"
"1450021","K","228155"
"1450022","Z","449106"
"1450023","J","871918"
"1450024","E","920944"
"1450025","J","277901"
"1450026","K","848334"
"1450027","K","216049"
"1450028","Z","680477"
"1450029","K","666408"
"1450030","Z","332829"
"1450031","E","286600"
"1450032","J","484319"
"1450033","E","491104"
"1450034","Z","773730"
"1450035","Z","579946"
"1450036","E","969768"
"1450037","J","668576"
"1450038","K","922933"
"1450039","K","555856"
"1450040","Z","125429"
"1450041","Z","057502"
"1450042","E","574132"
"1450043","J","253714"
"1450044","E","350582"
"1450045","J","869448"
"1450046","Z","364824"
"1450047","J","685154"
"1450048","E","052252"
"1450049","J","953683"
"1450050","J","798407"
"1450051","K","995582"
"1450052","E","124346"
"1450053","J","749187"
"1450054","K","405528"
"1450055","J","853075"
"1450056","E","071495"
"1450057","E","078185"
"1450058","K","977892"
"1450059","E","996395"
"1450060","E","710826"
"1450061","J","159933"
"1450062","K","950599"
"1450063","E","154113"
"1450064","Z","125997"
"1450065","J","657287"
"1450066","K","910831"
"1450067","E","139236"
"1450068","J","658116"
"1450069","K","306536"
"1450070","K","131398"
"1450071","K","173145"
"1450072","K","278598"
"1450073","K","603695"
"1450074","Z","469478"
"1450075","E","227373"
"1450076","J","668358"
"1450077","K","340465"
"1450078","K","191077"
"1450079","J","267815"
"1450080","J","370176"
"1450081","K","141613"
"1450082","Z","659974"
"1450083","J","156173"
"1450084","Z","113716"
"1450085","Z","190046"
"1450086","K","448080"
"1450087","Z","342077"
"1450088","E","656404"
"1450089","J","794206"
"1450090","Z","086742"
"1450091","Z","245625"
"1450092","J","410492"
"1450093","K","668281"
"1450094","K","027337"
"1450095","K","210745"
"1450096","E","535256"
"1450097","E","110788"
"1450098","E","717701"
"1450099","E","529014"
"1450100","Z","210219"
"1450101","J","873753"
"1450102","K","742854"
"1450103","E","441991"
"1450104","K","540033"
"1450105","Z","374292"
"1450106","Z","434699"
"1450107","K","481354"
"1450108","E","713225"
"1450109","J","761446"
"1450110","Z","812156"
"1450111","J","270899"
"1450112","E","237606"
"1450113","J","559587"
"1450114","E","342160"
"1450115","E","104737"
"1450116","J","021394"
"1450117","J","585614"
"1450118","Z","425008"
"1450119","K","456537"
"1450120","K","962682"
"1450121","K","988085"
"1450122","J","216103"
"1450123","J","613082"
"1450124","K","918653"
"1450125","J","602963"
"1450126","E","485321"
"1450127","J","339319"
"1450128","J","267190"
"1450129","Z","204477"
"1450130","K","349247"
"1450131","Z","161878"
"1450132","Z","530300"
"1450133","K","981491"
"1450134","Z","660668"
"1450135","Z","956233"
"1450136","J","137770"
"1450137","Z","727323"
"1450138","J","076578"
"1450139","J","995109"
"1450140","K","137122"
"1450141","K","770551"
"1450142","K","305946"
"1450143","J","236428"
"1450144","E","014680"
"1450145","J","555545"
"1450146","E","787449"
"1450147","K","526061"
"1450148","K","883528"
"1450149","K","975668"
"1450150","Z","586018"
"1450151","K","926285"
"1450152","E","782388"
"1450153","E","049908"
"1450154","E","318156"
"1450155","K","857568"
"1450156","K","563797"
"1450157","K","005643"
"1450158","J","775072"
"1450159","E","715442"
"1450160","K","318410"
"1450161","Z","734075"
"1450162","J","027825"
"1450163","K","886016"
"1450164","Z","034597"
"1450165","K","185205"
"1450166","E","114484"
"1450167","Z","111388"
"1450168","J","534259"
"1450169","K","748952"
"1450170","K","996698"
"1450171","Z","117397"
"1450172","K","503149"
"1450173","J","528778"
"1450174","E","413132"
"1450175","E","475874"
"1450176","E","560206"
"1450177","Z","854818"
"1450178","K","712909"
"1450179","E","729224"
"1450180","Z","355877"
"1450181","E","487242"
"1450182","K","175736"
"1450183","K","215712"
"1450184","K","539374"
"1450185","K","386697"
"1450186","Z","603161"
"1450187","K","198927"
"1450188","E","247341"
"1450189","J","042782"
"1450190","J","134297"
"1450191","Z","663888"
"1450192","E","966807"
"1450193","E","740319"
"1450194","Z","727556"
"1450195","E","290806"
"1450196","J","025822"
"1450197","J","928772"
"1450198","J","171075"
"1450199","K","932292"
"1450200","E","957442"
"1450201","Z","753745"
"1450202","J","603873"
"1450203","K","929473"
"1450204","E","023553"
"1450205","Z","412317"
"1450206","J","053751"
"1450207","Z","483131"
"1450208","E","539511"
"1450209","K","668364"
"1450210","Z","751712"
"1450211","J","327530"
"1450212","J","296979"
"1450213","J","045680"
"1450214","Z","207127"
"1450215","K","663114"
"1450216","E","041268"
"1450217","Z","056576"
"1450218","Z","536057"
"1450219","Z","074496"
"1450220","J","396413"
"1450221","Z","459736"
"1450222","K","821522"
"1450223","E","653683"
"1450224","E","079448"
"1450225","J","019322"
"1450226","Z","155973"
"1450227","Z","633117"
"1450228","E","088879"
"1450229","K","717084"
"1450230","E","100407"
"1450231","E","255537"
"1450232","E","563625"
"1450233","J","076301"
"1450234","J","756491"
"1450235","Z","317035"
"1450236","J","085970"
"1450237","K","969692"
"1450238","K","115479"
"1450239","K","164335"
"1450240","K","512835"
"1450241","E","152914"
"1450242","E","477261"
"1450243","K","596724"
"1450244","K","319230"
"1450245","K","816582"
"1450246","K","959538"
"1450247","K","923426"
"1450248","E","087973"
"1450249","Z","509245"
"1450250","K","492140"
"1450251","Z","741658"
"1450252","E","397739"
"1450253","J","848002"
"1450254","Z","415111"
"1450255","J","293250"
"1450256","E","541631"
"1450257","Z","486228"
"1450258","J","446737"
"1450259","Z","017560"
"1450260","Z","195562"
"1450261","E","673711"
"1450262","E","882606"
"1450263","E","082674"
"1450264","J","288913"
"1450265","J","679908"
"1450266","J","114645"
"1450267","E","459561"
"1450268","J","401124"
"1450269","E","111865"
"1450270","K","069319"
"1450271","J","561133"
"1450272","Z","196199"
"1450273","J","532112"
"1450274","E","270832"
"1450275","J","154413"
"1450276","E","048280"
"1450277","J","265016"
"1450278","E","859711"
"1450279","J","995175"
"1450280","J","078985"
"1450281","Z","459593"
"1450282","K","563023"
"1450283","E","125286"
"1450284","K","440061"
"1450285","J","390110"
"1450286","Z","884829"
"1450287","K","300575"
"1450288","Z","683020"
"1450289","E","748972"
"1450290","J","301454"
"1450291","E","905661"
"1450292","E","031944"
"1450293","E","782664"
"1450294","J","870708"
"1450295","E","677005"
"1450296","K","972770"
"1450297","K","758802"
"1450298","J","161582"
"1450299","E","293804"
"1450300","K","757971"
"1450301","J","502025"
"1450302","E","886752"
"1450303","K","500377"
"1450304","J","617849"
"1450305","E","267013"
"1450306","J","246880"
"1450307","J","752136"
"1450308","Z","209256"
"1450309","K","040927"
"1450310","K","990884"
"1450311","K","145107"
"1450312","E","605367"
"1450313","J","479940"
"1450314","E","698224"
"1450315","Z","127128"
"1450316","J","776274"
"1450317","E","602431"
"1450318","E","261532"
"1450319","E","343980"
"1450320","K","456484"
"1450321","Z","916856"
"1450322","J","754470"
"1450323","K","569320"
"1450324","K","283192"
"1450325","Z","723516"
"1450326","E","058606"
"1450327","K","689570"
"1450328","K","760943"
"1450329","J","138941"
"1450330","Z","121573"
"1450331","K","967886"
"1450332","J","198946"
"1450333","E","287388"
"1450334","K","125820"
"1450335","K","786115"
"1450336","K","448841"
"1450337","E","284417"
"1450338","K","576049"
"1450339","E","135391"
"1450340","E","328805"
"1450341","Z","096605"
"1450342","K","934751"
"1450343","E","120729"
"1450344","J","748988"
"1450345","J","991433"
"1450346","E","412907"
"1450347","K","804860"
"1450348","E","743367"
"1450349","Z","534371"
"1450350","E","436409"
"1450351","E","126820"
"1450352","J","382159"
"1450353","K","351729"
"1450354","K","497241"
"1450355","K","889898"
"1450356","J","348854"
"1450357","Z","490421"
"1450358","J","824129"
"1450359","E","815946"
"1450360","E","350938"
"1450361","J","428362"
"1450362","J","736913"
"1450363","K","638249"
"1450364","E","903054"
"1450365","K","012024"
"1450366","K","153599"
"1450367","K","903315"
"1450368","Z","303168"
"1450369","K","964103"
"1450370","Z","675524"
"1450371","J","300943"
"1450372","E","021448"
"1450373","Z","081725"
"1450374","Z","994602"
"1450375","K","242408"
"1450376","E","421225"
"1450377","J","869072"
"1450378","J","590949"
"1450379","E","320218"
"1450380","Z","984331"
"1450381","J","628245"
"1450382","J","983757"
"1450383","J","537978"
"1450384","E","134363"
"1450385","E","846374"
"1450386","J","461439"
"1450387","E","891812"
"1450388","E","873716"
"1450389","K","882340"
"1450390","E","653708"
"1450391","E","297958"
"1450392","K","217115"
"1450393","E","969542"
"1450394","J","757865"
"1450395","J","410659"
"1450396","Z","936447"
"1450397","Z","546539"
"1450398","Z","277473"
"1450399","J","967948"
"1450400","K","610529"
"1450401","Z","596621"
"1450402","Z","148270"
"1450403","J","575269"
"1450404","K","804749"
"1450405","K","108638"
"1450406","J","111077"
"1450407","J","919174"
"1450408","Z","732836"
"1450409","Z","872234"
"1450410","J","837142"
"1450411","K","775606"
"1450412","J","324701"
"1450413","Z","490801"
"1450414","Z","136345"
"1450415","E","496076"
"1450416","K","304553"
"1450417","K","516186"
"1450418","J","200665"
"1450419","Z","507045"
"1450420","J","515312"
"1450421","J","585897"
"1450422","J","569394"
"1450423","K","970150"
"1450424","E","197740"
"1450425","E","484865"
"1450426","J","789369"
"1450427","E","419722"
"1450428","E","208957"
"1450429","J","176514"
"1450430","J","242641"
"1450431","J","491299"
"1450432","K","237810"
"1450433","E","555535"
"1450434","K","622726"
"1450435","J","958688"
"1450436","Z","522293"
"1450437","K","674924"
"1450438","Z","486021"
"1450439","K","978267"
"1450440","Z","318842"
"1450441","K","247559"
"1450442","Z","831633"
"1450443","K","915930"
"1450444","J","028228"
"1450445","E","185809"
"1450446","K","930983"
"1450447","E","216320"
"1450448","J","183698"
"1450449","E","701699"
"1450450","E","017309"
"1450451","E","875682"
"1450452","J","741616"
"1450453","J","948282"
"1450454","K","170504"
"1450455","J","732742"
"1450456","E","023972"
"1450457","K","359770"
"1450458","E","018505"
"1450459","E","520876"
"1450460","E","923103"
"1450461","Z","256880"
"1450462","K","966657"
"1450463","E","787678"
"1450464","K","680535"
"1450465","E","167599"
"1450466","E","255252"
"1450467","Z","543509"
"1450468","J","299149"
"1450469","J","837800"
"1450470","J","160071"
"1450471","J","651910"
"1450472","E","337468"
"1450473","K","006973"
"1450474","K","162955"
"1450475","Z","739045"
"1450476","Z","598852"
"1450477","Z","000796"
"1450478","E","559416"
"1450479","K","873919"
"1450480","K","661978"
"1450481","Z","004367"
"1450482","J","596700"
"1450483","K","607977"
"1450484","Z","356663"
"1450485","K","065470"
"1450486","K","712054"
"1450487","Z","970483"
"1450488","E","867788"
"1450489","J","323083"
"1450490","E","442328"
"1450491","K","669685"
"1450492","Z","668841"
"1450493","K","975533"
"1450494","K","879451"
"1450495","J","752722"
"1450496","Z","521568"
"1450497","J","102907"
"1450498","E","295646"
"1450499","K","629607"
"1450500","K","807709"
"1450501","J","662704"
"1450502","K","786682"
"1450503","K","451236"
"1450504","Z","609212"
"1450505","K","368667"
"1450506","E","003222"
"1450507","E","566913"
"1450508","K","956341"
"1450509","K","726213"
"1450510","K","756045"
"1450511","J","778014"
"1450512","K","746397"
"1450513","J","809892"
"1450514","K","695793"
"1450515","E","023851"
"1450516","K","066127"
"1450517","K","901272"
"1450518","Z","332636"
"1450519","Z","555515"
"1450520","J","592331"
"1450521","Z","290563"
"1450522","E","196028"
"1450523","K","083462"
"1450524","K","976943"
"1450525","K","026330"
"1450526","J","607229"
"1450527","K","820380"
"1450528","K","779220"
"1450529","K","784880"
"1450530","J","008801"
"1450531","Z","334759"
"1450532","E","906742"
"1450533","Z","495054"
"1450534","J","551514"
"1450535","J","795904"
"1450536","E","726457"
"1450537","Z","905000"
"1450538","Z","377702"
"1450539","J","282079"
"1450540","J","455815"
"1450541","E","795841"
"1450542","Z","824297"
"1450543","K","738253"
"1450544","K","190105"
"1450545","J","554808"
"1450546","E","110762"
"1450547","J","090508"
"1450548","Z","016773"
"1450549","Z","507992"
"1450550","E","214031"
"1450551","J","442998"
"1450552","J","528006"
"1450553","E","426760"
"1450554","K","110713"
"1450555","J","641582"
"1450556","K","978086"
"1450557","J","617800"
"1450558","E","619090"
"1450559","K","859035"
"1450560","E","999024"
"1450561","J","369114"
"1450562","Z","860953"
"1450563","K","473645"
"1450564","Z","499940"
"1450565","J","151656"
"1450566","K","855634"
"1450567","E","360809"
"1450568","Z","954492"
"1450569","J","656586"
"1450570","J","543771"
"1450571","K","152329"
"1450572","E","990112"
"1450573","J","852721"
"1450574","J","708227"
"1450575","J","683541"
"1450576","K","930239"
"1450577","K","114980"
"1450578","E","118415"
"1450579","Z","089604"
"1450580","J","987037"
"1450581","Z","351867"
"1450582","E","275167"
"1450583","E","038364"
"1450584","E","609022"
"1450585","E","014149"
"1450586","E","739719"
"1450587","J","132660"
"1450588","K","404747"
"1450589","E","206358"
"1450590","E","619473"
"1450591","K","095179"
"1450592","E","265957"
"1450593","J","852581"
"1450594","K","682483"
"1450595","K","509665"
"1450596","J","027629"
"1450597","J","665519"
"1450598","K","895904"
"1450599","J","857642"
"1450600","E","977730"
"1450601","J","192811"
"1450602","J","434347"
"1450603","K","354312"
"1450604","J","759111"
"1450605","K","913832"
"1450606","J","347506"
"1450607","Z","498358"
"1450608","J","935023"
"1450609","E","821243"
"1450610","E","913138"
"1450611","J","221598"
"1450612","Z","694665"
"1450613","K","406302"
"1450614","E","632989"
"1450615","K","855309"
"1450616","J","217388"
"1450617","J","314444"
"1450618","Z","643902"
"1450619","E","666473"
"1450620","E","961334"
"1450621","K","944698"
"1450622","Z","664297"
"1450623","K","750439"
"1450624","J","723157"
"1450625","E","040261"
"1450626","J","099948"
"1450627","Z","346341"
"1450628","J","512168"
"1450629","Z","900691"
"1450630","J","962384"
"1450631","K","304963"
"1450632","Z","618439"
"1450633","Z","458886"
"1450634","Z","795872"
"1450635","K","295132"
"1450636","Z","462970"
"1450637","Z","870274"
"1450638","Z","932328"
"1450639","E","168986"
"1450640","J","741852"
"1450641","K","714915"
"1450642","J","872600"
"1450643","K","156909"
"1450644","E","562454"
"1450645","K","940451"
"1450646","K","689113"
"1450647","Z","425941"
"1450648","E","181904"
"1450649","J","805464"
"1450650","K","952803"
"1450651","K","425425"
"1450652","Z","538931"
"1450653","K","279204"
"1450654","J","635700"
"1450655","J","920653"
"1450656","J","547675"
"1450657","J","994218"
"1450658","J","114335"
"1450659","J","826186"
"1450660","E","069433"
"1450661","J","408229"
"1450662","Z","893270"
"1450663","K","903346"
"1450664","E","154881"
"1450665","Z","459172"
"1450666","E","192378"
"1450667","E","327363"
"1450668","J","051794"
"1450669","K","814659"
"1450670","E","354080"
"1450671","Z","506695"
"1450672","Z","124089"
"1450673","K","624029"
"1450674","E","394908"
"1450675","Z","363033"
"1450676","J","484429"
"1450677","K","174519"
"1450678","Z","310126"
"1450679","E","532478"
"1450680","J","954316"
"1450681","E","672311"
"1450682","J","999710"
"1450683","K","961814"
"1450684","E","882744"
"1450685","J","663867"
"1450686","E","905276"
"1450687","E","824937"
"1450688","K","345249"
"1450689","K","701416"
"1450690","Z","612842"
"1450691","E","869603"
"1450692","J","754318"
"1450693","E","859271"
"1450694","J","623117"
"1450695","E","012423"
"1450696","E","701609"
"1450697","K","855007"
"1450698","J","047751"
"1450699","Z","394674"
"1450700","K","438004"
"1450701","E","481868"
"1450702","E","308558"
"1450703","E","003542"
"1450704","J","204878"
"1450705","J","728704"
"1450706","J","049266"
"1450707","E","211052"
"1450708","J","961235"
"1450709","K","188226"
"1450710","Z","958544"
"1450711","E","942361"
"1450712","E","203241"
"1450713","E","774275"
"1450714","K","613356"
"1450715","J","071358"
"1450716","E","699137"
"1450717","E","964914"
"1450718","J","342399"
"1450719","E","981978"
"1450720","K","693525"
"1450721","J","069865"
"1450722","E","391080"
"1450723","K","911535"
"1450724","J","048474"
"1450725","E","892708"
"1450726","K","114702"
"1450727","E","277624"
"1450728","E","170036"
"1450729","E","659127"
"1450730","K","638171"
"1450731","J","743133"
"1450732","K","186007"
"1450733","J","632594"
"1450734","J","254598"
"1450735","Z","675566"
"1450736","E","954885"
"1450737","E","078972"
"1450738","E","414982"
"1450739","K","034739"
"1450740","J","997089"
"1450741","Z","375219"
"1450742","K","148660"
"1450743","E","861756"
"1450744","K","672418"
"1450745","Z","896916"
"1450746","E","644210"
"1450747","J","135524"
"1450748","E","728337"
"1450749","E","740888"
"1450750","K","697606"
"1450751","J","286645"
"1450752","J","550141"
"1450753","E","318841"
"1450754","E","307676"
"1450755","Z","368540"
"1450756","E","983598"
"1450757","K","377135"
"1450758","E","829903"
"1450759","E","201157"
"1450760","E","206703"
"1450761","J","112774"
"1450762","K","608981"
"1450763","J","096309"
"1450764","J","499040"
"1450765","E","403344"
"1450766","Z","084797"
"1450767","Z","874677"
"1450768","J","853783"
"1450769","E","846938"
"1450770","J","556144"
"1450771","E","214530"
"1450772","K","914529"
"1450773","E","820002"
"1450774","E","951766"
"1450775","K","896263"
"1450776","E","773858"
"1450777","Z","526186"
"1450778","J","988350"
"1450779","E","913840"
"1450780","J","688776"
"1450781","J","381117"
"1450782","J","499321"
"1450783","K","000271"
"1450784","E","104401"
"1450785","E","060583"
"1450786","Z","245894"
"1450787","J","270836"
"1450788","Z","333492"
"1450789","K","328666"
"1450790","Z","153110"
"1450791","E","240787"
"1450792","Z","078050"
"1450793","J","535733"
"1450794","Z","115918"
"1450795","E","909074"
"1450796","Z","132602"
"1450797","E","935851"
"1450798","K","341147"
"1450799","J","808223"
"1450800","E","250271"
"1450801","J","409008"
"1450802","K","245110"
"1450803","J","304781"
"1450804","K","949894"
"1450805","Z","460175"
