"","gta.series","gta.number"
"37947","K","043168"
"37948","K","603109"
"37949","K","965707"
"37950","Z","474091"
"37951","K","681332"
"37952","K","988419"
"37953","E","037373"
"37954","E","368443"
"37955","K","346479"
"37956","K","933785"
"37957","Z","900017"
"37958","E","609913"
"37959","E","310798"
"37960","J","276869"
"37961","J","407915"
"37962","J","698070"
"37963","Z","067793"
"37964","Z","556132"
"37965","K","268675"
"37966","Z","657569"
"37967","Z","950233"
"37968","J","251240"
"37969","Z","482650"
"37970","K","832976"
"37971","Z","745240"
"37972","J","914167"
"37973","J","522554"
"37974","J","920145"
"37975","J","968321"
"37976","J","769360"
"37977","K","384631"
"37978","K","904629"
"37979","K","936222"
"37980","K","973390"
"37981","E","427851"
"37982","Z","939768"
"37983","E","131519"
"37984","E","776862"
"37985","K","884502"
"37986","K","900791"
"37987","J","522724"
"37988","Z","312152"
"37989","J","714292"
"37990","J","433169"
"37991","Z","534916"
"37992","J","122974"
"37993","Z","403597"
"37994","Z","245353"
"37995","E","384747"
"37996","K","165929"
"37997","K","893360"
"37998","Z","015590"
"37999","E","793168"
"38000","E","579392"
"38001","E","753409"
"38002","K","882653"
"38003","J","101140"
"38004","J","280443"
"38005","J","474066"
"38006","E","016850"
"38007","J","312555"
"38008","K","142674"
"38009","E","317812"
"38010","J","639375"
"38011","Z","333915"
"38012","E","256269"
"38013","K","527116"
"38014","K","508693"
"38015","K","073870"
"38016","J","532871"
"38017","Z","699046"
"38018","K","948878"
"38019","E","225522"
"38020","K","179318"
"38021","K","661945"
"38022","J","206943"
"38023","K","202669"
"38024","Z","642636"
"38025","Z","830166"
"38026","J","257701"
"38027","Z","057824"
"38028","E","450037"
"38029","K","979026"
"38030","E","866099"
"38031","E","573120"
"38032","K","642711"
"38033","K","782989"
"38034","J","230239"
"38035","K","426932"
"38036","J","934536"
"38037","J","366032"
"38038","Z","120010"
"38039","K","051747"
"38040","Z","434532"
"38041","J","318160"
"38042","Z","919363"
"38043","K","821601"
"38044","J","831919"
"38045","J","798317"
"38046","E","546295"
"38047","J","263590"
"38048","E","753560"
"38049","K","941791"
"38050","Z","227980"
"38051","K","762484"
"38052","E","839640"
"38053","J","722722"
"38054","E","455327"
"38055","E","289195"
"38056","K","485593"
"38057","E","305516"
"38058","J","448036"
"38059","K","989886"
"38060","E","228549"
"38061","K","941065"
"38062","K","111762"
"38063","E","376646"
"38064","J","953563"
"38065","E","685211"
"38066","E","732443"
"38067","K","952003"
"38068","Z","769463"
"38069","K","806713"
"38070","J","069860"
"38071","E","956238"
"38072","J","124454"
"38073","K","383533"
"38074","J","763626"
"38075","K","500114"
"38076","E","437406"
"38077","J","593874"
"38078","J","898938"
"38079","J","425823"
"38080","K","559131"
"38081","E","873660"
"38082","E","828584"
"38083","E","783860"
"38084","J","712262"
"38085","J","985062"
"38086","E","209850"
"38087","J","438232"
"38088","J","479895"
"38089","K","442991"
"38090","K","951745"
"38091","J","994921"
"38092","E","763483"
"38093","K","000391"
"38094","J","539852"
"38095","E","279041"
"38096","K","978523"
"38097","J","796323"
"38098","E","425842"
"38099","K","987647"
"38100","J","033838"
"38101","K","011770"
"38102","E","066187"
"38103","E","714832"
"38104","Z","771587"
"38105","K","935813"
"38106","Z","383124"
"38107","Z","246128"
"38108","K","619687"
"38109","E","952207"
"38110","E","968879"
"38111","E","225610"
"38112","K","064736"
"38113","K","990979"
"38114","Z","193422"
"38115","K","888387"
"38116","K","913537"
"38117","Z","402137"
"38118","K","809268"
"38119","K","398201"
"38120","E","166044"
"38121","E","909273"
"38122","K","678836"
"38123","E","480429"
"38124","K","921059"
"38125","J","579709"
"38126","Z","115583"
"38127","K","207822"
"38128","Z","274757"
"38129","K","981888"
"38130","E","579556"
"38131","Z","883893"
"38132","J","431261"
"38133","E","447748"
"38134","J","789536"
"38135","Z","945122"
"38136","J","079056"
"38137","K","634025"
"38138","Z","253489"
"38139","E","628291"
"38140","Z","266502"
"38141","Z","894506"
"38142","E","279265"
"38143","E","741652"
"38144","J","286097"
"38145","K","506701"
"38146","E","308519"
"38147","Z","323097"
"38148","J","512170"
"38149","K","501019"
"38150","Z","002306"
"38151","K","824635"
"38152","E","518555"
"38153","E","334692"
"38154","J","921846"
"38155","Z","032622"
"38156","K","371131"
"38157","E","058970"
"38158","K","966851"
"38159","K","788838"
"38160","E","017865"
"38161","J","377797"
"38162","E","790276"
"38163","J","430092"
"38164","E","637706"
"38165","E","085688"
"38166","J","364384"
"38167","E","654877"
"38168","K","548573"
"38169","K","736400"
"38170","K","019180"
"38171","K","993024"
"38172","J","782779"
"38173","K","843567"
"38174","Z","701261"
"38175","K","848951"
"38176","E","127247"
"38177","K","494801"
"38178","K","806323"
"38179","J","811329"
"38180","J","383019"
"38181","Z","129806"
"38182","E","941695"
"38183","J","283122"
"38184","K","653389"
"38185","Z","634932"
"38186","Z","115188"
"38187","Z","365672"
"38188","Z","227312"
"38189","K","033393"
"38190","E","420761"
"38191","E","108714"
"38192","K","101045"
"38193","E","844489"
"38194","K","174008"
"38195","K","896782"
"38196","J","973125"
"38197","E","316338"
"38198","K","736738"
"38199","Z","648411"
"38200","Z","085632"
"38201","Z","102874"
"38202","K","415579"
"38203","Z","648010"
"38204","J","839217"
"38205","E","215882"
"38206","K","427700"
"38207","J","262268"
"38208","E","669893"
"38209","Z","982365"
"38210","Z","151215"
"38211","Z","899012"
"38212","K","980149"
"38213","Z","490987"
"38214","Z","681000"
"38215","J","107213"
"38216","E","989302"
"38217","Z","847319"
"38218","Z","812036"
"38219","K","691229"
"38220","J","728996"
"38221","E","303500"
"38222","Z","847263"
"38223","K","201018"
"38224","Z","927534"
"38225","E","234757"
"38226","K","573838"
"38227","E","106379"
"38228","E","512382"
"38229","J","718244"
"38230","K","378610"
"38231","K","800511"
"38232","K","958218"
"38233","E","229463"
"38234","Z","829736"
"38235","Z","381841"
"38236","E","017227"
"38237","K","908560"
"38238","E","896519"
"38239","K","996656"
"38240","K","538432"
"38241","K","975946"
"38242","J","523415"
"38243","K","844138"
"38244","E","085877"
"38245","J","467659"
"38246","K","951246"
"38247","Z","285757"
"38248","K","923150"
"38249","E","132792"
"38250","J","303013"
"38251","E","518940"
"38252","K","985770"
"38253","Z","203189"
"38254","K","961215"
"38255","J","324725"
"38256","J","204302"
"38257","K","434273"
"38258","J","690948"
"38259","J","285006"
"38260","K","995236"
"38261","E","498672"
"38262","E","091851"
"38263","K","762202"
"38264","K","655190"
"38265","K","191680"
"38266","J","051898"
"38267","J","263545"
"38268","J","265695"
"38269","K","946607"
"38270","J","539568"
"38271","K","421274"
"38272","Z","853954"
"38273","E","241663"
"38274","Z","825707"
"38275","Z","906292"
"38276","Z","219715"
"38277","K","948973"
"38278","Z","253993"
"38279","E","404741"
"38280","J","290507"
"38281","Z","808101"
"38282","E","922869"
"38283","E","512629"
"38284","K","708522"
"38285","J","528656"
"38286","K","605541"
"38287","E","586884"
"38288","K","976039"
"38289","K","332627"
"38290","J","408977"
"38291","E","420647"
"38292","Z","834603"
"38293","J","323044"
"38294","E","873811"
"38295","E","666431"
"38296","K","519929"
"38297","K","416488"
"38298","K","039097"
"38299","Z","909208"
"38300","J","162616"
"38301","E","809297"
"38302","J","394262"
"38303","Z","560135"
"38304","J","667436"
"38305","E","929197"
"38306","E","776783"
"38307","Z","382467"
"38308","K","531823"
"38309","J","539257"
"38310","Z","720721"
"38311","J","220483"
"38312","Z","971849"
"38313","E","293614"
"38314","J","940421"
"38315","J","847763"
"38316","K","122890"
"38317","Z","910578"
"38318","Z","443052"
"38319","E","358798"
"38320","K","963286"
"38321","K","998906"
"38322","Z","855360"
"38323","Z","337465"
"38324","E","863104"
"38325","J","387255"
"38326","Z","898415"
"38327","K","058222"
"38328","J","431463"
"38329","E","912158"
"38330","J","545032"
"38331","K","610563"
"38332","K","997909"
"38333","K","983453"
"38334","E","325177"
"38335","K","883554"
"38336","K","669223"
"38337","J","097982"
"38338","K","662227"
"38339","K","951288"
"38340","E","459714"
"38341","J","710316"
"38342","Z","162406"
"38343","E","182526"
"38344","K","542245"
"38345","Z","509405"
"38346","K","668322"
"38347","K","794952"
"38348","J","751133"
"38349","K","816699"
"38350","K","405148"
"38351","J","102943"
"38352","Z","875828"
"38353","J","421279"
"38354","K","960350"
"38355","K","249090"
"38356","J","459051"
"38357","Z","751138"
"38358","E","844051"
"38359","K","687632"
"38360","K","190873"
"38361","J","263388"
"38362","E","098798"
"38363","K","086887"
"38364","K","368983"
"38365","Z","763309"
"38366","J","991922"
"38367","J","893013"
"38368","K","571561"
"38369","J","548349"
"38370","E","124541"
"38371","K","143400"
"38372","K","759230"
"38373","J","661300"
"38374","K","020083"
"38375","K","783587"
"38376","K","514317"
"38377","J","222895"
"38378","Z","920052"
"38379","K","529810"
"38380","E","892138"
"38381","Z","242354"
"38382","E","735342"
"38383","K","320060"
"38384","K","843143"
"38385","Z","043910"
"38386","E","103437"
"38387","K","515242"
"38388","J","327019"
"38389","Z","812270"
"38390","K","495346"
"38391","J","442221"
"38392","E","121182"
"38393","J","234927"
"38394","Z","552322"
"38395","Z","348472"
"38396","K","199722"
"38397","K","356013"
"38398","E","603369"
"38399","J","054200"
"38400","J","336862"
"38401","K","317861"
"38402","J","986687"
"38403","E","650410"
"38404","K","124758"
"38405","Z","749340"
"38406","K","439328"
"38407","K","949552"
"38408","J","925842"
"38409","Z","348284"
"38410","Z","896721"
"38411","K","605294"
"38412","Z","681103"
"38413","K","781150"
"38414","Z","844378"
"38415","Z","416516"
"38416","Z","846672"
"38417","E","319710"
"38418","K","884411"
"38419","E","264735"
"38420","J","439752"
"38421","E","367984"
"38422","E","735873"
"38423","J","543138"
"38424","J","083146"
"38425","E","468958"
"38426","K","319165"
"38427","Z","094480"
"38428","E","916785"
"38429","Z","081816"
"38430","J","915769"
"38431","K","925300"
"38432","E","614747"
"38433","J","125709"
"38434","K","288069"
"38435","E","189357"
"38436","K","781206"
"38437","K","708730"
"38438","E","015559"
"38439","K","285686"
"38440","J","294151"
"38441","K","030509"
"38442","J","482674"
"38443","K","606741"
"38444","E","085281"
"38445","K","430560"
"38446","J","577557"
"38447","J","193097"
"38448","J","446619"
"38449","J","620761"
"38450","E","098484"
"38451","K","525737"
"38452","E","320276"
"38453","K","714087"
"38454","Z","806703"
"38455","J","700495"
"38456","K","535537"
"38457","K","019905"
"38458","E","469441"
"38459","Z","057316"
"38460","Z","008549"
"38461","E","705920"
"38462","K","383884"
"38463","J","925744"
"38464","E","130851"
"38465","K","010050"
"38466","K","193168"
"38467","K","287924"
"38468","K","697489"
"38469","E","306830"
"38470","E","867737"
"38471","E","991246"
"38472","E","770873"
"38473","E","655595"
"38474","Z","806295"
"38475","E","656165"
"38476","K","790818"
"38477","J","093559"
"38478","Z","651228"
"38479","J","561997"
"38480","J","274052"
"38481","J","504720"
"38482","E","847927"
"38483","K","688714"
"38484","Z","822048"
"38485","E","366406"
"38486","E","030417"
"38487","J","451807"
"38488","K","690516"
"38489","Z","443501"
"38490","Z","949026"
"38491","J","343125"
"38492","J","673573"
"38493","Z","131891"
"38494","Z","068931"
"38495","K","853345"
"38496","E","135886"
"38497","K","130431"
"38498","Z","996705"
"38499","J","652173"
"38500","K","878141"
"38501","K","844613"
"38502","K","494401"
"38503","K","218478"
"38504","J","708335"
"38505","K","848978"
"38506","K","431709"
"38507","Z","137067"
"38508","K","274812"
"38509","E","389066"
"38510","Z","448314"
"38511","K","019666"
"38512","J","005922"
"38513","K","946995"
"38514","E","460346"
"38515","E","584410"
"38516","J","241266"
"38517","E","149545"
"38518","J","809029"
"38519","J","769551"
"38520","K","424885"
"38521","K","940499"
"38522","K","783177"
"38523","Z","458113"
"38524","Z","995693"
"38525","Z","380070"
"38526","K","187764"
"38527","E","246568"
"38528","K","752363"
"38529","J","586829"
"38530","Z","515507"
"38531","K","781887"
"38532","Z","983131"
"38533","J","061174"
"38534","E","518855"
"38535","Z","013710"
"38536","J","019696"
"38537","J","680105"
"38538","J","226103"
"38539","K","877366"
"38540","E","295094"
"38541","E","257442"
"38542","J","514748"
"38543","E","460445"
"38544","K","898948"
"38545","J","954238"
"38546","Z","218957"
"38547","E","990878"
"38548","J","368679"
"38549","Z","966385"
"38550","K","925962"
"38551","Z","286822"
"38552","K","326605"
"38553","Z","344180"
"38554","E","977671"
"38555","J","963815"
"38556","J","831934"
"38557","K","567224"
"38558","K","986304"
"38559","E","345105"
"38560","K","266857"
"38561","Z","780794"
"38562","J","579158"
"38563","J","848967"
"38564","E","070915"
"38565","K","860749"
"38566","K","367403"
"38567","K","428355"
"38568","Z","062436"
"38569","Z","223017"
"38570","J","747644"
"38571","Z","469688"
"38572","J","182171"
"38573","Z","600275"
"38574","J","152714"
"38575","J","572654"
"38576","J","299183"
"38577","E","473586"
"38578","E","390413"
"38579","J","757786"
"38580","K","670699"
"38581","Z","022304"
"38582","Z","953267"
"38583","K","423789"
"38584","Z","877249"
"38585","K","930850"
"38586","E","637787"
"38587","E","874564"
"38588","K","780618"
"38589","Z","878833"
"38590","J","651508"
"38591","Z","526899"
"38592","Z","405026"
"38593","Z","934733"
"38594","J","515755"
"38595","K","608357"
"38596","K","991567"
"38597","J","178442"
"38598","K","043756"
"38599","Z","989504"
"38600","Z","473709"
"38601","K","455003"
"38602","E","509101"
"38603","E","979055"
"38604","Z","611526"
"38605","K","501932"
"38606","K","738723"
"38607","K","042409"
"38608","J","631431"
"38609","E","636334"
"38610","E","089716"
"38611","Z","191140"
"38612","K","902081"
"38613","E","130747"
"38614","E","973409"
"38615","E","489008"
"38616","K","988052"
"38617","J","376389"
"38618","Z","829272"
"38619","K","389994"
"38620","K","994865"
"38621","J","276461"
"38622","J","490906"
"38623","J","231453"
"38624","K","165184"
"38625","Z","451938"
"38626","Z","565426"
"38627","K","510556"
"38628","J","760199"
"38629","K","031924"
"38630","Z","454896"
"38631","J","308916"
"38632","Z","355719"
"38633","E","170009"
"38634","K","706456"
"38635","K","575662"
"38636","K","909566"
"38637","K","761507"
"38638","Z","355830"
"38639","K","974074"
"38640","K","912014"
"38641","K","938687"
"38642","Z","752301"
"38643","E","197596"
"38644","J","176481"
"38645","E","526645"
"38646","E","083544"
"38647","J","696997"
"38648","J","997448"
"38649","J","205122"
"38650","K","967977"
"38651","Z","938532"
"38652","E","284694"
"38653","K","956163"
"38654","Z","902906"
"38655","J","195038"
"38656","Z","705589"
"38657","J","307609"
"38658","J","220165"
"38659","J","342243"
"38660","K","927957"
"38661","K","912588"
"38662","K","335478"
"38663","J","372991"
"38664","Z","996661"
"38665","K","310319"
"38666","J","825273"
"38667","E","168716"
"38668","Z","500252"
"38669","E","912243"
"38670","E","536225"
"38671","J","873013"
"38672","E","410355"
"38673","J","676460"
"38674","J","351342"
"38675","Z","165582"
"38676","K","316781"
"38677","J","605076"
"38678","Z","464728"
"38679","J","585059"
"38680","K","188697"
"38681","Z","823549"
"38682","E","430083"
"38683","J","943575"
"38684","Z","950205"
"38685","Z","496320"
"38686","K","529166"
"38687","Z","671630"
"38688","K","703005"
"38689","J","717556"
"38690","Z","397230"
"38691","Z","527919"
"38692","K","245289"
"38693","Z","052887"
"38694","J","841242"
"38695","E","675339"
"38696","E","968894"
"38697","K","855334"
"38698","Z","017317"
"38699","J","943706"
"38700","J","587276"
"38701","Z","933202"
"38702","E","693465"
"38703","J","994586"
"38704","J","980262"
"38705","K","912387"
"38706","E","091893"
"38707","Z","112577"
"38708","K","661141"
"38709","K","019699"
"38710","E","410900"
"38711","K","248218"
"38712","K","058116"
"38713","E","177229"
"38714","J","385665"
"38715","K","939524"
"38716","K","343441"
"38717","Z","887718"
"38718","E","687818"
"38719","K","244030"
"38720","J","867334"
"38721","J","555569"
"38722","J","321357"
"38723","E","386646"
"38724","K","818314"
"38725","E","171117"
"38726","J","959136"
"38727","K","880119"
"38728","K","696660"
"38729","E","388309"
"38730","K","860424"
"38731","E","098951"
"38732","Z","734199"
"38733","K","821534"
"38734","E","752657"
"38735","J","358501"
"38736","J","741049"
"38737","E","826031"
"38738","J","925868"
"38739","J","725058"
"38740","Z","760193"
"38741","Z","127389"
"38742","K","896848"
"38743","J","572457"
"38744","K","253738"
"38745","K","915596"
"38746","J","229253"
"38747","K","375939"
"38748","J","658927"
"38749","K","921489"
"38750","K","853268"
"38751","E","009085"
"38752","Z","855600"
"38753","E","622482"
"38754","Z","217753"
"38755","J","815761"
"38756","Z","520475"
"38757","Z","131485"
"38758","K","980354"
"38759","E","676135"
"38760","Z","869834"
"38761","E","414392"
"38762","J","537356"
"38763","J","454125"
"38764","K","221849"
"38765","K","612589"
"38766","K","263063"
"38767","Z","647137"
"38768","K","702119"
"38769","K","929966"
"38770","K","023555"
"38771","K","705999"
"38772","Z","636179"
"38773","Z","455266"
"38774","E","764696"
"38775","E","547944"
"38776","E","815556"
"38777","E","224409"
"38778","Z","479897"
"38779","K","650043"
"38780","K","395261"
"38781","E","369445"
"38782","Z","590960"
"38783","E","818524"
"38784","E","153187"
"38785","E","357323"
"38786","J","011564"
"38787","K","616832"
"38788","K","800039"
"38789","E","165889"
"38790","K","782521"
"38791","K","942027"
"38792","Z","119286"
"38793","Z","276015"
"38794","E","898534"
"38795","E","871624"
"38796","E","008122"
"38797","J","645092"
"38798","Z","308309"
"38799","K","954766"
"38800","K","401831"
"38801","E","250621"
"38802","K","998096"
"38803","K","455176"
"38804","E","792236"
"38805","E","686387"
"38806","E","086508"
"38807","E","262891"
"38808","K","776435"
"38809","J","384887"
"38810","E","847589"
"38811","J","652501"
"38812","E","740278"
"38813","Z","588752"
"38814","Z","194957"
"38815","J","910565"
"38816","Z","814087"
"38817","J","348159"
"38818","K","856441"
"38819","E","928731"
"38820","K","415304"
"38821","K","324552"
"38822","J","825824"
"38823","K","743700"
"38824","K","584943"
"38825","K","752599"
"38826","Z","791391"
"38827","E","902231"
"38828","E","362549"
"38829","J","580888"
"38830","Z","616080"
"38831","J","999175"
"38832","E","669793"
"38833","K","525118"
"38834","E","105749"
"38835","J","485885"
"38836","J","400859"
"38837","E","229924"
"38838","K","971457"
"38839","Z","158064"
"38840","K","255219"
"38841","E","498745"
"38842","J","340595"
"38843","E","325474"
"38844","J","841219"
"38845","Z","864910"
"38846","Z","186623"
"38847","J","393322"
"38848","Z","884127"
"38849","E","374925"
"38850","E","251819"
"38851","K","759471"
"38852","K","943226"
"38853","E","099487"
"38854","J","848763"
"38855","J","175974"
"38856","J","162603"
"38857","K","607605"
"38858","K","199954"
"38859","K","379506"
"38860","K","679936"
"38861","K","399620"
"38862","E","062884"
"38863","J","219522"
"38864","K","497554"
"38865","J","183382"
"38866","J","079488"
"38867","E","309999"
"38868","E","201309"
"38869","J","001383"
"38870","J","174294"
"38871","E","282233"
"38872","E","206809"
"38873","K","951401"
"38874","E","475708"
"38875","K","493448"
"38876","E","515256"
"38877","E","069495"
"38878","K","581734"
"38879","J","917310"
"38880","E","702380"
"38881","Z","477053"
"38882","J","615278"
"38883","K","251828"
"38884","Z","289741"
"38885","J","227014"
"38886","J","081130"
"38887","K","780326"
"38888","J","858579"
"38889","Z","238896"
"38890","K","804399"
"38891","K","088530"
"38892","K","981076"
"38893","J","828184"
"38894","J","761029"
"38895","E","183762"
"38896","K","361489"
"38897","K","537837"
"38898","E","391975"
"38899","J","996884"
"38900","E","793991"
"38901","J","360284"
"38902","J","996722"
"38903","E","547322"
"38904","K","548879"
"38905","K","957313"
"38906","K","022753"
"38907","J","624599"
"38908","J","259113"
"38909","J","598850"
"38910","K","552987"
"38911","E","070331"
"38912","Z","534057"
"38913","J","368416"
"38914","Z","105644"
"38915","K","883374"
"38916","Z","483906"
"38917","Z","408320"
"38918","J","650318"
"38919","K","956784"
"38920","K","905332"
"38921","K","262153"
"38922","K","413450"
"38923","K","887257"
"38924","K","587246"
"38925","K","535653"
"38926","K","986616"
"38927","E","163056"
"38928","E","291655"
"38929","J","227038"
"38930","Z","554321"
"38931","E","936584"
"38932","E","809948"
"38933","J","565080"
"38934","E","149591"
"38935","Z","738536"
"38936","E","368111"
"38937","J","526315"
"38938","K","334245"
"38939","E","638467"
"38940","K","084767"
"38941","E","316475"
"38942","K","566905"
"38943","E","687593"
"38944","K","669665"
"38945","J","132518"
"38946","Z","017646"
"38947","E","154839"
"38948","J","191610"
"38949","K","781505"
"38950","K","936527"
"38951","Z","601597"
"38952","K","450028"
"38953","E","720628"
"38954","Z","902457"
"38955","Z","380600"
"38956","E","279931"
"38957","Z","340797"
"38958","K","893227"
"38959","J","179213"
"38960","E","256686"
"38961","J","024874"
"38962","K","431827"
"38963","K","601300"
"38964","E","421714"
"38965","Z","839493"
"38966","K","984082"
"38967","K","885792"
"38968","E","206744"
"38969","K","684851"
"38970","K","846296"
"38971","K","058191"
"38972","J","019444"
"38973","Z","506058"
"38974","Z","531666"
"38975","K","988683"
"38976","J","959522"
"38977","Z","531565"
"38978","E","855123"
"38979","K","759196"
"38980","Z","018242"
"38981","J","159884"
"38982","K","892199"
"38983","J","478040"
"38984","J","396700"
"38985","J","147813"
"38986","Z","308686"
"38987","Z","706994"
"38988","K","606887"
"38989","K","956873"
"38990","K","138408"
"38991","Z","040097"
"38992","K","650189"
"38993","E","114994"
"38994","J","143369"
"38995","J","734095"
"38996","J","704250"
"38997","E","064531"
"38998","K","617777"
"38999","J","136847"
"39000","E","229155"
"39001","E","367076"
"39002","Z","823120"
"39003","K","066161"
"39004","E","329509"
"39005","Z","742170"
"39006","K","016224"
"39007","Z","724103"
"39008","J","667411"
"39009","J","221797"
"39010","E","789259"
"39011","E","141851"
"39012","J","175172"
"39013","K","730404"
"39014","K","370639"
"39015","Z","239976"
"39016","E","156108"
"39017","J","819136"
"39018","J","996161"
"39019","Z","850267"
"39020","J","827546"
"39021","Z","036659"
"39022","E","608107"
"39023","J","065052"
"39024","J","960733"
"39025","E","143836"
"39026","J","534844"
"39027","E","133907"
"39028","J","604918"
"39029","J","127618"
"39030","K","873020"
"39031","K","960446"
"39032","J","568492"
"39033","E","225856"
"39034","J","559161"
"39035","J","589910"
"39036","K","980874"
"39037","K","873181"
"39038","K","071770"
"39039","Z","146139"
"39040","J","714065"
"39041","J","216295"
"39042","Z","085700"
"39043","J","804331"
"39044","E","979657"
"39045","E","590442"
"39046","K","879156"
"39047","Z","201850"
"39048","E","202795"
"39049","K","512162"
"39050","Z","220736"
"39051","K","376570"
"39052","Z","113804"
"39053","Z","887435"
"39054","J","360442"
"39055","E","472315"
"39056","K","306917"
"39057","Z","522256"
"39058","K","926033"
"39059","J","529155"
"39060","K","996069"
"39061","Z","519401"
"39062","E","977895"
"39063","J","959296"
"39064","Z","300256"
"39065","E","099347"
"39066","Z","881232"
"39067","J","439351"
"39068","Z","568930"
"39069","K","230219"
"39070","K","882793"
"39071","Z","711917"
"39072","K","006426"
"39073","E","382974"
"39074","K","545627"
"39075","K","562980"
"39076","J","486219"
"39077","K","005865"
"39078","E","532993"
"39079","Z","506965"
"39080","J","782673"
"39081","E","615536"
"39082","K","567926"
"39083","E","560399"
"39084","E","084479"
"39085","Z","767436"
"39086","K","490644"
"39087","K","365824"
"39088","E","735240"
"39089","K","679043"
"39090","E","362075"
"39091","J","821359"
"39092","J","637333"
"39093","E","328281"
"39094","J","225480"
"39095","E","168192"
"39096","K","180533"
"39097","J","554453"
"39098","E","436553"
"39099","K","320398"
"39100","E","723458"
"39101","E","004446"
"39102","K","689976"
"39103","K","885863"
"39104","J","818354"
"39105","K","818181"
"39106","J","991261"
"39107","K","077701"
"39108","K","803412"
"39109","J","050415"
"39110","Z","991021"
"39111","E","921530"
"39112","K","316155"
"39113","Z","334783"
"39114","K","286934"
"39115","Z","268995"
"39116","J","650504"
"39117","Z","144633"
"39118","Z","158686"
"39119","E","156278"
"39120","E","096810"
"39121","K","555167"
"39122","E","802959"
"39123","J","732177"
"39124","E","664890"
"39125","Z","936462"
"39126","K","062876"
"39127","Z","667553"
"39128","K","979509"
"39129","J","706582"
"39130","K","957801"
"39131","E","605381"
"39132","Z","966717"
"39133","K","481558"
"39134","E","414832"
"39135","K","396930"
"39136","J","041405"
"39137","E","507649"
"39138","E","427396"
"39139","J","546939"
"39140","K","413676"
"39141","Z","940034"
"39142","J","430177"
"39143","Z","279910"
"39144","J","506390"
"39145","J","376324"
"39146","K","771915"
"39147","Z","050099"
"39148","Z","443966"
"39149","K","882095"
"39150","K","433699"
"39151","E","048808"
"39152","E","385646"
"39153","K","613399"
"39154","K","106820"
"39155","J","471155"
"39156","Z","813355"
"39157","K","803935"
"39158","J","532483"
"39159","Z","260872"
"39160","E","095874"
"39161","K","978346"
"39162","Z","463783"
"39163","E","522899"
"39164","J","341454"
"39165","E","665855"
"39166","Z","216777"
"39167","E","836508"
"39168","E","228797"
"39169","Z","339363"
"39170","E","810109"
"39171","E","904550"
"39172","K","298023"
"39173","J","885429"
"39174","K","510889"
"39175","K","385575"
"39176","E","720861"
"39177","J","493702"
"39178","Z","842568"
"39179","J","669705"
"39180","E","219929"
"39181","K","199208"
"39182","K","124932"
"39183","E","147137"
"39184","K","940422"
"39185","E","968938"
"39186","Z","713393"
"39187","K","418933"
"39188","J","578742"
"39189","J","845180"
"39190","K","962556"
"39191","E","292169"
"39192","J","896295"
"39193","J","335107"
"39194","Z","610533"
"39195","K","238472"
"39196","K","765108"
"39197","Z","008779"
"39198","E","522657"
"39199","Z","327599"
"39200","K","250692"
"39201","K","876475"
"39202","J","448039"
"39203","K","728379"
"39204","E","182477"
"39205","Z","837003"
"39206","J","986868"
"39207","K","340734"
"39208","J","375961"
"39209","J","134843"
"39210","E","021591"
"39211","J","983255"
"39212","K","156326"
"39213","Z","740355"
"39214","K","720058"
"39215","K","703934"
"39216","K","063846"
"39217","K","042536"
"39218","Z","680718"
"39219","E","176905"
"39220","J","439347"
"39221","E","201676"
"39222","J","939317"
"39223","K","253249"
"39224","Z","814177"
"39225","J","031408"
"39226","E","287763"
"39227","K","982896"
"39228","K","052959"
"39229","K","802863"
"39230","K","842016"
"39231","J","085665"
"39232","E","567875"
"39233","K","450877"
"39234","E","295233"
"39235","E","435097"
"39236","K","588903"
"39237","Z","008418"
"39238","J","125423"
"39239","Z","150605"
"39240","K","262780"
"39241","K","990919"
"39242","J","668894"
"39243","K","010088"
"39244","K","164668"
"39245","Z","702674"
"39246","E","588259"
"39247","E","926431"
"39248","K","593244"
"39249","K","316462"
"39250","Z","788164"
"39251","Z","187822"
"39252","K","175032"
"39253","Z","505647"
"39254","K","424979"
"39255","J","071438"
"39256","E","357673"
"39257","J","094750"
"39258","E","700378"
"39259","J","144308"
"39260","Z","532581"
"39261","E","513803"
"39262","J","401158"
"39263","K","388046"
"39264","K","468969"
"39265","Z","840423"
"39266","K","414976"
"39267","J","750909"
"39268","K","747830"
"39269","J","129458"
"39270","K","984657"
"39271","J","460690"
"39272","J","158022"
"39273","K","914131"
"39274","K","186380"
"39275","E","563426"
"39276","E","338109"
"39277","J","471191"
"39278","Z","521364"
"39279","K","991719"
"39280","J","732534"
"39281","Z","699163"
"39282","E","813340"
"39283","K","971993"
"39284","K","607392"
"39285","E","416955"
"39286","K","620879"
"39287","E","824369"
"39288","E","970006"
"39289","K","352283"
"39290","K","558627"
"39291","E","059408"
"39292","J","151078"
"39293","Z","244712"
"39294","E","096480"
"39295","J","321320"
"39296","K","164481"
"39297","K","520845"
"39298","K","405588"
"39299","Z","673888"
"39300","E","152626"
"39301","J","089138"
"39302","J","311529"
"39303","E","371419"
"39304","E","890170"
"39305","K","499599"
"39306","Z","641149"
"39307","K","403909"
"39308","J","029331"
"39309","E","086695"
"39310","K","481233"
"39311","Z","101069"
"39312","K","456546"
"39313","J","329312"
"39314","K","069288"
"39315","K","929091"
"39316","K","886199"
"39317","J","681758"
