"","gta.series","gta.number"
"1550752","K","564045"
"1550753","Z","841444"
"1550754","K","025599"
"1550755","J","381624"
"1550756","J","093811"
"1550757","Z","745573"
"1550758","K","146366"
"1550759","K","195530"
"1550760","K","594938"
"1550761","K","623333"
"1550762","K","695650"
"1550763","J","921828"
"1550764","K","074506"
"1550765","E","234604"
"1550766","Z","612715"
"1550767","J","009708"
"1550768","J","761085"
"1550769","E","093222"
"1550770","E","985464"
"1550771","K","484305"
"1550772","E","542221"
"1550773","K","787278"
"1550774","K","921158"
"1550775","E","841822"
"1550776","J","810289"
"1550777","K","179659"
"1550778","E","350674"
"1550779","K","457151"
"1550780","E","915594"
"1550781","J","341057"
"1550782","Z","339571"
"1550783","K","902009"
"1550784","K","695025"
"1550785","K","817737"
"1550786","E","542585"
"1550787","E","186885"
"1550788","E","223925"
"1550789","K","255821"
"1550790","E","814083"
"1550791","Z","487112"
"1550792","J","871848"
"1550793","E","714827"
"1550794","J","631246"
"1550795","K","110990"
"1550796","E","861567"
"1550797","Z","433808"
"1550798","E","952031"
"1550799","Z","130787"
"1550800","K","969661"
"1550801","Z","042695"
"1550802","K","658495"
"1550803","Z","571035"
"1550804","K","345092"
"1550805","E","173425"
"1550806","J","322146"
"1550807","E","983941"
"1550808","Z","101854"
"1550809","J","637762"
"1550810","J","144855"
"1550811","K","381919"
"1550812","J","311793"
"1550813","K","018795"
"1550814","E","312182"
"1550815","K","566728"
"1550816","K","636322"
"1550817","Z","733605"
"1550818","E","227117"
"1550819","K","013015"
"1550820","Z","524733"
"1550821","E","175029"
"1550822","Z","969280"
"1550823","E","404075"
"1550824","E","113367"
"1550825","J","808440"
"1550826","E","935431"
"1550827","J","181976"
"1550828","J","574557"
"1550829","J","741265"
"1550830","K","936044"
"1550831","Z","712939"
"1550832","K","771479"
"1550833","E","448520"
"1550834","J","053371"
"1550835","K","139139"
"1550836","K","475701"
"1550837","J","490773"
"1550838","Z","201522"
"1550839","K","591496"
"1550840","E","870574"
"1550841","Z","453109"
"1550842","E","054253"
"1550843","K","524247"
"1550844","K","379566"
"1550845","K","377324"
"1550846","K","457260"
"1550847","J","548728"
"1550848","J","381821"
"1550849","E","321015"
"1550850","E","106434"
"1550851","K","358929"
"1550852","J","534755"
"1550853","K","642233"
"1550854","E","786371"
"1550855","E","706176"
"1550856","K","328668"
"1550857","K","223057"
"1550858","K","608940"
"1550859","Z","501344"
"1550860","Z","265095"
"1550861","J","422027"
"1550862","K","814342"
"1550863","E","695986"
"1550864","Z","888902"
"1550865","J","647804"
"1550866","J","813647"
"1550867","E","443873"
"1550868","J","218237"
"1550869","J","851073"
"1550870","K","118466"
"1550871","E","517167"
"1550872","K","550109"
"1550873","E","021910"
"1550874","Z","179768"
"1550875","E","576072"
"1550876","J","499224"
"1550877","Z","123800"
"1550878","J","864341"
"1550879","J","141299"
"1550880","K","074153"
"1550881","Z","581537"
"1550882","E","620594"
"1550883","E","839045"
"1550884","E","911168"
"1550885","Z","594866"
"1550886","E","785464"
"1550887","J","985984"
"1550888","E","578855"
"1550889","E","936538"
"1550890","Z","929851"
"1550891","E","387256"
"1550892","K","048324"
"1550893","K","967222"
"1550894","J","897374"
"1550895","E","240368"
"1550896","E","980384"
"1550897","Z","019646"
"1550898","J","395104"
"1550899","Z","676297"
"1550900","J","867330"
"1550901","J","750815"
"1550902","E","440318"
"1550903","Z","464773"
"1550904","Z","352846"
"1550905","J","351057"
"1550906","K","035432"
"1550907","K","975899"
"1550908","Z","591226"
"1550909","Z","900458"
"1550910","Z","058153"
"1550911","K","925901"
"1550912","J","984068"
"1550913","E","009437"
"1550914","Z","492768"
"1550915","K","975049"
"1550916","E","685583"
"1550917","K","369403"
"1550918","J","641967"
"1550919","Z","485481"
"1550920","J","108463"
"1550921","E","450515"
"1550922","K","767555"
"1550923","E","345370"
"1550924","E","423736"
"1550925","Z","836870"
"1550926","E","930387"
"1550927","J","512890"
"1550928","Z","157290"
"1550929","Z","862259"
"1550930","K","770901"
"1550931","E","218381"
"1550932","K","434986"
"1550933","E","866522"
"1550934","K","150991"
"1550935","J","825743"
"1550936","K","045216"
"1550937","Z","138036"
"1550938","Z","998924"
"1550939","J","668571"
"1550940","E","795528"
"1550941","E","348997"
"1550942","K","176195"
"1550943","Z","553917"
"1550944","K","199094"
"1550945","J","738080"
"1550946","Z","442733"
"1550947","E","549468"
"1550948","Z","991645"
"1550949","E","207350"
"1550950","K","989333"
"1550951","Z","180114"
"1550952","E","194144"
"1550953","E","237747"
"1550954","J","725898"
"1550955","K","099170"
"1550956","K","015971"
"1550957","K","906672"
"1550958","J","352121"
"1550959","J","829085"
"1550960","E","554316"
"1550961","Z","932652"
"1550962","J","911045"
"1550963","E","077479"
"1550964","Z","199846"
"1550965","K","259256"
"1550966","K","507961"
"1550967","E","697216"
"1550968","E","454687"
"1550969","K","476607"
"1550970","K","655665"
"1550971","E","406494"
"1550972","Z","411830"
"1550973","K","664584"
"1550974","J","240526"
"1550975","J","766687"
"1550976","J","485439"
"1550977","E","627779"
"1550978","E","633300"
"1550979","E","369583"
"1550980","E","606766"
"1550981","J","628404"
"1550982","K","802295"
"1550983","Z","302597"
"1550984","E","696746"
"1550985","K","264123"
"1550986","K","357007"
"1550987","J","483581"
"1550988","E","167549"
"1550989","E","738913"
"1550990","Z","356751"
"1550991","E","392581"
"1550992","J","391932"
"1550993","Z","882064"
"1550994","Z","293614"
"1550995","J","586974"
"1550996","K","926606"
"1550997","J","117964"
"1550998","K","103617"
"1550999","Z","911521"
"1551000","E","394428"
"1551001","K","838289"
"1551002","J","968064"
"1551003","K","950481"
"1551004","Z","296111"
"1551005","E","850947"
"1551006","Z","553757"
"1551007","E","486644"
"1551008","E","137415"
"1551009","E","138019"
"1551010","J","215818"
"1551011","Z","262134"
"1551012","K","331392"
"1551013","E","657143"
"1551014","E","130687"
"1551015","K","872285"
"1551016","J","605302"
"1551017","J","919187"
"1551018","K","806777"
"1551019","K","430564"
"1551020","K","487693"
"1551021","J","831384"
"1551022","K","654313"
"1551023","J","432043"
"1551024","K","601862"
"1551025","K","037889"
"1551026","J","196313"
"1551027","J","251552"
"1551028","J","414179"
"1551029","E","508431"
"1551030","J","069163"
"1551031","K","063758"
"1551032","K","056628"
"1551033","J","701519"
"1551034","Z","773113"
"1551035","E","015190"
"1551036","J","782513"
"1551037","Z","344080"
"1551038","K","703686"
"1551039","E","474985"
"1551040","E","623000"
"1551041","J","829807"
"1551042","E","378304"
"1551043","E","522107"
"1551044","E","926891"
"1551045","E","157937"
"1551046","K","428809"
"1551047","E","531879"
"1551048","J","574441"
"1551049","E","411172"
"1551050","E","725926"
"1551051","J","882484"
"1551052","K","314951"
"1551053","E","422056"
"1551054","J","133916"
"1551055","J","430005"
"1551056","K","925665"
"1551057","Z","395371"
"1551058","E","043692"
"1551059","K","759122"
"1551060","J","833370"
"1551061","Z","429029"
"1551062","K","176779"
"1551063","Z","066674"
"1551064","J","933530"
"1551065","K","888409"
"1551066","K","299411"
"1551067","E","257218"
"1551068","Z","160684"
"1551069","E","831194"
"1551070","E","848196"
"1551071","E","205313"
"1551072","E","061081"
"1551073","E","703061"
"1551074","Z","364740"
"1551075","J","107454"
"1551076","Z","911041"
"1551077","E","100404"
"1551078","K","703545"
"1551079","K","207251"
"1551080","K","895475"
"1551081","E","182535"
"1551082","Z","440386"
"1551083","J","392947"
"1551084","K","010949"
"1551085","Z","231602"
"1551086","E","702396"
"1551087","J","787805"
"1551088","K","832960"
"1551089","E","946558"
"1551090","E","949361"
"1551091","K","744937"
"1551092","E","965154"
"1551093","J","722717"
"1551094","J","251909"
"1551095","K","921883"
"1551096","J","696436"
"1551097","Z","206509"
"1551098","K","246306"
"1551099","Z","959084"
"1551100","E","122614"
"1551101","E","860826"
"1551102","E","314668"
"1551103","J","527255"
"1551104","K","993369"
"1551105","Z","282031"
"1551106","J","790400"
"1551107","K","225469"
"1551108","E","094436"
"1551109","K","100927"
"1551110","E","851905"
"1551111","J","486085"
"1551112","Z","263079"
"1551113","E","041805"
"1551114","K","265899"
"1551115","K","233791"
"1551116","E","395439"
"1551117","E","326177"
"1551118","Z","301432"
"1551119","K","535383"
"1551120","Z","949466"
"1551121","K","419224"
"1551122","J","060548"
"1551123","K","984520"
"1551124","E","130203"
"1551125","Z","114946"
"1551126","K","391166"
"1551127","J","250260"
"1551128","E","405001"
"1551129","Z","730332"
"1551130","K","542674"
"1551131","Z","168604"
"1551132","E","079049"
"1551133","E","299932"
"1551134","K","187774"
"1551135","J","803736"
"1551136","K","611695"
"1551137","K","354240"
"1551138","J","083916"
"1551139","J","498634"
"1551140","E","545769"
"1551141","J","395244"
"1551142","E","089692"
"1551143","J","786346"
"1551144","K","993778"
"1551145","K","090591"
"1551146","E","323777"
"1551147","J","074124"
"1551148","Z","916268"
"1551149","K","246143"
"1551150","K","069143"
"1551151","Z","754113"
"1551152","K","553685"
"1551153","K","017141"
"1551154","K","488851"
"1551155","K","834068"
"1551156","K","647666"
"1551157","K","625769"
"1551158","Z","602113"
"1551159","J","870746"
"1551160","J","465936"
"1551161","E","111902"
"1551162","Z","755817"
"1551163","Z","865686"
"1551164","J","101151"
"1551165","K","253105"
"1551166","J","927610"
"1551167","Z","165767"
"1551168","K","013465"
"1551169","J","801510"
"1551170","E","740925"
"1551171","E","780586"
"1551172","E","220008"
"1551173","K","901267"
"1551174","E","493995"
"1551175","E","983379"
"1551176","K","861680"
"1551177","Z","982583"
"1551178","Z","650502"
"1551179","E","779003"
"1551180","K","945949"
"1551181","E","416889"
"1551182","K","387588"
"1551183","K","885627"
"1551184","Z","678131"
"1551185","E","769239"
"1551186","J","915237"
"1551187","K","306230"
"1551188","Z","117057"
"1551189","E","603880"
"1551190","J","268287"
"1551191","K","532951"
"1551192","K","004626"
"1551193","Z","332711"
"1551194","Z","063171"
"1551195","J","377746"
"1551196","Z","195773"
"1551197","J","854796"
"1551198","K","651591"
"1551199","E","965615"
"1551200","E","643003"
"1551201","E","526405"
"1551202","J","782870"
"1551203","K","997004"
"1551204","K","943510"
"1551205","K","929309"
"1551206","K","035352"
"1551207","Z","731716"
"1551208","J","159258"
"1551209","K","012450"
"1551210","E","700472"
"1551211","K","871462"
"1551212","J","430756"
"1551213","Z","527215"
"1551214","K","712728"
"1551215","Z","899550"
"1551216","K","494473"
"1551217","Z","355834"
"1551218","K","191103"
"1551219","K","431579"
"1551220","E","877379"
"1551221","Z","356758"
"1551222","E","623419"
"1551223","E","606393"
"1551224","E","764836"
"1551225","Z","119716"
"1551226","J","108733"
"1551227","E","062640"
"1551228","Z","362744"
"1551229","J","256947"
"1551230","Z","036106"
"1551231","E","428491"
"1551232","J","245629"
"1551233","J","955690"
"1551234","K","871899"
"1551235","K","506625"
"1551236","J","961408"
"1551237","E","397189"
"1551238","E","893340"
"1551239","E","343074"
"1551240","Z","527193"
"1551241","Z","166008"
"1551242","E","241147"
"1551243","J","893280"
"1551244","E","743178"
"1551245","E","380815"
"1551246","J","308401"
"1551247","E","301262"
"1551248","Z","862406"
"1551249","E","779095"
"1551250","E","622076"
"1551251","K","780717"
"1551252","K","409786"
"1551253","Z","943352"
"1551254","J","197883"
"1551255","Z","655092"
"1551256","J","588901"
"1551257","J","928027"
"1551258","E","070727"
"1551259","K","051517"
"1551260","K","258841"
"1551261","E","617210"
"1551262","Z","871381"
"1551263","Z","612832"
"1551264","E","727359"
"1551265","K","247279"
"1551266","K","412020"
"1551267","E","198580"
"1551268","K","857045"
"1551269","E","793761"
"1551270","K","432059"
"1551271","J","312813"
"1551272","J","195344"
"1551273","K","602256"
"1551274","Z","589510"
"1551275","E","371458"
"1551276","K","596959"
"1551277","E","633936"
"1551278","E","606922"
"1551279","E","309227"
"1551280","K","694572"
"1551281","J","701379"
"1551282","Z","818737"
"1551283","K","902816"
"1551284","J","135947"
"1551285","J","398752"
"1551286","K","464869"
"1551287","E","925841"
"1551288","Z","457795"
"1551289","Z","411422"
"1551290","J","113061"
"1551291","K","941404"
"1551292","K","923997"
"1551293","J","319426"
"1551294","E","484314"
"1551295","J","684584"
"1551296","Z","828662"
"1551297","E","299664"
"1551298","J","597271"
"1551299","E","888101"
"1551300","K","666040"
"1551301","J","646080"
"1551302","K","425033"
"1551303","J","010697"
"1551304","E","598550"
"1551305","K","157568"
"1551306","Z","325302"
"1551307","Z","254647"
"1551308","E","565804"
"1551309","E","423287"
"1551310","E","263595"
"1551311","Z","585003"
"1551312","J","672052"
"1551313","E","554003"
"1551314","Z","117170"
"1551315","K","986193"
"1551316","J","863832"
"1551317","E","978293"
"1551318","K","911674"
"1551319","E","849937"
"1551320","E","871234"
"1551321","J","551195"
"1551322","E","391315"
"1551323","J","521033"
"1551324","E","617842"
"1551325","Z","578800"
"1551326","E","575420"
"1551327","J","865414"
"1551328","E","097242"
"1551329","J","270970"
"1551330","E","825774"
"1551331","E","938915"
"1551332","J","866514"
"1551333","Z","474485"
"1551334","J","140506"
"1551335","K","241537"
"1551336","J","649732"
"1551337","E","771419"
"1551338","K","484720"
"1551339","E","232185"
"1551340","Z","321895"
"1551341","K","675180"
"1551342","E","228242"
"1551343","Z","302592"
"1551344","E","449343"
"1551345","E","741656"
"1551346","E","076256"
"1551347","Z","578457"
"1551348","K","361724"
"1551349","J","419360"
"1551350","Z","523251"
"1551351","E","049519"
"1551352","Z","002486"
"1551353","K","824534"
"1551354","K","253845"
"1551355","K","466882"
"1551356","J","423463"
"1551357","E","588652"
"1551358","K","277372"
"1551359","Z","329049"
"1551360","K","728501"
"1551361","J","259161"
"1551362","K","822132"
"1551363","E","783996"
"1551364","J","839394"
"1551365","Z","257361"
"1551366","K","370487"
"1551367","J","824007"
"1551368","Z","290688"
"1551369","Z","308773"
"1551370","E","731860"
"1551371","J","276407"
"1551372","J","108021"
"1551373","Z","295076"
"1551374","Z","593594"
"1551375","J","531260"
"1551376","E","053333"
"1551377","E","890504"
"1551378","J","348360"
"1551379","K","978263"
"1551380","J","841489"
"1551381","J","388578"
"1551382","K","342186"
"1551383","J","769793"
"1551384","E","836144"
"1551385","Z","912503"
"1551386","Z","993057"
"1551387","Z","317117"
"1551388","J","335917"
"1551389","E","481882"
"1551390","J","214265"
"1551391","Z","300075"
"1551392","Z","799434"
"1551393","K","016696"
"1551394","E","944278"
"1551395","J","064725"
"1551396","K","006847"
"1551397","K","555603"
"1551398","K","528591"
"1551399","K","243917"
"1551400","J","907688"
"1551401","J","547411"
"1551402","K","713926"
"1551403","E","459803"
"1551404","Z","606839"
"1551405","J","235913"
"1551406","K","466736"
"1551407","E","975337"
"1551408","J","314925"
"1551409","Z","349781"
"1551410","K","976093"
"1551411","J","713219"
"1551412","E","536335"
"1551413","E","818258"
"1551414","E","490934"
"1551415","J","474770"
"1551416","E","809209"
"1551417","Z","631214"
"1551418","K","243405"
"1551419","K","651882"
"1551420","K","302202"
"1551421","J","419969"
"1551422","J","788631"
"1551423","Z","676830"
"1551424","J","196180"
"1551425","Z","028802"
"1551426","E","778160"
"1551427","K","785076"
"1551428","Z","371846"
"1551429","Z","868205"
"1551430","K","837759"
"1551431","E","728020"
"1551432","K","959537"
"1551433","J","318088"
"1551434","E","897776"
"1551435","K","490497"
"1551436","E","921824"
"1551437","K","273165"
"1551438","E","783678"
"1551439","K","134179"
"1551440","Z","283219"
"1551441","K","873694"
"1551442","K","596501"
"1551443","K","688604"
"1551444","K","593759"
"1551445","E","126163"
"1551446","J","563685"
"1551447","E","602210"
"1551448","J","447815"
"1551449","J","645221"
"1551450","J","579349"
"1551451","J","235657"
"1551452","E","322127"
"1551453","E","855370"
"1551454","J","154045"
"1551455","E","720544"
"1551456","J","363761"
"1551457","E","677214"
"1551458","K","654633"
"1551459","J","125425"
"1551460","Z","580971"
"1551461","E","634918"
"1551462","E","502996"
"1551463","E","150078"
"1551464","K","655036"
"1551465","Z","597562"
"1551466","J","662870"
"1551467","Z","141686"
"1551468","J","329503"
"1551469","K","310125"
"1551470","E","717759"
"1551471","J","993604"
"1551472","E","924363"
"1551473","K","741919"
"1551474","K","073796"
"1551475","J","565321"
"1551476","Z","501331"
"1551477","K","176846"
"1551478","Z","872249"
"1551479","K","211604"
"1551480","Z","614562"
"1551481","Z","531111"
"1551482","E","580068"
"1551483","Z","304847"
"1551484","K","239205"
"1551485","K","255243"
"1551486","Z","198518"
"1551487","K","448295"
"1551488","E","518245"
"1551489","E","675144"
"1551490","J","706634"
"1551491","J","525492"
"1551492","J","403773"
"1551493","E","899638"
"1551494","J","221236"
"1551495","K","928484"
"1551496","Z","105511"
"1551497","E","878503"
"1551498","Z","853015"
"1551499","E","482562"
"1551500","E","887375"
"1551501","J","774148"
"1551502","Z","409928"
"1551503","E","953891"
"1551504","E","405456"
"1551505","J","714496"
"1551506","K","187590"
"1551507","J","115883"
"1551508","K","658480"
"1551509","E","452974"
"1551510","J","958414"
"1551511","J","443865"
"1551512","E","807915"
"1551513","Z","980556"
"1551514","Z","962118"
"1551515","J","455173"
"1551516","K","757489"
"1551517","J","026840"
"1551518","K","927236"
"1551519","E","188604"
"1551520","J","380617"
"1551521","E","119441"
"1551522","E","225736"
"1551523","Z","645870"
"1551524","E","518266"
"1551525","J","027874"
"1551526","E","889238"
"1551527","K","021086"
"1551528","E","870385"
"1551529","Z","834812"
"1551530","K","015106"
"1551531","J","775515"
"1551532","Z","597213"
"1551533","J","922939"
"1551534","Z","463098"
"1551535","J","298100"
"1551536","K","333882"
"1551537","Z","960130"
"1551538","K","901614"
"1551539","J","183281"
"1551540","J","075614"
"1551541","Z","398287"
"1551542","Z","089194"
"1551543","E","518340"
"1551544","J","271369"
"1551545","K","480260"
"1551546","Z","100592"
"1551547","J","281728"
"1551548","E","042050"
"1551549","E","782431"
"1551550","Z","121612"
"1551551","K","435625"
"1551552","Z","732859"
"1551553","Z","049184"
"1551554","Z","519521"
"1551555","Z","993484"
"1551556","J","237786"
"1551557","E","288945"
"1551558","E","315359"
"1551559","J","694168"
"1551560","K","773612"
"1551561","J","949453"
"1551562","K","584641"
"1551563","J","897653"
"1551564","J","491952"
"1551565","J","533954"
"1551566","E","201539"
"1551567","Z","625407"
"1551568","Z","529767"
"1551569","K","239192"
"1551570","J","878734"
"1551571","K","635087"
"1551572","K","328571"
"1551573","E","659463"
"1551574","J","281037"
"1551575","K","664288"
"1551576","Z","475632"
"1551577","K","946826"
"1551578","Z","958226"
"1551579","J","046379"
"1551580","K","171100"
"1551581","J","436645"
"1551582","E","070891"
"1551583","J","314106"
"1551584","K","622519"
"1551585","Z","428064"
"1551586","K","935979"
"1551587","K","942593"
"1551588","E","127810"
"1551589","J","365255"
"1551590","K","732246"
"1551591","J","629869"
"1551592","K","818249"
"1551593","E","639546"
"1551594","K","569748"
"1551595","E","544294"
"1551596","J","745704"
"1551597","E","476434"
"1551598","E","880169"
"1551599","E","414451"
"1551600","Z","224392"
"1551601","J","863546"
"1551602","E","980980"
"1551603","E","299521"
"1551604","K","892420"
"1551605","J","429849"
"1551606","K","845643"
"1551607","E","871175"
"1551608","Z","329859"
"1551609","J","993723"
"1551610","J","648742"
"1551611","E","689750"
"1551612","K","399016"
"1551613","Z","178528"
"1551614","J","392399"
"1551615","E","141770"
"1551616","K","914855"
"1551617","Z","757560"
"1551618","J","781591"
"1551619","E","877736"
"1551620","K","509629"
"1551621","J","519343"
"1551622","K","565229"
"1551623","K","545956"
"1551624","K","681731"
"1551625","Z","437381"
"1551626","Z","390891"
"1551627","E","214958"
"1551628","J","557841"
"1551629","K","360527"
"1551630","K","399302"
"1551631","J","196193"
"1551632","K","974082"
"1551633","E","813486"
"1551634","J","244495"
"1551635","K","298684"
"1551636","J","652650"
"1551637","K","480085"
"1551638","J","568541"
"1551639","E","263946"
"1551640","Z","140239"
"1551641","K","433901"
"1551642","E","610392"
"1551643","Z","774191"
"1551644","K","912456"
"1551645","E","087349"
"1551646","E","697779"
"1551647","J","118143"
"1551648","E","600488"
"1551649","E","048324"
"1551650","Z","968330"
"1551651","J","846123"
"1551652","K","178269"
"1551653","E","033229"
"1551654","E","679553"
"1551655","E","648796"
"1551656","E","437949"
"1551657","E","204917"
"1551658","Z","525438"
"1551659","K","855298"
"1551660","E","041000"
"1551661","Z","614286"
"1551662","E","702328"
"1551663","E","879331"
"1551664","K","590800"
"1551665","Z","328776"
"1551666","J","961254"
"1551667","J","194241"
"1551668","K","471633"
"1551669","K","705621"
"1551670","Z","249134"
"1551671","Z","465007"
"1551672","Z","049915"
"1551673","Z","521291"
"1551674","Z","093745"
"1551675","J","074651"
"1551676","E","197331"
"1551677","Z","247762"
"1551678","K","791600"
"1551679","E","541962"
"1551680","K","267615"
"1551681","K","710430"
"1551682","K","111076"
"1551683","E","541783"
"1551684","E","669416"
"1551685","J","146935"
"1551686","J","823621"
"1551687","K","948474"
"1551688","Z","343359"
"1551689","J","089930"
"1551690","Z","738013"
"1551691","J","351402"
"1551692","J","841260"
"1551693","K","242085"
"1551694","K","927271"
"1551695","K","650490"
"1551696","J","145476"
"1551697","Z","992439"
"1551698","Z","974861"
"1551699","Z","276344"
"1551700","K","296075"
"1551701","J","718521"
"1551702","E","619579"
"1551703","Z","452813"
"1551704","Z","395099"
"1551705","J","524440"
"1551706","J","420970"
"1551707","K","682803"
"1551708","K","768095"
"1551709","E","267760"
"1551710","K","811825"
"1551711","Z","068629"
"1551712","Z","933214"
"1551713","Z","544759"
"1551714","J","712720"
"1551715","Z","314214"
"1551716","K","512036"
"1551717","Z","609985"
"1551718","E","032058"
"1551719","Z","169386"
"1551720","Z","681011"
"1551721","K","176346"
"1551722","E","959827"
"1551723","K","170288"
"1551724","E","035261"
"1551725","E","568539"
"1551726","Z","438755"
"1551727","E","539952"
"1551728","J","440774"
"1551729","Z","507461"
"1551730","Z","817418"
"1551731","K","079590"
"1551732","J","068287"
"1551733","Z","767234"
"1551734","J","334224"
"1551735","E","917435"
"1551736","Z","601616"
"1551737","E","755658"
"1551738","J","847027"
"1551739","E","264108"
"1551740","K","746989"
"1551741","K","131728"
"1551742","E","400702"
"1551743","J","260274"
"1551744","Z","007267"
"1551745","J","721585"
"1551746","Z","405170"
"1551747","K","965849"
"1551748","J","227059"
"1551749","K","996691"
"1551750","J","936055"
"1551751","Z","984610"
"1551752","K","366066"
"1551753","K","051362"
"1551754","E","524606"
"1551755","E","654216"
"1551756","K","387225"
"1551757","E","925721"
"1551758","J","551815"
"1551759","Z","122089"
"1551760","K","500069"
"1551761","E","436777"
"1551762","K","866449"
"1551763","E","891393"
"1551764","E","335010"
"1551765","K","375399"
"1551766","E","285861"
"1551767","Z","702383"
"1551768","E","658829"
"1551769","Z","554789"
"1551770","E","479853"
"1551771","E","546142"
"1551772","J","435005"
"1551773","Z","508178"
"1551774","K","387052"
"1551775","J","986403"
"1551776","K","442117"
"1551777","K","999516"
"1551778","K","882420"
"1551779","J","633158"
"1551780","Z","952681"
"1551781","J","522892"
"1551782","J","526650"
"1551783","E","154490"
"1551784","E","570472"
"1551785","K","963147"
"1551786","E","397047"
"1551787","K","658004"
"1551788","J","858165"
"1551789","K","489204"
"1551790","K","437282"
"1551791","Z","968649"
"1551792","K","010864"
"1551793","E","915088"
"1551794","K","598867"
"1551795","E","939744"
"1551796","Z","933989"
"1551797","K","745567"
"1551798","E","099548"
"1551799","J","869254"
"1551800","K","737243"
"1551801","J","733108"
"1551802","J","830227"
"1551803","J","709260"
"1551804","Z","812611"
"1551805","Z","033266"
"1551806","Z","270347"
"1551807","E","857903"
"1551808","K","978416"
"1551809","K","032306"
"1551810","E","358285"
"1551811","E","848726"
"1551812","J","691186"
"1551813","K","668822"
"1551814","K","106386"
"1551815","Z","524956"
"1551816","K","086492"
"1551817","J","566422"
"1551818","Z","400969"
"1551819","Z","670368"
"1551820","E","885892"
"1551821","J","947940"
"1551822","K","454561"
"1551823","J","224341"
"1551824","Z","533550"
"1551825","K","517838"
"1551826","E","040942"
"1551827","J","325059"
"1551828","J","122161"
"1551829","Z","879647"
"1551830","Z","206330"
"1551831","E","493355"
"1551832","K","495280"
"1551833","E","356279"
"1551834","E","651883"
"1551835","J","228824"
"1551836","Z","687083"
"1551837","E","659836"
"1551838","E","317968"
"1551839","K","409252"
"1551840","J","067348"
"1551841","E","317084"
"1551842","Z","116648"
"1551843","K","230948"
"1551844","Z","310727"
"1551845","K","704880"
"1551846","J","391243"
"1551847","E","333098"
"1551848","J","464678"
"1551849","Z","766978"
"1551850","J","480320"
"1551851","K","002446"
"1551852","Z","305303"
"1551853","Z","492053"
"1551854","J","761498"
"1551855","J","993427"
"1551856","Z","730890"
"1551857","E","565729"
"1551858","K","407467"
"1551859","J","335007"
"1551860","J","045543"
"1551861","E","139587"
"1551862","K","379085"
"1551863","E","199206"
"1551864","Z","592668"
"1551865","E","973831"
"1551866","E","543757"
"1551867","E","158277"
"1551868","E","782155"
"1551869","J","763058"
"1551870","J","124377"
"1551871","J","755320"
"1551872","K","998956"
"1551873","Z","692684"
"1551874","K","829306"
"1551875","J","486101"
"1551876","Z","830166"
"1551877","J","042216"
"1551878","J","533354"
"1551879","Z","195499"
"1551880","K","313095"
"1551881","Z","508611"
"1551882","J","676920"
"1551883","Z","296029"
"1551884","K","565862"
"1551885","K","959869"
"1551886","Z","414968"
"1551887","E","319919"
"1551888","Z","976957"
"1551889","Z","457224"
"1551890","J","325180"
"1551891","E","944737"
"1551892","K","962460"
"1551893","Z","325207"
"1551894","Z","212742"
"1551895","E","628653"
"1551896","K","261209"
"1551897","J","058355"
"1551898","E","699733"
"1551899","Z","796108"
"1551900","Z","210694"
"1551901","J","494026"
"1551902","K","443176"
"1551903","K","015877"
"1551904","K","359406"
"1551905","E","806366"
"1551906","K","788489"
"1551907","Z","271598"
"1551908","K","688623"
"1551909","Z","224005"
"1551910","E","750419"
"1551911","E","490854"
"1551912","K","037201"
"1551913","E","941136"
"1551914","K","747558"
"1551915","Z","772003"
"1551916","K","925660"
"1551917","K","239245"
"1551918","K","914382"
"1551919","K","280150"
"1551920","Z","939979"
"1551921","K","262255"
"1551922","K","985284"
"1551923","J","993293"
"1551924","J","635814"
"1551925","E","497127"
"1551926","Z","517050"
"1551927","E","195535"
"1551928","K","995295"
"1551929","Z","902025"
"1551930","J","147488"
"1551931","Z","905931"
"1551932","E","835708"
"1551933","E","963732"
"1551934","K","486818"
"1551935","K","618182"
"1551936","J","518528"
"1551937","E","392519"
"1551938","J","732606"
"1551939","Z","292828"
"1551940","K","067303"
"1551941","K","812195"
"1551942","K","994890"
"1551943","Z","594377"
"1551944","J","057420"
"1551945","K","752808"
"1551946","J","357001"
"1551947","K","807910"
"1551948","K","984270"
"1551949","J","288709"
"1551950","E","496517"
"1551951","J","780428"
"1551952","K","926912"
"1551953","J","721800"
"1551954","Z","676106"
"1551955","K","535985"
"1551956","E","479937"
"1551957","E","932299"
"1551958","Z","080177"
"1551959","Z","845830"
"1551960","E","545021"
"1551961","J","634661"
"1551962","K","501752"
"1551963","K","568853"
"1551964","K","902638"
"1551965","K","944619"
"1551966","J","947525"
"1551967","J","485525"
"1551968","J","767655"
"1551969","Z","909084"
"1551970","E","387910"
"1551971","K","987094"
"1551972","E","146156"
"1551973","E","191008"
"1551974","K","309531"
"1551975","E","850603"
"1551976","J","894851"
"1551977","Z","475781"
"1551978","J","577522"
"1551979","Z","291766"
"1551980","K","030856"
"1551981","Z","819130"
"1551982","E","964238"
"1551983","E","926042"
"1551984","E","523613"
"1551985","K","169163"
"1551986","Z","331666"
"1551987","Z","048544"
"1551988","K","219756"
"1551989","E","731914"
"1551990","J","658609"
"1551991","J","966373"
"1551992","E","809240"
"1551993","Z","325919"
"1551994","Z","813106"
"1551995","Z","720625"
"1551996","K","110722"
"1551997","K","643013"
"1551998","J","228652"
