"","gta.series","gta.number"
"1134779","Z","380455"
"1134780","Z","100433"
"1134781","Z","988744"
"1134782","J","245317"
"1134783","E","443950"
"1134784","J","913402"
"1134785","J","399127"
"1134786","Z","087503"
"1134787","J","618439"
"1134788","K","900558"
"1134789","Z","364011"
"1134790","Z","546141"
"1134791","Z","344059"
"1134792","Z","947060"
"1134793","J","573518"
"1134794","J","740870"
"1134795","E","553250"
"1134796","Z","685640"
"1134797","Z","130717"
"1134798","K","541943"
"1134799","E","962830"
"1134800","J","541864"
"1134801","Z","072888"
"1134802","J","350533"
"1134803","K","871143"
"1134804","K","574529"
"1134805","Z","011618"
"1134806","J","018062"
"1134807","Z","244046"
"1134808","Z","491850"
"1134809","E","364319"
"1134810","K","914400"
"1134811","Z","658823"
"1134812","Z","127107"
"1134813","E","120870"
"1134814","J","512916"
"1134815","J","250225"
"1134816","E","231633"
"1134817","K","328556"
"1134818","Z","286847"
"1134819","K","036762"
"1134820","K","971301"
"1134821","E","504109"
"1134822","Z","053467"
"1134823","Z","412634"
"1134824","K","133944"
"1134825","Z","189585"
"1134826","Z","658467"
"1134827","Z","599195"
"1134828","E","776426"
"1134829","Z","998011"
"1134830","K","992240"
"1134831","J","944257"
"1134832","K","977466"
"1134833","Z","853896"
"1134834","J","055678"
"1134835","Z","151457"
"1134836","J","113477"
"1134837","Z","906123"
"1134838","E","485669"
"1134839","Z","820363"
"1134840","J","270573"
"1134841","K","404447"
"1134842","E","074736"
"1134843","Z","158389"
"1134844","E","670922"
"1134845","J","446505"
"1134846","Z","537954"
"1134847","Z","675509"
"1134848","K","979500"
"1134849","K","954446"
"1134850","K","405787"
"1134851","E","352684"
"1134852","J","360843"
"1134853","J","308146"
"1134854","J","881827"
"1134855","J","720938"
"1134856","K","996641"
"1134857","K","938490"
"1134858","K","512580"
"1134859","K","607757"
"1134860","J","543072"
"1134861","E","984289"
"1134862","Z","523231"
"1134863","J","483084"
"1134864","K","728443"
"1134865","K","276359"
"1134866","J","651529"
"1134867","Z","466676"
"1134868","Z","612165"
"1134869","Z","399980"
"1134870","K","994331"
"1134871","J","060012"
"1134872","J","432402"
"1134873","E","061354"
"1134874","K","104544"
"1134875","J","620111"
"1134876","E","917135"
"1134877","Z","096526"
"1134878","J","890801"
"1134879","Z","391327"
"1134880","J","256948"
"1134881","J","988863"
"1134882","E","260758"
"1134883","J","576763"
"1134884","E","368251"
"1134885","Z","722329"
"1134886","J","387716"
"1134887","K","984140"
"1134888","E","642882"
"1134889","E","297106"
"1134890","Z","002849"
"1134891","Z","039272"
"1134892","E","701687"
"1134893","K","721107"
"1134894","E","277659"
"1134895","K","972830"
"1134896","Z","144849"
"1134897","E","408908"
"1134898","J","344524"
"1134899","E","967595"
"1134900","Z","927727"
"1134901","K","888877"
"1134902","Z","578436"
"1134903","Z","652752"
"1134904","E","813828"
"1134905","E","453513"
"1134906","J","822983"
"1134907","E","687535"
"1134908","J","818015"
"1134909","E","395757"
"1134910","E","684016"
"1134911","K","249240"
"1134912","J","628752"
"1134913","J","397328"
"1134914","K","936713"
"1134915","E","337258"
"1134916","K","274388"
"1134917","E","635804"
"1134918","J","043798"
"1134919","J","804697"
"1134920","Z","689122"
"1134921","E","099761"
"1134922","K","522322"
"1134923","Z","784914"
"1134924","J","902983"
"1134925","Z","252019"
"1134926","K","894819"
"1134927","E","377942"
"1134928","Z","225284"
"1134929","E","241386"
"1134930","Z","953768"
"1134931","J","294281"
"1134932","Z","920988"
"1134933","E","820727"
"1134934","K","992219"
"1134935","E","286795"
"1134936","J","144318"
"1134937","K","979217"
"1134938","J","283334"
"1134939","J","951627"
"1134940","Z","035376"
"1134941","E","964938"
"1134942","K","886861"
"1134943","Z","380624"
"1134944","K","157096"
"1134945","K","376696"
"1134946","Z","845198"
"1134947","E","283346"
"1134948","Z","556435"
"1134949","Z","875547"
"1134950","Z","228663"
"1134951","E","994555"
"1134952","J","408382"
"1134953","K","584518"
"1134954","J","884221"
"1134955","Z","732643"
"1134956","E","330843"
"1134957","K","859900"
"1134958","K","898121"
"1134959","K","914358"
"1134960","E","802582"
"1134961","J","142787"
"1134962","E","524333"
"1134963","Z","711052"
"1134964","K","071445"
"1134965","K","163679"
"1134966","Z","016615"
"1134967","K","784646"
"1134968","E","484996"
"1134969","J","375446"
"1134970","J","877276"
"1134971","E","395493"
"1134972","E","081134"
"1134973","J","386031"
"1134974","K","924128"
"1134975","K","933712"
"1134976","K","236721"
"1134977","J","488528"
"1134978","K","949704"
"1134979","J","980309"
"1134980","E","506322"
"1134981","J","953594"
"1134982","J","762905"
"1134983","K","451269"
"1134984","E","432780"
"1134985","E","392407"
"1134986","Z","473691"
"1134987","Z","093768"
"1134988","J","553841"
"1134989","K","673106"
"1134990","Z","026870"
"1134991","E","064882"
"1134992","J","616960"
"1134993","E","701666"
"1134994","E","135276"
"1134995","E","799689"
"1134996","E","314591"
"1134997","E","427011"
"1134998","K","661324"
"1134999","K","492239"
"1135000","E","939285"
"1135001","K","326384"
"1135002","K","381006"
"1135003","Z","240362"
"1135004","K","685636"
"1135005","Z","696320"
"1135006","E","891050"
"1135007","E","042819"
"1135008","E","031086"
"1135009","K","932934"
"1135010","Z","719151"
"1135011","Z","584797"
"1135012","J","070924"
"1135013","Z","855764"
"1135014","K","369813"
"1135015","K","701572"
"1135016","K","479145"
"1135017","E","397281"
"1135018","E","358958"
"1135019","J","068460"
"1135020","J","417357"
"1135021","J","202455"
"1135022","K","063241"
"1135023","K","344703"
"1135024","Z","838850"
"1135025","Z","135937"
"1135026","J","284754"
"1135027","K","074768"
"1135028","Z","331701"
"1135029","Z","179058"
"1135030","J","688450"
"1135031","K","072194"
"1135032","K","528459"
"1135033","K","772255"
"1135034","J","612995"
"1135035","J","437019"
"1135036","E","155280"
"1135037","J","121114"
"1135038","J","577789"
"1135039","K","109714"
"1135040","E","518278"
"1135041","K","029531"
"1135042","K","072040"
"1135043","J","473336"
"1135044","Z","260012"
"1135045","J","501722"
"1135046","K","039968"
"1135047","Z","138224"
"1135048","K","448737"
"1135049","E","189189"
"1135050","K","398340"
"1135051","K","894651"
"1135052","K","556821"
"1135053","Z","694730"
"1135054","K","687968"
"1135055","J","484231"
"1135056","K","125928"
"1135057","K","241540"
"1135058","K","923891"
"1135059","J","788489"
"1135060","J","510931"
"1135061","E","738112"
"1135062","Z","881442"
"1135063","E","939363"
"1135064","Z","329101"
"1135065","J","608661"
"1135066","J","138460"
"1135067","K","536219"
"1135068","J","240355"
"1135069","Z","213565"
"1135070","K","836349"
"1135071","Z","148906"
"1135072","J","312497"
"1135073","E","832420"
"1135074","J","028228"
"1135075","K","259430"
"1135076","Z","169939"
"1135077","J","498949"
"1135078","K","681181"
"1135079","Z","508759"
"1135080","Z","996856"
"1135081","K","685122"
"1135082","K","501003"
"1135083","E","444872"
"1135084","Z","153617"
"1135085","K","160037"
"1135086","Z","750465"
"1135087","K","975854"
"1135088","E","382327"
"1135089","E","870943"
"1135090","K","601677"
"1135091","E","119797"
"1135092","K","931623"
"1135093","E","793031"
"1135094","J","435531"
"1135095","E","477552"
"1135096","E","327890"
"1135097","E","960900"
"1135098","J","682861"
"1135099","K","815856"
"1135100","E","026442"
"1135101","Z","981153"
"1135102","K","139344"
"1135103","E","602844"
"1135104","J","793650"
"1135105","E","356382"
"1135106","K","567177"
"1135107","J","551833"
"1135108","K","770399"
"1135109","J","596239"
"1135110","E","598773"
"1135111","K","958344"
"1135112","K","828704"
"1135113","Z","872760"
"1135114","K","961598"
"1135115","J","947509"
"1135116","K","970822"
"1135117","K","163826"
"1135118","Z","080237"
"1135119","E","112381"
"1135120","K","658895"
"1135121","E","294804"
"1135122","K","481358"
"1135123","K","890427"
"1135124","K","224524"
"1135125","K","320915"
"1135126","J","799775"
"1135127","J","066344"
"1135128","J","605306"
"1135129","J","628437"
"1135130","E","402359"
"1135131","Z","844863"
"1135132","E","446236"
"1135133","E","266085"
"1135134","Z","045062"
"1135135","K","606354"
"1135136","J","448842"
"1135137","J","713355"
"1135138","J","126600"
"1135139","Z","189819"
"1135140","J","682325"
"1135141","Z","905294"
"1135142","J","801354"
"1135143","J","000587"
"1135144","K","792017"
"1135145","E","395857"
"1135146","K","950110"
"1135147","J","585813"
"1135148","K","963395"
"1135149","K","599209"
"1135150","J","364566"
"1135151","E","530249"
"1135152","E","880577"
"1135153","E","940335"
"1135154","Z","647477"
"1135155","Z","624162"
"1135156","K","722651"
"1135157","J","340109"
"1135158","E","194744"
"1135159","J","318801"
"1135160","E","500701"
"1135161","K","003796"
"1135162","K","610653"
"1135163","K","473262"
"1135164","E","455799"
"1135165","E","263598"
"1135166","J","617088"
"1135167","K","606453"
"1135168","J","409530"
"1135169","K","885164"
"1135170","J","701564"
"1135171","E","383611"
"1135172","E","245982"
"1135173","E","200039"
"1135174","K","609766"
"1135175","E","165776"
"1135176","K","784335"
"1135177","J","304170"
"1135178","J","868684"
"1135179","E","674116"
"1135180","E","108878"
"1135181","J","427942"
"1135182","K","286620"
"1135183","J","638579"
"1135184","E","540151"
"1135185","K","670437"
"1135186","Z","918624"
"1135187","E","444407"
"1135188","Z","275672"
"1135189","Z","010406"
"1135190","J","272772"
"1135191","J","680889"
"1135192","E","599734"
"1135193","Z","434871"
"1135194","E","775512"
"1135195","Z","628297"
"1135196","K","661369"
"1135197","E","587472"
"1135198","K","961097"
"1135199","K","152494"
"1135200","J","761618"
"1135201","J","487368"
"1135202","Z","254251"
"1135203","J","405173"
"1135204","J","989087"
"1135205","Z","999836"
"1135206","Z","670466"
"1135207","Z","614043"
"1135208","E","335272"
"1135209","E","694822"
"1135210","J","700649"
"1135211","E","204235"
"1135212","E","255618"
"1135213","K","346793"
"1135214","Z","720795"
"1135215","E","472163"
"1135216","J","244143"
"1135217","E","604970"
"1135218","J","195616"
"1135219","K","006578"
"1135220","K","143578"
"1135221","K","900734"
"1135222","J","955403"
"1135223","K","856467"
"1135224","J","311602"
"1135225","E","589622"
"1135226","K","790338"
"1135227","J","250230"
"1135228","K","421272"
"1135229","J","428051"
"1135230","K","560652"
"1135231","E","443073"
"1135232","Z","774909"
"1135233","K","405788"
"1135234","E","013026"
"1135235","E","817644"
"1135236","K","973747"
"1135237","E","391169"
"1135238","E","098346"
"1135239","J","140298"
"1135240","K","095948"
"1135241","J","263392"
"1135242","K","333171"
"1135243","E","427824"
"1135244","J","364872"
"1135245","Z","676297"
"1135246","J","918092"
"1135247","Z","000899"
"1135248","J","272430"
"1135249","K","193113"
"1135250","K","371879"
"1135251","K","015117"
"1135252","E","677704"
"1135253","E","270799"
"1135254","K","171795"
"1135255","K","280985"
"1135256","K","608774"
"1135257","Z","415516"
"1135258","K","335555"
"1135259","K","262691"
"1135260","J","116876"
"1135261","E","193955"
"1135262","J","922626"
"1135263","E","450161"
"1135264","Z","059434"
"1135265","J","324997"
"1135266","K","702109"
"1135267","Z","952256"
"1135268","K","821860"
"1135269","Z","637663"
"1135270","E","344046"
"1135271","K","798593"
"1135272","E","676627"
"1135273","K","203767"
"1135274","E","542230"
"1135275","K","123004"
"1135276","E","358655"
"1135277","E","740198"
"1135278","E","853509"
"1135279","E","807933"
"1135280","J","799571"
"1135281","J","983778"
"1135282","E","287799"
"1135283","Z","684187"
"1135284","K","258979"
"1135285","K","885046"
"1135286","E","339602"
"1135287","J","458590"
"1135288","K","544349"
"1135289","E","087702"
"1135290","Z","387227"
"1135291","J","962478"
"1135292","J","578905"
"1135293","K","863942"
"1135294","Z","900136"
"1135295","K","127890"
"1135296","J","546077"
"1135297","Z","670161"
"1135298","J","548673"
"1135299","K","876575"
"1135300","E","690198"
"1135301","K","815692"
"1135302","Z","012184"
"1135303","K","780733"
"1135304","J","615353"
"1135305","J","352354"
"1135306","E","728912"
"1135307","Z","227461"
"1135308","J","579742"
"1135309","K","884955"
"1135310","K","728651"
"1135311","K","869722"
"1135312","K","380405"
"1135313","E","003439"
"1135314","J","411660"
"1135315","K","866849"
"1135316","J","396209"
"1135317","J","901055"
"1135318","K","144254"
"1135319","E","098912"
"1135320","K","651763"
"1135321","J","061281"
"1135322","K","953182"
"1135323","E","614685"
"1135324","J","126964"
"1135325","K","278538"
"1135326","Z","971127"
"1135327","E","301671"
"1135328","J","238335"
"1135329","K","317282"
"1135330","Z","350136"
"1135331","K","914294"
"1135332","E","948604"
"1135333","K","900590"
"1135334","E","530773"
"1135335","J","143196"
"1135336","E","317382"
"1135337","K","948009"
"1135338","Z","568272"
"1135339","K","754518"
"1135340","J","462655"
"1135341","J","366648"
"1135342","E","521194"
"1135343","J","023248"
"1135344","E","618628"
"1135345","J","922655"
"1135346","K","745046"
"1135347","K","662292"
"1135348","Z","159453"
"1135349","J","344766"
"1135350","Z","416350"
"1135351","Z","288291"
"1135352","K","988836"
"1135353","J","882865"
"1135354","K","695543"
"1135355","E","438299"
"1135356","E","966556"
"1135357","K","185981"
"1135358","K","457626"
"1135359","J","982267"
"1135360","E","324015"
"1135361","E","314479"
"1135362","E","753947"
"1135363","E","484476"
"1135364","E","289755"
"1135365","J","546296"
"1135366","E","201609"
"1135367","E","518513"
"1135368","Z","563990"
"1135369","Z","684934"
"1135370","J","048067"
"1135371","Z","468219"
"1135372","K","394752"
"1135373","Z","462025"
"1135374","K","765014"
"1135375","K","811196"
"1135376","J","507085"
"1135377","E","615741"
"1135378","K","895883"
"1135379","J","989040"
"1135380","E","158588"
"1135381","J","767408"
"1135382","K","993713"
"1135383","J","151117"
"1135384","J","981635"
"1135385","J","244671"
"1135386","K","051710"
"1135387","K","609724"
"1135388","J","796252"
"1135389","K","734442"
"1135390","K","043080"
"1135391","E","600835"
"1135392","J","023905"
"1135393","Z","198879"
"1135394","J","880742"
"1135395","Z","266857"
"1135396","E","166240"
"1135397","K","446316"
"1135398","J","253271"
"1135399","E","193993"
"1135400","Z","387087"
"1135401","J","333198"
"1135402","Z","694817"
"1135403","Z","460601"
"1135404","J","560602"
"1135405","Z","962047"
"1135406","K","332111"
"1135407","E","085723"
"1135408","E","658411"
"1135409","J","263162"
"1135410","E","015979"
"1135411","E","423970"
"1135412","J","586214"
"1135413","J","636795"
"1135414","K","063025"
"1135415","J","773607"
"1135416","J","912211"
"1135417","E","168730"
"1135418","E","272201"
"1135419","E","941344"
"1135420","K","591997"
"1135421","Z","759731"
"1135422","E","283843"
"1135423","K","221663"
"1135424","J","659437"
"1135425","J","413307"
"1135426","E","711856"
"1135427","K","849651"
"1135428","K","753559"
"1135429","K","545478"
"1135430","K","823075"
"1135431","E","241472"
"1135432","K","334317"
"1135433","J","830104"
"1135434","J","513022"
"1135435","J","386140"
"1135436","K","819636"
"1135437","K","174507"
"1135438","Z","685562"
"1135439","Z","192453"
"1135440","E","956840"
"1135441","J","306040"
"1135442","K","692225"
"1135443","K","998457"
"1135444","E","995965"
"1135445","J","691004"
"1135446","J","612457"
"1135447","K","947288"
"1135448","Z","982171"
"1135449","K","886381"
"1135450","J","887437"
"1135451","J","020992"
"1135452","Z","985541"
"1135453","E","513828"
"1135454","K","059688"
"1135455","J","365353"
"1135456","Z","687330"
"1135457","J","682447"
"1135458","K","225800"
"1135459","Z","050551"
"1135460","J","074181"
"1135461","Z","630727"
"1135462","K","413188"
"1135463","K","530650"
"1135464","Z","225653"
"1135465","K","852630"
"1135466","J","902587"
"1135467","K","521419"
"1135468","Z","606682"
"1135469","Z","131502"
"1135470","J","583072"
"1135471","K","101533"
"1135472","E","208301"
"1135473","Z","328125"
"1135474","K","557550"
"1135475","E","058047"
"1135476","E","194885"
"1135477","Z","793822"
"1135478","E","135708"
"1135479","Z","232856"
"1135480","Z","860938"
"1135481","E","173844"
"1135482","J","608809"
"1135483","K","956959"
"1135484","Z","596924"
"1135485","E","799332"
"1135486","E","127374"
"1135487","K","822783"
"1135488","K","935410"
"1135489","J","069996"
"1135490","E","613905"
"1135491","K","934204"
"1135492","J","952750"
"1135493","E","655643"
"1135494","Z","523281"
"1135495","J","283374"
"1135496","K","978549"
"1135497","Z","201513"
"1135498","Z","219580"
"1135499","E","181373"
"1135500","J","139247"
"1135501","E","293018"
"1135502","J","528956"
"1135503","Z","941336"
"1135504","J","659927"
"1135505","Z","969984"
"1135506","Z","595026"
"1135507","E","045910"
"1135508","Z","731732"
"1135509","K","833216"
"1135510","K","331095"
"1135511","K","757124"
"1135512","E","228856"
"1135513","E","931571"
"1135514","K","105885"
"1135515","E","469547"
"1135516","E","434364"
"1135517","J","077430"
"1135518","K","336026"
"1135519","E","415039"
"1135520","K","017494"
"1135521","K","612547"
"1135522","J","424701"
"1135523","K","604814"
"1135524","J","786205"
"1135525","K","385315"
"1135526","J","778042"
"1135527","Z","131036"
"1135528","E","262186"
"1135529","J","752410"
"1135530","J","230726"
"1135531","E","264545"
"1135532","K","398110"
"1135533","E","237455"
"1135534","K","943295"
"1135535","K","587060"
"1135536","J","464525"
"1135537","J","652028"
"1135538","J","307778"
"1135539","K","369450"
"1135540","J","458661"
"1135541","Z","775844"
"1135542","Z","827652"
"1135543","K","961007"
"1135544","K","492403"
"1135545","Z","468428"
"1135546","Z","139222"
"1135547","E","601451"
"1135548","K","907921"
"1135549","E","295957"
"1135550","K","969276"
"1135551","K","769593"
"1135552","K","999482"
"1135553","K","299546"
"1135554","K","395192"
"1135555","Z","092164"
"1135556","Z","028585"
"1135557","J","912445"
"1135558","J","055730"
"1135559","K","987104"
"1135560","E","661394"
"1135561","Z","557968"
"1135562","K","838296"
"1135563","E","265661"
"1135564","J","563211"
"1135565","K","605517"
"1135566","E","660200"
"1135567","E","423857"
"1135568","K","865384"
"1135569","K","687982"
"1135570","K","937266"
"1135571","J","194806"
"1135572","K","934197"
"1135573","E","227640"
"1135574","K","419951"
"1135575","E","659400"
"1135576","Z","163817"
"1135577","J","194385"
"1135578","J","937355"
"1135579","Z","431305"
"1135580","E","253892"
"1135581","Z","137322"
"1135582","K","258591"
"1135583","E","737493"
"1135584","E","245070"
"1135585","Z","849933"
"1135586","K","007694"
"1135587","K","026570"
"1135588","Z","769978"
"1135589","J","585491"
"1135590","Z","655890"
"1135591","E","292552"
"1135592","J","135331"
"1135593","E","731843"
"1135594","J","418135"
"1135595","J","646727"
"1135596","J","222465"
"1135597","E","092197"
"1135598","E","580504"
"1135599","E","515429"
"1135600","E","058690"
"1135601","Z","384756"
"1135602","E","559012"
"1135603","K","278754"
"1135604","Z","265853"
"1135605","E","518695"
"1135606","J","117663"
"1135607","E","235535"
"1135608","K","827650"
"1135609","Z","758496"
"1135610","Z","994664"
"1135611","J","017283"
"1135612","K","561093"
"1135613","E","551315"
"1135614","K","907767"
"1135615","K","426030"
"1135616","K","280878"
"1135617","K","909203"
"1135618","K","058414"
"1135619","J","472431"
"1135620","E","082938"
"1135621","K","413160"
"1135622","E","519209"
"1135623","Z","684742"
"1135624","J","753829"
"1135625","E","538882"
"1135626","E","393121"
"1135627","J","503275"
"1135628","J","474503"
"1135629","E","165646"
"1135630","K","327683"
"1135631","Z","163146"
"1135632","K","653997"
"1135633","K","906013"
"1135634","K","546121"
"1135635","Z","964157"
"1135636","Z","360034"
"1135637","E","949386"
"1135638","Z","464652"
"1135639","K","105973"
"1135640","J","958513"
"1135641","Z","577100"
"1135642","K","273822"
"1135643","E","000579"
"1135644","E","571753"
"1135645","Z","323122"
"1135646","J","358340"
"1135647","K","264280"
"1135648","E","387260"
"1135649","Z","360961"
"1135650","K","634177"
"1135651","K","220298"
"1135652","E","277705"
"1135653","E","542930"
"1135654","E","118503"
"1135655","J","525397"
"1135656","K","931599"
"1135657","K","775666"
"1135658","E","542585"
"1135659","K","975199"
"1135660","Z","259760"
"1135661","J","040174"
"1135662","E","532191"
"1135663","Z","297353"
"1135664","Z","133382"
"1135665","K","128984"
"1135666","E","836936"
"1135667","E","049498"
"1135668","K","895179"
"1135669","E","085500"
"1135670","K","776851"
"1135671","K","249168"
"1135672","E","152298"
"1135673","Z","966996"
"1135674","E","450941"
"1135675","K","513135"
"1135676","E","528268"
"1135677","J","305900"
"1135678","E","606751"
"1135679","Z","959719"
"1135680","K","286814"
"1135681","J","446776"
"1135682","J","728774"
"1135683","Z","738578"
"1135684","E","830806"
"1135685","J","875043"
"1135686","K","276874"
"1135687","E","632432"
"1135688","J","120137"
"1135689","K","112175"
"1135690","K","153643"
"1135691","Z","136630"
"1135692","K","268412"
"1135693","E","337245"
"1135694","Z","575534"
"1135695","J","285652"
"1135696","K","189280"
"1135697","J","095260"
"1135698","E","105767"
"1135699","J","623916"
"1135700","K","630578"
"1135701","J","719000"
"1135702","K","472170"
"1135703","K","038632"
"1135704","K","616526"
"1135705","E","343677"
"1135706","Z","116985"
"1135707","K","009231"
"1135708","J","647819"
"1135709","J","857336"
"1135710","Z","503562"
"1135711","E","824312"
"1135712","E","083661"
"1135713","J","837555"
"1135714","J","085460"
"1135715","E","087123"
"1135716","J","637525"
"1135717","J","650042"
"1135718","Z","083815"
"1135719","E","406484"
"1135720","K","579277"
"1135721","K","148566"
"1135722","J","111363"
"1135723","J","343650"
"1135724","J","326210"
"1135725","K","712992"
"1135726","Z","151786"
"1135727","Z","106355"
"1135728","Z","055460"
"1135729","K","940168"
"1135730","K","444496"
"1135731","Z","386172"
"1135732","K","979719"
"1135733","K","882019"
"1135734","K","455017"
"1135735","J","480762"
"1135736","J","444656"
"1135737","E","457193"
"1135738","J","304774"
"1135739","J","539220"
"1135740","J","945259"
"1135741","K","919215"
"1135742","J","903632"
"1135743","K","550065"
"1135744","K","563589"
"1135745","Z","944259"
"1135746","J","908769"
"1135747","K","084333"
"1135748","E","099274"
"1135749","K","996238"
"1135750","K","731986"
"1135751","J","318169"
"1135752","K","760655"
"1135753","E","514665"
"1135754","J","685371"
"1135755","J","728962"
"1135756","E","209317"
"1135757","J","077613"
"1135758","Z","939890"
"1135759","Z","218588"
"1135760","Z","222390"
"1135761","E","530578"
"1135762","J","655259"
"1135763","J","989875"
"1135764","Z","669006"
"1135765","K","844628"
"1135766","K","502565"
"1135767","J","363309"
"1135768","K","221211"
"1135769","Z","235851"
"1135770","E","093034"
"1135771","E","087522"
"1135772","K","411896"
"1135773","Z","294091"
"1135774","E","070419"
"1135775","E","520977"
"1135776","K","982874"
"1135777","Z","830075"
"1135778","Z","735649"
"1135779","Z","704381"
"1135780","E","058034"
"1135781","E","636569"
"1135782","J","672943"
"1135783","E","343959"
"1135784","E","264139"
"1135785","Z","919288"
"1135786","Z","344682"
"1135787","Z","495241"
"1135788","K","993367"
"1135789","E","485599"
"1135790","K","042570"
"1135791","Z","184331"
"1135792","Z","967562"
"1135793","E","296710"
"1135794","E","162266"
"1135795","K","821217"
"1135796","E","326177"
"1135797","K","917200"
"1135798","K","982058"
"1135799","Z","476675"
"1135800","E","278798"
"1135801","K","098759"
"1135802","J","212475"
"1135803","J","669940"
"1135804","Z","150498"
"1135805","E","397566"
"1135806","E","571991"
"1135807","K","888527"
"1135808","K","498440"
"1135809","Z","816885"
"1135810","K","733403"
"1135811","J","369452"
"1135812","Z","714632"
"1135813","K","791673"
"1135814","Z","837102"
"1135815","Z","830855"
"1135816","J","372225"
"1135817","J","627544"
"1135818","K","062170"
"1135819","J","065728"
"1135820","Z","453664"
"1135821","J","675811"
"1135822","J","667448"
"1135823","K","056774"
"1135824","E","813053"
"1135825","E","318461"
"1135826","E","308945"
"1135827","J","230200"
"1135828","K","956056"
"1135829","E","465728"
"1135830","Z","320302"
"1135831","K","289820"
"1135832","J","507165"
"1135833","K","973768"
"1135834","Z","087472"
"1135835","E","878303"
"1135836","Z","304059"
"1135837","Z","893029"
"1135838","J","691433"
"1135839","K","496007"
"1135840","E","527440"
"1135841","K","487275"
"1135842","Z","677768"
"1135843","Z","631674"
"1135844","Z","974900"
"1135845","K","592929"
"1135846","J","608025"
"1135847","J","534629"
"1135848","K","846270"
"1135849","K","902686"
"1135850","K","885850"
"1135851","K","415665"
"1135852","K","909666"
"1135853","J","229068"
"1135854","J","742147"
"1135855","Z","640674"
"1135856","J","965933"
"1135857","E","831351"
"1135858","J","582589"
"1135859","E","340618"
"1135860","J","962855"
"1135861","K","768208"
"1135862","J","971761"
"1135863","J","475333"
"1135864","K","111914"
"1135865","E","497843"
"1135866","K","463741"
"1135867","K","904619"
"1135868","Z","648791"
"1135869","K","714543"
"1135870","Z","487920"
"1135871","E","321512"
"1135872","K","473457"
"1135873","E","144486"
"1135874","K","755388"
"1135875","Z","202399"
"1135876","K","847001"
"1135877","E","222077"
"1135878","Z","069350"
"1135879","Z","244372"
"1135880","Z","323043"
"1135881","Z","074984"
"1135882","K","198477"
"1135883","Z","151036"
"1135884","K","178285"
"1135885","E","216164"
"1135886","Z","269795"
"1135887","K","622107"
"1135888","K","974366"
"1135889","E","578352"
"1135890","E","291306"
"1135891","K","393061"
"1135892","K","984686"
"1135893","K","538391"
"1135894","Z","239036"
"1135895","J","307746"
"1135896","Z","980404"
"1135897","K","751319"
"1135898","K","540666"
"1135899","K","306418"
"1135900","E","240787"
"1135901","J","401602"
"1135902","K","439112"
"1135903","J","136758"
"1135904","E","307051"
"1135905","J","506221"
"1135906","K","526292"
"1135907","J","499219"
"1135908","E","838537"
"1135909","K","894013"
"1135910","E","708223"
"1135911","K","969229"
"1135912","Z","895008"
"1135913","Z","683439"
"1135914","J","560931"
"1135915","Z","964547"
"1135916","K","011182"
"1135917","E","704637"
"1135918","Z","763184"
"1135919","K","854301"
"1135920","E","941842"
"1135921","J","827809"
"1135922","J","129323"
"1135923","Z","348757"
"1135924","J","342363"
"1135925","Z","568396"
"1135926","E","741536"
"1135927","K","810995"
"1135928","J","418499"
"1135929","J","677143"
"1135930","K","322305"
"1135931","K","386947"
"1135932","J","010825"
"1135933","J","868104"
"1135934","Z","688575"
"1135935","K","540578"
"1135936","J","298721"
"1135937","J","214394"
"1135938","K","906835"
"1135939","Z","759026"
"1135940","K","998586"
"1135941","J","781904"
"1135942","K","625166"
"1135943","J","992803"
"1135944","Z","880039"
"1135945","Z","164861"
"1135946","E","197774"
"1135947","Z","922170"
"1135948","E","520785"
"1135949","K","000573"
"1135950","Z","839119"
"1135951","K","766264"
"1135952","K","939012"
"1135953","K","834156"
"1135954","E","086180"
"1135955","K","970261"
"1135956","J","370778"
"1135957","Z","631239"
"1135958","E","400862"
"1135959","K","197075"
"1135960","Z","034103"
"1135961","K","322680"
"1135962","K","780015"
"1135963","Z","562520"
"1135964","K","965944"
"1135965","K","608851"
"1135966","K","918901"
"1135967","K","700332"
"1135968","J","951737"
"1135969","K","223425"
"1135970","E","653910"
"1135971","Z","856744"
"1135972","K","985887"
"1135973","K","070949"
"1135974","E","163209"
"1135975","J","097613"
"1135976","J","767690"
"1135977","J","980326"
"1135978","J","838952"
"1135979","K","982778"
"1135980","Z","600251"
"1135981","J","274826"
"1135982","E","107300"
"1135983","J","797177"
"1135984","E","236512"
"1135985","K","551164"
"1135986","E","042942"
"1135987","J","268850"
"1135988","E","393841"
"1135989","J","000256"
"1135990","J","407003"
"1135991","J","834604"
"1135992","K","555238"
"1135993","K","656374"
"1135994","K","943885"
"1135995","Z","709570"
"1135996","Z","563223"
"1135997","K","923122"
"1135998","E","725299"
"1135999","J","809945"
"1136000","K","042462"
"1136001","J","126127"
"1136002","Z","482958"
"1136003","E","723038"
"1136004","Z","639619"
"1136005","Z","912836"
"1136006","K","835058"
"1136007","K","172371"
"1136008","K","988540"
"1136009","K","758062"
"1136010","J","295392"
"1136011","J","260921"
"1136012","E","900193"
"1136013","Z","545670"
"1136014","Z","422352"
"1136015","K","897584"
"1136016","Z","589048"
"1136017","E","259156"
"1136018","Z","957050"
"1136019","Z","424745"
"1136020","E","292782"
"1136021","Z","152348"
"1136022","E","155084"
"1136023","J","852384"
"1136024","K","931291"
"1136025","K","116464"
