"","gta.series","gta.number"
"554395","K","518804"
"554396","Z","439622"
"554397","K","787662"
"554398","K","950614"
"554399","K","451510"
"554400","Z","442900"
"554401","K","920034"
"554402","J","941781"
"554403","Z","506595"
"554404","Z","714174"
"554405","Z","087095"
"554406","J","199342"
"554407","K","400499"
"554408","K","821754"
"554409","Z","067984"
"554410","K","408761"
"554411","E","555938"
"554412","Z","144618"
"554413","K","442704"
"554414","E","311020"
"554415","K","071170"
"554416","Z","912704"
"554417","J","109100"
"554418","J","128993"
"554419","K","813726"
"554420","E","863421"
"554421","K","335370"
"554422","E","307602"
"554423","E","308730"
"554424","E","217644"
"554425","J","033364"
"554426","Z","754587"
"554427","K","676638"
"554428","J","733034"
"554429","E","120724"
"554430","Z","252175"
"554431","K","552807"
"554432","K","028812"
"554433","Z","239390"
"554434","Z","302681"
"554435","K","507551"
"554436","Z","757809"
"554437","Z","507450"
"554438","K","819630"
"554439","Z","405775"
"554440","E","073116"
"554441","Z","526223"
"554442","E","144334"
"554443","J","720423"
"554444","K","296638"
"554445","J","581777"
"554446","K","012046"
"554447","E","485145"
"554448","J","461862"
"554449","E","296725"
"554450","Z","051177"
"554451","K","906389"
"554452","Z","813801"
"554453","J","275870"
"554454","E","737670"
"554455","K","493744"
"554456","E","951514"
"554457","J","113434"
"554458","E","200750"
"554459","K","995624"
"554460","K","194926"
"554461","J","100345"
"554462","J","033754"
"554463","E","350657"
"554464","J","038021"
"554465","J","186110"
"554466","Z","647924"
"554467","K","974040"
"554468","J","422455"
"554469","Z","266020"
"554470","Z","563101"
"554471","K","566866"
"554472","E","191599"
"554473","Z","561838"
"554474","E","208358"
"554475","E","984239"
"554476","J","887964"
"554477","J","515283"
"554478","Z","885522"
"554479","K","953964"
"554480","J","860399"
"554481","Z","166833"
"554482","K","837918"
"554483","K","978496"
"554484","K","678283"
"554485","Z","706115"
"554486","J","882804"
"554487","E","379870"
"554488","E","829105"
"554489","K","828594"
"554490","J","711675"
"554491","E","518211"
"554492","J","051827"
"554493","E","075880"
"554494","K","817999"
"554495","E","948592"
"554496","K","602653"
"554497","E","080915"
"554498","K","942773"
"554499","J","156017"
"554500","J","969514"
"554501","E","085799"
"554502","Z","064167"
"554503","J","621689"
"554504","J","122261"
"554505","E","236507"
"554506","K","861518"
"554507","K","934317"
"554508","Z","623562"
"554509","J","660052"
"554510","Z","276629"
"554511","K","667264"
"554512","Z","339591"
"554513","K","860206"
"554514","J","783550"
"554515","J","055897"
"554516","J","962502"
"554517","E","789918"
"554518","K","928321"
"554519","E","367225"
"554520","K","893436"
"554521","J","850156"
"554522","E","680491"
"554523","J","505772"
"554524","E","079160"
"554525","J","854846"
"554526","E","323927"
"554527","Z","443089"
"554528","K","095327"
"554529","K","540585"
"554530","K","384158"
"554531","K","473323"
"554532","E","152539"
"554533","J","910955"
"554534","K","838416"
"554535","Z","480901"
"554536","Z","790787"
"554537","K","377604"
"554538","Z","827277"
"554539","K","067645"
"554540","J","895516"
"554541","J","169561"
"554542","J","152876"
"554543","E","840839"
"554544","K","300526"
"554545","Z","500219"
"554546","J","210339"
"554547","E","156858"
"554548","Z","079704"
"554549","K","912043"
"554550","K","007103"
"554551","K","008397"
"554552","J","759845"
"554553","J","720245"
"554554","E","835082"
"554555","J","742136"
"554556","J","825874"
"554557","J","444904"
"554558","K","201526"
"554559","E","899188"
"554560","J","158606"
"554561","J","704377"
"554562","K","413207"
"554563","J","970017"
"554564","J","213180"
"554565","Z","939637"
"554566","E","817582"
"554567","Z","294889"
"554568","Z","894202"
"554569","K","985820"
"554570","K","827533"
"554571","J","001306"
"554572","J","149401"
"554573","Z","724086"
"554574","K","507756"
"554575","K","922687"
"554576","K","861910"
"554577","J","907811"
"554578","Z","773949"
"554579","K","912646"
"554580","K","510765"
"554581","J","734081"
"554582","E","596384"
"554583","Z","209215"
"554584","K","200213"
"554585","K","682237"
"554586","K","969286"
"554587","K","566310"
"554588","K","692186"
"554589","K","424570"
"554590","E","214019"
"554591","J","492083"
"554592","K","721793"
"554593","K","782467"
"554594","E","883093"
"554595","Z","566418"
"554596","J","631952"
"554597","Z","302508"
"554598","E","804231"
"554599","J","474935"
"554600","Z","637836"
"554601","K","841378"
"554602","K","455490"
"554603","Z","560284"
"554604","E","104696"
"554605","E","507334"
"554606","K","014914"
"554607","Z","825784"
"554608","J","714538"
"554609","J","067865"
"554610","K","069784"
"554611","Z","905106"
"554612","J","227929"
"554613","J","511884"
"554614","Z","238136"
"554615","J","265580"
"554616","Z","614382"
"554617","J","102055"
"554618","J","650675"
"554619","K","274622"
"554620","K","297311"
"554621","K","065069"
"554622","K","505800"
"554623","E","792062"
"554624","J","227302"
"554625","E","118855"
"554626","Z","431983"
"554627","Z","304794"
"554628","E","803361"
"554629","E","115902"
"554630","K","741318"
"554631","E","022298"
"554632","E","455298"
"554633","Z","941389"
"554634","J","222145"
"554635","Z","528128"
"554636","K","897005"
"554637","K","994522"
"554638","E","403463"
"554639","Z","557238"
"554640","K","863827"
"554641","E","092765"
"554642","J","376906"
"554643","E","789988"
"554644","K","873881"
"554645","K","982877"
"554646","E","248442"
"554647","K","508795"
"554648","J","839099"
"554649","E","108528"
"554650","Z","915747"
"554651","J","930424"
"554652","E","458557"
"554653","J","510070"
"554654","Z","731412"
"554655","Z","644750"
"554656","E","286766"
"554657","E","631400"
"554658","K","617015"
"554659","K","015142"
"554660","Z","802348"
"554661","J","842493"
"554662","K","709902"
"554663","J","245046"
"554664","E","434273"
"554665","K","442805"
"554666","K","813729"
"554667","K","190264"
"554668","K","588758"
"554669","K","689560"
"554670","E","909321"
"554671","K","215665"
"554672","J","272075"
"554673","Z","239303"
"554674","E","089723"
"554675","Z","371075"
"554676","K","349496"
"554677","E","305806"
"554678","E","410415"
"554679","J","344214"
"554680","J","012782"
"554681","J","535555"
"554682","K","635499"
"554683","Z","402524"
"554684","Z","464828"
"554685","E","013516"
"554686","J","144445"
"554687","K","240784"
"554688","J","015013"
"554689","E","510823"
"554690","E","660032"
"554691","K","268657"
"554692","K","454492"
"554693","K","573595"
"554694","E","744660"
"554695","E","932504"
"554696","E","389632"
"554697","K","141655"
"554698","Z","749454"
"554699","E","818331"
"554700","K","562723"
"554701","Z","795318"
"554702","Z","558822"
"554703","J","320145"
"554704","Z","761641"
"554705","K","337171"
"554706","Z","581008"
"554707","K","963184"
"554708","Z","026679"
"554709","Z","602126"
"554710","K","074093"
"554711","K","832679"
"554712","J","118519"
"554713","E","218969"
"554714","Z","614333"
"554715","Z","062544"
"554716","J","498044"
"554717","E","312168"
"554718","K","926229"
"554719","J","560678"
"554720","K","936935"
"554721","E","599745"
"554722","K","491919"
"554723","J","127694"
"554724","E","449577"
"554725","E","061189"
"554726","Z","036917"
"554727","E","987218"
"554728","E","528218"
"554729","J","612753"
"554730","K","818026"
"554731","Z","101035"
"554732","Z","529204"
"554733","J","122551"
"554734","E","725145"
"554735","E","316631"
"554736","J","397024"
"554737","Z","999823"
"554738","Z","453957"
"554739","K","520230"
"554740","E","265467"
"554741","K","896435"
"554742","E","073755"
"554743","J","313597"
"554744","K","965318"
"554745","K","458221"
"554746","J","394584"
"554747","E","464748"
"554748","J","443936"
"554749","K","939103"
"554750","Z","439380"
"554751","K","705197"
"554752","K","001526"
"554753","K","954310"
"554754","K","705785"
"554755","K","030817"
"554756","K","549385"
"554757","E","658239"
"554758","K","877139"
"554759","E","746862"
"554760","K","434338"
"554761","K","628756"
"554762","Z","985713"
"554763","J","347995"
"554764","Z","529033"
"554765","K","840908"
"554766","Z","090856"
"554767","K","168830"
"554768","K","809634"
"554769","E","537180"
"554770","E","319884"
"554771","E","151564"
"554772","K","007429"
"554773","J","457849"
"554774","Z","729431"
"554775","E","608241"
"554776","E","876591"
"554777","E","471479"
"554778","J","532910"
"554779","Z","433417"
"554780","K","447299"
"554781","K","789946"
"554782","J","997496"
"554783","Z","783077"
"554784","J","587098"
"554785","E","090045"
"554786","Z","825488"
"554787","Z","946981"
"554788","K","974042"
"554789","K","985569"
"554790","J","684457"
"554791","K","391618"
"554792","E","477646"
"554793","K","032721"
"554794","E","561884"
"554795","K","731523"
"554796","J","575263"
"554797","Z","408034"
"554798","Z","590116"
"554799","E","092737"
"554800","Z","140116"
"554801","J","470824"
"554802","K","684073"
"554803","K","573779"
"554804","Z","311994"
"554805","J","802472"
"554806","Z","653449"
"554807","E","163528"
"554808","Z","639419"
"554809","E","287517"
"554810","K","999734"
"554811","J","450768"
"554812","J","517195"
"554813","Z","214552"
"554814","J","391691"
"554815","K","959420"
"554816","J","461235"
"554817","K","996494"
"554818","K","873348"
"554819","E","722509"
"554820","K","923002"
"554821","Z","422075"
"554822","Z","218286"
"554823","Z","917508"
"554824","K","149443"
"554825","K","237992"
"554826","E","149200"
"554827","K","982163"
"554828","E","189341"
"554829","J","807557"
"554830","E","139633"
"554831","J","560001"
"554832","Z","359794"
"554833","J","281926"
"554834","K","573001"
"554835","E","809160"
"554836","E","699389"
"554837","E","973220"
"554838","K","300376"
"554839","E","815470"
"554840","Z","470146"
"554841","Z","630659"
"554842","Z","316606"
"554843","J","307157"
"554844","E","424480"
"554845","Z","392203"
"554846","K","703772"
"554847","J","928084"
"554848","E","773668"
"554849","E","088189"
"554850","J","197196"
"554851","K","320208"
"554852","E","007435"
"554853","K","107145"
"554854","K","917507"
"554855","Z","799897"
"554856","E","426858"
"554857","E","466517"
"554858","Z","073196"
"554859","K","101186"
"554860","E","238660"
"554861","Z","847717"
"554862","K","809579"
"554863","J","138297"
"554864","J","863335"
"554865","J","475344"
"554866","Z","040792"
"554867","J","072134"
"554868","K","777935"
"554869","K","635756"
"554870","E","385152"
"554871","K","904075"
"554872","E","298407"
"554873","Z","280560"
"554874","J","740522"
"554875","J","819223"
"554876","J","880198"
"554877","K","957902"
"554878","E","868979"
"554879","K","986395"
"554880","J","559458"
"554881","Z","800396"
"554882","K","881834"
"554883","J","775727"
"554884","K","791828"
"554885","E","442143"
"554886","K","750788"
"554887","K","319769"
"554888","K","028325"
"554889","E","116516"
"554890","Z","640493"
"554891","J","577282"
"554892","J","527415"
"554893","K","527851"
"554894","K","884285"
"554895","J","208469"
"554896","K","194176"
"554897","Z","527476"
"554898","J","786975"
"554899","J","335266"
"554900","K","252350"
"554901","K","262028"
"554902","E","153787"
"554903","Z","167767"
"554904","K","950856"
"554905","J","448765"
"554906","Z","430497"
"554907","K","986492"
"554908","J","914683"
"554909","J","585989"
"554910","K","209278"
"554911","K","301571"
"554912","Z","435343"
"554913","J","657726"
"554914","J","395248"
"554915","K","449971"
"554916","K","458118"
"554917","K","967531"
"554918","K","953597"
"554919","K","986608"
"554920","K","440038"
"554921","K","223474"
"554922","E","314202"
"554923","J","062868"
"554924","Z","211764"
"554925","K","217293"
"554926","J","787908"
"554927","K","910180"
"554928","E","242417"
"554929","K","650763"
"554930","Z","918546"
"554931","J","507594"
"554932","J","481253"
"554933","K","435455"
"554934","Z","990788"
"554935","K","378812"
"554936","K","713990"
"554937","E","471749"
"554938","K","359541"
"554939","E","271241"
"554940","E","596129"
"554941","E","548196"
"554942","K","557375"
"554943","J","075265"
"554944","J","260540"
"554945","K","306586"
"554946","J","819468"
"554947","K","952268"
"554948","Z","255056"
"554949","J","113008"
"554950","E","214096"
"554951","Z","390413"
"554952","J","801081"
"554953","K","888241"
"554954","E","033574"
"554955","J","491660"
"554956","Z","658974"
"554957","J","164290"
"554958","K","941856"
"554959","J","065133"
"554960","E","650325"
"554961","K","076930"
"554962","J","402540"
"554963","E","584370"
"554964","Z","231358"
"554965","K","289021"
"554966","Z","632021"
"554967","K","216781"
"554968","Z","918887"
"554969","J","069433"
"554970","E","521819"
"554971","J","186995"
"554972","Z","621139"
"554973","K","237620"
"554974","E","087894"
"554975","J","841125"
"554976","E","369729"
"554977","K","848633"
"554978","J","849282"
"554979","K","003887"
"554980","E","859745"
"554981","J","934618"
"554982","J","422323"
"554983","Z","581134"
"554984","J","573014"
"554985","K","223373"
"554986","E","003735"
"554987","E","128201"
"554988","K","666396"
"554989","E","672947"
"554990","E","318460"
"554991","J","534932"
"554992","K","950900"
"554993","K","692551"
"554994","Z","692335"
"554995","Z","478796"
"554996","K","519997"
"554997","K","599703"
"554998","E","160715"
"554999","K","970706"
"555000","E","796015"
"555001","E","806914"
"555002","J","511813"
"555003","E","274253"
"555004","J","769874"
"555005","K","799716"
"555006","Z","340465"
"555007","K","967044"
"555008","Z","803454"
"555009","Z","825620"
"555010","J","675355"
"555011","K","616243"
"555012","E","511181"
"555013","J","353977"
"555014","K","654854"
"555015","J","084069"
"555016","J","676463"
"555017","J","755916"
"555018","K","770379"
"555019","J","000827"
"555020","E","758973"
"555021","K","581187"
"555022","Z","535104"
"555023","E","887997"
"555024","K","419919"
"555025","Z","405728"
"555026","J","381127"
"555027","K","778453"
"555028","K","249230"
"555029","Z","306597"
"555030","E","260777"
"555031","K","891931"
"555032","K","634270"
"555033","K","155488"
"555034","K","071980"
"555035","K","806775"
"555036","J","641924"
"555037","Z","498760"
"555038","J","442303"
"555039","J","309705"
"555040","E","684440"
"555041","K","640749"
"555042","E","530221"
"555043","E","084491"
"555044","K","697650"
"555045","J","419617"
"555046","E","731766"
"555047","E","668313"
"555048","Z","672023"
"555049","J","479298"
"555050","Z","879262"
"555051","K","982066"
"555052","J","508584"
"555053","K","962074"
"555054","J","724100"
"555055","J","713363"
"555056","Z","803477"
"555057","E","073345"
"555058","E","482625"
"555059","Z","893415"
"555060","Z","010782"
"555061","K","528876"
"555062","K","668838"
"555063","E","913075"
"555064","E","706063"
"555065","K","904000"
"555066","J","637640"
"555067","J","782697"
"555068","K","947725"
"555069","E","232319"
"555070","E","639666"
"555071","J","171256"
"555072","Z","772315"
"555073","J","189726"
"555074","K","345971"
"555075","K","022551"
"555076","Z","169398"
"555077","E","989939"
"555078","J","644884"
"555079","E","652825"
"555080","J","801154"
"555081","K","741554"
"555082","K","994587"
"555083","J","636713"
"555084","J","614562"
"555085","Z","525698"
"555086","E","779864"
"555087","Z","595995"
"555088","J","712049"
"555089","J","995959"
"555090","Z","026893"
"555091","K","932486"
"555092","J","625491"
"555093","E","571133"
"555094","Z","039185"
"555095","Z","794177"
"555096","Z","044953"
"555097","J","274009"
"555098","J","935894"
"555099","Z","467257"
"555100","K","982998"
"555101","Z","958579"
"555102","Z","333000"
"555103","K","994517"
"555104","K","969909"
"555105","J","014608"
"555106","K","894388"
"555107","K","349537"
"555108","E","343241"
"555109","K","731814"
"555110","K","440485"
"555111","Z","864688"
"555112","K","416579"
"555113","Z","026561"
"555114","K","908047"
"555115","E","545267"
"555116","K","938686"
"555117","E","901638"
"555118","K","769693"
"555119","E","268005"
"555120","K","995930"
"555121","K","186183"
"555122","K","948060"
"555123","J","919908"
"555124","K","501133"
"555125","K","522710"
"555126","J","060114"
"555127","E","112972"
"555128","K","067728"
"555129","E","998271"
"555130","K","627740"
"555131","E","137441"
"555132","Z","308015"
"555133","K","807128"
"555134","J","036188"
"555135","E","937230"
"555136","K","904380"
"555137","E","514491"
"555138","Z","348540"
"555139","K","352511"
"555140","K","044832"
"555141","Z","856482"
"555142","E","211755"
"555143","J","813310"
"555144","K","142316"
"555145","J","246723"
"555146","Z","229981"
"555147","K","853773"
"555148","K","637192"
"555149","J","779016"
"555150","Z","029738"
"555151","J","376811"
"555152","E","994523"
"555153","K","699445"
"555154","Z","019107"
"555155","E","196972"
"555156","J","771231"
"555157","J","970173"
"555158","Z","427395"
"555159","K","449369"
"555160","E","228414"
"555161","E","518102"
"555162","Z","464692"
"555163","Z","518313"
"555164","Z","856558"
"555165","K","232707"
"555166","K","495724"
"555167","E","485364"
"555168","J","977427"
"555169","K","442723"
"555170","J","844576"
"555171","E","745574"
"555172","K","517741"
"555173","Z","304964"
"555174","J","021570"
"555175","E","925800"
"555176","Z","827374"
"555177","Z","533771"
"555178","J","279178"
"555179","E","531211"
"555180","E","807947"
"555181","K","132333"
"555182","K","328636"
"555183","J","784253"
"555184","K","682578"
"555185","K","660649"
"555186","E","203820"
"555187","E","495422"
"555188","J","267926"
"555189","K","564841"
"555190","K","910896"
"555191","E","004086"
"555192","K","038170"
"555193","J","519143"
"555194","K","033139"
"555195","E","101012"
"555196","K","624227"
"555197","E","459374"
"555198","K","731987"
"555199","Z","239705"
"555200","J","660831"
"555201","E","102454"
"555202","K","014775"
"555203","Z","895435"
"555204","Z","447285"
"555205","Z","681407"
"555206","K","928173"
"555207","Z","314279"
"555208","J","225357"
"555209","J","639327"
"555210","K","974370"
"555211","Z","486550"
"555212","J","594896"
"555213","J","015566"
"555214","J","406547"
"555215","J","014133"
"555216","E","405570"
"555217","J","937400"
"555218","K","476986"
"555219","E","244907"
"555220","J","007650"
"555221","E","334665"
"555222","Z","101478"
"555223","J","008380"
"555224","J","503522"
"555225","K","858734"
"555226","E","122551"
"555227","K","600645"
"555228","K","904887"
"555229","E","399486"
"555230","J","321353"
"555231","J","874805"
"555232","J","171957"
"555233","J","484124"
"555234","E","408572"
"555235","E","876862"
"555236","Z","517890"
"555237","Z","604637"
"555238","Z","225564"
"555239","E","682094"
"555240","K","740578"
"555241","K","360604"
"555242","J","882161"
"555243","Z","116631"
"555244","K","234326"
"555245","E","203436"
"555246","J","077520"
"555247","Z","162904"
"555248","K","227606"
"555249","K","124296"
"555250","J","175049"
"555251","K","625527"
"555252","J","075895"
"555253","E","217852"
"555254","K","957731"
"555255","K","708038"
"555256","Z","472306"
"555257","K","327086"
"555258","K","387440"
"555259","E","418990"
"555260","E","909956"
"555261","J","263226"
"555262","J","504525"
"555263","J","478938"
"555264","Z","573593"
"555265","J","634699"
"555266","E","956747"
"555267","K","947276"
"555268","K","667118"
"555269","K","017585"
"555270","K","185406"
"555271","Z","439186"
"555272","E","983571"
"555273","J","301366"
"555274","Z","002290"
"555275","K","939455"
"555276","K","601082"
"555277","Z","810062"
"555278","Z","257983"
"555279","Z","644564"
"555280","E","673726"
"555281","E","014979"
"555282","Z","968644"
"555283","E","188745"
"555284","E","139584"
"555285","E","929519"
"555286","J","641395"
"555287","K","804761"
"555288","J","713503"
"555289","Z","730984"
"555290","K","947306"
"555291","K","912048"
"555292","K","958455"
"555293","Z","041537"
"555294","E","311383"
"555295","J","635672"
"555296","J","795366"
"555297","E","882344"
"555298","J","380083"
"555299","K","535479"
"555300","E","005969"
"555301","E","767768"
"555302","K","091346"
"555303","K","655413"
"555304","J","582158"
"555305","J","825656"
"555306","E","994377"
"555307","K","991032"
"555308","K","774585"
"555309","K","131777"
"555310","J","357092"
"555311","Z","295336"
"555312","J","164668"
"555313","Z","167593"
"555314","J","445708"
"555315","J","392869"
"555316","K","335686"
"555317","K","473651"
"555318","E","170969"
"555319","K","593223"
"555320","K","779483"
"555321","J","116009"
"555322","E","449624"
"555323","J","524237"
"555324","J","476455"
"555325","K","424955"
"555326","J","732885"
"555327","K","014076"
"555328","K","959773"
"555329","J","039136"
"555330","Z","946472"
"555331","J","250179"
"555332","K","868260"
"555333","E","316440"
"555334","J","706836"
"555335","K","969988"
"555336","E","691710"
"555337","K","560280"
"555338","K","906411"
"555339","K","999563"
"555340","E","765480"
"555341","J","055234"
"555342","Z","979689"
"555343","J","338332"
"555344","J","628154"
"555345","J","171663"
"555346","J","225384"
"555347","K","789952"
"555348","K","752481"
"555349","K","989988"
"555350","K","824482"
"555351","K","914629"
"555352","Z","692095"
"555353","E","721058"
"555354","J","236361"
"555355","J","586120"
"555356","Z","552504"
"555357","E","541202"
"555358","J","312622"
"555359","Z","490945"
"555360","Z","797254"
"555361","Z","469331"
"555362","J","281260"
"555363","K","894510"
"555364","K","682102"
"555365","J","493759"
"555366","J","557457"
"555367","J","246071"
"555368","Z","631233"
"555369","K","484689"
"555370","J","787923"
"555371","E","272270"
"555372","K","160685"
"555373","E","319569"
"555374","Z","829388"
"555375","E","114671"
"555376","Z","839317"
"555377","K","515601"
"555378","J","872288"
"555379","K","836000"
"555380","J","436617"
"555381","J","552494"
"555382","K","756005"
"555383","J","319888"
"555384","J","042447"
"555385","K","976601"
"555386","J","128367"
"555387","J","223332"
"555388","K","904442"
"555389","E","982309"
"555390","Z","284796"
"555391","K","696787"
"555392","J","273831"
"555393","J","763839"
"555394","K","923116"
"555395","J","768886"
"555396","J","163514"
"555397","Z","198197"
"555398","J","126568"
"555399","Z","815786"
"555400","J","888642"
"555401","E","411769"
"555402","K","744309"
"555403","Z","166000"
"555404","E","620604"
"555405","E","027214"
"555406","K","717661"
"555407","K","873242"
"555408","K","491665"
"555409","J","382359"
"555410","Z","456651"
"555411","E","687886"
"555412","J","451454"
"555413","K","092137"
"555414","E","661822"
"555415","K","644745"
"555416","K","498502"
"555417","K","511054"
"555418","Z","283559"
"555419","K","120428"
"555420","J","708389"
"555421","E","684895"
"555422","K","529747"
"555423","J","342890"
"555424","K","224730"
"555425","K","441230"
"555426","Z","943336"
"555427","J","910629"
"555428","J","606405"
"555429","Z","820670"
"555430","J","537056"
"555431","J","834022"
"555432","E","213864"
"555433","E","338931"
"555434","E","925102"
"555435","E","902795"
"555436","E","371380"
"555437","J","279451"
"555438","Z","253722"
"555439","Z","077216"
"555440","K","955611"
"555441","K","836661"
"555442","Z","230805"
"555443","Z","795758"
"555444","J","567406"
"555445","Z","188997"
"555446","E","268061"
"555447","K","056646"
"555448","Z","095363"
"555449","K","121960"
"555450","Z","231924"
"555451","Z","817187"
"555452","Z","644404"
"555453","E","429984"
"555454","Z","067964"
"555455","J","298300"
"555456","K","260418"
"555457","Z","177581"
"555458","E","402482"
"555459","Z","666395"
"555460","J","572144"
"555461","K","659973"
"555462","Z","514305"
"555463","E","758220"
"555464","J","314885"
"555465","E","285118"
"555466","J","177492"
"555467","K","445903"
"555468","K","740627"
"555469","K","392105"
"555470","J","065621"
"555471","J","882527"
"555472","K","733506"
"555473","K","564589"
"555474","K","959317"
"555475","J","516121"
"555476","E","098418"
"555477","E","098730"
"555478","Z","417989"
"555479","E","518396"
"555480","K","402996"
"555481","Z","388843"
"555482","E","801359"
"555483","E","074091"
"555484","J","736890"
"555485","K","861488"
"555486","Z","014181"
"555487","E","278568"
"555488","Z","694619"
"555489","J","688024"
"555490","J","365217"
"555491","K","371045"
"555492","K","020857"
"555493","J","396220"
"555494","E","319088"
"555495","K","508862"
"555496","J","009449"
"555497","J","567888"
"555498","E","417258"
"555499","E","169655"
"555500","K","301082"
"555501","J","713211"
"555502","K","250049"
"555503","E","093774"
"555504","J","929892"
"555505","Z","526054"
"555506","K","617135"
"555507","E","336842"
"555508","Z","209330"
"555509","K","688879"
"555510","K","604216"
"555511","K","386860"
"555512","K","976850"
"555513","K","996734"
"555514","J","654436"
"555515","K","637769"
"555516","J","146020"
"555517","K","572544"
"555518","E","193958"
"555519","K","992162"
"555520","Z","909797"
"555521","K","416066"
"555522","E","557961"
"555523","K","523321"
"555524","J","587897"
"555525","E","841942"
"555526","Z","923158"
"555527","Z","948684"
"555528","J","055295"
"555529","E","782614"
"555530","K","854925"
"555531","K","576062"
"555532","K","980328"
"555533","Z","414810"
"555534","E","507346"
"555535","K","637953"
"555536","Z","732006"
"555537","J","450684"
"555538","J","753495"
"555539","J","442500"
"555540","Z","030743"
"555541","J","807345"
"555542","E","174402"
"555543","K","965512"
"555544","J","812897"
"555545","K","748321"
"555546","K","774177"
"555547","K","775720"
"555548","E","691509"
"555549","K","754216"
"555550","K","997553"
"555551","J","097627"
"555552","E","183289"
"555553","Z","072045"
"555554","K","988271"
"555555","K","805323"
"555556","K","925752"
"555557","E","079894"
"555558","J","395197"
"555559","Z","713784"
"555560","Z","857922"
"555561","K","665893"
"555562","J","992147"
"555563","E","345953"
"555564","E","178629"
"555565","E","394412"
"555566","E","116302"
"555567","E","100430"
"555568","K","004347"
"555569","K","658660"
"555570","E","341935"
"555571","E","791786"
"555572","J","827632"
"555573","J","037762"
"555574","K","563568"
"555575","K","533849"
"555576","J","468213"
"555577","Z","764829"
"555578","K","994705"
"555579","Z","321424"
"555580","K","977831"
"555581","J","764655"
"555582","J","806906"
"555583","K","216040"
"555584","Z","804345"
"555585","E","764527"
"555586","E","705797"
"555587","Z","321240"
"555588","J","228826"
"555589","E","099498"
"555590","J","083728"
"555591","E","901197"
"555592","E","528274"
"555593","Z","946623"
"555594","K","910089"
"555595","Z","269909"
"555596","K","752638"
"555597","Z","629711"
"555598","Z","898225"
"555599","K","962530"
"555600","J","942784"
"555601","J","505305"
"555602","Z","790768"
"555603","K","726551"
"555604","K","907641"
"555605","K","908148"
"555606","J","300726"
"555607","Z","613890"
"555608","K","671911"
"555609","K","854587"
"555610","K","972499"
"555611","E","542722"
"555612","Z","250523"
"555613","J","226765"
"555614","Z","967895"
"555615","K","977707"
"555616","E","399411"
"555617","J","542802"
"555618","J","598186"
"555619","K","995232"
"555620","J","170588"
"555621","J","331818"
"555622","J","528079"
"555623","K","638602"
"555624","E","590210"
"555625","Z","271741"
"555626","J","777819"
"555627","K","667048"
"555628","Z","905551"
"555629","Z","957128"
"555630","K","132258"
"555631","K","582885"
"555632","K","334842"
"555633","K","422882"
"555634","Z","505710"
"555635","J","563805"
"555636","E","053027"
"555637","J","951667"
"555638","E","012486"
"555639","Z","764000"
"555640","J","331083"
"555641","Z","727584"
"555642","E","215963"
"555643","E","222786"
"555644","K","929622"
"555645","K","694185"
"555646","Z","681859"
"555647","E","103575"
"555648","K","280861"
"555649","J","659949"
"555650","Z","532739"
"555651","K","896003"
"555652","J","812435"
"555653","E","033946"
"555654","K","975464"
"555655","K","259947"
"555656","Z","827051"
"555657","K","546772"
"555658","E","282742"
"555659","Z","153069"
"555660","J","087256"
"555661","Z","965918"
"555662","Z","749257"
"555663","Z","884285"
"555664","K","750292"
"555665","Z","348622"
"555666","Z","940728"
"555667","E","151620"
"555668","K","737283"
"555669","Z","989821"
"555670","K","267099"
"555671","K","356304"
"555672","K","451628"
"555673","Z","240745"
"555674","E","660594"
"555675","Z","088161"
"555676","Z","145465"
"555677","K","983245"
"555678","J","665752"
"555679","J","125895"
"555680","E","003921"
"555681","J","382032"
"555682","Z","987371"
"555683","E","308004"
"555684","Z","017178"
"555685","E","005265"
"555686","E","464231"
"555687","E","021926"
"555688","E","430453"
"555689","K","147578"
"555690","Z","698965"
"555691","E","168951"
"555692","K","470337"
"555693","Z","221947"
"555694","J","667796"
"555695","J","013127"
"555696","Z","645385"
"555697","K","431590"
"555698","K","413159"
"555699","J","283708"
"555700","J","816842"
"555701","Z","116937"
"555702","E","147450"
"555703","Z","907830"
"555704","K","370035"
"555705","K","787493"
"555706","E","628439"
"555707","J","417714"
"555708","Z","641317"
"555709","Z","966538"
"555710","Z","228836"
"555711","K","106622"
"555712","J","424113"
"555713","J","642495"
"555714","Z","795225"
"555715","E","935452"
"555716","J","548973"
"555717","J","860682"
"555718","K","769588"
"555719","E","094819"
"555720","E","157120"
"555721","J","529081"
"555722","Z","044791"
"555723","E","875041"
"555724","E","874121"
"555725","E","929842"
"555726","K","496993"
"555727","J","042953"
"555728","K","197405"
"555729","E","809143"
"555730","E","165320"
"555731","Z","793550"
"555732","K","168556"
"555733","J","239406"
"555734","J","387081"
"555735","J","160127"
"555736","E","418837"
"555737","J","109606"
"555738","J","273051"
"555739","E","131212"
"555740","K","467474"
"555741","Z","305688"
"555742","K","698098"
"555743","K","709007"
"555744","K","384899"
"555745","J","505190"
"555746","Z","578087"
"555747","K","372859"
"555748","J","171520"
"555749","Z","807864"
"555750","K","807025"
"555751","E","364637"
"555752","E","055623"
"555753","E","182356"
"555754","E","423560"
"555755","J","309067"
"555756","K","897318"
"555757","K","415607"
"555758","K","424104"
"555759","E","508417"
"555760","Z","102426"
"555761","K","971182"
"555762","K","331256"
"555763","Z","670087"
"555764","K","347128"
