"","gta.series","gta.number"
"640082","J","982054"
"640083","Z","270384"
"640084","K","441645"
"640085","K","325446"
"640086","E","956529"
"640087","K","386431"
"640088","K","738205"
"640089","E","693956"
"640090","Z","555484"
"640091","J","048001"
"640092","J","067723"
"640093","E","653043"
"640094","E","252769"
"640095","E","228760"
"640096","Z","276545"
"640097","Z","342886"
"640098","E","328763"
"640099","K","674532"
"640100","E","950714"
"640101","K","909885"
"640102","Z","163550"
"640103","J","449926"
"640104","K","116784"
"640105","Z","828257"
"640106","K","876362"
"640107","E","723834"
"640108","E","937047"
"640109","E","917368"
"640110","J","926811"
"640111","K","685774"
"640112","E","534357"
"640113","E","482736"
"640114","K","053579"
"640115","E","894160"
"640116","K","411286"
"640117","K","153712"
"640118","Z","395801"
"640119","Z","809075"
"640120","J","012603"
"640121","E","403401"
"640122","E","907284"
"640123","E","693741"
"640124","Z","667335"
"640125","J","193168"
"640126","E","405409"
"640127","K","936884"
"640128","Z","304331"
"640129","J","927103"
"640130","Z","311740"
"640131","Z","050068"
"640132","K","980341"
"640133","K","834104"
"640134","Z","386983"
"640135","E","259706"
"640136","K","986769"
"640137","E","009055"
"640138","J","584733"
"640139","E","104191"
"640140","E","544505"
"640141","E","529987"
"640142","K","812131"
"640143","K","125846"
"640144","J","454973"
"640145","J","658300"
"640146","K","900408"
"640147","E","076956"
"640148","K","484118"
"640149","K","907202"
"640150","K","738671"
"640151","K","593892"
"640152","J","995856"
"640153","K","552739"
"640154","Z","571486"
"640155","Z","026914"
"640156","J","502257"
"640157","K","308191"
"640158","Z","899294"
"640159","Z","217055"
"640160","K","521076"
"640161","K","403116"
"640162","E","854776"
"640163","E","765079"
"640164","K","491717"
"640165","E","957384"
"640166","E","226882"
"640167","E","759426"
"640168","E","182536"
"640169","Z","118684"
"640170","E","455080"
"640171","E","072705"
"640172","E","674567"
"640173","E","910326"
"640174","K","582309"
"640175","E","638357"
"640176","J","526502"
"640177","E","121148"
"640178","J","503078"
"640179","K","933107"
"640180","K","586575"
"640181","E","634738"
"640182","E","494973"
"640183","E","518298"
"640184","E","504092"
"640185","E","518343"
"640186","J","051092"
"640187","J","982551"
"640188","E","841877"
"640189","E","512746"
"640190","K","064673"
"640191","E","623909"
"640192","Z","538575"
"640193","E","390451"
"640194","E","463930"
"640195","K","121580"
"640196","Z","997054"
"640197","K","993904"
"640198","Z","794041"
"640199","E","125176"
"640200","Z","312050"
"640201","J","401133"
"640202","E","207854"
"640203","E","001045"
"640204","J","882271"
"640205","Z","134974"
"640206","J","496671"
"640207","J","095312"
"640208","J","996832"
"640209","K","419691"
"640210","E","556351"
"640211","E","528270"
"640212","K","239187"
"640213","K","240984"
"640214","E","312298"
"640215","K","913315"
"640216","J","578048"
"640217","K","601019"
"640218","E","529506"
"640219","K","952325"
"640220","E","299255"
"640221","K","593147"
"640222","K","684502"
"640223","E","521757"
"640224","K","365974"
"640225","Z","648681"
"640226","Z","031687"
"640227","K","215695"
"640228","J","896362"
"640229","Z","757848"
"640230","Z","566022"
"640231","J","772199"
"640232","K","679699"
"640233","J","905650"
"640234","K","425800"
"640235","K","966940"
"640236","K","979671"
"640237","K","133568"
"640238","Z","367127"
"640239","E","350478"
"640240","Z","026078"
"640241","K","994506"
"640242","Z","473293"
"640243","E","484553"
"640244","Z","760584"
"640245","J","318615"
"640246","Z","892466"
"640247","J","326306"
"640248","E","404765"
"640249","K","564824"
"640250","K","648024"
"640251","J","497723"
"640252","E","842001"
"640253","K","098058"
"640254","J","702883"
"640255","Z","037129"
"640256","J","250740"
"640257","K","976347"
"640258","K","950309"
"640259","E","268046"
"640260","J","967123"
"640261","K","959363"
"640262","J","228012"
"640263","E","086070"
"640264","K","762424"
"640265","J","022852"
"640266","E","129234"
"640267","J","244112"
"640268","K","753924"
"640269","K","932444"
"640270","K","077487"
"640271","K","999893"
"640272","J","202400"
"640273","E","242551"
"640274","Z","592626"
"640275","K","495275"
"640276","J","282876"
"640277","J","818530"
"640278","Z","790184"
"640279","K","450455"
"640280","Z","226278"
"640281","Z","488252"
"640282","K","653371"
"640283","J","030501"
"640284","E","796064"
"640285","J","316148"
"640286","K","612473"
"640287","E","194393"
"640288","Z","043226"
"640289","E","429377"
"640290","E","098987"
"640291","J","751404"
"640292","E","728826"
"640293","E","403195"
"640294","J","679775"
"640295","E","694805"
"640296","K","527773"
"640297","K","283526"
"640298","J","735798"
"640299","K","461485"
"640300","E","899125"
"640301","J","971292"
"640302","Z","318395"
"640303","Z","213450"
"640304","J","809402"
"640305","K","581871"
"640306","Z","441934"
"640307","K","738590"
"640308","K","234447"
"640309","J","870801"
"640310","K","696648"
"640311","Z","805891"
"640312","J","386626"
"640313","Z","700738"
"640314","K","686258"
"640315","Z","221935"
"640316","K","056814"
"640317","K","690607"
"640318","K","968404"
"640319","E","460927"
"640320","K","872840"
"640321","Z","264269"
"640322","J","695186"
"640323","K","304441"
"640324","J","283420"
"640325","K","753161"
"640326","Z","833807"
"640327","J","038112"
"640328","K","511915"
"640329","J","096479"
"640330","Z","185463"
"640331","E","923961"
"640332","J","785989"
"640333","Z","552421"
"640334","Z","394647"
"640335","Z","870443"
"640336","K","903545"
"640337","E","096273"
"640338","K","991347"
"640339","Z","842150"
"640340","Z","730265"
"640341","E","391729"
"640342","K","689484"
"640343","Z","434509"
"640344","E","284775"
"640345","J","859800"
"640346","K","315003"
"640347","K","275561"
"640348","K","186926"
"640349","K","312475"
"640350","K","942859"
"640351","Z","724112"
"640352","K","634952"
"640353","J","426141"
"640354","K","405449"
"640355","Z","105720"
"640356","E","425642"
"640357","J","762601"
"640358","K","996532"
"640359","J","557024"
"640360","E","287252"
"640361","J","342006"
"640362","J","246102"
"640363","K","622922"
"640364","J","557130"
"640365","K","531092"
"640366","K","811333"
"640367","E","023249"
"640368","E","923183"
"640369","Z","568676"
"640370","K","791685"
"640371","J","306365"
"640372","J","324295"
"640373","E","826438"
"640374","K","880478"
"640375","K","863670"
"640376","J","703776"
"640377","E","518684"
"640378","E","625981"
"640379","K","897392"
"640380","Z","200751"
"640381","J","996907"
"640382","J","495409"
"640383","J","883333"
"640384","E","157330"
"640385","Z","745256"
"640386","J","536877"
"640387","Z","823587"
"640388","J","342821"
"640389","J","924026"
"640390","Z","119831"
"640391","Z","878786"
"640392","K","254639"
"640393","J","016678"
"640394","E","277806"
"640395","E","953791"
"640396","J","643571"
"640397","Z","322607"
"640398","K","469871"
"640399","Z","908897"
"640400","Z","826306"
"640401","Z","769564"
"640402","E","555398"
"640403","Z","431271"
"640404","K","871266"
"640405","K","049810"
"640406","Z","788058"
"640407","E","650032"
"640408","J","784266"
"640409","J","824472"
"640410","J","906130"
"640411","Z","868177"
"640412","J","837812"
"640413","J","291405"
"640414","J","949988"
"640415","Z","947216"
"640416","E","198886"
"640417","E","368871"
"640418","K","227823"
"640419","Z","288245"
"640420","J","115728"
"640421","Z","177141"
"640422","Z","158187"
"640423","K","878074"
"640424","K","229541"
"640425","Z","928289"
"640426","K","968833"
"640427","K","683283"
"640428","K","870546"
"640429","J","884067"
"640430","K","765631"
"640431","J","655001"
"640432","K","905905"
"640433","E","315336"
"640434","J","845771"
"640435","J","164621"
"640436","J","788524"
"640437","K","138434"
"640438","Z","005268"
"640439","K","792780"
"640440","Z","497116"
"640441","K","334731"
"640442","J","305051"
"640443","E","377559"
"640444","K","997107"
"640445","Z","719839"
"640446","K","872303"
"640447","K","267744"
"640448","K","823593"
"640449","J","548724"
"640450","J","605953"
"640451","E","133569"
"640452","J","685294"
"640453","J","127489"
"640454","E","645518"
"640455","J","722210"
"640456","J","618258"
"640457","Z","163978"
"640458","K","043177"
"640459","J","762530"
"640460","J","610807"
"640461","K","222691"
"640462","E","413336"
"640463","K","679659"
"640464","K","408221"
"640465","Z","421831"
"640466","K","423456"
"640467","J","714923"
"640468","Z","990445"
"640469","Z","803387"
"640470","Z","349803"
"640471","K","983875"
"640472","E","655851"
"640473","E","090169"
"640474","E","182269"
"640475","K","885409"
"640476","J","712790"
"640477","K","434654"
"640478","Z","861117"
"640479","J","186822"
"640480","J","318097"
"640481","J","265176"
"640482","Z","331195"
"640483","Z","666951"
"640484","Z","371672"
"640485","K","544209"
"640486","Z","546010"
"640487","E","087759"
"640488","Z","232091"
"640489","E","088585"
"640490","K","963200"
"640491","Z","836992"
"640492","J","726008"
"640493","J","545272"
"640494","K","614492"
"640495","Z","537725"
"640496","K","138924"
"640497","J","398140"
"640498","Z","133612"
"640499","K","924917"
"640500","Z","410064"
"640501","K","793055"
"640502","J","238990"
"640503","J","478364"
"640504","Z","855285"
"640505","K","817925"
"640506","Z","856015"
"640507","Z","104636"
"640508","J","839759"
"640509","Z","165539"
"640510","Z","922581"
"640511","K","564657"
"640512","K","060054"
"640513","J","765840"
"640514","J","534653"
"640515","J","156019"
"640516","K","101704"
"640517","K","605389"
"640518","J","001921"
"640519","K","582715"
"640520","K","916804"
"640521","E","094839"
"640522","Z","818490"
"640523","Z","394663"
"640524","Z","997534"
"640525","E","969680"
"640526","E","100903"
"640527","J","764591"
"640528","Z","422257"
"640529","K","514215"
"640530","K","911743"
"640531","E","683144"
"640532","E","321033"
"640533","K","696396"
"640534","Z","941521"
"640535","J","356649"
"640536","E","529070"
"640537","E","404040"
"640538","J","624753"
"640539","K","606156"
"640540","K","961542"
"640541","E","524788"
"640542","K","287421"
"640543","J","125891"
"640544","K","853164"
"640545","J","712566"
"640546","J","848394"
"640547","J","145685"
"640548","Z","512159"
"640549","Z","284681"
"640550","K","090699"
"640551","J","526916"
"640552","Z","286134"
"640553","E","973694"
"640554","Z","227976"
"640555","K","193290"
"640556","K","376828"
"640557","Z","664903"
"640558","Z","881611"
"640559","K","692810"
"640560","K","996765"
"640561","K","962482"
"640562","J","044787"
"640563","Z","164222"
"640564","K","585551"
"640565","E","162570"
"640566","E","143923"
"640567","K","346727"
"640568","E","412587"
"640569","E","399140"
"640570","Z","770929"
"640571","J","047979"
"640572","J","708233"
"640573","K","054626"
"640574","K","268507"
"640575","J","295991"
"640576","E","817309"
"640577","J","826330"
"640578","Z","939862"
"640579","J","516965"
"640580","Z","709764"
"640581","J","359135"
"640582","Z","677135"
"640583","J","936334"
"640584","E","072082"
"640585","K","884022"
"640586","Z","414222"
"640587","E","105520"
"640588","K","642881"
"640589","E","411037"
"640590","J","788247"
"640591","K","189512"
"640592","J","890288"
"640593","K","871324"
"640594","E","344322"
"640595","K","457272"
"640596","J","498602"
"640597","E","904643"
"640598","J","916428"
"640599","K","433025"
"640600","K","270668"
"640601","J","765217"
"640602","Z","426362"
"640603","K","893615"
"640604","E","149664"
"640605","K","809355"
"640606","E","578460"
"640607","E","355900"
"640608","K","882383"
"640609","J","476956"
"640610","E","450291"
"640611","K","961687"
"640612","E","122145"
"640613","K","924712"
"640614","J","847956"
"640615","Z","395035"
"640616","K","596836"
"640617","J","244105"
"640618","J","754149"
"640619","K","991229"
"640620","J","705476"
"640621","Z","559497"
"640622","E","402700"
"640623","Z","490060"
"640624","J","066637"
"640625","Z","329358"
"640626","J","118186"
"640627","J","698404"
"640628","E","217057"
"640629","J","529056"
"640630","E","944816"
"640631","J","672911"
"640632","Z","839912"
"640633","E","895820"
"640634","K","939890"
"640635","J","580397"
"640636","J","451109"
"640637","E","777132"
"640638","K","785708"
"640639","J","949151"
"640640","K","962258"
"640641","J","212522"
"640642","Z","882280"
"640643","Z","798444"
"640644","J","658035"
"640645","K","746823"
"640646","J","188617"
"640647","K","990030"
"640648","J","172352"
"640649","E","636895"
"640650","K","320328"
"640651","Z","639938"
"640652","K","179349"
"640653","E","109752"
"640654","K","380010"
"640655","K","703894"
"640656","E","626856"
"640657","K","570317"
"640658","Z","889358"
"640659","Z","144942"
"640660","J","199769"
"640661","K","814263"
"640662","Z","997931"
"640663","Z","569533"
"640664","K","380451"
"640665","K","610196"
"640666","K","969552"
"640667","Z","878125"
"640668","K","905180"
"640669","J","219321"
"640670","J","875930"
"640671","J","802197"
"640672","E","554399"
"640673","Z","086320"
"640674","E","203869"
"640675","Z","298397"
"640676","K","553998"
"640677","K","242568"
"640678","J","202196"
"640679","Z","650905"
"640680","Z","084881"
"640681","E","547750"
"640682","Z","298150"
"640683","K","894594"
"640684","Z","392617"
"640685","J","830748"
"640686","K","939612"
"640687","K","335384"
"640688","J","032766"
"640689","J","715191"
"640690","E","689615"
"640691","K","433307"
"640692","E","473203"
"640693","E","259405"
"640694","K","965557"
"640695","J","010213"
"640696","J","470006"
"640697","K","947646"
"640698","Z","484167"
"640699","E","171257"
"640700","K","141845"
"640701","Z","075506"
"640702","J","851406"
"640703","J","031119"
"640704","J","068240"
"640705","J","581437"
"640706","K","946723"
"640707","K","485019"
"640708","K","997599"
"640709","J","582198"
"640710","J","447043"
"640711","J","372445"
"640712","E","572936"
"640713","Z","169968"
"640714","E","306678"
"640715","K","288282"
"640716","K","505533"
"640717","Z","396531"
"640718","K","914765"
"640719","Z","136483"
"640720","Z","479402"
"640721","K","350108"
"640722","Z","688596"
"640723","J","317054"
"640724","K","028686"
"640725","E","497213"
"640726","K","000607"
"640727","J","348696"
"640728","K","708912"
"640729","K","606834"
"640730","E","598452"
"640731","K","941550"
"640732","K","104386"
"640733","K","992712"
"640734","K","962570"
"640735","Z","211948"
"640736","K","925938"
"640737","K","435009"
"640738","Z","881440"
"640739","J","733495"
"640740","K","880185"
"640741","Z","754671"
"640742","J","406005"
"640743","Z","503465"
"640744","E","737336"
"640745","K","126781"
"640746","K","497685"
"640747","Z","265164"
"640748","E","312457"
"640749","K","531974"
"640750","Z","526427"
"640751","K","674113"
"640752","K","941409"
"640753","K","761488"
"640754","J","767728"
"640755","Z","953972"
"640756","K","940444"
"640757","Z","738779"
"640758","Z","222485"
"640759","K","301636"
"640760","K","521278"
"640761","E","332498"
"640762","E","397614"
"640763","Z","478126"
"640764","E","281204"
"640765","J","415922"
"640766","E","306664"
"640767","K","176895"
"640768","E","199526"
"640769","J","674194"
"640770","J","416425"
"640771","E","113002"
"640772","J","517303"
"640773","K","989000"
"640774","Z","157839"
"640775","E","396805"
"640776","E","668209"
"640777","K","410894"
"640778","K","546310"
"640779","K","958424"
"640780","K","426674"
"640781","J","747071"
"640782","K","367090"
"640783","E","139938"
"640784","J","904241"
"640785","E","499207"
"640786","K","716603"
"640787","K","201820"
"640788","K","473278"
"640789","E","414736"
"640790","Z","279637"
"640791","K","603424"
"640792","K","791993"
"640793","E","621333"
"640794","E","689787"
"640795","Z","682708"
"640796","J","372460"
"640797","Z","891397"
"640798","E","198572"
"640799","E","466913"
"640800","E","415291"
"640801","K","289003"
"640802","K","607821"
"640803","E","800878"
"640804","Z","042872"
"640805","K","612990"
"640806","Z","033103"
"640807","J","588324"
"640808","K","449402"
"640809","K","902169"
"640810","J","957790"
"640811","J","362349"
"640812","J","477244"
"640813","J","859346"
"640814","Z","301019"
"640815","Z","148816"
"640816","J","507296"
"640817","Z","710367"
"640818","K","906630"
"640819","K","858397"
"640820","E","194666"
"640821","Z","178687"
"640822","Z","751232"
"640823","Z","526988"
"640824","E","896797"
"640825","Z","670429"
"640826","J","190594"
"640827","K","298535"
"640828","E","167615"
"640829","K","253635"
"640830","Z","575259"
"640831","E","508606"
"640832","K","640513"
"640833","J","592560"
"640834","K","669668"
"640835","J","424785"
"640836","K","818018"
"640837","K","842921"
"640838","K","760912"
"640839","J","947910"
"640840","Z","052071"
"640841","E","920990"
"640842","K","927096"
"640843","K","101086"
"640844","K","466544"
"640845","J","973293"
"640846","J","105486"
"640847","Z","835685"
"640848","E","224463"
"640849","J","818440"
"640850","Z","444990"
"640851","J","401651"
"640852","K","736396"
"640853","K","904499"
"640854","E","375432"
"640855","K","849408"
"640856","J","339333"
"640857","E","423012"
"640858","J","265349"
"640859","K","381009"
"640860","E","603345"
"640861","J","097245"
"640862","K","416739"
"640863","E","853085"
"640864","K","322304"
"640865","Z","478915"
"640866","J","015199"
"640867","E","217573"
"640868","K","497168"
"640869","E","067623"
"640870","J","777631"
"640871","K","899042"
"640872","Z","332246"
"640873","J","549353"
"640874","J","131299"
"640875","Z","419573"
"640876","E","097208"
"640877","K","509237"
"640878","K","067917"
"640879","Z","851172"
"640880","K","180864"
"640881","E","225760"
"640882","Z","049349"
"640883","E","962727"
"640884","Z","848017"
"640885","K","772232"
"640886","Z","034474"
"640887","Z","147126"
"640888","Z","806752"
"640889","K","246897"
"640890","J","666143"
"640891","J","161111"
"640892","Z","297455"
"640893","Z","729484"
"640894","K","138906"
"640895","Z","240390"
"640896","Z","757999"
"640897","J","102510"
"640898","K","438824"
"640899","K","584959"
"640900","J","422810"
"640901","K","976920"
"640902","K","094063"
"640903","E","995141"
"640904","Z","707217"
"640905","E","875980"
"640906","K","683430"
"640907","Z","518851"
"640908","J","361818"
"640909","K","497327"
"640910","K","500051"
"640911","E","262281"
"640912","E","173412"
"640913","K","177655"
"640914","E","708573"
"640915","J","530666"
"640916","E","231951"
"640917","K","628784"
"640918","J","413114"
"640919","Z","878129"
"640920","J","777286"
"640921","Z","518292"
"640922","K","895581"
"640923","E","408112"
"640924","K","312070"
"640925","J","337489"
"640926","K","947534"
"640927","K","881822"
"640928","E","450507"
"640929","J","095185"
"640930","K","848319"
"640931","J","456916"
"640932","Z","929838"
"640933","E","311759"
"640934","Z","694166"
"640935","K","781741"
"640936","K","963023"
"640937","K","098981"
"640938","J","112753"
"640939","E","182408"
"640940","J","656729"
"640941","Z","422380"
"640942","K","675844"
"640943","Z","723612"
"640944","Z","144931"
"640945","Z","860206"
"640946","Z","354891"
"640947","K","728218"
"640948","K","582559"
"640949","E","074608"
"640950","Z","306602"
"640951","E","213885"
"640952","K","581259"
"640953","K","495326"
"640954","E","155333"
"640955","E","350341"
"640956","E","989192"
"640957","K","508398"
"640958","K","351885"
"640959","Z","006863"
"640960","E","492332"
"640961","Z","040133"
"640962","E","141568"
"640963","E","460192"
"640964","E","097292"
"640965","E","561027"
"640966","E","438627"
"640967","J","529742"
"640968","K","678865"
"640969","J","164245"
"640970","J","744732"
"640971","J","578360"
"640972","J","289705"
"640973","J","814056"
"640974","E","811512"
"640975","J","860933"
"640976","Z","257839"
"640977","E","837907"
"640978","K","971507"
"640979","E","493941"
"640980","E","506994"
"640981","J","625780"
"640982","K","438089"
"640983","K","910187"
"640984","J","099024"
"640985","E","630307"
"640986","K","089470"
"640987","K","536665"
"640988","J","263292"
"640989","J","382814"
"640990","K","341569"
"640991","Z","687687"
"640992","K","993865"
"640993","K","732873"
"640994","K","860870"
"640995","K","489022"
"640996","E","315513"
"640997","K","933069"
"640998","J","538247"
"640999","J","665204"
"641000","E","147817"
"641001","E","391698"
"641002","Z","926767"
"641003","J","260990"
"641004","E","092056"
"641005","K","966968"
"641006","Z","799377"
"641007","E","839704"
"641008","E","985640"
"641009","E","191711"
"641010","Z","180108"
"641011","K","330372"
"641012","K","866522"
"641013","E","281761"
"641014","Z","754251"
"641015","J","200587"
"641016","J","157404"
"641017","J","207538"
"641018","K","966960"
"641019","K","176234"
"641020","J","365784"
"641021","E","166058"
"641022","E","503985"
"641023","K","391729"
"641024","J","976380"
"641025","J","846395"
"641026","J","829068"
"641027","Z","184162"
"641028","K","857739"
"641029","E","157789"
"641030","E","556855"
"641031","K","414949"
"641032","Z","373746"
"641033","K","344366"
"641034","K","761658"
"641035","Z","134710"
"641036","K","285224"
"641037","K","518199"
"641038","Z","053817"
"641039","E","243324"
"641040","J","144653"
"641041","K","866480"
"641042","J","717732"
"641043","K","435507"
"641044","E","122592"
"641045","K","958038"
"641046","K","077746"
"641047","Z","433480"
"641048","E","454325"
"641049","J","514144"
"641050","E","205551"
"641051","Z","906646"
"641052","E","039000"
"641053","K","711699"
"641054","J","444358"
"641055","E","677941"
"641056","E","346102"
"641057","K","814617"
"641058","E","864316"
"641059","E","408661"
"641060","E","500856"
"641061","K","188872"
"641062","J","212473"
"641063","J","308432"
"641064","J","295510"
"641065","K","837218"
"641066","Z","764705"
"641067","K","424673"
"641068","E","255927"
"641069","K","231638"
"641070","E","848767"
"641071","J","596948"
"641072","J","019977"
"641073","Z","595035"
"641074","K","789973"
"641075","J","777848"
"641076","K","831830"
"641077","Z","594072"
"641078","K","427441"
"641079","K","892739"
"641080","J","757067"
"641081","E","918796"
"641082","E","900700"
"641083","E","100545"
"641084","E","462624"
"641085","J","967958"
"641086","E","194411"
"641087","Z","059092"
"641088","J","728792"
"641089","Z","772609"
"641090","K","961313"
"641091","J","579795"
"641092","E","015844"
"641093","J","912183"
"641094","E","054036"
"641095","K","932113"
"641096","K","300077"
"641097","J","037822"
"641098","E","441209"
"641099","Z","011938"
"641100","Z","300425"
"641101","Z","156295"
"641102","Z","819013"
"641103","J","055448"
"641104","K","027564"
"641105","J","999574"
"641106","E","925992"
"641107","K","046662"
"641108","J","527340"
"641109","E","616890"
"641110","E","736784"
"641111","J","878480"
"641112","K","623517"
"641113","E","462637"
"641114","K","513000"
"641115","J","061872"
"641116","Z","508979"
"641117","K","915229"
"641118","Z","369927"
"641119","E","219745"
"641120","J","961517"
"641121","K","946825"
"641122","E","673360"
"641123","J","217607"
"641124","J","315777"
"641125","K","817000"
"641126","Z","466337"
"641127","J","908948"
"641128","E","248733"
"641129","E","492245"
"641130","E","483111"
"641131","K","647715"
"641132","E","914134"
"641133","E","525510"
"641134","Z","856592"
"641135","E","090329"
"641136","Z","812401"
"641137","E","058792"
"641138","E","084211"
"641139","Z","479109"
"641140","Z","550399"
"641141","Z","967680"
"641142","J","359298"
"641143","K","592029"
"641144","K","028354"
"641145","E","473080"
"641146","J","267336"
"641147","J","300378"
"641148","E","099137"
"641149","K","441417"
"641150","J","531370"
"641151","J","320991"
"641152","K","857221"
"641153","E","760519"
"641154","J","282018"
"641155","J","087091"
"641156","E","328175"
"641157","K","871503"
"641158","J","915042"
"641159","K","518121"
"641160","J","008086"
"641161","E","311576"
"641162","K","204277"
"641163","K","850262"
"641164","K","662158"
"641165","J","176610"
"641166","K","874856"
"641167","K","000684"
"641168","E","103175"
"641169","K","188915"
"641170","J","081896"
"641171","J","016495"
"641172","K","687617"
"641173","K","203642"
"641174","E","391816"
"641175","Z","145433"
"641176","K","879908"
"641177","J","383596"
"641178","K","007958"
"641179","Z","690632"
"641180","E","729113"
"641181","E","367114"
"641182","J","874738"
"641183","J","810439"
"641184","K","123075"
"641185","K","717402"
"641186","Z","127030"
"641187","E","203434"
"641188","K","997010"
"641189","K","135413"
"641190","E","714337"
"641191","K","543570"
"641192","K","239052"
"641193","J","876664"
"641194","E","308180"
"641195","J","112157"
"641196","J","872978"
"641197","Z","053195"
"641198","K","556155"
"641199","K","933456"
"641200","J","520116"
"641201","J","679177"
"641202","J","512276"
"641203","E","602478"
"641204","Z","720771"
"641205","J","599724"
"641206","E","163443"
"641207","K","978776"
"641208","J","061015"
"641209","E","223569"
"641210","J","988085"
"641211","Z","889925"
"641212","K","018178"
"641213","J","786070"
"641214","Z","558381"
"641215","K","285892"
"641216","Z","891620"
"641217","E","026255"
"641218","K","943352"
"641219","K","691182"
"641220","Z","797422"
"641221","K","622059"
"641222","E","201368"
"641223","E","215587"
"641224","J","199654"
"641225","J","970298"
"641226","K","106623"
"641227","J","436838"
"641228","E","509699"
"641229","E","967984"
"641230","K","414363"
"641231","Z","223959"
"641232","E","838289"
"641233","E","176767"
"641234","Z","493641"
"641235","K","495297"
"641236","K","840231"
"641237","J","707648"
"641238","E","882951"
"641239","J","041799"
"641240","E","051755"
"641241","J","866958"
"641242","Z","314012"
"641243","Z","050039"
"641244","Z","812019"
"641245","K","332581"
"641246","E","994466"
"641247","J","578066"
"641248","J","024489"
"641249","K","425179"
"641250","K","170310"
"641251","E","716260"
"641252","Z","804509"
"641253","E","123534"
"641254","K","918036"
"641255","J","786118"
"641256","J","768662"
"641257","J","427731"
"641258","K","954596"
"641259","K","936302"
"641260","E","361533"
"641261","K","903714"
"641262","K","899615"
"641263","Z","743554"
"641264","Z","393765"
"641265","J","407446"
"641266","K","762520"
"641267","Z","326744"
"641268","E","144833"
"641269","Z","067582"
"641270","E","057276"
"641271","J","760225"
"641272","K","143034"
"641273","J","384701"
"641274","Z","517559"
"641275","K","990900"
"641276","E","960545"
"641277","Z","610407"
"641278","E","684216"
"641279","K","416733"
"641280","J","066166"
"641281","K","764914"
"641282","J","414697"
"641283","E","073127"
"641284","E","042260"
"641285","K","979775"
"641286","E","225749"
"641287","K","576164"
"641288","J","083906"
"641289","J","064313"
"641290","J","733354"
"641291","Z","281910"
"641292","Z","103833"
"641293","K","395078"
"641294","E","418547"
"641295","E","312900"
"641296","E","179033"
"641297","Z","743521"
"641298","E","029651"
"641299","K","258670"
"641300","K","433694"
"641301","K","426768"
"641302","J","626269"
"641303","E","789196"
"641304","E","552133"
"641305","Z","637768"
"641306","E","155944"
"641307","K","960176"
"641308","Z","612489"
"641309","Z","528073"
"641310","K","031194"
"641311","Z","894233"
"641312","J","501515"
"641313","K","035462"
"641314","K","868110"
"641315","J","000764"
"641316","K","443970"
"641317","J","279985"
"641318","K","454377"
"641319","K","994437"
"641320","J","616654"
"641321","K","975705"
"641322","K","016716"
"641323","E","140268"
"641324","Z","731858"
"641325","Z","738476"
"641326","K","637552"
"641327","Z","408253"
"641328","E","438452"
"641329","K","330457"
"641330","J","139787"
"641331","E","160697"
"641332","K","215892"
"641333","E","453661"
"641334","K","569572"
"641335","K","122738"
"641336","J","739766"
"641337","E","189794"
"641338","E","179442"
"641339","K","069160"
"641340","J","531779"
"641341","E","851385"
"641342","E","442359"
"641343","K","366690"
"641344","E","621840"
"641345","K","294435"
"641346","J","407203"
"641347","K","209200"
"641348","Z","961853"
"641349","K","449469"
"641350","E","394724"
"641351","E","177288"
"641352","K","176724"
"641353","J","252635"
"641354","E","448650"
"641355","K","927573"
"641356","E","679266"
"641357","K","588666"
"641358","E","133307"
"641359","K","512846"
"641360","J","437003"
"641361","E","117397"
"641362","Z","664512"
"641363","K","024196"
"641364","J","561470"
"641365","Z","767188"
"641366","E","205853"
"641367","J","991620"
"641368","J","739056"
"641369","E","718621"
"641370","Z","231494"
"641371","J","796957"
"641372","K","986254"
"641373","K","747555"
"641374","E","801028"
"641375","E","878556"
"641376","Z","885783"
"641377","Z","581140"
"641378","K","584568"
"641379","J","811523"
"641380","K","964711"
"641381","E","113906"
"641382","E","267808"
"641383","K","089338"
"641384","J","817649"
"641385","J","548725"
"641386","Z","015214"
"641387","J","333922"
"641388","E","196421"
"641389","Z","261064"
"641390","K","789936"
"641391","J","829329"
"641392","J","846376"
"641393","E","045103"
"641394","J","345334"
"641395","K","475796"
"641396","Z","837833"
"641397","Z","673764"
"641398","E","404945"
"641399","J","454271"
"641400","Z","251858"
"641401","Z","879218"
"641402","K","095888"
"641403","K","707965"
"641404","Z","904772"
"641405","J","955428"
"641406","J","366215"
"641407","J","605236"
"641408","J","215558"
"641409","J","784094"
"641410","E","368917"
"641411","E","045648"
"641412","K","090045"
"641413","K","254603"
"641414","Z","606444"
"641415","E","310839"
"641416","E","081352"
"641417","K","105211"
"641418","Z","901497"
"641419","Z","377351"
"641420","E","701360"
"641421","K","939082"
"641422","Z","324170"
"641423","J","657731"
"641424","K","095876"
"641425","K","996019"
"641426","E","754239"
"641427","K","264025"
"641428","J","912976"
"641429","K","754255"
"641430","K","951667"
"641431","J","743846"
"641432","E","641766"
"641433","K","991449"
"641434","Z","352081"
"641435","Z","510354"
"641436","K","090276"
"641437","J","358866"
"641438","K","999846"
"641439","K","215352"
"641440","K","303029"
"641441","Z","445938"
"641442","J","616460"
"641443","E","398876"
"641444","K","142308"
"641445","E","085461"
"641446","E","819770"
"641447","K","576560"
"641448","K","201768"
"641449","K","913356"
"641450","Z","422021"
"641451","J","618556"
"641452","K","170125"
