"","gta.series","gta.number"
"354493","K","923228"
"354494","K","555944"
"354495","J","526223"
"354496","E","453776"
"354497","Z","958380"
"354498","Z","441095"
"354499","E","953348"
"354500","K","742681"
"354501","J","136012"
"354502","J","199821"
"354503","E","668896"
"354504","Z","848550"
"354505","E","301202"
"354506","K","585181"
"354507","K","454018"
"354508","Z","583104"
"354509","K","935552"
"354510","Z","735758"
"354511","J","104337"
"354512","J","336113"
"354513","K","482730"
"354514","E","158917"
"354515","K","990411"
"354516","E","651693"
"354517","Z","632141"
"354518","Z","279363"
"354519","Z","549303"
"354520","K","986090"
"354521","Z","252343"
"354522","J","046357"
"354523","J","999834"
"354524","J","948452"
"354525","K","878637"
"354526","J","544371"
"354527","J","480009"
"354528","J","355525"
"354529","K","695719"
"354530","Z","853407"
"354531","K","927376"
"354532","K","426102"
"354533","E","449345"
"354534","J","666089"
"354535","J","940358"
"354536","E","216485"
"354537","Z","821952"
"354538","E","552314"
"354539","E","507522"
"354540","J","345079"
"354541","J","738119"
"354542","K","812406"
"354543","K","388442"
"354544","E","034323"
"354545","J","779305"
"354546","E","210055"
"354547","E","576837"
"354548","J","394070"
"354549","K","652048"
"354550","K","303890"
"354551","K","189834"
"354552","E","262727"
"354553","K","567881"
"354554","K","266251"
"354555","Z","794737"
"354556","K","354217"
"354557","J","843223"
"354558","K","926786"
"354559","E","912223"
"354560","E","721225"
"354561","K","117498"
"354562","J","610470"
"354563","K","607905"
"354564","J","640455"
"354565","K","930706"
"354566","K","114242"
"354567","K","054430"
"354568","K","725495"
"354569","Z","589413"
"354570","E","212853"
"354571","K","349181"
"354572","K","937729"
"354573","J","782382"
"354574","E","417618"
"354575","K","186724"
"354576","K","943811"
"354577","J","138092"
"354578","J","307194"
"354579","K","900810"
"354580","J","556622"
"354581","K","649189"
"354582","J","895721"
"354583","K","726880"
"354584","K","738951"
"354585","Z","741192"
"354586","K","497339"
"354587","E","148918"
"354588","J","440567"
"354589","Z","617374"
"354590","Z","872317"
"354591","J","066043"
"354592","K","722826"
"354593","J","809365"
"354594","E","383257"
"354595","E","306322"
"354596","K","604429"
"354597","E","907885"
"354598","J","639309"
"354599","J","880807"
"354600","E","295438"
"354601","K","606168"
"354602","K","940748"
"354603","J","177037"
"354604","J","340674"
"354605","E","486853"
"354606","Z","935403"
"354607","E","704340"
"354608","E","289985"
"354609","E","771851"
"354610","Z","287047"
"354611","E","852568"
"354612","Z","119928"
"354613","E","105833"
"354614","Z","565711"
"354615","J","523993"
"354616","J","465317"
"354617","Z","429834"
"354618","Z","084228"
"354619","J","461462"
"354620","K","102745"
"354621","J","234632"
"354622","J","106906"
"354623","K","116357"
"354624","J","923897"
"354625","K","870714"
"354626","E","315893"
"354627","J","058712"
"354628","K","381384"
"354629","J","278560"
"354630","J","789900"
"354631","K","964752"
"354632","K","919161"
"354633","K","987687"
"354634","E","284807"
"354635","Z","915904"
"354636","J","719370"
"354637","J","244786"
"354638","J","039207"
"354639","K","951397"
"354640","E","461775"
"354641","Z","008284"
"354642","E","866065"
"354643","E","078952"
"354644","E","319932"
"354645","E","053598"
"354646","E","297807"
"354647","E","257875"
"354648","E","045366"
"354649","K","545205"
"354650","K","984726"
"354651","J","853899"
"354652","K","815962"
"354653","K","285522"
"354654","J","348731"
"354655","E","130975"
"354656","J","844445"
"354657","K","690704"
"354658","K","647563"
"354659","E","472880"
"354660","K","522455"
"354661","E","325865"
"354662","E","284799"
"354663","K","026297"
"354664","E","408360"
"354665","Z","758104"
"354666","J","145123"
"354667","Z","703448"
"354668","J","720508"
"354669","E","798321"
"354670","J","435792"
"354671","E","187350"
"354672","Z","041260"
"354673","K","591779"
"354674","J","008439"
"354675","J","691185"
"354676","E","488917"
"354677","Z","508373"
"354678","K","569191"
"354679","Z","298687"
"354680","K","028176"
"354681","Z","268847"
"354682","K","128267"
"354683","K","968615"
"354684","E","360921"
"354685","Z","740431"
"354686","E","208801"
"354687","J","432209"
"354688","K","987169"
"354689","E","200601"
"354690","Z","452422"
"354691","J","609155"
"354692","J","206568"
"354693","K","787230"
"354694","J","192986"
"354695","J","676655"
"354696","K","950623"
"354697","E","659448"
"354698","E","117040"
"354699","E","579212"
"354700","J","877227"
"354701","K","872023"
"354702","E","672150"
"354703","J","071579"
"354704","E","720697"
"354705","E","712469"
"354706","K","096093"
"354707","J","906495"
"354708","Z","268107"
"354709","J","307013"
"354710","J","561714"
"354711","Z","529757"
"354712","K","628561"
"354713","J","237332"
"354714","K","902143"
"354715","E","547392"
"354716","K","730078"
"354717","J","473454"
"354718","E","609290"
"354719","Z","468351"
"354720","K","416929"
"354721","E","428453"
"354722","J","260490"
"354723","E","200032"
"354724","K","532964"
"354725","J","688759"
"354726","J","461790"
"354727","J","667083"
"354728","E","781208"
"354729","J","525652"
"354730","J","014408"
"354731","K","942977"
"354732","K","992634"
"354733","E","838324"
"354734","Z","674423"
"354735","J","649981"
"354736","Z","114549"
"354737","J","401076"
"354738","Z","963835"
"354739","K","417440"
"354740","K","781234"
"354741","Z","303168"
"354742","K","371406"
"354743","E","095873"
"354744","E","938411"
"354745","E","356376"
"354746","K","929379"
"354747","K","024681"
"354748","J","474994"
"354749","E","805906"
"354750","E","835250"
"354751","J","300456"
"354752","J","120487"
"354753","Z","005234"
"354754","Z","719354"
"354755","E","922435"
"354756","J","817858"
"354757","E","463378"
"354758","Z","856826"
"354759","E","317347"
"354760","K","958209"
"354761","E","554531"
"354762","J","458714"
"354763","E","422926"
"354764","K","474780"
"354765","J","224438"
"354766","K","892849"
"354767","K","916184"
"354768","E","108140"
"354769","Z","537110"
"354770","K","632022"
"354771","K","963469"
"354772","Z","691233"
"354773","K","506912"
"354774","E","930015"
"354775","K","991348"
"354776","E","953114"
"354777","E","331613"
"354778","J","113890"
"354779","K","978686"
"354780","E","571104"
"354781","Z","784304"
"354782","K","565025"
"354783","K","685769"
"354784","J","043308"
"354785","Z","306014"
"354786","K","647601"
"354787","J","373725"
"354788","E","914305"
"354789","K","830590"
"354790","Z","717248"
"354791","K","506774"
"354792","Z","101571"
"354793","K","425843"
"354794","E","218242"
"354795","E","864022"
"354796","J","145509"
"354797","Z","793009"
"354798","K","389040"
"354799","J","087309"
"354800","Z","856909"
"354801","J","441954"
"354802","Z","135821"
"354803","J","307700"
"354804","J","354900"
"354805","Z","109255"
"354806","K","619126"
"354807","E","955286"
"354808","E","115789"
"354809","K","298411"
"354810","K","925337"
"354811","K","953089"
"354812","K","953887"
"354813","Z","688428"
"354814","Z","856547"
"354815","E","106440"
"354816","K","591396"
"354817","E","315924"
"354818","E","035603"
"354819","E","130965"
"354820","J","513587"
"354821","E","788470"
"354822","J","038961"
"354823","K","432487"
"354824","Z","426522"
"354825","J","615195"
"354826","Z","290914"
"354827","E","054095"
"354828","Z","186661"
"354829","K","651042"
"354830","E","055898"
"354831","E","429148"
"354832","E","187706"
"354833","Z","392544"
"354834","E","941565"
"354835","J","924125"
"354836","Z","231205"
"354837","K","496944"
"354838","E","059368"
"354839","E","376396"
"354840","J","900178"
"354841","E","166030"
"354842","J","217047"
"354843","E","756695"
"354844","Z","314041"
"354845","K","628793"
"354846","J","120854"
"354847","K","004784"
"354848","E","333513"
"354849","J","518137"
"354850","J","617340"
"354851","Z","862759"
"354852","K","766137"
"354853","K","997970"
"354854","K","971663"
"354855","K","041164"
"354856","K","423101"
"354857","J","377407"
"354858","E","800275"
"354859","K","026459"
"354860","J","316104"
"354861","E","355965"
"354862","E","243958"
"354863","Z","152635"
"354864","K","825043"
"354865","K","931142"
"354866","K","574168"
"354867","Z","571257"
"354868","J","699725"
"354869","J","733305"
"354870","E","323059"
"354871","E","142956"
"354872","Z","507894"
"354873","K","998158"
"354874","K","462551"
"354875","K","343364"
"354876","J","046402"
"354877","Z","835207"
"354878","K","550085"
"354879","K","033554"
"354880","Z","123925"
"354881","E","131109"
"354882","J","899864"
"354883","J","610487"
"354884","E","269951"
"354885","E","216420"
"354886","J","227656"
"354887","Z","478393"
"354888","K","397361"
"354889","J","668239"
"354890","E","534406"
"354891","K","001679"
"354892","K","043322"
"354893","Z","514476"
"354894","E","672101"
"354895","J","751637"
"354896","K","845933"
"354897","Z","166690"
"354898","J","398722"
"354899","K","890032"
"354900","Z","482101"
"354901","E","812246"
"354902","K","555912"
"354903","E","956834"
"354904","K","507363"
"354905","J","211040"
"354906","K","461255"
"354907","Z","019035"
"354908","E","150004"
"354909","J","423789"
"354910","Z","144475"
"354911","J","536257"
"354912","E","340224"
"354913","E","960191"
"354914","J","799496"
"354915","K","135664"
"354916","K","151870"
"354917","Z","267806"
"354918","E","687047"
"354919","K","219867"
"354920","E","220395"
"354921","J","894845"
"354922","K","695348"
"354923","E","409287"
"354924","J","089891"
"354925","E","366173"
"354926","E","630031"
"354927","Z","687208"
"354928","E","170143"
"354929","Z","797546"
"354930","K","492615"
"354931","E","826817"
"354932","J","755291"
"354933","E","151236"
"354934","J","588366"
"354935","K","946259"
"354936","K","933354"
"354937","K","479843"
"354938","K","306922"
"354939","J","123471"
"354940","K","929070"
"354941","K","439341"
"354942","J","603314"
"354943","Z","187008"
"354944","K","902610"
"354945","K","793360"
"354946","J","291136"
"354947","K","215978"
"354948","Z","152896"
"354949","K","936075"
"354950","Z","727758"
"354951","K","162148"
"354952","K","436566"
"354953","Z","601682"
"354954","K","898033"
"354955","J","770633"
"354956","K","712007"
"354957","J","192090"
"354958","J","474651"
"354959","J","180272"
"354960","K","413302"
"354961","K","491697"
"354962","K","991584"
"354963","J","637197"
"354964","K","120119"
"354965","K","075098"
"354966","E","325149"
"354967","E","431008"
"354968","Z","046015"
"354969","K","806007"
"354970","K","361685"
"354971","K","443104"
"354972","K","517579"
"354973","K","976722"
"354974","E","710430"
"354975","K","962256"
"354976","E","800582"
"354977","J","509282"
"354978","K","782293"
"354979","K","761575"
"354980","E","189513"
"354981","J","514717"
"354982","Z","556169"
"354983","E","809870"
"354984","Z","112898"
"354985","E","905654"
"354986","K","422834"
"354987","J","986940"
"354988","E","072449"
"354989","Z","485389"
"354990","Z","400078"
"354991","Z","876367"
"354992","K","950359"
"354993","J","811454"
"354994","K","992948"
"354995","E","428457"
"354996","Z","265844"
"354997","J","619034"
"354998","K","686933"
"354999","E","057585"
"355000","E","931088"
"355001","Z","139382"
"355002","K","961399"
"355003","J","541815"
"355004","J","104584"
"355005","J","193021"
"355006","Z","998079"
"355007","J","974037"
"355008","J","423226"
"355009","K","668365"
"355010","E","456848"
"355011","J","926550"
"355012","K","803345"
"355013","K","922892"
"355014","K","448440"
"355015","E","408012"
"355016","Z","041360"
"355017","E","290073"
"355018","K","607332"
"355019","K","933210"
"355020","J","980665"
"355021","K","980987"
"355022","J","435617"
"355023","K","787937"
"355024","Z","362811"
"355025","Z","322894"
"355026","E","027454"
"355027","Z","057795"
"355028","K","537402"
"355029","K","121993"
"355030","E","918058"
"355031","K","949821"
"355032","E","641003"
"355033","Z","503895"
"355034","E","108914"
"355035","Z","887736"
"355036","Z","654912"
"355037","J","028205"
"355038","E","999934"
"355039","K","340797"
"355040","E","866488"
"355041","K","821212"
"355042","K","710930"
"355043","J","786573"
"355044","K","820591"
"355045","E","801746"
"355046","K","895220"
"355047","Z","432376"
"355048","J","230850"
"355049","J","040179"
"355050","J","766344"
"355051","K","048122"
"355052","J","090550"
"355053","Z","347052"
"355054","Z","554224"
"355055","Z","487231"
"355056","J","828181"
"355057","K","998857"
"355058","Z","407301"
"355059","K","954603"
"355060","K","199181"
"355061","E","770653"
"355062","K","877538"
"355063","J","376585"
"355064","Z","900813"
"355065","K","096382"
"355066","K","267944"
"355067","K","699343"
"355068","K","532923"
"355069","K","990784"
"355070","K","035542"
"355071","K","638908"
"355072","E","256853"
"355073","J","894745"
"355074","E","611906"
"355075","K","373955"
"355076","K","480264"
"355077","K","646985"
"355078","E","078835"
"355079","K","708996"
"355080","K","273335"
"355081","J","418134"
"355082","Z","942136"
"355083","Z","772646"
"355084","K","643599"
"355085","K","278357"
"355086","Z","427632"
"355087","K","876948"
"355088","K","504662"
"355089","Z","257968"
"355090","J","613740"
"355091","J","959606"
"355092","E","672785"
"355093","J","780174"
"355094","J","448622"
"355095","K","943189"
"355096","Z","800680"
"355097","K","119683"
"355098","E","711001"
"355099","Z","398908"
"355100","Z","371436"
"355101","J","279181"
"355102","J","691775"
"355103","K","952158"
"355104","K","952596"
"355105","J","275370"
"355106","J","118187"
"355107","E","251519"
"355108","Z","988160"
"355109","E","360732"
"355110","J","437263"
"355111","Z","171330"
"355112","E","199266"
"355113","E","546244"
"355114","J","211825"
"355115","E","290265"
"355116","E","280383"
"355117","E","823218"
"355118","Z","650039"
"355119","E","597382"
"355120","J","264046"
"355121","K","738421"
"355122","J","063189"
"355123","E","160936"
"355124","Z","643016"
"355125","J","168811"
"355126","Z","445833"
"355127","J","899891"
"355128","E","395788"
"355129","J","131168"
"355130","Z","924683"
"355131","E","246940"
"355132","E","278427"
"355133","Z","126611"
"355134","J","170860"
"355135","Z","687083"
"355136","K","243653"
"355137","E","927092"
"355138","J","533518"
"355139","Z","306181"
"355140","K","605314"
"355141","Z","550036"
"355142","K","249436"
"355143","E","609644"
"355144","E","248408"
"355145","K","427934"
"355146","K","963161"
"355147","J","233168"
"355148","J","804157"
"355149","J","875825"
"355150","K","496576"
"355151","K","457710"
"355152","E","326221"
"355153","E","643513"
"355154","Z","092370"
"355155","Z","367825"
"355156","K","245193"
"355157","E","849143"
"355158","Z","502443"
"355159","K","746593"
"355160","J","124174"
"355161","K","820974"
"355162","E","105828"
"355163","J","116839"
"355164","K","193871"
"355165","K","937591"
"355166","Z","783388"
"355167","K","506048"
"355168","Z","880141"
"355169","J","729214"
"355170","E","065647"
"355171","Z","193375"
"355172","Z","100724"
"355173","K","689610"
"355174","K","903668"
"355175","K","259466"
"355176","J","940465"
"355177","E","658710"
"355178","J","973059"
"355179","E","853322"
"355180","J","173742"
"355181","Z","796329"
"355182","Z","993650"
"355183","J","129348"
"355184","K","548206"
"355185","J","652530"
"355186","K","414904"
"355187","K","060247"
"355188","Z","966521"
"355189","J","450941"
"355190","Z","752713"
"355191","J","182471"
"355192","J","271954"
"355193","E","108308"
"355194","K","491908"
"355195","J","280626"
"355196","Z","088473"
"355197","Z","303717"
"355198","J","555050"
"355199","Z","703991"
"355200","E","570571"
"355201","K","030096"
"355202","E","342622"
"355203","Z","556919"
"355204","K","184602"
"355205","Z","892395"
"355206","K","486537"
"355207","Z","283377"
"355208","Z","547841"
"355209","J","863224"
"355210","Z","054224"
"355211","J","342463"
"355212","K","422982"
"355213","E","444635"
"355214","K","297795"
"355215","K","190381"
"355216","K","320539"
"355217","K","248695"
"355218","Z","950250"
"355219","Z","942589"
"355220","K","805784"
"355221","K","400686"
"355222","J","985290"
"355223","J","034676"
"355224","Z","667492"
"355225","Z","277260"
"355226","Z","220469"
"355227","J","965401"
"355228","J","021167"
"355229","K","319707"
"355230","J","221193"
"355231","Z","157981"
"355232","Z","211324"
"355233","E","426239"
"355234","K","468451"
"355235","J","544945"
"355236","J","078936"
"355237","K","116528"
"355238","J","331726"
"355239","J","228999"
"355240","K","816088"
"355241","J","287499"
"355242","K","673237"
"355243","J","463911"
"355244","J","389859"
"355245","K","716986"
"355246","K","217131"
"355247","K","496283"
"355248","E","395530"
"355249","K","857434"
"355250","K","198421"
"355251","K","292109"
"355252","J","815140"
"355253","J","343374"
"355254","K","012531"
"355255","Z","093339"
"355256","E","846791"
"355257","J","095786"
"355258","E","739191"
"355259","E","658928"
"355260","J","448625"
"355261","K","753258"
"355262","K","220833"
"355263","E","101663"
"355264","J","926189"
"355265","K","124621"
"355266","K","073405"
"355267","J","376491"
"355268","E","455679"
"355269","Z","738189"
"355270","K","359646"
"355271","K","707166"
"355272","J","285502"
"355273","K","004802"
"355274","J","917318"
"355275","E","459957"
"355276","J","173390"
"355277","J","084742"
"355278","Z","846355"
"355279","J","729234"
"355280","Z","698634"
"355281","E","044599"
"355282","E","089004"
"355283","J","513365"
"355284","E","821490"
"355285","E","116542"
"355286","K","705576"
"355287","K","902586"
"355288","J","530114"
"355289","Z","783169"
"355290","J","214991"
"355291","Z","684701"
"355292","K","762110"
"355293","K","972075"
"355294","E","252549"
"355295","J","356686"
"355296","J","122844"
"355297","Z","818417"
"355298","Z","717033"
"355299","J","786336"
"355300","J","919823"
"355301","E","352508"
"355302","K","996450"
"355303","K","901857"
"355304","K","923491"
"355305","J","012213"
"355306","K","283458"
"355307","Z","011843"
"355308","E","334145"
"355309","K","026286"
"355310","K","061421"
"355311","E","155306"
"355312","K","658628"
"355313","E","159965"
"355314","Z","368992"
"355315","E","152494"
"355316","E","036765"
"355317","E","098779"
"355318","Z","343543"
"355319","E","560887"
"355320","K","995877"
"355321","K","890077"
"355322","J","412036"
"355323","J","143384"
"355324","E","023549"
"355325","Z","145662"
"355326","J","830926"
"355327","Z","050984"
"355328","Z","467713"
"355329","J","142019"
"355330","E","764945"
"355331","Z","400131"
"355332","J","157199"
"355333","K","975545"
"355334","K","778802"
"355335","K","927176"
"355336","Z","603170"
"355337","K","215082"
"355338","Z","749780"
"355339","J","383926"
"355340","E","902485"
"355341","J","033598"
"355342","Z","471430"
"355343","J","947984"
"355344","K","364336"
"355345","K","340817"
"355346","K","556256"
"355347","J","021085"
"355348","E","502995"
"355349","E","100506"
"355350","Z","909692"
"355351","Z","070977"
"355352","J","799921"
"355353","Z","836930"
"355354","K","845036"
"355355","J","105020"
"355356","E","804850"
"355357","J","921621"
"355358","K","961465"
"355359","K","256485"
"355360","J","100811"
"355361","E","460325"
"355362","E","339652"
"355363","E","617632"
"355364","Z","343782"
"355365","J","456793"
"355366","Z","073232"
"355367","K","313629"
"355368","Z","672616"
"355369","E","398189"
"355370","J","318673"
"355371","K","435542"
"355372","E","466808"
"355373","K","121868"
"355374","E","429614"
"355375","K","935691"
"355376","K","714381"
"355377","Z","954144"
"355378","Z","145287"
"355379","Z","112555"
"355380","J","349012"
"355381","J","985489"
"355382","J","601940"
"355383","J","690302"
"355384","J","129211"
"355385","J","130994"
"355386","Z","010049"
"355387","Z","171029"
"355388","J","021074"
"355389","J","747900"
"355390","Z","712077"
"355391","E","214091"
"355392","E","432974"
"355393","E","200438"
"355394","K","262766"
"355395","J","662459"
"355396","K","462378"
"355397","E","160292"
"355398","J","105517"
"355399","K","582654"
"355400","J","706060"
"355401","E","493523"
"355402","Z","614537"
"355403","J","900440"
"355404","E","956163"
"355405","K","473258"
"355406","E","496577"
"355407","J","432017"
"355408","J","036126"
"355409","Z","724450"
"355410","E","282477"
"355411","Z","803647"
"355412","E","514559"
"355413","K","989174"
"355414","E","030392"
"355415","K","960356"
"355416","K","175592"
"355417","E","176412"
"355418","K","092315"
"355419","E","100550"
"355420","E","798810"
"355421","J","350026"
"355422","Z","662052"
"355423","J","500466"
"355424","Z","485121"
"355425","K","985835"
"355426","K","876682"
"355427","K","495561"
"355428","J","222656"
"355429","Z","327604"
"355430","K","948632"
"355431","J","801825"
"355432","Z","452126"
"355433","J","129527"
"355434","K","778209"
"355435","Z","373075"
"355436","E","565237"
"355437","K","030455"
"355438","K","924504"
"355439","J","237057"
"355440","J","698401"
"355441","Z","014488"
"355442","J","164492"
"355443","K","519074"
"355444","J","706422"
"355445","Z","725388"
"355446","J","647850"
"355447","E","714263"
"355448","E","449669"
"355449","K","989238"
"355450","J","556513"
"355451","K","773406"
"355452","Z","938064"
"355453","K","581569"
"355454","J","780317"
"355455","J","581292"
"355456","K","151469"
"355457","Z","831495"
"355458","J","840742"
"355459","E","417090"
"355460","K","966482"
"355461","E","542069"
"355462","K","744688"
"355463","J","951941"
"355464","K","011124"
"355465","E","399280"
"355466","Z","320184"
"355467","J","227178"
"355468","E","695735"
"355469","Z","612743"
"355470","K","461077"
"355471","K","101889"
"355472","E","371529"
"355473","J","690884"
"355474","K","904253"
"355475","K","604822"
"355476","E","102595"
"355477","K","455363"
"355478","K","256745"
"355479","Z","263485"
"355480","Z","984583"
"355481","K","503002"
"355482","K","517337"
"355483","J","555188"
"355484","J","835662"
"355485","E","404700"
"355486","E","893008"
"355487","K","932258"
"355488","E","917073"
"355489","Z","369817"
"355490","K","760293"
"355491","J","243794"
"355492","K","997151"
"355493","J","027782"
"355494","Z","670111"
"355495","K","378647"
"355496","Z","762375"
"355497","J","161976"
"355498","E","694583"
"355499","E","569437"
"355500","J","309418"
"355501","Z","303574"
"355502","Z","797464"
"355503","K","843669"
"355504","Z","409616"
"355505","E","141890"
"355506","Z","487518"
"355507","J","604696"
"355508","K","492757"
"355509","E","146343"
"355510","J","088433"
"355511","Z","966843"
"355512","K","658978"
"355513","K","828769"
"355514","J","426218"
"355515","K","982266"
"355516","Z","367863"
"355517","Z","516354"
"355518","K","757969"
"355519","K","813386"
"355520","Z","088255"
"355521","K","065591"
"355522","J","558789"
"355523","J","666131"
"355524","J","523080"
"355525","Z","802488"
"355526","J","634561"
"355527","J","370146"
"355528","E","290261"
"355529","K","325491"
"355530","K","820684"
"355531","K","885219"
"355532","K","728474"
"355533","K","025546"
"355534","J","595991"
"355535","E","798796"
"355536","E","165636"
"355537","J","788940"
"355538","J","423387"
"355539","K","318013"
"355540","E","035025"
"355541","E","127348"
"355542","Z","528505"
"355543","Z","523695"
"355544","J","377109"
"355545","J","203363"
"355546","K","884599"
"355547","E","550587"
"355548","E","923925"
"355549","E","369639"
"355550","J","053727"
"355551","E","802094"
"355552","J","977814"
"355553","J","252318"
"355554","E","893016"
"355555","E","185383"
"355556","E","516270"
"355557","K","419973"
"355558","J","641605"
"355559","K","819304"
"355560","Z","782156"
"355561","J","625741"
"355562","K","374920"
"355563","K","692686"
"355564","Z","189313"
"355565","Z","028399"
"355566","J","677581"
"355567","E","491495"
"355568","J","155319"
"355569","Z","341823"
"355570","Z","963999"
"355571","E","591031"
"355572","J","774196"
"355573","J","963857"
"355574","K","182621"
"355575","E","082922"
"355576","K","462152"
"355577","E","903403"
"355578","K","953520"
"355579","E","166972"
"355580","Z","813179"
"355581","Z","066347"
"355582","K","478944"
"355583","J","953958"
"355584","K","998313"
"355585","J","358323"
"355586","Z","634755"
"355587","K","609465"
"355588","E","819054"
"355589","E","177320"
"355590","K","729727"
"355591","K","923437"
"355592","Z","123921"
"355593","Z","586488"
"355594","J","238285"
"355595","Z","597583"
"355596","Z","795314"
"355597","K","950410"
"355598","K","481643"
"355599","J","463803"
"355600","E","514324"
"355601","J","570041"
"355602","Z","850101"
"355603","E","470941"
"355604","Z","066367"
"355605","J","300526"
"355606","J","414532"
"355607","Z","314931"
"355608","J","298036"
"355609","J","430059"
"355610","Z","755885"
"355611","E","155803"
"355612","K","022640"
"355613","J","269194"
"355614","K","031690"
"355615","Z","673110"
"355616","Z","484655"
"355617","K","975408"
"355618","K","941290"
"355619","K","106376"
"355620","J","134312"
"355621","K","402583"
"355622","K","697926"
"355623","K","085877"
"355624","E","121785"
"355625","E","333955"
"355626","K","912564"
"355627","E","323898"
"355628","Z","927449"
"355629","E","163427"
"355630","K","291570"
"355631","J","620808"
"355632","K","483835"
"355633","K","902791"
"355634","K","510838"
"355635","Z","170058"
"355636","K","469952"
"355637","K","925831"
"355638","K","978444"
"355639","E","229488"
"355640","J","881420"
"355641","K","578294"
"355642","K","922186"
"355643","E","040676"
"355644","K","287070"
"355645","J","895475"
"355646","Z","949485"
"355647","Z","511131"
"355648","Z","411143"
"355649","E","401088"
"355650","Z","339938"
"355651","K","748843"
"355652","K","498462"
"355653","K","463483"
"355654","J","544527"
"355655","J","181244"
"355656","Z","536056"
"355657","E","269975"
"355658","J","645501"
"355659","E","664515"
"355660","Z","864761"
"355661","Z","093880"
"355662","Z","078861"
"355663","K","133322"
"355664","K","240569"
"355665","J","053852"
"355666","J","678354"
"355667","J","148768"
"355668","E","418961"
"355669","K","985264"
"355670","E","440842"
"355671","K","160308"
"355672","J","254219"
"355673","J","871844"
"355674","K","661819"
"355675","Z","610989"
"355676","E","457834"
"355677","K","776687"
"355678","Z","469622"
"355679","K","045151"
"355680","K","537626"
"355681","E","135441"
"355682","J","458684"
"355683","K","345199"
"355684","J","886912"
"355685","J","737914"
"355686","J","953875"
"355687","E","220483"
"355688","Z","129968"
"355689","E","013833"
"355690","K","895802"
"355691","E","254065"
"355692","J","575398"
"355693","J","685324"
"355694","E","474043"
"355695","E","536951"
"355696","K","164648"
"355697","K","889122"
"355698","E","513988"
"355699","K","988453"
"355700","K","795747"
"355701","K","447820"
"355702","J","292568"
"355703","J","258980"
"355704","J","523463"
"355705","E","159558"
"355706","K","929450"
"355707","J","016032"
"355708","Z","916725"
"355709","K","513669"
"355710","J","673207"
"355711","Z","243737"
"355712","J","138299"
"355713","E","026297"
"355714","J","851945"
"355715","E","106815"
"355716","K","798374"
"355717","J","531710"
"355718","J","115978"
"355719","K","437957"
"355720","Z","757995"
"355721","Z","229091"
"355722","J","458874"
"355723","E","260290"
"355724","E","570193"
"355725","K","498849"
"355726","K","639768"
"355727","K","993796"
"355728","Z","600910"
"355729","K","273302"
"355730","E","056026"
"355731","J","787307"
"355732","J","094108"
"355733","Z","358436"
"355734","J","557956"
"355735","J","215619"
"355736","K","689734"
"355737","K","104501"
"355738","J","560053"
"355739","K","887440"
"355740","K","358347"
"355741","K","729723"
"355742","K","644630"
"355743","E","534578"
"355744","E","872749"
"355745","J","293994"
"355746","Z","410507"
"355747","J","541245"
"355748","K","493647"
"355749","K","626663"
"355750","E","519013"
"355751","K","675327"
"355752","J","573119"
"355753","E","465184"
"355754","Z","080000"
"355755","J","001470"
"355756","K","091645"
"355757","J","624907"
"355758","Z","726548"
"355759","E","021959"
"355760","K","903247"
"355761","J","894200"
"355762","Z","686669"
"355763","K","974939"
"355764","E","134595"
"355765","J","753410"
"355766","K","305809"
"355767","Z","174279"
"355768","K","937145"
"355769","E","692572"
"355770","J","073128"
"355771","K","837571"
"355772","K","959936"
"355773","E","571043"
"355774","E","214005"
"355775","K","796533"
"355776","J","845815"
"355777","J","007228"
"355778","K","905628"
"355779","E","697035"
"355780","E","179350"
"355781","K","928436"
"355782","Z","309386"
"355783","J","026889"
"355784","E","097319"
"355785","J","233674"
"355786","K","087958"
"355787","E","260375"
"355788","J","571888"
"355789","J","161455"
"355790","J","935249"
"355791","K","437169"
"355792","J","485587"
"355793","K","982024"
"355794","Z","083046"
"355795","J","660738"
"355796","E","939324"
"355797","J","094252"
"355798","Z","241043"
"355799","K","949019"
"355800","E","399234"
"355801","Z","697183"
"355802","Z","136240"
"355803","E","219693"
"355804","E","924965"
"355805","J","651703"
"355806","E","094481"
"355807","K","973692"
"355808","K","421910"
"355809","E","570396"
"355810","J","480842"
"355811","J","387069"
"355812","J","430135"
"355813","J","178144"
"355814","K","670064"
"355815","Z","339874"
"355816","K","763426"
"355817","J","269024"
"355818","Z","230307"
"355819","Z","195516"
"355820","J","738377"
"355821","K","510246"
"355822","K","980498"
"355823","K","183745"
"355824","E","414750"
"355825","K","572185"
"355826","Z","166415"
"355827","J","895900"
"355828","K","194688"
"355829","J","068392"
"355830","E","091619"
"355831","K","826155"
"355832","J","615328"
"355833","K","083037"
"355834","J","125900"
"355835","Z","893519"
"355836","J","033488"
"355837","Z","472470"
"355838","E","099475"
"355839","Z","795088"
"355840","J","202754"
"355841","K","953925"
"355842","J","862654"
"355843","E","261050"
"355844","K","883533"
"355845","E","092955"
"355846","J","157078"
"355847","E","421631"
"355848","K","301365"
"355849","K","646136"
"355850","Z","817618"
"355851","J","869785"
"355852","J","988197"
"355853","J","801278"
"355854","J","312917"
"355855","Z","571928"
"355856","J","898950"
"355857","J","445124"
"355858","Z","882180"
"355859","K","787224"
"355860","E","103207"
"355861","K","557780"
"355862","E","106188"
"355863","J","871347"
"355864","Z","422110"
