"","gta.series","gta.number"
"1056293","K","408045"
"1056294","J","134001"
"1056295","E","672655"
"1056296","Z","613212"
"1056297","K","011035"
"1056298","J","123672"
"1056299","Z","377804"
"1056300","J","919110"
"1056301","Z","515164"
"1056302","J","645348"
"1056303","K","130574"
"1056304","K","507760"
"1056305","E","526900"
"1056306","K","522998"
"1056307","Z","513146"
"1056308","J","183747"
"1056309","J","260001"
"1056310","K","390184"
"1056311","J","564854"
"1056312","J","666969"
"1056313","Z","654204"
"1056314","Z","193113"
"1056315","Z","065773"
"1056316","K","581288"
"1056317","Z","824671"
"1056318","K","348246"
"1056319","Z","112370"
"1056320","E","242574"
"1056321","Z","377884"
"1056322","K","716022"
"1056323","Z","568536"
"1056324","J","790152"
"1056325","Z","947462"
"1056326","K","749147"
"1056327","J","540954"
"1056328","E","277256"
"1056329","Z","938337"
"1056330","E","549553"
"1056331","Z","561961"
"1056332","J","968485"
"1056333","K","261934"
"1056334","K","993815"
"1056335","K","307820"
"1056336","E","960349"
"1056337","J","222034"
"1056338","J","278361"
"1056339","J","053492"
"1056340","K","691407"
"1056341","J","651886"
"1056342","J","657899"
"1056343","K","482039"
"1056344","K","440026"
"1056345","Z","842430"
"1056346","K","887187"
"1056347","E","215877"
"1056348","K","660609"
"1056349","J","628294"
"1056350","E","365628"
"1056351","J","690500"
"1056352","K","621461"
"1056353","E","069556"
"1056354","Z","750908"
"1056355","K","023409"
"1056356","K","878878"
"1056357","Z","199690"
"1056358","Z","101405"
"1056359","J","413128"
"1056360","E","966290"
"1056361","K","437529"
"1056362","E","002310"
"1056363","J","885383"
"1056364","K","808375"
"1056365","J","492607"
"1056366","Z","513780"
"1056367","J","371884"
"1056368","K","886595"
"1056369","K","945496"
"1056370","J","566999"
"1056371","Z","017200"
"1056372","J","441380"
"1056373","E","770486"
"1056374","K","988073"
"1056375","E","179578"
"1056376","Z","788558"
"1056377","K","378858"
"1056378","E","778778"
"1056379","E","182118"
"1056380","J","986564"
"1056381","Z","965593"
"1056382","Z","725678"
"1056383","Z","579539"
"1056384","Z","980307"
"1056385","J","190303"
"1056386","E","307456"
"1056387","E","261471"
"1056388","Z","234936"
"1056389","K","929473"
"1056390","Z","201277"
"1056391","E","352859"
"1056392","J","705419"
"1056393","E","062242"
"1056394","K","303615"
"1056395","E","151254"
"1056396","E","305371"
"1056397","J","243994"
"1056398","J","561159"
"1056399","J","543740"
"1056400","K","533928"
"1056401","Z","053626"
"1056402","K","196315"
"1056403","E","547637"
"1056404","E","686384"
"1056405","Z","782677"
"1056406","Z","701704"
"1056407","Z","104696"
"1056408","J","724689"
"1056409","Z","755082"
"1056410","J","218996"
"1056411","Z","499437"
"1056412","K","455388"
"1056413","E","929134"
"1056414","E","477356"
"1056415","K","292926"
"1056416","E","503771"
"1056417","J","841176"
"1056418","J","725712"
"1056419","E","506991"
"1056420","K","941343"
"1056421","E","637238"
"1056422","K","816199"
"1056423","K","672342"
"1056424","K","880914"
"1056425","K","746711"
"1056426","K","192427"
"1056427","K","579632"
"1056428","E","006512"
"1056429","J","906181"
"1056430","J","760842"
"1056431","Z","725701"
"1056432","K","594457"
"1056433","Z","497560"
"1056434","K","584940"
"1056435","E","250849"
"1056436","Z","203229"
"1056437","Z","344117"
"1056438","K","207513"
"1056439","K","131097"
"1056440","E","370160"
"1056441","Z","735306"
"1056442","E","687889"
"1056443","K","931958"
"1056444","K","012213"
"1056445","J","626726"
"1056446","Z","643442"
"1056447","E","120300"
"1056448","K","936898"
"1056449","K","268048"
"1056450","Z","740389"
"1056451","J","587051"
"1056452","K","963496"
"1056453","Z","973015"
"1056454","J","921647"
"1056455","Z","896247"
"1056456","J","995310"
"1056457","Z","942888"
"1056458","K","703357"
"1056459","K","958625"
"1056460","E","382980"
"1056461","K","253988"
"1056462","J","377444"
"1056463","E","118012"
"1056464","K","386397"
"1056465","Z","985272"
"1056466","K","051221"
"1056467","E","060687"
"1056468","E","176723"
"1056469","Z","661562"
"1056470","J","966945"
"1056471","J","758337"
"1056472","E","942585"
"1056473","E","563550"
"1056474","E","961989"
"1056475","J","413663"
"1056476","E","463665"
"1056477","E","790860"
"1056478","K","958306"
"1056479","E","517511"
"1056480","E","651274"
"1056481","Z","180648"
"1056482","Z","515860"
"1056483","Z","692784"
"1056484","K","817346"
"1056485","K","962667"
"1056486","K","395260"
"1056487","K","984887"
"1056488","K","920095"
"1056489","J","754076"
"1056490","K","524272"
"1056491","K","786983"
"1056492","K","931583"
"1056493","Z","076700"
"1056494","J","141393"
"1056495","E","868865"
"1056496","J","693305"
"1056497","J","154721"
"1056498","Z","960104"
"1056499","E","150694"
"1056500","K","869881"
"1056501","K","232868"
"1056502","J","684630"
"1056503","E","682466"
"1056504","E","057982"
"1056505","Z","876209"
"1056506","Z","574138"
"1056507","Z","349566"
"1056508","E","109705"
"1056509","J","013884"
"1056510","J","243923"
"1056511","E","873770"
"1056512","E","116396"
"1056513","J","107887"
"1056514","Z","438800"
"1056515","Z","538024"
"1056516","Z","096293"
"1056517","J","281050"
"1056518","Z","388671"
"1056519","E","547357"
"1056520","K","566331"
"1056521","J","196507"
"1056522","K","662669"
"1056523","Z","479978"
"1056524","E","892128"
"1056525","J","723649"
"1056526","E","090402"
"1056527","Z","001310"
"1056528","J","397094"
"1056529","Z","409280"
"1056530","K","785719"
"1056531","K","534887"
"1056532","E","204248"
"1056533","K","570891"
"1056534","Z","730354"
"1056535","J","899058"
"1056536","K","265886"
"1056537","K","903093"
"1056538","K","575885"
"1056539","Z","725192"
"1056540","K","466945"
"1056541","J","557078"
"1056542","E","061385"
"1056543","Z","073756"
"1056544","Z","093003"
"1056545","Z","019261"
"1056546","K","895235"
"1056547","K","939203"
"1056548","E","135332"
"1056549","J","809392"
"1056550","Z","392748"
"1056551","J","558145"
"1056552","J","355546"
"1056553","E","760420"
"1056554","K","600578"
"1056555","Z","480510"
"1056556","E","565939"
"1056557","K","590920"
"1056558","J","549273"
"1056559","K","994764"
"1056560","E","501987"
"1056561","K","960041"
"1056562","K","259811"
"1056563","K","988147"
"1056564","E","357284"
"1056565","E","541133"
"1056566","K","909331"
"1056567","J","661498"
"1056568","K","927525"
"1056569","Z","093067"
"1056570","K","999443"
"1056571","K","333276"
"1056572","Z","541747"
"1056573","Z","358321"
"1056574","J","218545"
"1056575","E","738581"
"1056576","J","561652"
"1056577","Z","709164"
"1056578","Z","153538"
"1056579","K","600090"
"1056580","K","440419"
"1056581","Z","395060"
"1056582","E","992541"
"1056583","J","732119"
"1056584","K","527328"
"1056585","K","203988"
"1056586","E","806853"
"1056587","Z","717811"
"1056588","Z","487864"
"1056589","E","122836"
"1056590","E","291559"
"1056591","K","324064"
"1056592","E","820906"
"1056593","J","875076"
"1056594","K","792811"
"1056595","J","078456"
"1056596","E","320989"
"1056597","Z","758849"
"1056598","E","995131"
"1056599","Z","818888"
"1056600","E","093318"
"1056601","K","767223"
"1056602","K","978402"
"1056603","J","008104"
"1056604","J","715602"
"1056605","E","547358"
"1056606","K","364228"
"1056607","E","346243"
"1056608","J","710064"
"1056609","Z","634857"
"1056610","K","554506"
"1056611","K","039329"
"1056612","E","525553"
"1056613","E","935243"
"1056614","E","591679"
"1056615","J","104685"
"1056616","K","222149"
"1056617","E","125407"
"1056618","K","765922"
"1056619","E","015492"
"1056620","K","720630"
"1056621","K","219407"
"1056622","K","012844"
"1056623","K","670280"
"1056624","J","465574"
"1056625","K","676102"
"1056626","J","356645"
"1056627","J","215020"
"1056628","Z","092629"
"1056629","Z","526337"
"1056630","E","079269"
"1056631","Z","692642"
"1056632","E","540187"
"1056633","J","802742"
"1056634","E","941874"
"1056635","E","629570"
"1056636","Z","272777"
"1056637","E","669796"
"1056638","Z","543563"
"1056639","J","223785"
"1056640","J","222097"
"1056641","K","830577"
"1056642","J","200836"
"1056643","E","310343"
"1056644","K","636623"
"1056645","K","317491"
"1056646","K","682661"
"1056647","J","790654"
"1056648","E","527640"
"1056649","J","474695"
"1056650","E","245028"
"1056651","K","269796"
"1056652","J","949929"
"1056653","K","665687"
"1056654","K","216363"
"1056655","J","419170"
"1056656","E","494045"
"1056657","E","507802"
"1056658","E","419507"
"1056659","E","427370"
"1056660","K","418241"
"1056661","J","346422"
"1056662","J","336107"
"1056663","J","784371"
"1056664","E","782911"
"1056665","Z","529529"
"1056666","J","904259"
"1056667","J","977919"
"1056668","K","603582"
"1056669","J","375219"
"1056670","K","731864"
"1056671","K","225937"
"1056672","E","163330"
"1056673","E","831810"
"1056674","K","872685"
"1056675","K","107704"
"1056676","J","610281"
"1056677","Z","360823"
"1056678","K","765629"
"1056679","K","321635"
"1056680","J","616004"
"1056681","K","111997"
"1056682","E","921853"
"1056683","Z","129582"
"1056684","E","518255"
"1056685","K","514965"
"1056686","K","727287"
"1056687","K","444353"
"1056688","K","905086"
"1056689","K","953984"
"1056690","Z","904488"
"1056691","Z","112545"
"1056692","K","489498"
"1056693","K","227023"
"1056694","Z","506163"
"1056695","K","957553"
"1056696","J","510236"
"1056697","J","027025"
"1056698","J","099848"
"1056699","J","735151"
"1056700","E","538854"
"1056701","J","095393"
"1056702","E","215469"
"1056703","Z","743236"
"1056704","K","671155"
"1056705","K","018267"
"1056706","K","970530"
"1056707","J","098205"
"1056708","K","633827"
"1056709","K","948761"
"1056710","E","018486"
"1056711","E","339426"
"1056712","K","994686"
"1056713","E","272935"
"1056714","K","851593"
"1056715","Z","744268"
"1056716","K","816183"
"1056717","K","915214"
"1056718","E","537322"
"1056719","J","062719"
"1056720","K","658436"
"1056721","Z","082243"
"1056722","Z","111621"
"1056723","K","423748"
"1056724","J","534767"
"1056725","J","187287"
"1056726","J","667861"
"1056727","K","202897"
"1056728","E","637986"
"1056729","K","066930"
"1056730","K","056001"
"1056731","K","413097"
"1056732","J","089347"
"1056733","Z","499558"
"1056734","Z","301500"
"1056735","Z","278522"
"1056736","K","277995"
"1056737","K","960820"
"1056738","K","101595"
"1056739","E","869119"
"1056740","K","741889"
"1056741","Z","298326"
"1056742","K","388508"
"1056743","E","555113"
"1056744","Z","171252"
"1056745","K","863471"
"1056746","Z","013697"
"1056747","J","066339"
"1056748","K","192762"
"1056749","J","113000"
"1056750","K","516230"
"1056751","K","888296"
"1056752","E","952178"
"1056753","K","399956"
"1056754","J","668527"
"1056755","E","155853"
"1056756","J","799587"
"1056757","K","842186"
"1056758","E","058848"
"1056759","J","773364"
"1056760","J","318913"
"1056761","K","175636"
"1056762","K","925827"
"1056763","J","355739"
"1056764","E","063737"
"1056765","Z","340986"
"1056766","Z","057572"
"1056767","E","103041"
"1056768","Z","784463"
"1056769","Z","896060"
"1056770","K","862250"
"1056771","K","204226"
"1056772","K","125251"
"1056773","Z","151928"
"1056774","E","371015"
"1056775","Z","931929"
"1056776","K","471580"
"1056777","Z","814339"
"1056778","K","445012"
"1056779","Z","709277"
"1056780","Z","286455"
"1056781","E","254139"
"1056782","J","313114"
"1056783","E","564711"
"1056784","K","877737"
"1056785","E","398090"
"1056786","Z","620264"
"1056787","K","385272"
"1056788","J","474249"
"1056789","Z","976601"
"1056790","K","293756"
"1056791","E","630345"
"1056792","E","539938"
"1056793","K","867957"
"1056794","Z","726307"
"1056795","E","656249"
"1056796","K","180433"
"1056797","E","580423"
"1056798","J","690284"
"1056799","Z","139192"
"1056800","J","343074"
"1056801","J","841748"
"1056802","E","337895"
"1056803","J","856199"
"1056804","Z","362730"
"1056805","K","823273"
"1056806","K","467662"
"1056807","Z","423155"
"1056808","K","549583"
"1056809","K","614399"
"1056810","Z","924228"
"1056811","K","979867"
"1056812","E","298061"
"1056813","K","472762"
"1056814","E","577702"
"1056815","Z","050954"
"1056816","J","435990"
"1056817","K","639849"
"1056818","E","670079"
"1056819","J","320388"
"1056820","K","206204"
"1056821","K","313423"
"1056822","K","014567"
"1056823","E","067042"
"1056824","Z","470662"
"1056825","J","580496"
"1056826","J","695179"
"1056827","E","844538"
"1056828","Z","966998"
"1056829","K","091085"
"1056830","E","373335"
"1056831","Z","782925"
"1056832","J","860039"
"1056833","K","609195"
"1056834","K","946041"
"1056835","Z","393774"
"1056836","E","831216"
"1056837","E","421896"
"1056838","J","277262"
"1056839","E","000404"
"1056840","Z","191927"
"1056841","K","706354"
"1056842","Z","169194"
"1056843","E","464469"
"1056844","K","676772"
"1056845","K","656567"
"1056846","J","858327"
"1056847","K","860296"
"1056848","K","573573"
"1056849","E","792920"
"1056850","E","980473"
"1056851","K","431482"
"1056852","K","888366"
"1056853","J","009475"
"1056854","E","423593"
"1056855","J","726674"
"1056856","E","551817"
"1056857","K","282317"
"1056858","J","369511"
"1056859","J","242130"
"1056860","J","300121"
"1056861","J","111873"
"1056862","Z","056142"
"1056863","E","081312"
"1056864","E","251800"
"1056865","J","248150"
"1056866","K","689144"
"1056867","J","365951"
"1056868","E","829490"
"1056869","K","881706"
"1056870","Z","185243"
"1056871","K","587235"
"1056872","K","224656"
"1056873","E","574864"
"1056874","E","388939"
"1056875","E","494037"
"1056876","Z","214630"
"1056877","Z","673312"
"1056878","E","086110"
"1056879","K","014682"
"1056880","Z","509579"
"1056881","Z","203304"
"1056882","K","535577"
"1056883","Z","864710"
"1056884","Z","791160"
"1056885","J","566729"
"1056886","J","751587"
"1056887","J","765268"
"1056888","Z","642392"
"1056889","Z","747003"
"1056890","J","901135"
"1056891","J","190418"
"1056892","K","553946"
"1056893","K","917659"
"1056894","K","476916"
"1056895","J","316399"
"1056896","K","744129"
"1056897","J","787059"
"1056898","E","553227"
"1056899","Z","533810"
"1056900","K","977915"
"1056901","J","995925"
"1056902","J","516172"
"1056903","E","785209"
"1056904","E","035145"
"1056905","E","408164"
"1056906","J","404723"
"1056907","J","341981"
"1056908","E","958301"
"1056909","E","681945"
"1056910","E","401320"
"1056911","E","493981"
"1056912","K","643553"
"1056913","Z","171804"
"1056914","E","106623"
"1056915","Z","144423"
"1056916","Z","259286"
"1056917","E","103328"
"1056918","Z","903703"
"1056919","J","625915"
"1056920","K","260612"
"1056921","Z","918037"
"1056922","E","629914"
"1056923","E","621241"
"1056924","Z","891049"
"1056925","K","986773"
"1056926","K","682293"
"1056927","K","933909"
"1056928","K","310732"
"1056929","Z","032033"
"1056930","E","696272"
"1056931","E","490335"
"1056932","J","364695"
"1056933","E","131542"
"1056934","Z","745514"
"1056935","Z","648131"
"1056936","K","908892"
"1056937","K","849601"
"1056938","J","386709"
"1056939","E","673600"
"1056940","J","616125"
"1056941","E","406649"
"1056942","J","533001"
"1056943","Z","694218"
"1056944","Z","103388"
"1056945","Z","163257"
"1056946","E","894347"
"1056947","K","788758"
"1056948","J","609466"
"1056949","E","042533"
"1056950","E","385753"
"1056951","J","818797"
"1056952","K","742803"
"1056953","K","954283"
"1056954","J","661440"
"1056955","E","558578"
"1056956","K","635988"
"1056957","Z","869389"
"1056958","Z","344716"
"1056959","J","370826"
"1056960","K","326143"
"1056961","J","711653"
"1056962","J","468091"
"1056963","K","948443"
"1056964","K","549782"
"1056965","K","063339"
"1056966","J","316622"
"1056967","K","071782"
"1056968","E","285009"
"1056969","E","123511"
"1056970","J","482235"
"1056971","J","798693"
"1056972","E","272345"
"1056973","J","410437"
"1056974","E","174423"
"1056975","K","035414"
"1056976","Z","079097"
"1056977","Z","615018"
"1056978","E","181574"
"1056979","J","595850"
"1056980","E","807587"
"1056981","J","476226"
"1056982","K","740257"
"1056983","E","399685"
"1056984","Z","536649"
"1056985","J","777757"
"1056986","Z","044196"
"1056987","K","983355"
"1056988","Z","366466"
"1056989","E","762262"
"1056990","E","274588"
"1056991","K","767441"
"1056992","J","815504"
"1056993","J","440491"
"1056994","Z","126977"
"1056995","E","914285"
"1056996","K","197244"
"1056997","Z","101289"
"1056998","J","879363"
"1056999","E","852542"
"1057000","J","812396"
"1057001","K","358041"
"1057002","E","183886"
"1057003","Z","531526"
"1057004","J","398187"
"1057005","Z","943158"
"1057006","E","666830"
"1057007","E","205276"
"1057008","E","311766"
"1057009","J","889894"
"1057010","K","545844"
"1057011","K","953772"
"1057012","J","353756"
"1057013","K","840398"
"1057014","K","937728"
"1057015","J","248940"
"1057016","E","341290"
"1057017","K","930204"
"1057018","Z","266073"
"1057019","Z","193622"
"1057020","Z","085807"
"1057021","J","076281"
"1057022","E","935399"
"1057023","E","783396"
"1057024","J","406851"
"1057025","J","839794"
"1057026","E","635244"
"1057027","K","737018"
"1057028","J","124795"
"1057029","E","940277"
"1057030","E","039485"
"1057031","J","711770"
"1057032","E","493316"
"1057033","K","976620"
"1057034","E","558974"
"1057035","Z","875622"
"1057036","J","859822"
"1057037","J","345377"
"1057038","E","409816"
"1057039","K","190402"
"1057040","J","671019"
"1057041","Z","849013"
"1057042","E","644485"
"1057043","E","436086"
"1057044","E","498927"
"1057045","K","601534"
"1057046","K","253436"
"1057047","K","753696"
"1057048","J","153535"
"1057049","Z","178348"
"1057050","J","360501"
"1057051","J","937454"
"1057052","E","169337"
"1057053","E","567840"
"1057054","J","314695"
"1057055","K","739116"
"1057056","J","735416"
"1057057","K","852694"
"1057058","Z","898048"
"1057059","E","177328"
"1057060","E","215005"
"1057061","E","087199"
"1057062","J","128707"
"1057063","E","714621"
"1057064","K","963637"
"1057065","E","105394"
"1057066","Z","484703"
"1057067","K","963995"
"1057068","K","918696"
"1057069","J","150891"
"1057070","J","287110"
"1057071","K","629311"
"1057072","K","881198"
"1057073","J","783328"
"1057074","Z","025676"
"1057075","K","607366"
"1057076","K","010575"
"1057077","Z","237051"
"1057078","J","033732"
"1057079","J","472820"
"1057080","K","958574"
"1057081","J","053463"
"1057082","Z","851127"
"1057083","J","228785"
"1057084","E","702919"
"1057085","K","374333"
"1057086","E","163475"
"1057087","K","414335"
"1057088","E","330597"
"1057089","J","060544"
"1057090","K","483158"
"1057091","K","062278"
"1057092","Z","803978"
"1057093","K","237959"
"1057094","J","194514"
"1057095","E","279705"
"1057096","J","973973"
"1057097","K","927705"
"1057098","J","096619"
"1057099","K","800527"
"1057100","E","323752"
"1057101","J","891758"
"1057102","E","496373"
"1057103","K","866928"
"1057104","J","760036"
"1057105","Z","301377"
"1057106","K","248332"
"1057107","E","921928"
"1057108","K","945461"
"1057109","K","611455"
"1057110","K","551723"
"1057111","E","133286"
"1057112","K","235780"
"1057113","E","791116"
"1057114","J","879911"
"1057115","K","592801"
"1057116","Z","939582"
"1057117","Z","597286"
"1057118","J","347805"
"1057119","J","551027"
"1057120","K","982249"
"1057121","J","576931"
"1057122","Z","602020"
"1057123","E","038114"
"1057124","Z","168527"
"1057125","K","380321"
"1057126","J","278558"
"1057127","J","517838"
"1057128","Z","811782"
"1057129","E","638271"
"1057130","Z","245257"
"1057131","K","969147"
"1057132","J","431608"
"1057133","E","497834"
"1057134","K","239159"
"1057135","K","034357"
"1057136","E","489044"
"1057137","K","575786"
"1057138","E","022864"
"1057139","K","622974"
"1057140","Z","971608"
"1057141","K","206938"
"1057142","K","388562"
"1057143","K","221812"
"1057144","K","786006"
"1057145","K","706903"
"1057146","Z","127531"
"1057147","Z","967598"
"1057148","Z","741070"
"1057149","E","166772"
"1057150","J","640069"
"1057151","J","525252"
"1057152","Z","547493"
"1057153","K","289738"
"1057154","J","433539"
"1057155","K","988655"
"1057156","K","995226"
"1057157","J","738333"
"1057158","K","959389"
"1057159","K","444035"
"1057160","Z","343388"
"1057161","J","067654"
"1057162","J","163770"
"1057163","J","053281"
"1057164","J","102452"
"1057165","J","974588"
"1057166","K","924627"
"1057167","E","379458"
"1057168","K","916927"
"1057169","E","132547"
"1057170","J","194183"
"1057171","Z","379193"
"1057172","K","982898"
"1057173","K","317015"
"1057174","E","155542"
"1057175","Z","457694"
"1057176","E","460738"
"1057177","E","422697"
"1057178","K","968297"
"1057179","K","548135"
"1057180","E","087900"
"1057181","K","570551"
"1057182","K","985041"
"1057183","K","602263"
"1057184","Z","113547"
"1057185","K","891811"
"1057186","J","780283"
"1057187","K","152834"
"1057188","E","479515"
"1057189","J","149839"
"1057190","K","371101"
"1057191","J","812996"
"1057192","K","970859"
"1057193","J","789634"
"1057194","Z","246875"
"1057195","K","069547"
"1057196","K","635902"
"1057197","E","326507"
"1057198","Z","468687"
"1057199","E","680732"
"1057200","Z","738597"
"1057201","K","753706"
"1057202","K","881060"
"1057203","J","153525"
"1057204","K","798647"
"1057205","K","863574"
"1057206","J","656726"
"1057207","E","226425"
"1057208","Z","909553"
"1057209","E","251452"
"1057210","K","987096"
"1057211","J","287362"
"1057212","E","161277"
"1057213","Z","941132"
"1057214","K","534681"
"1057215","J","732172"
"1057216","E","059923"
"1057217","E","657965"
"1057218","E","367007"
"1057219","Z","615552"
"1057220","J","209872"
"1057221","Z","464924"
"1057222","E","411197"
"1057223","E","391301"
"1057224","J","036633"
"1057225","E","636985"
"1057226","E","903971"
"1057227","K","312575"
"1057228","J","279895"
"1057229","Z","249638"
"1057230","Z","594697"
"1057231","J","953200"
"1057232","J","951897"
"1057233","J","098045"
"1057234","J","961310"
"1057235","K","969711"
"1057236","E","076924"
"1057237","E","902233"
"1057238","K","373971"
"1057239","K","499859"
"1057240","K","118730"
"1057241","J","912923"
"1057242","J","920372"
"1057243","E","049735"
"1057244","E","357827"
"1057245","J","842636"
"1057246","E","960008"
"1057247","J","910030"
"1057248","Z","258049"
"1057249","J","650657"
"1057250","Z","379772"
"1057251","E","367040"
"1057252","E","709398"
"1057253","J","905271"
"1057254","J","942815"
"1057255","K","450167"
"1057256","Z","085102"
"1057257","Z","537475"
"1057258","E","817514"
"1057259","K","498169"
"1057260","K","562968"
"1057261","J","278204"
"1057262","Z","806912"
"1057263","J","177970"
"1057264","K","871114"
"1057265","K","092138"
"1057266","E","941391"
"1057267","K","900385"
"1057268","E","039624"
"1057269","J","202829"
"1057270","K","373924"
"1057271","J","300659"
"1057272","E","111460"
"1057273","E","063463"
"1057274","J","240668"
"1057275","E","139864"
"1057276","K","120588"
"1057277","E","610079"
"1057278","K","962032"
"1057279","J","676704"
"1057280","J","701364"
"1057281","J","223974"
"1057282","K","823881"
"1057283","K","999664"
"1057284","E","003446"
"1057285","Z","882385"
"1057286","E","892471"
"1057287","K","021043"
"1057288","J","640821"
"1057289","Z","887307"
"1057290","Z","999928"
"1057291","Z","224826"
"1057292","Z","859906"
"1057293","E","250607"
"1057294","K","809955"
"1057295","E","747341"
"1057296","E","072278"
"1057297","J","522403"
"1057298","E","111771"
"1057299","J","284496"
"1057300","K","994809"
"1057301","K","600395"
"1057302","Z","144347"
"1057303","Z","314229"
"1057304","K","052840"
"1057305","J","858282"
"1057306","K","906308"
"1057307","Z","778692"
"1057308","K","955164"
"1057309","Z","614115"
"1057310","E","587280"
"1057311","K","831856"
"1057312","J","068724"
"1057313","Z","674461"
"1057314","E","592919"
"1057315","Z","482914"
"1057316","K","720520"
"1057317","E","489132"
"1057318","Z","447547"
"1057319","Z","581699"
"1057320","K","797874"
"1057321","K","263827"
"1057322","Z","873630"
"1057323","J","851719"
"1057324","Z","105552"
"1057325","J","326495"
"1057326","E","929181"
"1057327","J","349086"
"1057328","K","915716"
"1057329","E","161056"
"1057330","E","447643"
"1057331","Z","179579"
"1057332","J","859146"
"1057333","E","089325"
"1057334","Z","474690"
"1057335","Z","450036"
"1057336","E","517106"
"1057337","E","859736"
"1057338","Z","083135"
"1057339","K","872481"
"1057340","K","686222"
"1057341","J","640986"
"1057342","E","861118"
"1057343","J","959583"
"1057344","J","070669"
"1057345","J","378384"
"1057346","Z","635715"
"1057347","K","119556"
"1057348","Z","963591"
"1057349","Z","637901"
"1057350","K","721581"
"1057351","K","540491"
"1057352","K","763342"
"1057353","J","713339"
"1057354","K","260836"
"1057355","E","595668"
"1057356","E","719205"
"1057357","E","554419"
"1057358","J","277364"
"1057359","Z","764677"
"1057360","J","201531"
"1057361","E","667636"
"1057362","E","353421"
"1057363","E","283883"
"1057364","Z","753845"
"1057365","J","183981"
"1057366","J","666568"
"1057367","K","663819"
"1057368","Z","859880"
"1057369","Z","535631"
"1057370","E","470242"
"1057371","Z","400032"
"1057372","E","404178"
"1057373","E","826587"
"1057374","K","699055"
"1057375","E","686749"
"1057376","Z","637557"
"1057377","Z","792791"
"1057378","J","469839"
"1057379","K","686850"
"1057380","Z","137666"
"1057381","E","318459"
"1057382","J","761830"
"1057383","E","872483"
"1057384","Z","730318"
"1057385","K","979263"
"1057386","J","191830"
"1057387","E","803598"
"1057388","K","109498"
"1057389","E","980457"
"1057390","J","377888"
"1057391","E","436231"
"1057392","J","568568"
"1057393","J","993711"
"1057394","E","320039"
"1057395","E","298318"
"1057396","K","565823"
"1057397","E","787227"
"1057398","J","544029"
"1057399","Z","521323"
"1057400","Z","476974"
"1057401","Z","049110"
"1057402","K","014279"
"1057403","J","530239"
"1057404","Z","831241"
"1057405","Z","259081"
"1057406","E","439782"
"1057407","J","333919"
"1057408","J","070846"
"1057409","E","051369"
"1057410","K","358207"
"1057411","J","142319"
"1057412","K","981635"
"1057413","Z","514178"
"1057414","Z","786539"
"1057415","J","081673"
"1057416","E","781921"
"1057417","J","874065"
"1057418","Z","435535"
"1057419","K","348496"
"1057420","E","364983"
"1057421","K","900439"
"1057422","Z","791263"
"1057423","E","067783"
"1057424","Z","576006"
"1057425","Z","470895"
"1057426","E","035446"
"1057427","K","203178"
"1057428","E","152149"
"1057429","Z","017629"
"1057430","E","277291"
"1057431","J","033825"
"1057432","J","593479"
"1057433","K","544453"
"1057434","K","522641"
"1057435","Z","943344"
"1057436","J","760165"
"1057437","J","849178"
"1057438","Z","899950"
"1057439","Z","351979"
"1057440","Z","080543"
"1057441","J","829985"
"1057442","K","179234"
"1057443","E","702562"
"1057444","E","474975"
"1057445","K","714920"
"1057446","E","361752"
"1057447","K","048030"
"1057448","E","061198"
"1057449","K","917968"
"1057450","K","586360"
"1057451","J","666929"
"1057452","K","865989"
"1057453","Z","514610"
"1057454","K","549206"
"1057455","E","103104"
"1057456","K","453866"
"1057457","Z","835833"
"1057458","E","976776"
"1057459","Z","801338"
"1057460","K","842125"
"1057461","K","557266"
"1057462","E","444782"
"1057463","J","546756"
"1057464","Z","404092"
"1057465","Z","828207"
"1057466","K","685705"
"1057467","E","472317"
"1057468","J","184126"
"1057469","K","936196"
"1057470","K","050930"
"1057471","E","245216"
"1057472","E","083431"
"1057473","K","975258"
"1057474","Z","101264"
"1057475","K","338650"
"1057476","K","817084"
"1057477","K","280937"
"1057478","Z","969564"
"1057479","J","759650"
"1057480","K","907080"
"1057481","J","794190"
"1057482","J","953865"
"1057483","J","204945"
"1057484","Z","219023"
"1057485","K","318164"
"1057486","K","959129"
"1057487","J","855534"
"1057488","K","689344"
"1057489","Z","299926"
"1057490","K","415696"
"1057491","Z","940653"
"1057492","K","640196"
"1057493","J","136458"
"1057494","K","311091"
"1057495","K","617463"
"1057496","K","735285"
"1057497","J","598093"
"1057498","K","353769"
"1057499","K","808183"
"1057500","E","600032"
"1057501","E","467440"
"1057502","J","746724"
"1057503","K","701116"
"1057504","E","852224"
"1057505","K","914418"
"1057506","K","976706"
"1057507","K","513183"
"1057508","E","327538"
"1057509","E","426335"
"1057510","E","068260"
"1057511","J","842538"
"1057512","K","494974"
"1057513","K","648186"
"1057514","Z","173309"
"1057515","J","672426"
"1057516","K","307066"
"1057517","J","766740"
"1057518","K","959867"
"1057519","J","403515"
"1057520","J","303368"
"1057521","J","448422"
"1057522","K","262331"
"1057523","J","074906"
"1057524","Z","424095"
"1057525","K","140231"
"1057526","E","702708"
"1057527","E","021862"
"1057528","E","457902"
"1057529","Z","035695"
"1057530","J","221480"
"1057531","J","192755"
"1057532","E","940575"
"1057533","K","833742"
"1057534","Z","096594"
"1057535","K","383985"
"1057536","K","855566"
"1057537","J","493066"
"1057538","J","691281"
"1057539","K","025706"
